List File,24v-2-2.lst
Start Time,2017-06-18  19:03:53
Sampling Time,50 sec

Count,225
Particles / ml,10316

Efficiency,8.7%
PPUI,1.44

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),117.26,19.60,206.09,36.77,31.36
Aspect Ratio,0.77,0.32,0.98,0.12,16.05
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.69,0.25,0.86,0.11,15.91
Circularity (Hu),0.90,0.36,0.99,0.10,11.40
Compactness,1.94,1.09,8.99,0.88,45.22
Diameter (ABD),12.02,5.00,16.20,2.21,18.39
Diameter (ESD),14.01,6.71,18.47,2.04,14.57
Elongation,3.76,1.00,26.21,2.88,76.55
Geodesic Aspect Ratio,0.37,0.04,1.00,0.20,55.28
Geodesic Length,23.42,9.08,48.07,6.18,26.38
Geodesic Thickness,7.59,1.53,15.01,2.35,30.90
Image Height,40.05,27.00,52.00,4.88,12.18
Image Width,39.24,21.00,50.00,4.44,11.31
Intensity,132.45,89.36,190.27,18.54,14.00
Length,16.04,8.57,21.52,2.17,13.50
Perimeter,62.03,30.38,104.09,10.57,17.03
Roughness,1.28,1.04,1.99,0.17,13.59
Sigma Intensity,42.16,9.32,60.64,9.59,22.74
Sum Intensity,72504.63,24723.00,1.24e+005,20786.84,28.67
Transparency,0.15,0.04,0.49,0.07,49.34
Volume (ABD),992.80,65.29,2225.59,416.66,41.97
Width,11.66,3.36,17.32,2.39,20.53

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,0.44,0.05,46,0.01
7-8um,2,0.89,0.16,92,0.02
8-9um,3,1.33,0.33,138,0.05
0-5um,0,0.00,0.00,0.00,0.00
5-10um,12,5.33,1.41,550,0.20
10-15um,121,53.78,52.33,5548,7.32
15-20um,66,29.33,45.69,3026,6.39
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,6,2.67,0.87,275,0.12
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

