List File,32c-2-4.lst
Start Time,2017-06-23  15:36:07
Sampling Time,45 sec

Count,19
Particles / ml,970

Efficiency,8.6%
PPUI,1.00

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),103.04,20.22,176.59,38.50,37.37
Aspect Ratio,0.78,0.57,0.97,0.12,15.32
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.68,0.51,0.89,0.10,15.36
Circularity (Hu),0.90,0.73,0.99,0.06,6.44
Compactness,1.87,1.10,3.33,0.60,32.40
Diameter (ABD),11.21,5.07,14.99,2.44,21.76
Diameter (ESD),13.12,5.70,16.00,2.54,19.36
Elongation,3.52,1.00,8.36,2.05,58.29
Geodesic Aspect Ratio,0.45,0.12,1.00,0.35,77.28
Geodesic Length,21.58,6.41,33.11,7.29,33.79
Geodesic Thickness,7.56,3.01,14.41,3.15,41.71
Image Height,38.84,24.00,45.00,5.60,14.42
Image Width,37.05,24.00,45.00,5.55,14.99
Intensity,144.71,98.08,181.83,20.88,14.43
Length,15.17,6.03,17.66,2.79,18.38
Perimeter,58.29,25.63,76.24,12.00,20.59
Roughness,1.32,1.05,1.71,0.17,13.02
Sigma Intensity,39.31,18.92,58.91,9.74,24.79
Sum Intensity,69667.63,26729.00,99340.00,18750.42,26.91
Transparency,0.15,0.04,0.27,0.05,35.91
Volume (ABD),828.41,68.37,1765.29,416.45,50.27
Width,10.96,5.25,14.98,2.67,24.36

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,5.26,0.39,51,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,0,0.00,0.00,0.00,0.00
8-9um,0,0.00,0.00,0.00,0.00
0-5um,0,0.00,0.00,0.00,0.00
5-10um,3,15.79,4.31,153,0.05
10-15um,11,57.89,55.33,561,0.70
15-20um,5,26.32,40.36,255,0.51
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,2,10.53,3.92,102,0.05
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

