List File,27c-5-1.lst
Start Time,2017-06-14  11:24:27
Sampling Time,45 sec

Count,225
Particles / ml,11400

Efficiency,8.6%
PPUI,1.24

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),80.65,20.22,559.35,45.25,56.10
Aspect Ratio,0.75,0.33,0.98,0.14,18.35
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.66,0.07,0.92,0.15,22.43
Circularity (Hu),0.87,0.40,0.99,0.10,11.50
Compactness,1.91,1.05,6.54,0.85,44.67
Diameter (ABD),9.88,5.07,26.69,2.25,22.79
Diameter (ESD),11.92,5.72,35.98,2.88,24.19
Elongation,3.61,1.00,18.48,2.82,78.32
Geodesic Aspect Ratio,0.44,0.05,1.00,0.29,66.75
Geodesic Length,19.96,6.21,103.96,9.50,47.59
Geodesic Thickness,6.85,1.85,13.56,2.35,34.33
Image Height,35.80,21.00,90.00,6.28,17.55
Image Width,35.84,26.00,68.00,5.82,16.23
Intensity,143.35,91.44,191.16,16.42,11.46
Length,13.85,7.18,41.75,3.52,25.44
Perimeter,53.62,24.85,221.13,17.25,32.18
Roughness,1.33,1.05,2.06,0.20,15.34
Sigma Intensity,35.57,9.88,57.50,9.98,28.05
Sum Intensity,58146.84,17418.00,3.04e+005,25370.20,43.63
Transparency,0.17,0.04,0.48,0.07,40.08
Volume (ABD),595.97,68.37,9951.51,722.76,121.28
Width,9.52,2.75,26.99,2.50,26.28

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.44,0.04,51,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,8,3.56,0.78,405,0.10
8-9um,19,8.44,2.58,963,0.32
0-5um,0,0.00,0.00,0.00,0.00
5-10um,47,20.89,6.93,2381,0.85
10-15um,162,72.00,66.05,8208,8.14
15-20um,11,4.89,9.67,557,1.19
20-25um,3,1.33,7.11,152,0.88
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,1,0.44,10.03,51,1.24
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,19,8.44,3.53,963,0.43
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

