List File,5v-1-3.lst
Start Time,2017-03-18  16:14:45
Sampling Time,34 sec

Count,27
Particles / ml,1828

Efficiency,8.7%
PPUI,1.04

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),88.67,20.22,149.77,39.35,44.37
Aspect Ratio,0.74,0.36,0.99,0.14,19.53
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.69,0.32,0.94,0.15,21.56
Circularity (Hu),0.87,0.53,1.00,0.14,16.49
Compactness,2.14,1.00,6.16,1.32,61.58
Diameter (ABD),10.32,5.07,13.81,2.59,25.06
Diameter (ESD),12.35,6.38,15.56,2.48,20.08
Elongation,4.40,1.00,17.31,4.27,96.94
Geodesic Aspect Ratio,0.38,0.06,1.00,0.23,61.96
Geodesic Length,21.33,6.72,38.21,7.36,34.51
Geodesic Thickness,6.70,2.06,10.85,2.37,35.31
Image Height,37.22,26.00,46.00,5.21,14.01
Image Width,35.63,20.00,45.00,5.72,16.05
Intensity,132.04,90.21,194.17,27.98,21.19
Length,14.33,6.52,18.32,2.81,19.63
Perimeter,56.07,26.87,81.45,12.92,23.04
Roughness,1.29,1.04,1.98,0.24,18.75
Sigma Intensity,37.15,20.42,54.92,10.72,28.86
Sum Intensity,56051.07,24851.00,89158.00,20176.17,36.00
Transparency,0.17,0.05,0.39,0.10,62.51
Volume (ABD),674.80,68.37,1378.79,401.72,59.53
Width,9.94,3.04,14.07,2.59,26.03

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,3.70,0.46,68,0.01
7-8um,1,3.70,0.73,68,0.01
8-9um,1,3.70,1.22,68,0.02
0-5um,0,0.00,0.00,0.00,0.00
5-10um,4,14.81,4.09,271,0.08
10-15um,19,70.37,70.40,1287,1.41
15-20um,4,14.81,25.51,271,0.51
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,1,3.70,1.68,68,0.03
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

