2/19/2017 6:53:00,C,34.5
2/19/2017 6:54:00,C,35
2/19/2017 6:55:00,C,35
2/19/2017 6:56:00,C,35
2/19/2017 6:57:00,C,35
2/19/2017 6:58:00,C,34.5
2/19/2017 6:59:00,C,34.5
2/19/2017 7:00:00,C,34.5
2/19/2017 7:01:00,C,34.5
2/19/2017 7:02:00,C,34.5
2/19/2017 7:03:00,C,35
2/19/2017 7:04:00,C,35
2/19/2017 7:05:00,C,35
2/19/2017 7:06:00,C,35
2/19/2017 7:07:00,C,35
2/19/2017 7:08:00,C,34.5
2/19/2017 7:09:00,C,34.5
2/19/2017 7:10:00,C,34.5
2/19/2017 7:11:00,C,34.5
2/19/2017 7:12:00,C,34.5
2/19/2017 7:13:00,C,34.5
2/19/2017 7:14:00,C,35
2/19/2017 7:15:00,C,35
2/19/2017 7:16:00,C,35
2/19/2017 7:17:00,C,35
2/19/2017 7:18:00,C,34.5
2/19/2017 7:19:00,C,34.5
2/19/2017 7:20:00,C,34.5
2/19/2017 7:21:00,C,34.5
2/19/2017 7:22:00,C,34.5
2/19/2017 7:23:00,C,34.5
2/19/2017 7:24:00,C,35
2/19/2017 7:25:00,C,35
2/19/2017 7:26:00,C,35
2/19/2017 7:27:00,C,35
2/19/2017 7:28:00,C,34.5
2/19/2017 7:29:00,C,34.5
2/19/2017 7:30:00,C,34.5
2/19/2017 7:31:00,C,34.5
2/19/2017 7:32:00,C,34.5
2/19/2017 7:33:00,C,34.5
2/19/2017 7:34:00,C,35
2/19/2017 7:35:00,C,35
2/19/2017 7:36:00,C,35
2/19/2017 7:37:00,C,35
2/19/2017 7:38:00,C,35
2/19/2017 7:39:00,C,34.5
2/19/2017 7:40:00,C,34.5
2/19/2017 7:41:00,C,34.5
2/19/2017 7:42:00,C,34.5
2/19/2017 7:43:00,C,34.5
2/19/2017 7:44:00,C,35
2/19/2017 7:45:00,C,35
2/19/2017 7:46:00,C,35
2/19/2017 7:47:00,C,35
2/19/2017 7:48:00,C,35
2/19/2017 7:49:00,C,34.5
2/19/2017 7:50:00,C,34.5
2/19/2017 7:51:00,C,34.5
2/19/2017 7:52:00,C,34.5
2/19/2017 7:53:00,C,34.5
2/19/2017 7:54:00,C,35
2/19/2017 7:55:00,C,35
2/19/2017 7:56:00,C,35
2/19/2017 7:57:00,C,35
2/19/2017 7:58:00,C,35
2/19/2017 7:59:00,C,34.5
2/19/2017 8:00:00,C,34.5
2/19/2017 8:01:00,C,34.5
2/19/2017 8:02:00,C,34.5
2/19/2017 8:03:00,C,34.5
2/19/2017 8:04:00,C,35
2/19/2017 8:05:00,C,35
2/19/2017 8:06:00,C,35
2/19/2017 8:07:00,C,35
2/19/2017 8:08:00,C,34.5
2/19/2017 8:09:00,C,34.5
2/19/2017 8:10:00,C,34.5
2/19/2017 8:11:00,C,34.5
2/19/2017 8:12:00,C,34.5
2/19/2017 8:13:00,C,35
2/19/2017 8:14:00,C,35
2/19/2017 8:15:00,C,35
2/19/2017 8:16:00,C,35
2/19/2017 8:17:00,C,34.5
2/19/2017 8:18:00,C,34.5
2/19/2017 8:19:00,C,34.5
2/19/2017 8:20:00,C,34.5
2/19/2017 8:21:00,C,34.5
2/19/2017 8:22:00,C,34.5
2/19/2017 8:23:00,C,35
2/19/2017 8:24:00,C,35
2/19/2017 8:25:00,C,35
2/19/2017 8:26:00,C,35
2/19/2017 8:27:00,C,34.5
2/19/2017 8:28:00,C,34.5
2/19/2017 8:29:00,C,34.5
2/19/2017 8:30:00,C,34.5
2/19/2017 8:31:00,C,34.5
2/19/2017 8:32:00,C,35
2/19/2017 8:33:00,C,35
2/19/2017 8:34:00,C,35
2/19/2017 8:35:00,C,35
2/19/2017 8:36:00,C,35
2/19/2017 8:37:00,C,34.5
2/19/2017 8:38:00,C,34.5
2/19/2017 8:39:00,C,34.5
2/19/2017 8:40:00,C,34.5
2/19/2017 8:41:00,C,34.5
2/19/2017 8:42:00,C,35
2/19/2017 8:43:00,C,35
2/19/2017 8:44:00,C,35
2/19/2017 8:45:00,C,35
2/19/2017 8:46:00,C,35
2/19/2017 8:47:00,C,34.5
2/19/2017 8:48:00,C,34.5
2/19/2017 8:49:00,C,34.5
2/19/2017 8:50:00,C,34.5
2/19/2017 8:51:00,C,34.5
2/19/2017 8:52:00,C,35
2/19/2017 8:53:00,C,35
2/19/2017 8:54:00,C,35
2/19/2017 8:55:00,C,35
2/19/2017 8:56:00,C,34.5
2/19/2017 8:57:00,C,34.5
2/19/2017 8:58:00,C,34.5
2/19/2017 8:59:00,C,34.5
2/19/2017 9:00:00,C,34.5
2/19/2017 9:01:00,C,34.5
2/19/2017 9:02:00,C,35
2/19/2017 9:03:00,C,35
2/19/2017 9:04:00,C,35
2/19/2017 9:05:00,C,35
2/19/2017 9:06:00,C,34.5
2/19/2017 9:07:00,C,34.5
2/19/2017 9:08:00,C,34.5
2/19/2017 9:09:00,C,34.5
2/19/2017 9:10:00,C,34.5
2/19/2017 9:11:00,C,34.5
2/19/2017 9:12:00,C,35
2/19/2017 9:13:00,C,35
2/19/2017 9:14:00,C,35
2/19/2017 9:15:00,C,35
2/19/2017 9:16:00,C,35
2/19/2017 9:17:00,C,34.5
2/19/2017 9:18:00,C,34.5
2/19/2017 9:19:00,C,34.5
2/19/2017 9:20:00,C,34.5
2/19/2017 9:21:00,C,34.5
2/19/2017 9:22:00,C,35
2/19/2017 9:23:00,C,35
2/19/2017 9:24:00,C,35
2/19/2017 9:25:00,C,35
2/19/2017 9:26:00,C,34.5
2/19/2017 9:27:00,C,34.5
2/19/2017 9:28:00,C,34.5
2/19/2017 9:29:00,C,34.5
2/19/2017 9:30:00,C,34.5
2/19/2017 9:31:00,C,35
2/19/2017 9:32:00,C,35
2/19/2017 9:33:00,C,35
2/19/2017 9:34:00,C,35
2/19/2017 9:35:00,C,35
2/19/2017 9:36:00,C,34.5
2/19/2017 9:37:00,C,34.5
2/19/2017 9:38:00,C,34.5
2/19/2017 9:39:00,C,34.5
2/19/2017 9:40:00,C,34.5
2/19/2017 9:41:00,C,35
2/19/2017 9:42:00,C,35
2/19/2017 9:43:00,C,35
2/19/2017 9:44:00,C,35
2/19/2017 9:45:00,C,34.5
2/19/2017 9:46:00,C,34.5
2/19/2017 9:47:00,C,34.5
2/19/2017 9:48:00,C,34.5
2/19/2017 9:49:00,C,34.5
2/19/2017 9:50:00,C,35
2/19/2017 9:51:00,C,35
2/19/2017 9:52:00,C,35
2/19/2017 9:53:00,C,35
2/19/2017 9:54:00,C,35
2/19/2017 9:55:00,C,34.5
2/19/2017 9:56:00,C,34.5
2/19/2017 9:57:00,C,34.5
2/19/2017 9:58:00,C,34.5
2/19/2017 9:59:00,C,34.5
2/19/2017 10:00:00,C,35
2/19/2017 10:01:00,C,35
2/19/2017 10:02:00,C,35
2/19/2017 10:03:00,C,35
2/19/2017 10:04:00,C,35
2/19/2017 10:05:00,C,34.5
2/19/2017 10:06:00,C,34.5
2/19/2017 10:07:00,C,34.5
2/19/2017 10:08:00,C,34.5
2/19/2017 10:09:00,C,34.5
2/19/2017 10:10:00,C,34.5
2/19/2017 10:11:00,C,35
2/19/2017 10:12:00,C,35
2/19/2017 10:13:00,C,35
2/19/2017 10:14:00,C,35
2/19/2017 10:15:00,C,34.5
2/19/2017 10:16:00,C,34.5
2/19/2017 10:17:00,C,34.5
2/19/2017 10:18:00,C,34.5
2/19/2017 10:19:00,C,34.5
2/19/2017 10:20:00,C,34.5
2/19/2017 10:21:00,C,35
2/19/2017 10:22:00,C,35
2/19/2017 10:23:00,C,35
2/19/2017 10:24:00,C,35
2/19/2017 10:25:00,C,34.5
2/19/2017 10:26:00,C,34.5
2/19/2017 10:27:00,C,34.5
2/19/2017 10:28:00,C,34.5
2/19/2017 10:29:00,C,34.5
2/19/2017 10:30:00,C,35
2/19/2017 10:31:00,C,35
2/19/2017 10:32:00,C,35
2/19/2017 10:33:00,C,35
2/19/2017 10:34:00,C,34.5
2/19/2017 10:35:00,C,34.5
2/19/2017 10:36:00,C,34.5
2/19/2017 10:37:00,C,34.5
2/19/2017 10:38:00,C,34.5
2/19/2017 10:39:00,C,35
2/19/2017 10:40:00,C,35
2/19/2017 10:41:00,C,35
2/19/2017 10:42:00,C,35
2/19/2017 10:43:00,C,35
2/19/2017 10:44:00,C,34.5
2/19/2017 10:45:00,C,34.5
2/19/2017 10:46:00,C,34.5
2/19/2017 10:47:00,C,34.5
2/19/2017 10:48:00,C,34.5
2/19/2017 10:49:00,C,34.5
2/19/2017 10:50:00,C,35
2/19/2017 10:51:00,C,35
2/19/2017 10:52:00,C,35
2/19/2017 10:53:00,C,35
2/19/2017 10:54:00,C,34.5
2/19/2017 10:55:00,C,34.5
2/19/2017 10:56:00,C,34.5
2/19/2017 10:57:00,C,34.5
2/19/2017 10:58:00,C,34.5
2/19/2017 10:59:00,C,34.5
2/19/2017 11:00:00,C,35
2/19/2017 11:01:00,C,35
2/19/2017 11:02:00,C,35
2/19/2017 11:03:00,C,35
2/19/2017 11:04:00,C,34.5
2/19/2017 11:05:00,C,34.5
2/19/2017 11:06:00,C,34.5
2/19/2017 11:07:00,C,34.5
2/19/2017 11:08:00,C,34.5
2/19/2017 11:09:00,C,34.5
2/19/2017 11:10:00,C,35
2/19/2017 11:11:00,C,35
2/19/2017 11:12:00,C,35
2/19/2017 11:13:00,C,35
2/19/2017 11:14:00,C,34.5
2/19/2017 11:15:00,C,34.5
2/19/2017 11:16:00,C,34.5
2/19/2017 11:17:00,C,34.5
2/19/2017 11:18:00,C,34.5
2/19/2017 11:19:00,C,34.5
2/19/2017 11:20:00,C,35
2/19/2017 11:21:00,C,35
2/19/2017 11:22:00,C,35
2/19/2017 11:23:00,C,35
2/19/2017 11:24:00,C,34.5
2/19/2017 11:25:00,C,34.5
2/19/2017 11:26:00,C,34.5
2/19/2017 11:27:00,C,34.5
2/19/2017 11:28:00,C,34.5
2/19/2017 11:29:00,C,35
2/19/2017 11:30:00,C,35
2/19/2017 11:31:00,C,35
2/19/2017 11:32:00,C,35
2/19/2017 11:33:00,C,35
2/19/2017 11:34:00,C,34.5
2/19/2017 11:35:00,C,34.5
2/19/2017 11:36:00,C,34.5
2/19/2017 11:37:00,C,34.5
2/19/2017 11:38:00,C,34.5
2/19/2017 11:39:00,C,34.5
2/19/2017 11:40:00,C,35
2/19/2017 11:41:00,C,35
2/19/2017 11:42:00,C,35
2/19/2017 11:43:00,C,35
2/19/2017 11:44:00,C,34.5
2/19/2017 11:45:00,C,34.5
2/19/2017 11:46:00,C,34.5
2/19/2017 11:47:00,C,34.5
2/19/2017 11:48:00,C,34.5
2/19/2017 11:49:00,C,34.5
2/19/2017 11:50:00,C,35
2/19/2017 11:51:00,C,35
2/19/2017 11:52:00,C,35
2/19/2017 11:53:00,C,35
2/19/2017 11:54:00,C,34.5
2/19/2017 11:55:00,C,34.5
2/19/2017 11:56:00,C,34.5
2/19/2017 11:57:00,C,34.5
2/19/2017 11:58:00,C,34.5
2/19/2017 11:59:00,C,35
2/19/2017 12:00:00,C,35
2/19/2017 12:01:00,C,35
2/19/2017 12:02:00,C,35
2/19/2017 12:03:00,C,34.5
2/19/2017 12:04:00,C,34.5
2/19/2017 12:05:00,C,34.5
2/19/2017 12:06:00,C,34.5
2/19/2017 12:07:00,C,34.5
2/19/2017 12:08:00,C,34.5
2/19/2017 12:09:00,C,35
2/19/2017 12:10:00,C,35
2/19/2017 12:11:00,C,35
2/19/2017 12:12:00,C,35
2/19/2017 12:13:00,C,34.5
2/19/2017 12:14:00,C,34.5
2/19/2017 12:15:00,C,34.5
2/19/2017 12:16:00,C,34.5
2/19/2017 12:17:00,C,34.5
2/19/2017 12:18:00,C,35
2/19/2017 12:19:00,C,35
2/19/2017 12:20:00,C,35
2/19/2017 12:21:00,C,35
2/19/2017 12:22:00,C,35
2/19/2017 12:23:00,C,34.5
2/19/2017 12:24:00,C,34.5
2/19/2017 12:25:00,C,34.5
2/19/2017 12:26:00,C,34.5
2/19/2017 12:27:00,C,34.5
2/19/2017 12:28:00,C,35
2/19/2017 12:29:00,C,35
2/19/2017 12:30:00,C,35
2/19/2017 12:31:00,C,35
2/19/2017 12:32:00,C,34.5
2/19/2017 12:33:00,C,34.5
2/19/2017 12:34:00,C,34.5
2/19/2017 12:35:00,C,34.5
2/19/2017 12:36:00,C,35
2/19/2017 12:37:00,C,35
2/19/2017 12:38:00,C,35
2/19/2017 12:39:00,C,35
2/19/2017 12:40:00,C,35
2/19/2017 12:41:00,C,34.5
2/19/2017 12:42:00,C,34.5
2/19/2017 12:43:00,C,34.5
2/19/2017 12:44:00,C,34.5
2/19/2017 12:45:00,C,34.5
2/19/2017 12:46:00,C,35
2/19/2017 12:47:00,C,35
2/19/2017 12:48:00,C,35
2/19/2017 12:49:00,C,35
2/19/2017 12:50:00,C,34.5
2/19/2017 12:51:00,C,34.5
2/19/2017 12:52:00,C,34.5
2/19/2017 12:53:00,C,34.5
2/19/2017 12:54:00,C,34.5
2/19/2017 12:55:00,C,35
2/19/2017 12:56:00,C,35
2/19/2017 12:57:00,C,35
2/19/2017 12:58:00,C,35
2/19/2017 12:59:00,C,34.5
2/19/2017 13:00:00,C,34.5
2/19/2017 13:01:00,C,34.5
2/19/2017 13:02:00,C,34.5
2/19/2017 13:03:00,C,34.5
2/19/2017 13:04:00,C,35
2/19/2017 13:05:00,C,35
2/19/2017 13:06:00,C,35
2/19/2017 13:07:00,C,35
2/19/2017 13:08:00,C,35
2/19/2017 13:09:00,C,34.5
2/19/2017 13:10:00,C,34.5
2/19/2017 13:11:00,C,34
2/19/2017 13:12:00,C,34
2/19/2017 13:13:00,C,33
2/19/2017 13:14:00,C,32
2/19/2017 13:15:00,C,30.5
2/19/2017 13:16:00,C,29.5
2/19/2017 13:17:00,C,28
2/19/2017 13:18:00,C,27.5
2/19/2017 13:19:00,C,27
2/19/2017 13:20:00,C,27
2/19/2017 13:21:00,C,26.5
2/19/2017 13:22:00,C,26
2/19/2017 13:23:00,C,26
2/19/2017 13:24:00,C,26
2/19/2017 13:25:00,C,25.5
2/19/2017 13:26:00,C,25.5
2/19/2017 13:27:00,C,25.5
2/19/2017 13:28:00,C,25.5
2/19/2017 13:29:00,C,25.5
2/19/2017 13:30:00,C,25
2/19/2017 13:31:00,C,25
2/19/2017 13:32:00,C,25
2/19/2017 13:33:00,C,25.5
2/19/2017 13:34:00,C,25
2/19/2017 13:35:00,C,25
2/19/2017 13:36:00,C,25
2/19/2017 13:37:00,C,25
2/19/2017 13:38:00,C,25.5
2/19/2017 13:39:00,C,25
2/19/2017 13:40:00,C,25
2/19/2017 13:41:00,C,25
2/19/2017 13:42:00,C,25
2/19/2017 13:43:00,C,25.5
2/19/2017 13:44:00,C,25
2/19/2017 13:45:00,C,25
2/19/2017 13:46:00,C,25
2/19/2017 13:47:00,C,25
2/19/2017 13:48:00,C,25
2/19/2017 13:49:00,C,25
2/19/2017 13:50:00,C,25
2/19/2017 13:51:00,C,25
2/19/2017 13:52:00,C,25
2/19/2017 13:53:00,C,25
2/19/2017 13:54:00,C,25
2/19/2017 13:55:00,C,24.5
2/19/2017 13:56:00,C,25
2/19/2017 13:57:00,C,25
2/19/2017 13:58:00,C,25
2/19/2017 13:59:00,C,25
2/19/2017 14:00:00,C,24.5
2/19/2017 14:01:00,C,25
2/19/2017 14:02:00,C,25
2/19/2017 14:03:00,C,25
2/19/2017 14:04:00,C,25
2/19/2017 14:05:00,C,24.5
2/19/2017 14:06:00,C,25
2/19/2017 14:07:00,C,25
2/19/2017 14:08:00,C,25
2/19/2017 14:09:00,C,25
2/19/2017 14:10:00,C,24.5
2/19/2017 14:11:00,C,25
2/19/2017 14:12:00,C,25
2/19/2017 14:13:00,C,25
2/19/2017 14:14:00,C,25
2/19/2017 14:15:00,C,24.5
2/19/2017 14:16:00,C,25
2/19/2017 14:17:00,C,25
2/19/2017 14:18:00,C,25
2/19/2017 14:19:00,C,25
2/19/2017 14:20:00,C,24.5
2/19/2017 14:21:00,C,25
2/19/2017 14:22:00,C,25
2/19/2017 14:23:00,C,25
2/19/2017 14:24:00,C,25
2/19/2017 14:25:00,C,24.5
2/19/2017 14:26:00,C,24.5
2/19/2017 14:27:00,C,25
2/19/2017 14:28:00,C,25
2/19/2017 14:29:00,C,25
2/19/2017 14:30:00,C,25
2/19/2017 14:31:00,C,24.5
2/19/2017 14:32:00,C,25
2/19/2017 14:33:00,C,25
2/19/2017 14:34:00,C,25
2/19/2017 14:35:00,C,25
2/19/2017 14:36:00,C,24.5
2/19/2017 14:37:00,C,25
2/19/2017 14:38:00,C,25
2/19/2017 14:39:00,C,25
2/19/2017 14:40:00,C,25
2/19/2017 14:41:00,C,24.5
2/19/2017 14:42:00,C,25
2/19/2017 14:43:00,C,25
2/19/2017 14:44:00,C,25
2/19/2017 14:45:00,C,25
2/19/2017 14:46:00,C,24.5
2/19/2017 14:47:00,C,24.5
2/19/2017 14:48:00,C,25
2/19/2017 14:49:00,C,25
2/19/2017 14:50:00,C,25
2/19/2017 14:51:00,C,25
2/19/2017 14:52:00,C,24.5
2/19/2017 14:53:00,C,25
2/19/2017 14:54:00,C,25
2/19/2017 14:55:00,C,25
2/19/2017 14:56:00,C,25
2/19/2017 14:57:00,C,24.5
2/19/2017 14:58:00,C,25
2/19/2017 14:59:00,C,25
2/19/2017 15:00:00,C,25
2/19/2017 15:01:00,C,25
2/19/2017 15:02:00,C,24.5
2/19/2017 15:03:00,C,25
2/19/2017 15:04:00,C,25
2/19/2017 15:05:00,C,25
2/19/2017 15:06:00,C,25
2/19/2017 15:07:00,C,24.5
2/19/2017 15:08:00,C,24.5
2/19/2017 15:09:00,C,25
2/19/2017 15:10:00,C,25
2/19/2017 15:11:00,C,25
2/19/2017 15:12:00,C,25
2/19/2017 15:13:00,C,24.5
2/19/2017 15:14:00,C,25
2/19/2017 15:15:00,C,25
2/19/2017 15:16:00,C,25
2/19/2017 15:17:00,C,25
2/19/2017 15:18:00,C,24.5
2/19/2017 15:19:00,C,25
2/19/2017 15:20:00,C,25
2/19/2017 15:21:00,C,25
2/19/2017 15:22:00,C,25
2/19/2017 15:23:00,C,24.5
2/19/2017 15:24:00,C,25
2/19/2017 15:25:00,C,25
2/19/2017 15:26:00,C,25
2/19/2017 15:27:00,C,25
2/19/2017 15:28:00,C,25
2/19/2017 15:29:00,C,24.5
2/19/2017 15:30:00,C,25
2/19/2017 15:31:00,C,25
2/19/2017 15:32:00,C,25
2/19/2017 15:33:00,C,25
2/19/2017 15:34:00,C,24.5
2/19/2017 15:35:00,C,25
2/19/2017 15:36:00,C,25
2/19/2017 15:37:00,C,25
2/19/2017 15:38:00,C,25
2/19/2017 15:39:00,C,24.5
2/19/2017 15:40:00,C,25
2/19/2017 15:41:00,C,25
2/19/2017 15:42:00,C,25
2/19/2017 15:43:00,C,25
2/19/2017 15:44:00,C,24.5
2/19/2017 15:45:00,C,25
2/19/2017 15:46:00,C,25
2/19/2017 15:47:00,C,25
2/19/2017 15:48:00,C,25
2/19/2017 15:49:00,C,25
2/19/2017 15:50:00,C,24.5
2/19/2017 15:51:00,C,25
2/19/2017 15:52:00,C,25
2/19/2017 15:53:00,C,25
2/19/2017 15:54:00,C,25
2/19/2017 15:55:00,C,24.5
2/19/2017 15:56:00,C,25
2/19/2017 15:57:00,C,25
2/19/2017 15:58:00,C,25
2/19/2017 15:59:00,C,25
2/19/2017 16:00:00,C,24.5
2/19/2017 16:01:00,C,25
2/19/2017 16:02:00,C,25
2/19/2017 16:03:00,C,25
2/19/2017 16:04:00,C,25
2/19/2017 16:05:00,C,24.5
2/19/2017 16:06:00,C,25
2/19/2017 16:07:00,C,25
2/19/2017 16:08:00,C,25
2/19/2017 16:09:00,C,25
2/19/2017 16:10:00,C,25
2/19/2017 16:11:00,C,24.5
2/19/2017 16:12:00,C,25
2/19/2017 16:13:00,C,25
2/19/2017 16:14:00,C,25
2/19/2017 16:15:00,C,25
2/19/2017 16:16:00,C,24.5
2/19/2017 16:17:00,C,25
2/19/2017 16:18:00,C,25
2/19/2017 16:19:00,C,25
2/19/2017 16:20:00,C,25
2/19/2017 16:21:00,C,25
2/19/2017 16:22:00,C,24.5
2/19/2017 16:23:00,C,25
2/19/2017 16:24:00,C,25
2/19/2017 16:25:00,C,25
2/19/2017 16:26:00,C,25
2/19/2017 16:27:00,C,24.5
2/19/2017 16:28:00,C,25
2/19/2017 16:29:00,C,25
2/19/2017 16:30:00,C,25
2/19/2017 16:31:00,C,25
2/19/2017 16:32:00,C,24.5
2/19/2017 16:33:00,C,25
2/19/2017 16:34:00,C,25
2/19/2017 16:35:00,C,25
2/19/2017 16:36:00,C,25
2/19/2017 16:37:00,C,24.5
2/19/2017 16:38:00,C,25
2/19/2017 16:39:00,C,25
2/19/2017 16:40:00,C,25
2/19/2017 16:41:00,C,25
2/19/2017 16:42:00,C,25
2/19/2017 16:43:00,C,24.5
2/19/2017 16:44:00,C,25
2/19/2017 16:45:00,C,25
2/19/2017 16:46:00,C,25
2/19/2017 16:47:00,C,25
2/19/2017 16:48:00,C,24.5
2/19/2017 16:49:00,C,25
2/19/2017 16:50:00,C,25
2/19/2017 16:51:00,C,25
2/19/2017 16:52:00,C,25
2/19/2017 16:53:00,C,24.5
2/19/2017 16:54:00,C,24.5
2/19/2017 16:55:00,C,25
2/19/2017 16:56:00,C,25
2/19/2017 16:57:00,C,25
2/19/2017 16:58:00,C,25
2/19/2017 16:59:00,C,24.5
2/19/2017 17:00:00,C,25
2/19/2017 17:01:00,C,25
2/19/2017 17:02:00,C,25
2/19/2017 17:03:00,C,25
2/19/2017 17:04:00,C,24.5
2/19/2017 17:05:00,C,25
2/19/2017 17:06:00,C,25
2/19/2017 17:07:00,C,25
2/19/2017 17:08:00,C,25
2/19/2017 17:09:00,C,24.5
2/19/2017 17:10:00,C,25
2/19/2017 17:11:00,C,25
2/19/2017 17:12:00,C,25
2/19/2017 17:13:00,C,25
2/19/2017 17:14:00,C,24.5
2/19/2017 17:15:00,C,25
2/19/2017 17:16:00,C,25
2/19/2017 17:17:00,C,25
2/19/2017 17:18:00,C,25
2/19/2017 17:19:00,C,24.5
2/19/2017 17:20:00,C,25
2/19/2017 17:21:00,C,25
2/19/2017 17:22:00,C,25
2/19/2017 17:23:00,C,25
2/19/2017 17:24:00,C,24.5
2/19/2017 17:25:00,C,25
2/19/2017 17:26:00,C,25
2/19/2017 17:27:00,C,25
2/19/2017 17:28:00,C,25
2/19/2017 17:29:00,C,24.5
2/19/2017 17:30:00,C,24.5
2/19/2017 17:31:00,C,25
2/19/2017 17:32:00,C,25
2/19/2017 17:33:00,C,25
2/19/2017 17:34:00,C,24.5
2/19/2017 17:35:00,C,24.5
2/19/2017 17:36:00,C,25
2/19/2017 17:37:00,C,25
2/19/2017 17:38:00,C,25
2/19/2017 17:39:00,C,25
2/19/2017 17:40:00,C,24.5
2/19/2017 17:41:00,C,25
2/19/2017 17:42:00,C,25
2/19/2017 17:43:00,C,25
2/19/2017 17:44:00,C,25
2/19/2017 17:45:00,C,24.5
2/19/2017 17:46:00,C,24.5
2/19/2017 17:47:00,C,25
2/19/2017 17:48:00,C,25
2/19/2017 17:49:00,C,25
2/19/2017 17:50:00,C,25
2/19/2017 17:51:00,C,24.5
2/19/2017 17:52:00,C,25
2/19/2017 17:53:00,C,25
2/19/2017 17:54:00,C,25
2/19/2017 17:55:00,C,25
2/19/2017 17:56:00,C,24.5
2/19/2017 17:57:00,C,25
2/19/2017 17:58:00,C,25
2/19/2017 17:59:00,C,25
2/19/2017 18:00:00,C,25
2/19/2017 18:01:00,C,24.5
2/19/2017 18:02:00,C,25
2/19/2017 18:03:00,C,25
2/19/2017 18:04:00,C,25
2/19/2017 18:05:00,C,25
2/19/2017 18:06:00,C,24.5
2/19/2017 18:07:00,C,24.5
2/19/2017 18:08:00,C,25
2/19/2017 18:09:00,C,25
2/19/2017 18:10:00,C,25
2/19/2017 18:11:00,C,24.5
2/19/2017 18:12:00,C,24.5
2/19/2017 18:13:00,C,25
2/19/2017 18:14:00,C,25
2/19/2017 18:15:00,C,25
2/19/2017 18:16:00,C,24.5
2/19/2017 18:17:00,C,24.5
2/19/2017 18:18:00,C,25
2/19/2017 18:19:00,C,25
2/19/2017 18:20:00,C,25
2/19/2017 18:21:00,C,25
2/19/2017 18:22:00,C,24.5
2/19/2017 18:23:00,C,25
2/19/2017 18:24:00,C,25
2/19/2017 18:25:00,C,25
2/19/2017 18:26:00,C,25
2/19/2017 18:27:00,C,24.5
2/19/2017 18:28:00,C,24.5
2/19/2017 18:29:00,C,25
2/19/2017 18:30:00,C,25
2/19/2017 18:31:00,C,25
2/19/2017 18:32:00,C,25
2/19/2017 18:33:00,C,25
2/19/2017 18:34:00,C,25
2/19/2017 18:35:00,C,25
2/19/2017 18:36:00,C,25
2/19/2017 18:37:00,C,25
2/19/2017 18:38:00,C,24.5
2/19/2017 18:39:00,C,25
2/19/2017 18:40:00,C,25
2/19/2017 18:41:00,C,25
2/19/2017 18:42:00,C,25
2/19/2017 18:43:00,C,24.5
2/19/2017 18:44:00,C,25
2/19/2017 18:45:00,C,25
2/19/2017 18:46:00,C,25
2/19/2017 18:47:00,C,25
2/19/2017 18:48:00,C,25
2/19/2017 18:49:00,C,24.5
2/19/2017 18:50:00,C,25
2/19/2017 18:51:00,C,25
2/19/2017 18:52:00,C,25
2/19/2017 18:53:00,C,25
2/19/2017 18:54:00,C,24.5
2/19/2017 18:55:00,C,25
2/19/2017 18:56:00,C,25
2/19/2017 18:57:00,C,25
2/19/2017 18:58:00,C,25
2/19/2017 18:59:00,C,24.5
2/19/2017 19:00:00,C,25
2/19/2017 19:01:00,C,25
2/19/2017 19:02:00,C,25
2/19/2017 19:03:00,C,25
2/19/2017 19:04:00,C,24.5
2/19/2017 19:05:00,C,25
2/19/2017 19:06:00,C,25
2/19/2017 19:07:00,C,25
2/19/2017 19:08:00,C,25
2/19/2017 19:09:00,C,25
2/19/2017 19:10:00,C,25
2/19/2017 19:11:00,C,25
2/19/2017 19:12:00,C,25
2/19/2017 19:13:00,C,25
2/19/2017 19:14:00,C,25
2/19/2017 19:15:00,C,24.5
2/19/2017 19:16:00,C,25
2/19/2017 19:17:00,C,25
2/19/2017 19:18:00,C,25
2/19/2017 19:19:00,C,25
2/19/2017 19:20:00,C,24.5
2/19/2017 19:21:00,C,25
2/19/2017 19:22:00,C,25
2/19/2017 19:23:00,C,25
2/19/2017 19:24:00,C,25
2/19/2017 19:25:00,C,24.5
2/19/2017 19:26:00,C,25
2/19/2017 19:27:00,C,25
2/19/2017 19:28:00,C,25
2/19/2017 19:29:00,C,25
2/19/2017 19:30:00,C,24.5
2/19/2017 19:31:00,C,24.5
2/19/2017 19:32:00,C,25
2/19/2017 19:33:00,C,25
2/19/2017 19:34:00,C,25
2/19/2017 19:35:00,C,25
2/19/2017 19:36:00,C,24.5
2/19/2017 19:37:00,C,25
2/19/2017 19:38:00,C,25
2/19/2017 19:39:00,C,25
2/19/2017 19:40:00,C,25
2/19/2017 19:41:00,C,24.5
2/19/2017 19:42:00,C,25
2/19/2017 19:43:00,C,25
2/19/2017 19:44:00,C,25
2/19/2017 19:45:00,C,25
2/19/2017 19:46:00,C,25
2/19/2017 19:47:00,C,24.5
2/19/2017 19:48:00,C,25
2/19/2017 19:49:00,C,25
2/19/2017 19:50:00,C,25
2/19/2017 19:51:00,C,25
2/19/2017 19:52:00,C,24.5
2/19/2017 19:53:00,C,25
2/19/2017 19:54:00,C,25
2/19/2017 19:55:00,C,25
2/19/2017 19:56:00,C,25
2/19/2017 19:57:00,C,24.5
2/19/2017 19:58:00,C,25
2/19/2017 19:59:00,C,25
2/19/2017 20:00:00,C,25
