List File,30VIII_02.lst
Start Time,2017-02-20  20:02:43
Sampling Time,40 sec

Count,45
Particles / ml,2590

Efficiency,8.7%
PPUI,1.10

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),122.25,20.22,571.93,96.61,79.03
Aspect Ratio,0.72,0.34,0.97,0.14,19.75
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.62,0.10,0.93,0.17,28.10
Circularity (Hu),0.83,0.39,1.00,0.17,20.16
Compactness,2.41,1.01,10.76,1.64,67.88
Diameter (ABD),11.69,5.07,26.99,4.42,37.80
Diameter (ESD),14.16,6.93,30.76,4.73,33.38
Elongation,5.24,1.00,31.77,5.29,100.96
Geodesic Aspect Ratio,0.37,0.03,1.00,0.28,76.97
Geodesic Length,25.64,9.63,62.89,12.62,49.20
Geodesic Thickness,7.22,1.62,13.91,3.36,46.51
Image Height,40.58,25.00,75.00,9.92,24.44
Image Width,39.60,20.00,70.00,9.18,23.17
Intensity,146.23,92.13,189.18,26.40,18.05
Length,16.55,8.79,33.68,5.43,32.81
Perimeter,65.73,32.21,145.72,24.38,37.10
Roughness,1.37,1.08,2.01,0.23,16.55
Sigma Intensity,35.87,15.38,48.78,8.85,24.66
Sum Intensity,80615.87,17929.00,3.71e+005,56896.34,70.58
Transparency,0.18,0.06,0.47,0.11,59.51
Volume (ABD),1220.49,68.37,10289.01,1634.20,133.90
Width,11.34,4.49,28.31,4.30,37.95

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,0,0.00,0.00,0.00,0.00
6-7um,1,2.22,0.19,58,0.01
7-8um,1,2.22,0.29,58,0.02
8-9um,3,6.67,1.06,173,0.06
0-5um,0,0.00,0.00,0.00,0.00
5-10um,8,17.78,3.08,460,0.16
10-15um,21,46.67,25.51,1208,1.35
15-20um,12,26.67,34.29,691,1.81
20-25um,2,4.44,10.64,115,0.56
25-30um,1,2.22,9.87,58,0.52
30-35um,1,2.22,16.61,58,0.88
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,3,6.67,1.54,173,0.08
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

