List File,24c-2-3.lst
Start Time,2017-06-19  09:58:48
Sampling Time,49 sec

Count,456
Particles / ml,21689

Efficiency,8.7%
PPUI,1.54

Summary Stats,Mean,Min,Max,StdDev,% CV
Area (ABD),105.20,19.81,165.09,25.25,24.00
Aspect Ratio,0.77,0.40,0.99,0.11,13.78
Ch1 Peak,0.00,0.00,0.00,0.00,0.00
Circle Fit,0.69,0.34,0.91,0.10,13.72
Circularity (Hu),0.91,0.63,0.99,0.05,5.91
Compactness,1.77,1.08,3.88,0.44,24.94
Diameter (ABD),11.48,5.02,14.50,1.45,12.63
Diameter (ESD),13.32,5.66,16.76,1.60,12.04
Elongation,3.17,1.00,10.10,1.53,48.39
Geodesic Aspect Ratio,0.40,0.10,1.00,0.21,52.34
Geodesic Length,21.57,6.41,37.83,5.62,26.08
Geodesic Thickness,7.61,2.30,14.34,2.00,26.35
Image Height,38.28,25.00,50.00,3.94,10.30
Image Width,38.44,24.00,48.00,4.09,10.65
Intensity,134.84,74.25,165.68,15.74,11.67
Length,15.25,6.27,20.00,1.84,12.04
Perimeter,58.36,25.63,84.76,9.18,15.74
Roughness,1.28,1.05,1.81,0.15,11.67
Sigma Intensity,42.54,17.80,60.38,6.61,15.53
Sum Intensity,69382.76,17301.00,1.19e+005,19266.02,27.77
Transparency,0.14,0.04,0.36,0.04,28.40
Volume (ABD),829.48,66.31,1595.73,287.72,34.69
Width,11.15,4.94,15.04,1.79,16.05

Filter,Count,Count %,Volume %,P/ML,PPM
2-3um,0,0.00,0.00,0.00,0.00
3-4um,0,0.00,0.00,0.00,0.00
4-5um,0,0.00,0.00,0.00,0.00
5-6um,1,0.22,0.02,48,0.00
6-7um,0,0.00,0.00,0.00,0.00
7-8um,1,0.22,0.04,48,0.01
8-9um,6,1.32,0.40,285,0.11
0-5um,0,0.00,0.00,0.00,0.00
5-10um,15,3.29,1.07,713,0.28
10-15um,353,77.41,77.86,16790,20
15-20um,60,13.16,21.07,2854,5.53
20-25um,0,0.00,0.00,0.00,0.00
25-30um,0,0.00,0.00,0.00,0.00
30-35um,0,0.00,0.00,0.00,0.00
35-40um,0,0.00,0.00,0.00,0.00
40-45um,0,0.00,0.00,0.00,0.00
45-50um,0,0.00,0.00,0.00,0.00
50-55um,0,0.00,0.00,0.00,0.00
55-60um,0,0.00,0.00,0.00,0.00
60-65um,0,0.00,0.00,0.00,0.00
65-70um,0,0.00,0.00,0.00,0.00
75-80um,0,0.00,0.00,0.00,0.00
80-85um,0,0.00,0.00,0.00,0.00
85-90um,0,0.00,0.00,0.00,0.00
90-95um,0,0.00,0.00,0.00,0.00
95-100um,0,0.00,0.00,0.00,0.00
9-10um,7,1.54,0.61,333,0.16
1-2um,0,0.00,0.00,0.00,0.00
0-1um,0,0.00,0.00,0.00,0.00

