x,q2.5,q97.5,mean
0.93,0.06778446509427723,0.16762995541685077,0.11604499059200653
0.9400000000000001,0.06814725546785969,0.1678573095956881,0.1163414911450066
0.9500000000000001,0.06851039693909095,0.16808494704619067,0.11663832614851258
0.96,0.0688738896690437,0.16831286806976278,0.11693549584009978
0.97,0.06923773381867203,0.16854107296801624,0.11723300045734934
0.98,0.06960192954881024,0.1687695620427713,0.11753084023784789
0.99,0.06996647702017325,0.16899833559605587,0.11782901541918724
1,0.07033137639335557,0.1692273939301055,0.11812752623896393
1.01,0.07069662782883124,0.1694567373473636,0.1184263729347789
1.02,0.07106223148695295,0.16968636615048083,0.11872555574423709
1.03,0.07142818752795223,0.16991628064231518,0.11902507490494713
1.04,0.07179449611193842,0.17014648112593184,0.11932493065452089
1.05,0.0721609305653714,0.17037696790460297,0.11962512323057313
1.06,0.07248345182343167,0.1706077412818076,0.1199256528707211
1.07,0.07280634130136256,0.17083880156123168,0.12022651981258425
1.08,0.0731295992369629,0.1710701490467674,0.12052772429378378
1.09,0.07345322586798847,0.17130178404251353,0.12082926655194225
1.1,0.07377722143215111,0.1715337068527752,0.12113114682468326
1.11,0.07410158616711877,0.1717659177820636,0.121433365349631
1.12,0.07442632031051459,0.17199841713509598,0.12173592236440997
1.1300000000000001,0.07475142409991689,0.17223120521679502,0.12203881810664444
1.1400000000000001,0.07507689777285806,0.1724642823322897,0.1223420528139582
1.1500000000000001,0.07540274156682496,0.1726976487869141,0.12264562672397414
1.16,0.07572895571925782,0.1729313048862077,0.12294954007431387
1.17,0.07606586765015545,0.17316525093591525,0.12325379310259729
1.18,0.07642584557582675,0.17339948724198664,0.12355838604644227
1.19,0.07678618441275027,0.17363401411057636,0.12386331914346423
1.2,0.07714688434072066,0.17386883184804386,0.12416859263127568
1.21,0.07750794553942338,0.17413952658224446,0.12447420674748601
1.22,0.07786936818843443,0.17441728162985726,0.12478016172970088
1.23,0.07823115246721987,0.17469535283069984,0.125086457815522
1.24,0.07859329855513542,0.17497374044331462,0.12539309524254666
1.25,0.07895580663142589,0.17525244472630905,0.12570007424836732
1.26,0.07931867687522476,0.17553146593835525,0.12600739507057132
1.27,0.07968190946555369,0.17581080433818957,0.12631505794674033
1.28,0.0800455045813223,0.17609046018461244,0.12662306311445007
1.29,0.08040946240132735,0.17637043373648786,0.1269314108112699
1.3,0.08077378310425254,0.17664713985005295,0.12724010127476235
1.31,0.08112802859773688,0.17688925010633835,0.12754913474248275
1.32,0.08146588146562106,0.17713166211583262,0.1278585114519789
1.33,0.08180410260981036,0.1773743761959538,0.12816823164079066
1.34,0.0821426922498102,0.1776173926643263,0.12847829554644938
1.35,0.08248165060505776,0.17786071183878088,0.12878870340647772
1.36,0.08282097789492138,0.1781043340373544,0.1290994554583891
1.37,0.08316067433870021,0.1783482595782896,0.1294105519396874
1.3800000000000001,0.08350074015562367,0.1785924887800349,0.12972199308786636
1.3900000000000001,0.083841175564851,0.1788370219612444,0.13003377914040948
1.4000000000000001,0.08418198078547094,0.17908185944077754,0.1303459103347893
1.41,0.08452315603650098,0.17932700153769854,0.13065838690846723
1.42,0.08486470153688723,0.17957244857127688,0.13097120909889298
1.43,0.08520661750550361,0.17981820086098685,0.13128437714350427
1.44,0.08554890416115166,0.180064258726507,0.1315978912797263
1.45,0.08589156172255988,0.18031062248772023,0.13191175174497138
1.46,0.08623676454296403,0.1805572924647139,0.13222595877663865
1.47,0.08658238648946094,0.180804268977779,0.13254051261211344
1.48,0.08692837929392977,0.18105155234741033,0.13285541348876692
1.49,0.08727474317138159,0.1812991428943062,0.13317066164395586
1.5,0.08762147833674898,0.18154704093936838,0.13348625731502198
1.51,0.08796858500488548,0.18179524680370154,0.1338022007392917
1.52,0.08831606339056523,0.18204376080861331,0.1341184921540755
1.53,0.08873662312730381,0.18229258327561415,0.13443513179666788
1.54,0.08916285195920391,0.18254171452641688,0.1347521199043465
1.55,0.08958943214241143,0.18279115488293646,0.13506945671437207
1.56,0.09001636377891944,0.18304090466729014,0.13538714246398773
1.57,0.09044364697053167,0.18329096420179689,0.1357051773904188
1.58,0.09087128181886192,0.1835413338089774,0.13602356173087224
1.59,0.09129926842533363,0.18379201381155358,0.13634229572253623
1.6,0.09172760689117945,0.1840430045324487,0.13666137960257982
1.61,0.09214947543656049,0.18429430629478696,0.13698081360815237
1.62,0.09250701799672072,0.18454591942189333,0.13730059797638325
1.6300000000000001,0.09286493909207931,0.18479784423729304,0.13762073294438132
1.6400000000000001,0.09320204440370664,0.18505008106471202,0.13794121874923454
1.6500000000000001,0.09353226986823385,0.18531562842922714,0.1382620556280095
1.6600000000000001,0.09386287028822904,0.18561906638744877,0.1385832438177511
1.67,0.09419384590601426,0.18592281286647172,0.13890478355548197
1.68,0.09452519696385803,0.18622686806403194,0.13922667507820208
1.69,0.09485692370397455,0.18653123217783332,0.13954891862288832
1.7,0.09518902636852368,0.18683590540554726,0.13987151442649412
1.71,0.09552150519960999,0.18714088794481268,0.14019446272594888
1.72,0.0958543604392824,0.18744617999323512,0.14051776375815764
1.73,0.09618759232953386,0.18775178174838675,0.14084141776000056
1.74,0.09652120111230054,0.1880576934078057,0.14116542496833254
1.75,0.09685518702946161,0.18836391516899587,0.1414897856199828
1.76,0.09718955032283855,0.18867044722942644,0.14181449995175427
1.77,0.09752429123419462,0.18897728978653153,0.1421395682004234
1.78,0.09785941000523457,0.18928444303770972,0.14246499060273946
1.79,0.0981949068776038,0.18959190718032373,0.14279076739542435
1.8,0.09853078209288824,0.18989968241170027,0.14311689881517184
1.81,0.0988670358926134,0.19020776892912897,0.1434433850986474
1.82,0.09920366851824428,0.19051616692986267,0.14377022648248763
1.83,0.09954068021118452,0.19082487661111674,0.14409742320329982
1.84,0.09987807121277613,0.19113389817006876,0.14442497549766148
1.85,0.10021584176429879,0.19144323180385797,0.14475288360211994
1.86,0.10055399210696946,0.19175287770958496,0.14508114775319178
1.87,0.1008925224819418,0.19206283608431146,0.1454097681873626
1.8800000000000001,0.10123143313030554,0.1923731071250595,0.14573874514108623
1.8900000000000001,0.10157072429308625,0.19268369102881155,0.14606807885078457
1.9000000000000001,0.10191062536688819,0.19299458799250968,0.14639776955284706
1.9100000000000001,0.10225111513860372,0.1933057982130553,0.1467278174836301
1.92,0.10259198602796044,0.19361732188730899,0.1470582228794567
1.93,0.10293323827500647,0.19392915921208959,0.14738898597661595
1.94,0.1032748721197222,0.19424131038417436,0.14772010701136268
1.95,0.1036210715835284,0.19455377560029805,0.14805158621991682
1.96,0.10399958946123601,0.19486655505715295,0.14838342383846312
1.97,0.10437848452416258,0.19517964895138826,0.1487156201031505
1.98,0.10475775695864327,0.19549305747960957,0.14904817525009167
1.99,0.10513740695088619,0.19580678083837874,0.14938108951536275
2,0.10551770380220041,0.19612081922421315,0.14971436313500264
2.0100000000000002,0.10589862367775855,0.1964351728335856,0.15004799634501265
2.02,0.1062799216534863,0.19674984186292377,0.15038198938135597
2.0300000000000002,0.10666159791438752,0.19706482650860982,0.15071634247995727
2.04,0.10704365264533566,0.19738012696697976,0.15105105587670217
2.05,0.10742608603107316,0.19769574343432347,0.15138612980743676
2.06,0.10780889825621048,0.19801167610688394,0.1517215645079672
2.07,0.1081920895052263,0.19832792518085704,0.15205736021405908
2.08,0.10857565996246653,0.1986444908523909,0.15239351716143715
2.09,0.10895960981214378,0.19896132410620068,0.15273003558578466
2.1,0.10934393923833728,0.19927817442516468,0.15306691572274303
2.11,0.1097286484249917,0.1995953414539324,0.15340415780791125
2.12,0.11011373755591722,0.19991282538812302,0.15374176207684548
2.13,0.1104992068147885,0.20023062642330575,0.15407972876505846
2.14,0.11088505638514475,0.2005487447550001,0.15441805810801917
2.15,0.11127128645038845,0.200867180578675,0.1547567503411522
2.16,0.11165789719378563,0.20118593408974855,0.15509580569983739
2.17,0.11204488879846469,0.20150500548358757,0.15543522441940924
2.18,0.11240835602149513,0.20182439495550702,0.1557750067351565
2.19,0.11276197705249845,0.2021441027007699,0.1561151528823216
2.2,0.11311640412219692,0.20246412891458654,0.15645566309610032
2.21,0.1134714032230118,0.2027844737921143,0.15679653761164095
2.22,0.1138267928304112,0.203105137528457,0.15713777666404427
2.23,0.1141825731830245,0.20342612031866464,0.1574793804883626
2.24,0.11453874451939809,0.20374742235773308,0.1578213493195997
2.25,0.11489530707799502,0.20406904384060323,0.15816368339270995
2.2600000000000002,0.11525226109719405,0.20439098496216088,0.15850638294259806
2.27,0.11560960681528946,0.20471324591723633,0.15884944820411845
2.2800000000000002,0.11596734447049027,0.20503582690060376,0.15919287941207488
2.29,0.1163254743009197,0.2053587281069809,0.15953667680121977
2.3000000000000003,0.11668399654461464,0.2056819497310285,0.15988084060625385
2.31,0.11707943048064547,0.20600549196735007,0.16022537106182552
2.32,0.11747840357877225,0.2063293550104913,0.16057026840253058
2.33,0.11787778151315531,0.20665353905493963,0.16091553286291144
2.34,0.11827756448607234,0.20697804429512384,0.16126116467745674
2.35,0.1186777526996484,0.20730287092541355,0.16160716408060094
2.36,0.11907834635585474,0.2076280191401189,0.16195353130672357
2.37,0.11947934565650856,0.20795348913349013,0.16230026659014904
2.38,0.11988075080327201,0.2082792810997167,0.16264737016514577
2.39,0.12028256199765229,0.20860539523292754,0.16299484226592598
2.4,0.12068477944100013,0.20893183172719004,0.16334268312664493
2.41,0.12105866708954853,0.20925859077650985,0.1636908929814007
2.42,0.1214081571403914,0.20958567257483038,0.16403947206423333
2.43,0.12175804891794823,0.20991307731603245,0.16438842060912456
2.44,0.12210834269173294,0.2102408051939336,0.16473773884999723
2.45,0.12245903873120298,0.21056885640228784,0.1650874270207147
2.46,0.12281013730575872,0.2108972311347852,0.16543748535508038
2.47,0.12316163868474327,0.21122592958505118,0.1657879140868373
2.48,0.123561650232175,0.21155495194664625,0.16613871344966735
2.49,0.12397467779922548,0.21188429841306555,0.166489883677191
2.5,0.12438810771256871,0.2122053483655106,0.16684142500296667
2.5100000000000002,0.12480194015771079,0.212512927614955,0.1671933376604902
2.52,0.12521617531999277,0.21282083728060097,0.16754562188319425
2.5300000000000002,0.1256308133845898,0.21312907760980795,0.16789827790444797
2.54,0.12604585453651074,0.21343761222552932,0.16825130595755625
2.5500000000000003,0.1264612989605973,0.21374514093785568,0.16860470627575935
2.56,0.1268771468415238,0.2140530010416004,0.16895847909223222
2.57,0.12729176532560416,0.21436119278715673,0.16931262464008415
2.58,0.12762376235745762,0.21464730694619458,0.16966714315235806
2.59,0.12795616887062553,0.214926329792968,0.17002203486203005
2.6,0.12828898518410156,0.21520567877564412,0.17037730000200887
2.61,0.12862221161689008,0.21548535420373177,0.17073293880513532
2.62,0.12895584848800573,0.2157653563868772,0.17108895150418182
2.63,0.12928989611647285,0.21604568563486348,0.17144533833185166
2.64,0.1296243548213248,0.2163263422576106,0.17180209952077874
2.65,0.12995922492160325,0.216607326565175,0.17215923530352678
2.66,0.13029450673635803,0.21688863886774873,0.17251674591258895
2.67,0.13063020058464628,0.2171702794756599,0.17287463158038713
2.68,0.13096895214183824,0.21745224869937163,0.1732328925392716
2.69,0.1313580260571627,0.21773454684948199,0.17359152902152034
2.7,0.13174749764824922,0.2180171742367236,0.17395054125933848
2.71,0.13213921426324982,0.21830013117196337,0.17430992948485777
2.72,0.13253148756656843,0.21858341796620195,0.1746696939301361
2.73,0.13292415922315035,0.21886703493057338,0.1750298348271568
2.74,0.13331722943738603,0.2191509823763449,0.17539035240782824
2.75,0.13371556860815387,0.21943526061491644,0.17575124690398314
2.7600000000000002,0.13413321664190755,0.2197198699578202,0.17611251854737814
2.77,0.134551281545137,0.2200048107167204,0.1764741675696931
2.7800000000000002,0.13496976351760778,0.22030962932476283,0.17683619420253074
2.79,0.13538866275890826,0.22065854987838468,0.17719859867741578
2.8000000000000003,0.1358079794684494,0.22100781659088006,0.17756138122579468
2.81,0.13622771384546398,0.22135742966690264,0.17792454207903488
2.82,0.13664786608900575,0.22170738931102266,0.17828808146842434
2.83,0.13706843639794888,0.2220576957277263,0.17865199962517098
2.84,0.13748942497098732,0.2224083491214154,0.17901629678040193
2.85,0.13791083200663415,0.22275934969640676,0.17938097316516327
2.86,0.13833265770322078,0.22311069765693153,0.17974602901041914
2.87,0.13875490225889642,0.22346239320713496,0.18011146454705146
2.88,0.13917756587162727,0.22381443655107544,0.1804772800058591
2.89,0.13960064873919587,0.22416682789272446,0.18084347561755748
2.9,0.1400241510592005,0.22451956743596566,0.1812100516127779
2.91,0.14044807302905443,0.2248726553845945,0.18157700822206707
2.92,0.1408724148459854,0.22522609194231788,0.18194434567588638
2.93,0.1412971767070346,0.22557987731275306,0.18231206420461152
2.94,0.14172235880905623,0.22593401169942784,0.18268016403853163
2.95,0.142147961348717,0.22628849530577944,0.18304864540784904
2.96,0.1425739845224948,0.22664332833515416,0.18341750854267838
2.97,0.14300042852667894,0.2269950906585397,0.18378675367304623
2.98,0.14342729355736836,0.2273187252278176,0.1841563810288904
2.99,0.14385457981047212,0.22764270226807606,0.18452639084005942
3,0.14428228748170757,0.22798557532792268,0.18489678333631185
3.0100000000000002,0.1447104167666007,0.22835154919788292,0.18526755874731587
3.02,0.14511809857952024,0.22871788249364036,0.18563871730264847
3.0300000000000002,0.14552061393593416,0.22908457541874128,0.18601025923179504
3.04,0.14592352770836603,0.229451628176625,0.18638218476414867
3.0500000000000003,0.14632697376019319,0.22981904097062406,0.1867544941290096
3.06,0.14673204221792746,0.230186814003963,0.1871271875555846
3.0700000000000003,0.14713750935879089,0.2305549474797583,0.18750026527298644
3.08,0.14754337537244394,0.23092344160101738,0.18787372751023315
3.09,0.14794964044837705,0.23129229657063827,0.1882475744962476
3.1,0.14835630477590944,0.23165888071121488,0.18862180645985677
3.11,0.14876336854418865,0.23202004278923294,0.1889964236297912
3.12,0.14917083194219005,0.23238155793517282,0.18937142623468436
3.13,0.1495786951587159,0.23274342634958747,0.18974681450307204
3.14,0.14998695838239534,0.23310564823292648,0.19012258866339185
3.15,0.1503956218016827,0.23346822378553528,0.19049874894398242
3.16,0.15080468560485777,0.23383115320765496,0.19087529557308294
3.17,0.15122799414282243,0.23419443669942122,0.19125222877883252
3.18,0.15169089809075406,0.23455807446086432,0.1916295487892696
3.19,0.1521541961253097,0.2349220666919081,0.19200725583233125
3.2,0.1526178883706206,0.2352864135923695,0.19238535013585262
3.21,0.1530819749505873,0.23565111536195824,0.19276383192756627
3.22,0.1534912701318862,0.2360161722002759,0.19314270143510173
3.23,0.15387434318448368,0.2363815843068154,0.19352195888598464
3.24,0.1542578396955075,0.23674735188096077,0.19390160450763624
3.25,0.15464175992772128,0.2371134751219861,0.19428163852737285
3.2600000000000002,0.15502610414377713,0.23747995422905527,0.19466206117240503
3.27,0.15541087260621456,0.23784678940122134,0.19504287266983714
3.2800000000000002,0.1557960655774597,0.2382135109574497,0.19542407324666664
3.29,0.156181683319825,0.23857941906756677,0.19580566312978348
3.3000000000000003,0.15656772609550818,0.23894568382699793,0.1961876425459695
3.31,0.15696855051219713,0.23928862785865573,0.19657001172189761
3.3200000000000003,0.1573819551813951,0.23960188529788937,0.19695277088413154
3.33,0.1577957641774907,0.23991550836549846,0.1973359202591249
3.34,0.15820997768911657,0.24022949740309038,0.19771946007322053
3.35,0.15862459590472147,0.24054385275240395,0.19810339055265014
3.36,0.15903961901256883,0.2408585747553082,0.1984877119235334
3.37,0.15945504720073675,0.24117366375380273,0.19887242441187747
3.38,0.15987088065711663,0.24148912009001644,0.1992575282435762
3.39,0.16027499833014416,0.24180494410620826,0.19964302364440972
3.4,0.16067583566184418,0.24212113614476513,0.20002891084004354
3.41,0.161077612008812,0.24243769654820274,0.20041519005602815
3.42,0.161479791592558,0.24278308220917813,0.20080186151779816
3.43,0.16195918662133935,0.24315188857526127,0.20118892545067188
3.44,0.16238124244045496,0.24352104209112257,0.20157638207985043
3.45,0.16280015765784467,0.243890542938257,0.2019642316304173
3.46,0.16321947900993367,0.24426039129803478,0.20235247432733755
3.47,0.16363920668146678,0.24463058735170112,0.2027411103954573
3.48,0.1640593408569946,0.24500113128037565,0.2031301400595029
3.49,0.16447988172087286,0.24537202326505156,0.20351956354408046
3.5,0.16490082945726176,0.24574293796228108,0.20390938107367507
3.5100000000000002,0.16532218425012504,0.24611306631675692,0.2042995928726502
3.52,0.16574394628322964,0.24648354337768716,0.20469019916524706
3.5300000000000002,0.16616684581290003,0.24685436932899724,0.20508120017558387
3.54,0.166590463607062,0.2472255443544891,0.20547259612765523
3.5500000000000003,0.16701448948992065,0.24759706863784114,0.20586438724533151
3.56,0.1674389236435531,0.2479689423626073,0.20625657375235806
3.5700000000000003,0.16786376624983498,0.24834116571221648,0.20664915587235477
3.58,0.1682890174904389,0.24871373886997203,0.20704213382881512
3.59,0.1687146775468342,0.24908666201905147,0.20743550784510573
3.6,0.1691407466002862,0.24945993534250527,0.20782927814446564
3.61,0.16956722483185513,0.24983355902325682,0.2082234449500055
3.62,0.16999411242239607,0.25018690246633424,0.20861800848470718
3.63,0.17042224093391595,0.25050946641377964,0.20901296897142277
3.64,0.1708724627609887,0.2508323990154076,0.2094083266328742
3.65,0.17132310436565773,0.25115570060221654,0.2098040816916523
3.66,0.17177416591305916,0.25147937150530164,0.21020023437021632
3.67,0.17222564756808453,0.25180341205585466,0.21059678489089323
3.68,0.17267754949538,0.2521278225851628,0.2109937334758769
3.69,0.17312987185934556,0.2524526034246087,0.21139108034722756
3.7,0.17358261482413442,0.25277775490566934,0.2117888257268711
3.71,0.17403577855365196,0.2531032773599164,0.21218696983659824
3.72,0.17448936321155542,0.2534291711190146,0.21258551289806407
3.73,0.1749440514746119,0.2537554365147217,0.21298445513278716
3.74,0.17539941636816478,0.25408207387888837,0.21338379676214903
3.75,0.17585520309929561,0.254409083543457,0.21378353800739336
3.7600000000000002,0.17631141183008298,0.2547522619950757,0.21418367908962532
3.77,0.17676804272235186,0.255154117582997,0.21458422022981086
3.7800000000000002,0.17722509593767283,0.25555632713784887,0.2149851616487761
3.79,0.17768257163736131,0.25595889080505524,0.21538650356720648
3.8000000000000003,0.17812629256062587,0.25636180872984604,0.21578824620564627
3.81,0.17855741027503635,0.25676508105725704,0.2161903897844976
3.8200000000000003,0.17898893988135978,0.2571687079321291,0.21659293452402004
3.83,0.17944430345855145,0.2575726894991075,0.2169958806443297
3.84,0.17991628424105272,0.25797702590264127,0.21739922836539866
3.85,0.18038869434253954,0.2583817172869824,0.21780297790705413
3.86,0.1808615339160747,0.2587867637961859,0.21820712948897783
3.87,0.1813348031144436,0.2592203390219013,0.21861168333070533
3.88,0.18180850209015384,0.25966065487157997,0.21901663965162513
3.89,0.18227372068192238,0.260101354513686,0.21942199867097822
3.9,0.1827348088111363,0.2605424380909786,0.21982776060785722
3.91,0.18319632089917343,0.2609839057459775,0.22023392568120562
3.92,0.18365825710456046,0.2613459900096389,0.22064049410981718
3.93,0.1841206175855592,0.2616819489731296,0.22104746611233517
3.94,0.18458340250016575,0.26203777626655733,0.22145484190725162
3.95,0.18504661200610992,0.26244749568949394,0.22186262171290663
3.96,0.18551024626085422,0.26285679230516723,0.22227080574748762
3.97,0.18597430542159335,0.263265754638332,0.2226793942290287
3.98,0.1864195262699943,0.26367507380937455,0.2230883873754097
3.99,0.18680929359834678,0.2640847499597231,0.22349778540435586
4,0.1871995069387814,0.2644947832305991,0.22390758853343662
4.01,0.18759016659673075,0.2649051737630168,0.2243177969800653
4.0200000000000005,0.18798127287753488,0.2653159216977825,0.22472841096149812
4.03,0.18837282608643904,0.26572702717549385,0.2251394306948335
4.04,0.18876482652859433,0.2661384903365394,0.22555085639701147
4.05,0.18915727450905584,0.26655031132109747,0.22596268828481278
4.0600000000000005,0.18955017033278218,0.2669624902691361,0.22637492657485825
4.07,0.18994351430463466,0.26737502732041163,0.2267875714836079
4.08,0.19033730672937657,0.26778792261446893,0.2272006232273604
4.09,0.19076774771358931,0.26820117629064,0.2276140820222522
4.1,0.19120861170945302,0.2686147884880437,0.22802794808425683
4.11,0.19164989302657218,0.2690287593455848,0.22844222162918423
4.12,0.19209159183830865,0.2694256418087439,0.2288569028726797
4.13,0.1925337083177784,0.26981961187244013,0.22927199203022358
4.14,0.19297693609624,0.27021394111783437,0.2296874893171302
4.15,0.1934212009859039,0.2706086297150267,0.23010339494854729
4.16,0.1938658832314975,0.271003677833949,0.23051970913945502
4.17,0.1943109830016846,0.2713990856443639,0.23093643210466552
4.18,0.19475650046487586,0.27179485331586445,0.2313535640588219
4.19,0.19520243578922788,0.27219073939536403,0.2317711052163977
4.2,0.19564878914264197,0.272586399347016,0.23218905579169583
4.21,0.19609556069276385,0.27298242052107563,0.23260741599884813
4.22,0.19654331564813882,0.2733788030894666,0.2330261860518144
4.23,0.19699230722271724,0.27377554722394293,0.2334453661643818
4.24,0.1974417175652454,0.2741726530960884,0.23386495655016382
4.25,0.19789154684086158,0.27457012087731586,0.2342849574225998
4.26,0.19837957942536513,0.27496795073886665,0.23470536899495403
4.2700000000000005,0.19888669528361339,0.27536614285181,0.23512619148031505
4.28,0.19939423417542287,0.27576469738704196,0.2355474250915946
4.29,0.19990219620880587,0.2761636145152853,0.2359690700415273
4.3,0.20041058149145058,0.27656289440708864,0.23639112654266958
4.3100000000000005,0.20091939013071913,0.2769625372328254,0.23681359480739894
4.32,0.20142862223364758,0.2773625431626935,0.23723647504791312
4.33,0.20191303605234193,0.277762912366715,0.23765976747622955
4.34,0.20235651930583481,0.2781591704624412,0.23808347230418428
4.3500000000000005,0.2028004315123229,0.27855001196103724,0.2385075897434315
4.36,0.20324477286301762,0.27896176871419776,0.23893212000544237
4.37,0.20368954354889035,0.2793695609692826,0.23935706330150458
4.38,0.20413474376067212,0.279772758282921,0.23978241984272144
4.39,0.20458037368885224,0.280176319534546,0.24020818984001105
4.4,0.20502643352367805,0.2805802448905581,0.2406343735041056
4.41,0.2054734103387815,0.2809845345171727,0.24106097104555035
4.42,0.20592097903719403,0.28138918858041995,0.24148798267470317
