z,w,a,b
11.11693568569987,37.19757138650329,0.2276184786135471,0.096772370648391
13.92989545805731,33.584300163440545,0.329472334623741,0.07079394725665923
11.910973500918765,36.86929334491221,0.25603462001130156,0.08671309343602393
8.639052648376905,42.40327973220687,0.22124704310544505,0.09950493957824777
10.349558554240105,39.010014964790024,0.2344926276905281,0.094727767966743745
9.550075248010282,40.56774431897226,0.22606742769447377,0.09853887114909886
9.016805991286228,40.792583086231,0.19924735646895117,0.10795350790502668
12.242872203591705,35.574095000736754,0.26348473589522037,0.08538442071601224
12.476083866339964,35.80044602864266,0.28228414535395074,0.0809743476731276
0,58.81402534730763,0.20183085543799384,0.11973302726479274
8.67057161258664,41.3680988133664,0.2119661762871174,0.10337599364932507
15.517342188965229,34.07922721100279,0.4206313549176217,0.05243394656294361
12.874162893386412,35.41541118342316,0.2956374889991291,0.0769159076203935
11.805094847741785,35.69817797189654,0.25367810191813833,0.08976317660979967
9.578555697773453,40.08071444834299,0.2276304493579245,0.09709360667979906
11.402242687190029,37.241406406176914,0.23929962736181892,0.09196480106991406
11.774545493163942,36.79011272274268,0.26609136116139925,0.08462154187738613
15.9131102278305,32.98976133394516,0.46946769391949517,0.04595002633830527
12.142110272451106,36.98506470100931,0.27045834935218926,0.08229028125709237
11.243928320513659,38.51872174097095,0.25809814500454387,0.08612754003465044
7.887742096999508,43.82907679795316,0.23079416096880345,0.0989243828280135
13.154784100332417,36.20623558149772,0.30739512306639266,0.07443270371651052
12.98994305618114,34.3634050977264,0.3039091070219213,0.07714477467165394
11.283183775431903,38.53787005185309,0.24172546888925397,0.09105886833168816
13.307737842752115,35.08572329462125,0.29556114609988543,0.07597227835900165
13.464481032465146,35.13196100764661,0.32258918843775514,0.07058655160166441
6.267300494148368,45.14278236588466,0.1920909828690019,0.11521996104990546
13.108489880685935,34.529998406078384,0.3054792582102569,0.0744001364679227
1.7901143511158317,54.77474855629022,0.21110520913244865,0.11534579402529507
12.815494945135296,34.79522729607486,0.28298190307181587,0.0802451044676315
10.892091203674887,36.96394325723064,0.24232169211969357,0.09323495413329477
12.880517449404525,35.361830119924726,0.30023881016385473,0.07549362253548497
12.771603416129388,35.415310949481146,0.2880865428135503,0.07859245872972773
14.52937756965592,33.83990468841133,0.35004760105528426,0.06576179854448419
8.256019481293876,41.2150752159934,0.20497473778935665,0.10787172157494393
10.493865500783132,39.875076631593274,0.24522189301927705,0.09121090143444993
14.13217822479702,35.83608399914156,0.35824634219857043,0.06207582232651795
6.774538146063824,45.68218898947729,0.20749167044476227,0.10786881793425404
11.115322376708134,37.092206554836835,0.2362157266833307,0.09399277570350048
2.7979581461418648,53.12580038534706,0.20005351820515466,0.11714575743271186
5.399448837605639,48.431505812210894,0.21313248295055612,0.10866465143887091
9.50446485696226,40.18208691789209,0.22681998847168355,0.09833345906295844
11.966508939296686,37.07380026222181,0.2831550595136276,0.0798616578399545
12.428149621850585,35.49560007250447,0.27113512881651014,0.08260552050224183
12.31079800220661,35.470957915980605,0.2673981098702328,0.08464878806193557
9.498163527953379,39.797118166431595,0.20531667277255192,0.10430662527389342
10.706125644296085,38.30392059048412,0.24211852696246414,0.09138504609990739
11.107570023355214,37.627688266343405,0.242294674459738,0.09107625234687435
12.516552459027155,36.788104731988355,0.27544812824686316,0.08059659963544175
12.782352661694803,35.62290237408076,0.2741877434639389,0.08277202703676956
9.77288259973792,39.49463850488751,0.22618065353279385,0.09715685965663995
13.513626332538117,35.22855359788427,0.3166485333608226,0.07157637871328516
11.72611186791925,35.234562270036186,0.2481739239127671,0.08888392257527918
13.515827995811375,33.87045703780979,0.3152754796332157,0.07283473449476921
11.563200179269622,36.20434927316515,0.25406885204835106,0.08882460865475311
14.481611703928477,34.385525036761706,0.3678655448473107,0.06110960711191157
10.396495560178268,39.138099505801925,0.24078458513849368,0.0934571010917474
12.39464109460504,36.43490103963703,0.2654529876458235,0.08326763700268472
12.056944051940008,35.537288793698544,0.2658287993560255,0.08428105505079993
9.356890086406741,40.55106070423346,0.21977771892374875,0.10023305142691474
11.517986005237294,36.24711662759773,0.24597523446671496,0.09148761487333312
12.583198813257265,35.75454585431729,0.28614806707030016,0.07955481377619264
14.14728794137852,33.91468585362365,0.33271493795698576,0.06767325398393217
9.541708414647907,41.256687920404666,0.23506142398794153,0.09504870610275977
10.11279322715026,39.79272731135169,0.22452969365846406,0.0968540768187249
12.563163489568156,36.50436078542864,0.27649112993752434,0.08059720352510015
12.4379938269762,35.46372680880097,0.2687145613331798,0.08284030661282349
9.344720232261327,41.8911292449876,0.23713604170335373,0.09478555234222084
9.202405216197116,40.03736634705408,0.21883870049527393,0.10163668237218132
9.874114655578108,39.351549573985636,0.21720628566204161,0.1005203947328716
8.377730499383276,41.688208275300056,0.20852709737723377,0.10616251152721402
11.880648368416207,36.375347765850364,0.2725196854839189,0.08265710563878063
13.582230393438683,34.07201969128214,0.29980370305485554,0.07517743679521781
12.025534308123856,37.74792177152275,0.2692731609941313,0.08397026416173525
14.25171176095539,35.014928593414126,0.3320207382351604,0.06736340223566306
11.06336509723654,37.217389990158374,0.23375549701009968,0.09477775879799627
10.910546703633214,37.32756010077984,0.2357844528826291,0.09519504910768978
9.249662565220422,40.49012070358866,0.20902001870267733,0.10435465645372072
10.435411725104077,38.2523545274411,0.23263522227774133,0.09614113242273842
13.57864244320656,33.78303187937153,0.3223803106870122,0.07127967046816575
13.156101742832652,34.62652821331125,0.2975956476451561,0.07687195498890813
12.022467474407536,36.558961313585804,0.27745929440705297,0.08144505317291384
13.248667643283936,33.52372826432516,0.2827465876743839,0.08048351544201074
10.861904637957212,37.376261837197276,0.24758530035449988,0.09159207877793842
11.768031269321193,36.84602383702101,0.26685886550866855,0.08436458040603738
11.39875184062377,37.06631638118196,0.2360843524603272,0.09293362366835431
12.077303957896515,35.86732774806052,0.2660503915126538,0.08409508589989884
13.36471084063825,34.09423560324248,0.28969108127530846,0.07792246726591225
11.410101848225594,36.978044786045956,0.2408174275053637,0.09105561208881612
13.473065094759667,34.11327711836863,0.2969357923678867,0.07721701030616704
11.806573582746106,37.09294285341198,0.2610339661638341,0.08608192962491464
11.20540750320633,39.013277997259614,0.26852652164873947,0.08385494607570075
6.440483181293561,45.68446839805976,0.2121056127971372,0.10761129086073591
12.606225451169976,36.41849800281978,0.2899190821487707,0.07850490288156461
11.408361080972702,37.25192948793564,0.24062906495327996,0.09195282057329522
14.364872728214177,34.1289535707412,0.3503321659843694,0.0643230190088476
12.288200098169467,37.99597471630304,0.2785217938907563,0.08022952199437669
12.602087734261014,34.79713642935829,0.2760576284017765,0.08077381380647707
10.00006668729244,40.435003347716865,0.2407599724473991,0.09274339403817809
11.145305415892434,36.96597827812954,0.23574042564513414,0.09421559866652494
10.838464385342617,38.20969270059483,0.23153107601468695,0.0956210099746375
12.544086521158622,34.616028627036194,0.269620804431937,0.08450024310324135
12.282321990797454,35.09928343694934,0.26086667938387675,0.08615768314731408
8.303185853909312,42.50664368676602,0.1985200954970486,0.10790725895007332
12.526406866448944,36.19292525072715,0.2977877808232066,0.07666765541278449
12.546465810281644,35.82076089314465,0.27454890583262975,0.08138492244146406
10.93763259395916,39.658126130917985,0.2637797712122301,0.08486857268629117
10.532019615113285,38.09774293909352,0.22804208113928431,0.09633306259225333
10.735744223409041,38.20610929058884,0.24377819031450076,0.09168696718953677
10.941074691338669,38.533920757440995,0.2406233133784649,0.09157435080505423
8.30649459154395,41.53555988804923,0.21236368300847713,0.10525640862188679
9.313084311415233,40.87285573219542,0.22456169252082403,0.09878804441482417
15.019496017993369,35.32967290818391,0.42998472548720296,0.05095989858156005
10.544904994259248,38.16519923312137,0.22173357519949913,0.0990595479396059
10.606965083629783,39.325896725512116,0.2417371256694956,0.09177641632100036
9.920281239573573,42.23072473750358,0.25573190835960063,0.08921432105783095
13.170744776422405,34.705753192624925,0.29468327626198637,0.07756428154240486
11.689677560728521,35.79605582957509,0.25344895656286376,0.08960174972154415
12.71847815116021,35.69922979932487,0.2738024164628868,0.08200042785767868
12.160691135328102,37.07966708136804,0.25994886547081386,0.08589935014256773
10.803576567773419,37.995777359925455,0.25372274259887223,0.09029319948681024
12.474623168103427,36.7149738247544,0.27734660318339555,0.08016816435551552
12.151697894244336,35.45335907288182,0.2554990052099988,0.08654215881719386
14.080639416001313,34.53220992272576,0.32628670253968517,0.0708275063203798
12.286847949372037,36.61823374343616,0.2890076955602855,0.07831982716975903
13.371699938376718,33.99308618772851,0.3140422474050322,0.07222649587242197
11.860844617616145,36.53281605813504,0.2688274101807174,0.08348390750384413
11.729069558229135,35.562804369429124,0.24559399549214664,0.09124791978826587
12.538205359916374,36.31731156018957,0.27160956802862946,0.08140054110783294
10.717177948573147,38.67006119496477,0.2359076296063867,0.09413577918331671
12.476587146372438,36.63663559815973,0.2761230580176085,0.08119694420887774
14.488364403328182,35.70322703174518,0.36188580349136923,0.06306621248686115
13.011669671594357,35.07371051680966,0.29188420542875665,0.07716814525441157
11.609983084733358,37.18164827920604,0.2504944636547436,0.08768072815983433
11.524267277302107,36.625338881581754,0.24674218689484678,0.09074603166677542
10.934165171662283,37.864639120318024,0.23881072896500252,0.09298620227516627
12.329642305606491,35.7809269896861,0.26462447878091394,0.08466564591421029
11.530558351195575,36.77226254631273,0.24388957207546405,0.09035553274880505
12.907752379564343,34.17623883850103,0.29837697698564675,0.07746773984669428
10.513590807977419,38.364879320455124,0.22325491418792023,0.09727542484213342
11.672961050639458,35.94842452192348,0.25302145343537047,0.08913955087301101
10.725870919898824,39.179208183418524,0.2386234896312171,0.09292259822379562
11.364129011058985,37.80639491763409,0.2671957241404326,0.0842763420728417
13.690174202685988,34.51512720704399,0.3034788330770189,0.07465986879511026
12.139179616065709,35.48293989821494,0.26859017854260725,0.08410193428374735
11.487240202648302,37.89567456050836,0.2626976704039481,0.0856964097379281
12.233639325794636,36.72625396439599,0.27140406866080263,0.08262670304210121
14.385955511811963,33.90822981346763,0.3463220162409635,0.06515915111949375
11.177306974654572,37.94706083947251,0.24345462782227983,0.09071397025237773
11.071916557486484,38.64949095579994,0.25953787556787167,0.08665223388268983
5.549565276915604,47.2994590221683,0.19705640543326527,0.113882869560983
12.722258521547694,35.81347843673862,0.2867326462936647,0.07898112873760867
12.95076703466268,35.444333382094406,0.3080623235594336,0.07399429789358997
12.475617237223055,35.926603534699595,0.2724496494778733,0.08088817412581063
13.953997307336348,34.972681789953356,0.3186379286847692,0.07197348271443972
12.002055255080545,35.99230308400457,0.2646745486887767,0.08371417851312055
12.906979020108837,35.98678864316109,0.30926866893418015,0.0740427858714854
13.368099859107858,33.585354207109035,0.3109362501770533,0.07379292167982068
8.369412283896194,42.338113237117305,0.21679952592271984,0.10259614044720179
15.093360480658069,33.405894056638886,0.38935872768732505,0.057879878796159766
12.908840123841674,34.57410895273435,0.28385261768140757,0.07968293629682376
10.129226488098613,39.70596821051477,0.22784368607999161,0.09663577520614072
8.504954087367452,41.56993741459931,0.20476527330930405,0.1062398508259438
10.176257718002669,39.243496860844324,0.22678288797507012,0.0967875734795386
11.98217413837677,35.706098009496756,0.24735328963084108,0.08868688371863455
11.290067586666076,37.63341304555648,0.24917226339425036,0.08925708995028574
11.625411494038543,37.03689695711073,0.2503924984023388,0.08964812180130247
12.433141650743632,37.2414980286875,0.2734749563728143,0.08178567421633301
11.253516445437961,36.76280415933757,0.24664638986718737,0.09078754938392596
14.137921429360004,35.04751516755976,0.34570986482184785,0.06575554837280001
10.417519044565077,40.07764464427247,0.250864986040634,0.08929501973509221
12.486561899441009,36.07845197489648,0.2813718530642542,0.08043946917677908
13.994802126545196,34.99123761692455,0.3364281235932449,0.06829752644568848
12.230008897346856,35.63128853975408,0.2668364862580743,0.08512159942988291
9.5577151181634,40.16428022163386,0.22059163335659604,0.09938962455117202
13.671576870675999,33.751984513464855,0.3140191004879075,0.07304154570346896
13.953905967010362,33.756191359735375,0.3388069068466508,0.067346651995065
12.58110935848718,34.923120601276025,0.2724825415641905,0.08305552535266232
9.046516692698056,41.140887632411605,0.216008195653228,0.1014730172379669
0,58.82180000505576,0.22538586128249496,0.1131078413407112
8.83984405700697,41.926205106022095,0.2236498158648047,0.09992801762518945
12.562714872094196,35.44569063301721,0.2729766503077703,0.08319183745553214
13.627265913899645,34.923760381217186,0.2992035611314835,0.07660958462995493
14.578294423756631,33.32450657721429,0.37601245523996174,0.06005729466405274
13.861918094043153,35.18825966661164,0.3389899030779594,0.06796104917063805
11.777767292618405,35.616676701160166,0.24607188742613692,0.08986495774384451
14.691924455601182,33.74517798942602,0.3867708092455102,0.056939710839286575
14.335941677944305,35.486599452568505,0.35505965456645733,0.06284470531736623
13.896765045940679,34.467464019844854,0.33220579221719715,0.06812670527044418
10.873621344009976,38.17876245675423,0.23814638775966637,0.09215082401364412
11.357651329729515,36.93516158132638,0.24764402506583405,0.09081423787370632
8.07862311162393,43.31119944912038,0.22456723819900049,0.10039784980441728
12.910350653039252,34.95061934491956,0.2966860586095489,0.07608665236700864
11.610698123210096,36.494861033276756,0.2586837368940427,0.08731504259457815
9.189631596619472,40.60654433698074,0.21110882516963356,0.10320863337049888
13.861307356680056,33.84475863866743,0.330332964439289,0.0702659557553377
12.229002149054814,35.50303382809323,0.26776522989982293,0.08386387260380233
11.73155109854399,36.153602196323,0.25294442069257034,0.08796369562872726
14.191810487275106,34.74325824895922,0.3329745879525934,0.06798933461428361
12.531305188654118,34.90370982768145,0.2673576997964895,0.08466941162545329
10.531059349324819,37.46227005744313,0.22735895748320906,0.09800150260408629
11.332567094009065,36.885329505742625,0.2551682071089212,0.08816668083120091
10.272190138301093,39.56943943096562,0.23109934255680184,0.09486374850131105
4.852105344190803,48.79304299068463,0.19326732551965536,0.1164841299162195
12.760567701978035,35.241635888046865,0.27059076548828814,0.08317765556569541
12.59950836395207,35.72041058577245,0.2840024657434487,0.0801010478878605
11.408096193392472,36.269646007091055,0.24375324267242313,0.09194093314340115
13.798258159610121,35.318081612938514,0.32510063140432566,0.06965861894644546
10.829514366878621,37.27761139278132,0.22709114274133238,0.09663104727188482
13.170220748691408,35.302570969471745,0.31686023159771753,0.07163239060714684
8.748013984500364,41.81740510127501,0.22185477989650645,0.10129077146191307
10.583630878939527,39.495513053215504,0.24759586428186026,0.09024865340089677
12.534630339771509,36.338975437274605,0.26587634926760995,0.08362275248291996
11.193089477712642,37.09482110735893,0.2520399392511456,0.08910600807580894
10.154331576020919,39.20321303985427,0.2234513697023121,0.09820753417759785
12.55746820210473,34.79006970581322,0.26337609728835437,0.0840681737987209
13.640198927778707,35.503541183222126,0.3138085498421836,0.07255971574440491
11.220275059785829,38.45572513568198,0.26212813559015097,0.08533467391885712
13.453518139962457,35.28008729917504,0.3093687505312182,0.07246716999160303
12.403715531385586,36.29688797243915,0.2775289051510355,0.08104616858747889
11.358476607378034,37.641450542593134,0.2532369632265435,0.08848437097163987
10.261669187537974,39.456997024732885,0.2184042986294613,0.09881290724422259
8.4672651716128,42.029160243243865,0.22264217106896067,0.10142754831100177
12.569579742192333,37.325483480524674,0.3003529302453724,0.07503973918182269
12.982467501340226,34.79631313251974,0.2959528562784774,0.07736633469177136
11.93112159892261,36.85501782871363,0.2750263141355146,0.08144073469069245
12.43077399324353,36.32372793350329,0.2781684692609306,0.08099585923211554
12.776771079956509,35.95534880628888,0.2973999379182324,0.07675830793658756
10.311321591411415,39.1372528295782,0.24301370978455403,0.09219751251539915
11.318990297244527,37.02267012774454,0.24440427898578002,0.08965856157082597
12.865033418222968,34.61831624386457,0.2831579614165082,0.0796210799942768
12.279546492386999,35.70235660305804,0.27738261479387905,0.08114889394105555
13.225546801133001,34.60456812493032,0.2947899796990487,0.07723742323756307
12.498441650523693,36.35198811694272,0.2676421583490405,0.08293365378486253
9.90726662217241,39.68882380544706,0.21761928591923657,0.10015700836492435
11.46202105304387,36.78008843209506,0.2507646974221718,0.08748667216963807
11.907345895651387,36.141482210244796,0.2674903809279626,0.0849843665730498
10.99346294698872,38.440460687618895,0.25184628393603803,0.08894551431042225
12.492470268628125,36.131162835164616,0.2854408557601256,0.07886799970852582
13.303899345918461,34.72720159928303,0.2959897956298439,0.07540860143307299
11.673080658052868,36.95826051035916,0.2563872122585976,0.08724224718431067
11.08115705935606,38.47462115027725,0.24625092531604906,0.08997126666356926
15.290641331391107,34.82007570356118,0.38351487007328927,0.058315575885488406
11.54064886569997,36.813714631622375,0.2510407074262146,0.0883534741838417
11.566863825334838,39.164622636518054,0.2874789664281958,0.07909956952929519
8.412377066133361,42.047859065409384,0.2022414910284092,0.10788115992134377
12.1429938139583,35.936131034641406,0.26184383751081636,0.08576492387941409
13.09258739311584,34.15641500121528,0.29587880529584926,0.07658285401821348
12.565485235580113,36.21749080695409,0.2908700163462172,0.07916623175488789
13.414021169669192,35.099200282182856,0.3241002276678462,0.07042623088876036
11.385754817790056,37.72621983099433,0.2620619675438889,0.08700325551095693
13.154373991941538,34.70056058537907,0.28793630442289064,0.0781121928062842
12.666934994852515,35.29749470069051,0.29480163344319094,0.07784554345107476
13.810299115818086,34.04920513723148,0.32701986063567917,0.06927926399434461
13.630934619294862,33.866879792151224,0.31534344204253995,0.07340808018758523
11.455238487580312,36.638933423651615,0.2538402658432269,0.08835004108716465
11.45762184964211,36.62567108317639,0.24224454827241795,0.09155178082540076
12.675131471383628,35.53676671499826,0.2998430077201655,0.07724304226557761
12.380033877662498,35.3149369215575,0.2652889479091958,0.08468829876183509
12.811634032583008,36.1991593977784,0.2912408405348279,0.07772227461373898
12.352651440101747,34.56330635341269,0.26912324773756263,0.08435056907260546
11.285917695086972,38.650244102413744,0.2530109254789153,0.087287133100307
10.125513030254266,39.40364583327918,0.228106672449329,0.09661510090305445
9.925453216663913,39.957633836443215,0.24804443485730135,0.09249513009911935
13.410766750149477,35.02155657057296,0.30754351834705135,0.07440322741819318
9.983580762601866,39.934984211822204,0.22336586607204295,0.09711640571850556
12.589474916862942,35.74528296928725,0.2818020333733013,0.08058807566118414
12.541566596908542,36.578941827998065,0.2689418173122841,0.08269083828988738
14.302852486413741,34.51542074352526,0.3344794323497627,0.06755517470282554
11.008139213828956,38.26990039809881,0.2536777693052662,0.08830026245030131
13.495926696283355,33.15077449076523,0.31450733860008123,0.07354869133327042
12.778939366957974,35.356941382889566,0.28876482391921215,0.07737052114031667
11.840309314475101,36.871908687449086,0.2645631927438943,0.0859559079451158
11.702688369631616,36.638791049454156,0.2643555488868767,0.08613562040098922
13.420095101745233,35.27615580717655,0.3151864095463267,0.07176345910614154
12.30667661861445,35.00353283054087,0.26130059447067955,0.0856114610905507
11.288136910905157,37.12082605684206,0.2382738859819645,0.09302268555780491
12.74234085994568,35.41762878184821,0.2758096339413998,0.08096754205895768
13.454449339757458,35.69792137383324,0.30669183009890116,0.07329555537689585
11.948225372886972,36.011403803259306,0.26549294921364447,0.08465560786018636
9.579951587333973,39.59702049118863,0.2209597569630476,0.10045775563542267
12.591156009114398,36.07661760620939,0.2745675119740196,0.08070737455145403
12.993863005207276,35.38831737032365,0.293153464284129,0.07753519358097273
13.419566861856888,35.86544496269899,0.3128137044181477,0.07215960213710639
13.099125222080868,34.11303332008732,0.28949170603906704,0.07884576426733345
12.882792661297591,35.94931107479616,0.28387994266028305,0.07863927082506736
10.833604425860093,38.06802373852436,0.24233450249235114,0.09214493613166952
12.399405565562196,35.42184007940342,0.2598135621476398,0.0851143934802756
10.567412616401109,38.41785924422623,0.23372645535695405,0.09449511156513266
12.407693369603784,35.793376651670656,0.2704948950999643,0.0830389999703369
12.950011080572011,35.50674543006562,0.2840236419250293,0.0794927080622319
11.666703949157311,37.3026417367301,0.2619714942881189,0.08603887081883285
12.15246193227308,36.55369493313171,0.278604934138841,0.08074779254058125
2.7248303949765513,53.282287307996924,0.2077008911650867,0.11371537014403961
12.30836230615088,34.79020344582927,0.2614981098433163,0.08606401037555507
10.880414479245983,38.40163778560286,0.23394418554973698,0.09356133401971774
13.477796264858128,33.941427341637876,0.31443216564702925,0.07327381595828465
12.724929535379438,36.728858187046924,0.29064700677027905,0.07773113365714691
13.008062774841534,33.10077135547358,0.2712137859678773,0.0832970236063528
12.599921738561306,35.23154994622227,0.29074350160672024,0.07969292888144934
13.504117140782947,33.875645255928305,0.30468441263231905,0.07425797687227587
12.720222507962758,35.555483042806145,0.2699245216466823,0.08170397044882073
12.899852211639022,35.199264021406954,0.2927662394454062,0.07769570148125216
13.950396545842505,33.79701144166393,0.3432497254810218,0.06663073070444578
10.979099970154753,37.61796673508741,0.24281140127034495,0.0916863942157493
12.745639389795876,35.12113122758545,0.2867024873565473,0.07873323881235238
13.563224006620676,34.037413429271105,0.3130198876135122,0.07273397188109745
13.756982639177181,33.265416950125754,0.3088120115432744,0.07437296431351416
13.381455602075981,34.862383303597746,0.2970937607963403,0.07441970365346845
12.666714187403235,36.04645173816723,0.2799996175472617,0.07988860772955149
15.388347826969587,33.35583965462823,0.4274230327289234,0.05198200067937095
11.772310148395444,37.68253184223268,0.26433575143136523,0.083907263848822
12.733833570534829,34.724552962810456,0.2870063109080899,0.07979862958495025
11.73104686759919,38.79355996764886,0.27428279441038056,0.08172396651028171
10.705554426452002,37.57468423471815,0.23783612284573086,0.09339664581324279
11.542588961178748,37.21050847242982,0.26478135707440764,0.08484626281484231
12.108797393513393,35.31865770913302,0.2606290531286237,0.0857921363081124
14.672614629043315,33.813599907403535,0.3485141855823815,0.06497564959426465
11.568073874028745,36.24911713675694,0.24130009448537015,0.09209954584460296
12.13709020790355,36.077552675052495,0.2804539575409443,0.08099495574222605
12.047210089324869,36.98429633695591,0.27076596602259306,0.08315974712629376
12.611159588121467,35.49429896239379,0.2749996518210075,0.08077910513558478
13.673480948807335,33.723023252759354,0.3305799142521521,0.07041710459908462
11.474899810632182,37.71538255594147,0.2452890240124488,0.08998080686739467
9.416379739080368,39.86263730226566,0.22150858171048293,0.10027530631754332
10.578388979471242,38.18646583623748,0.2387470862600714,0.09373268903050629
11.83509019781227,36.2946305117612,0.2475162794920512,0.08916568614926451
11.900337095686195,37.1659856025654,0.26907076110866635,0.083499480910705
11.898892797184773,36.24930139378766,0.2571563144525614,0.08675327122380608
13.045577409681814,34.40139956282654,0.29361763781966266,0.07744130694705978
14.872074977516485,34.899370738995295,0.39620715033688625,0.056391524506744804
13.974611462576917,33.57440589818095,0.3306399712151008,0.06944224845875624
10.093780789413705,38.1478118650913,0.21647310255303803,0.10128220550794748
10.391550321429435,38.451239021768615,0.23171368850061297,0.09563526303420933
11.154731664008885,37.536529612056285,0.2406594964000071,0.09151467856256745
9.653566425131265,39.471142527912114,0.22873128858068134,0.09760701205131822
14.202908995228045,34.780651760584405,0.3500901232626549,0.06565695752643602
13.11065505578133,35.8991353241689,0.30749052878519834,0.07285879112435321
10.749032797203306,38.05691995355039,0.23106614832519662,0.09544270356004209
13.001044602629365,35.63263013640115,0.28488121909401404,0.07882839262724368
11.765836092456526,37.485742600537286,0.27058016827563375,0.08250207054806664
11.157092372682348,37.187900594418835,0.23182207956116063,0.0953008319737104
11.930262673946006,36.665970270438635,0.2553227064421183,0.08660517862044412
14.20796462222824,33.281743375227705,0.3463612325140645,0.06560046889915146
10.36826893235385,38.264785928823294,0.25103884146737965,0.09106741106503807
11.427878295553834,37.25942432924575,0.253199409402411,0.0875892627943278
12.642736559576859,36.10445489209477,0.2725473589776446,0.08308679780333893
11.89568372561089,36.67211025310288,0.25041777529131304,0.08907376180999337
12.91977975476202,35.116600246255615,0.2998916659509909,0.07556182910651758
13.660453491666697,35.738563934310534,0.3108541311035888,0.07148982610196102
10.962492662672911,38.6719478931687,0.23524478265499368,0.093085662966273
12.00111471690726,35.91378585015541,0.2631274294894846,0.08556396640275363
13.892234602164079,34.62678431291763,0.3280305798805033,0.06960780177674004
12.324895635781475,36.35223656329216,0.27054907437722037,0.08379954994631306
0.7122621371696745,56.623606265584094,0.19175231087930011,0.12253066428443396
10.163075360761926,38.61204936118352,0.2338173738876789,0.09558490383616038
12.232247175024234,36.353862433975216,0.2703023069473978,0.08317985104510871
11.75597050466366,37.186494386397236,0.26021800935246425,0.08507023859451564
12.714273240980106,35.777996832431015,0.29150112950722945,0.07688711564705718
12.764081887876316,35.32828786384021,0.2816330988707711,0.08069119725970449
10.991103052395323,38.49995013878156,0.2552793659466393,0.08743501331963116
11.915092245894188,37.41155939835826,0.2672475092994431,0.08344252350914998
13.580204022433747,33.88257421939432,0.3130012979666974,0.0727929469088131
13.592846154901641,34.32023219090528,0.33117643862989526,0.06853955298203547
11.000575640675923,37.86156590735063,0.23464845604793416,0.09397815995586946
13.410136603174928,33.91914503433885,0.31331998148087764,0.07374485302359787
12.327881295305218,35.19971184085387,0.26669336038945846,0.08426778440946373
10.800099590516323,37.38767525602028,0.24237174249826332,0.09303451023026839
5.826130153737441,46.78492800660449,0.19727584167369794,0.11370935632882066
15.77567127157681,34.12336303952007,0.396247600452081,0.05594900831459288
13.50687356936513,34.26804463273109,0.2938722878494031,0.07752966569258866
11.706890530591,36.87915985180299,0.24949109180708076,0.08969892735898292
8.685016689486261,41.558749746531454,0.21591509224078498,0.10310412989717312
12.751652477117219,34.44320866526756,0.2726071415170184,0.08312530073121485
11.59099776159952,36.889727515215064,0.25087202287749705,0.08801204403464663
12.245768839708665,36.54453025589256,0.2596540612739226,0.0850270704065623
8.391195306789108,41.97678778071817,0.20927247240152555,0.10582950548709966
11.533970277001448,36.56871849524391,0.24975295754242519,0.08951817871201725
14.062053856391186,34.81105611594649,0.33178978320162616,0.06770728702403837
11.460524910159172,38.001001898728305,0.2520271792497579,0.08828620781952332
11.47928266757062,37.46227787361314,0.25022657632675094,0.08879899620820608
14.078555664924497,33.9349656045581,0.32781949410713446,0.06834480978455652
12.980280588682657,35.46814300380458,0.2841514264893888,0.07847058518662071
13.47890570447694,33.56635572182048,0.29237884792103663,0.07636141441420974
9.70053790163945,38.93266358286379,0.21788358669857155,0.10080686571862646
10.03947011098345,39.13911981322693,0.22871460409452998,0.09696746872618256
13.945122144831448,34.36319915190784,0.3319524419825706,0.06838850390629521
14.021543253193984,33.62630371943532,0.3277171259331282,0.06963635751797198
11.34314768501095,37.56385913302281,0.25471895047733517,0.08795914616335991
13.34826640990546,35.488581101699864,0.3026841713171012,0.07415337596886819
12.098920728220603,35.753621043224314,0.2757280561818132,0.08301878919111666
13.725874212299795,34.355216024307516,0.32967561116938904,0.0703957718610855
12.571153028008046,35.54604897584282,0.2713850945087209,0.08364384273640255
12.524093119105233,34.96657959192597,0.27767072551328964,0.08212037934778911
12.446360671492384,35.31268914443047,0.2833750980887163,0.0792549378239977
12.73651272291686,36.15470736129329,0.2859064733552735,0.07834423022120607
12.540474792440364,36.15357164397345,0.2796651133757629,0.08076460873862533
4.56851694779864,48.798857351458444,0.19480883256818665,0.1167454517794338
8.594190498653505,42.01639657984965,0.21692106739754394,0.10218202535311864
12.796188508814186,35.65234285802865,0.2774157189638783,0.0808007607491394
14.174772166986404,34.598982123866634,0.3270436352426932,0.0684897040753287
12.578452912710926,34.964972815637836,0.27007913721138177,0.08290698901104097
12.115264967532031,36.67486972992691,0.27775621838293607,0.08192089284649923
9.923763935522263,41.19003070785928,0.2305323917685872,0.09580411003384409
12.655954581945709,35.38860514957385,0.28035021931699355,0.08026464432786143
11.596067629124226,37.23747819921144,0.2633026555468391,0.08680320506556238
11.564658321703376,37.79499856439655,0.25505684198481227,0.08741662826170082
3.0510698090037383,52.86676299768226,0.21902739829945597,0.11065535627729042
8.520321404680445,42.42872962122497,0.21134784097050038,0.10359023408531809
12.938813665851377,35.87054452116071,0.2879107112926964,0.07789063816665573
12.79181943699985,35.48918269923142,0.26721300392861275,0.08276177754612535
13.372521607172818,36.32144494807597,0.2968127938223878,0.07527590800320737
