isolate.code,time,lat,lon,sst
11,2005-06-30T00:00:00Z,-57.875,62.125,0.5600000023841858
11,2005-07-01T00:00:00Z,-57.875,62.125,0.3799999952316284
11,2005-07-02T00:00:00Z,-57.875,62.125,0.5299999713897705
11,2005-07-03T00:00:00Z,-57.875,62.125,0.7599999904632568
11,2005-07-04T00:00:00Z,-57.875,62.125,0.47999998927116394
11,2005-07-05T00:00:00Z,-57.875,62.125,0.2199999988079071
11,2005-07-06T00:00:00Z,-57.875,62.125,0.20999999344348907
11,2005-07-07T00:00:00Z,-57.875,62.125,-0.04999999701976776
11,2005-07-08T00:00:00Z,-57.875,62.125,0.4399999976158142
11,2005-07-09T00:00:00Z,-57.875,62.125,0.7599999904632568
11,2005-07-10T00:00:00Z,-57.875,62.125,0.9199999570846558
11,2005-07-11T00:00:00Z,-57.875,62.125,0.07000000029802322
11,2005-07-12T00:00:00Z,-57.875,62.125,0.32999998331069946
11,2005-07-13T00:00:00Z,-57.875,62.125,0.22999998927116394
11,2005-07-14T00:00:00Z,-57.875,62.125,0.4399999976158142
11,2005-07-15T00:00:00Z,-57.875,62.125,0.41999998688697815
11,2005-07-16T00:00:00Z,-57.875,62.125,0.19999998807907104
11,2005-07-17T00:00:00Z,-57.875,62.125,0.08999999612569809
11,2005-07-18T00:00:00Z,-57.875,62.125,-0.019999999552965164
11,2005-07-19T00:00:00Z,-57.875,62.125,0.08999999612569809
11,2005-07-20T00:00:00Z,-57.875,62.125,0.07999999821186066
11,2005-07-21T00:00:00Z,-57.875,62.125,-0.6499999761581421
11,2005-07-22T00:00:00Z,-57.875,62.125,-0.4899999797344208
11,2005-07-23T00:00:00Z,-57.875,62.125,-0.2199999988079071
11,2005-07-24T00:00:00Z,-57.875,62.125,-0.11999999731779099
11,2005-07-25T00:00:00Z,-57.875,62.125,-0.12999999523162842
11,2005-07-26T00:00:00Z,-57.875,62.125,0.029999999329447746
11,2005-07-27T00:00:00Z,-57.875,62.125,0.19999998807907104
11,2005-07-28T00:00:00Z,-57.875,62.125,0.3999999761581421
11,2005-07-29T00:00:00Z,-57.875,62.125,0.10999999940395355
11,2005-07-30T00:00:00Z,-57.875,62.125,-0.17999999225139618
11,2005-07-31T00:00:00Z,-57.875,62.125,-0.029999999329447746
11,2005-08-01T00:00:00Z,-57.875,62.125,-0.05999999865889549
11,2005-08-02T00:00:00Z,-57.875,62.125,0.3700000047683716
11,2005-08-03T00:00:00Z,-57.875,62.125,0.3199999928474426
11,2005-08-04T00:00:00Z,-57.875,62.125,-0.03999999910593033
11,2005-08-05T00:00:00Z,-57.875,62.125,0.17000000178813934
11,2005-08-06T00:00:00Z,-57.875,62.125,-0.25
11,2005-08-07T00:00:00Z,-57.875,62.125,0.04999999701976776
11,2005-08-08T00:00:00Z,-57.875,62.125,0.3700000047683716
11,2005-08-09T00:00:00Z,-57.875,62.125,0.2199999988079071
11,2005-08-10T00:00:00Z,-57.875,62.125,0.17999999225139618
11,2005-08-11T00:00:00Z,-57.875,62.125,0.3700000047683716
11,2005-08-12T00:00:00Z,-57.875,62.125,0.6800000071525574
11,2005-08-13T00:00:00Z,-57.875,62.125,0.3199999928474426
11,2005-08-14T00:00:00Z,-57.875,62.125,-0.09999999403953552
11,2005-08-15T00:00:00Z,-57.875,62.125,-0.3499999940395355
11,2005-08-16T00:00:00Z,-57.875,62.125,-0.2199999988079071
11,2005-08-17T00:00:00Z,-57.875,62.125,0.009999999776482582
11,2005-08-18T00:00:00Z,-57.875,62.125,0.04999999701976776
11,2005-08-19T00:00:00Z,-57.875,62.125,0
11,2005-08-20T00:00:00Z,-57.875,62.125,0.4399999976158142
11,2005-08-21T00:00:00Z,-57.875,62.125,0.09999999403953552
11,2005-08-22T00:00:00Z,-57.875,62.125,0.1899999976158142
11,2005-08-23T00:00:00Z,-57.875,62.125,0.04999999701976776
11,2005-08-24T00:00:00Z,-57.875,62.125,0.11999999731779099
11,2005-08-25T00:00:00Z,-57.875,62.125,0.3199999928474426
11,2005-08-26T00:00:00Z,-57.875,62.125,0.23999999463558197
11,2005-08-27T00:00:00Z,-57.875,62.125,0.25999999046325684
11,2005-08-28T00:00:00Z,-57.875,62.125,-0.32999998331069946
11,2005-08-29T00:00:00Z,-57.875,62.125,-0.429999977350235
11,2005-08-30T00:00:00Z,-57.875,62.125,-0.3700000047683716
11,2005-08-31T00:00:00Z,-57.875,62.125,-0.8499999642372131
11,2005-09-01T00:00:00Z,-57.875,62.125,-0.8299999833106995
11,2005-09-02T00:00:00Z,-57.875,62.125,-0.5
11,2005-09-03T00:00:00Z,-57.875,62.125,-0.5699999928474426
11,2005-09-04T00:00:00Z,-57.875,62.125,-0.8299999833106995
11,2005-09-05T00:00:00Z,-57.875,62.125,-0.5199999809265137
11,2005-09-06T00:00:00Z,-57.875,62.125,0.3100000023841858
11,2005-09-07T00:00:00Z,-57.875,62.125,-0.009999999776482582
11,2005-09-08T00:00:00Z,-57.875,62.125,-0.2199999988079071
11,2005-09-09T00:00:00Z,-57.875,62.125,-0.7799999713897705
11,2005-09-10T00:00:00Z,-57.875,62.125,-0.5199999809265137
11,2005-09-11T00:00:00Z,-57.875,62.125,-0.5799999833106995
11,2005-09-12T00:00:00Z,-57.875,62.125,-0.3499999940395355
11,2005-09-13T00:00:00Z,-57.875,62.125,-0.8999999761581421
11,2005-09-14T00:00:00Z,-57.875,62.125,-0.7999999523162842
11,2005-09-15T00:00:00Z,-57.875,62.125,-1.100000023841858
11,2005-09-16T00:00:00Z,-57.875,62.125,-1
11,2005-09-17T00:00:00Z,-57.875,62.125,-0.429999977350235
11,2005-09-18T00:00:00Z,-57.875,62.125,-0.19999998807907104
11,2005-09-19T00:00:00Z,-57.875,62.125,-0.28999999165534973
11,2005-09-20T00:00:00Z,-57.875,62.125,-0.5199999809265137
11,2005-09-21T00:00:00Z,-57.875,62.125,-0.7299999594688416
11,2005-09-22T00:00:00Z,-57.875,62.125,-0.4599999785423279
11,2005-09-23T00:00:00Z,-57.875,62.125,0.5299999713897705
11,2005-09-24T00:00:00Z,-57.875,62.125,0.3999999761581421
11,2005-09-25T00:00:00Z,-57.875,62.125,-0.14000000059604645
11,2005-09-26T00:00:00Z,-57.875,62.125,-0.26999998092651367
11,2005-09-27T00:00:00Z,-57.875,62.125,-0.4599999785423279
11,2005-09-28T00:00:00Z,-57.875,62.125,-0.09999999403953552
11,2005-09-29T00:00:00Z,-57.875,62.125,-0.07999999821186066
11,2005-09-30T00:00:00Z,-57.875,62.125,0.08999999612569809
11,2005-10-01T00:00:00Z,-57.875,62.125,-0.3400000035762787
11,2005-10-02T00:00:00Z,-57.875,62.125,-0.7400000095367432
11,2005-10-03T00:00:00Z,-57.875,62.125,-0.5299999713897705
11,2005-10-04T00:00:00Z,-57.875,62.125,0.5199999809265137
11,2005-10-05T00:00:00Z,-57.875,62.125,0.1899999976158142
11,2005-10-06T00:00:00Z,-57.875,62.125,-0.2800000011920929
11,2005-10-07T00:00:00Z,-57.875,62.125,-0.8899999856948853
11,2005-10-08T00:00:00Z,-57.875,62.125,-0.6399999856948853
11,2005-10-09T00:00:00Z,-57.875,62.125,-0.3100000023841858
11,2005-10-10T00:00:00Z,-57.875,62.125,-0.8899999856948853
11,2005-10-11T00:00:00Z,-57.875,62.125,-0.949999988079071
11,2005-10-12T00:00:00Z,-57.875,62.125,-0.85999995470047
11,2005-10-13T00:00:00Z,-57.875,62.125,-0.3799999952316284
11,2005-10-14T00:00:00Z,-57.875,62.125,0.17999999225139618
11,2005-10-15T00:00:00Z,-57.875,62.125,0.3499999940395355
11,2005-10-16T00:00:00Z,-57.875,62.125,0.029999999329447746
11,2005-10-17T00:00:00Z,-57.875,62.125,-0.5299999713897705
11,2005-10-18T00:00:00Z,-57.875,62.125,-0.7599999904632568
11,2005-10-19T00:00:00Z,-57.875,62.125,-0.8899999856948853
11,2005-10-20T00:00:00Z,-57.875,62.125,-0.9599999785423279
11,2005-10-21T00:00:00Z,-57.875,62.125,-1.159999966621399
11,2005-10-22T00:00:00Z,-57.875,62.125,-1.159999966621399
11,2005-10-23T00:00:00Z,-57.875,62.125,-1.309999942779541
11,2005-10-24T00:00:00Z,-57.875,62.125,-1.5299999713897705
11,2005-10-25T00:00:00Z,-57.875,62.125,-0.9199999570846558
11,2005-10-26T00:00:00Z,-57.875,62.125,-0.7199999690055847
11,2005-10-27T00:00:00Z,-57.875,62.125,-0.6800000071525574
11,2005-10-28T00:00:00Z,-57.875,62.125,-0.9399999976158142
11,2005-10-29T00:00:00Z,-57.875,62.125,-0.8100000023841858
11,2005-10-30T00:00:00Z,-57.875,62.125,-0.5899999737739563
11,2005-10-31T00:00:00Z,-57.875,62.125,-0.26999998092651367
11,2005-11-01T00:00:00Z,-57.875,62.125,-0.26999998092651367
11,2005-11-02T00:00:00Z,-57.875,62.125,-0.4399999976158142
11,2005-11-03T00:00:00Z,-57.875,62.125,-0.6399999856948853
11,2005-11-04T00:00:00Z,-57.875,62.125,-0.8999999761581421
11,2005-11-05T00:00:00Z,-57.875,62.125,-0.8299999833106995
11,2005-11-06T00:00:00Z,-57.875,62.125,-1.0199999809265137
11,2005-11-07T00:00:00Z,-57.875,62.125,-0.9799999594688416
11,2005-11-08T00:00:00Z,-57.875,62.125,-1.1100000143051147
11,2005-11-09T00:00:00Z,-57.875,62.125,-1.1799999475479126
11,2005-11-10T00:00:00Z,-57.875,62.125,-1.209999918937683
11,2005-11-11T00:00:00Z,-57.875,62.125,-1.0299999713897705
11,2005-11-12T00:00:00Z,-57.875,62.125,-0.9399999976158142
11,2005-11-13T00:00:00Z,-57.875,62.125,-0.9099999666213989
11,2005-11-14T00:00:00Z,-57.875,62.125,-0.9799999594688416
11,2005-11-15T00:00:00Z,-57.875,62.125,-0.85999995470047
11,2005-11-16T00:00:00Z,-57.875,62.125,-0.35999998450279236
11,2005-11-17T00:00:00Z,-57.875,62.125,-0.3199999928474426
11,2005-11-18T00:00:00Z,-57.875,62.125,-0.4099999964237213
11,2005-11-19T00:00:00Z,-57.875,62.125,-0.2199999988079071
11,2005-11-20T00:00:00Z,-57.875,62.125,-0.44999998807907104
11,2005-11-21T00:00:00Z,-57.875,62.125,-0.4399999976158142
11,2005-11-22T00:00:00Z,-57.875,62.125,-0.5299999713897705
11,2005-11-23T00:00:00Z,-57.875,62.125,-0.7599999904632568
11,2005-11-24T00:00:00Z,-57.875,62.125,-0.5199999809265137
11,2005-11-25T00:00:00Z,-57.875,62.125,0.26999998092651367
11,2005-11-26T00:00:00Z,-57.875,62.125,0.6800000071525574
11,2005-11-27T00:00:00Z,-57.875,62.125,0.17999999225139618
11,2005-11-28T00:00:00Z,-57.875,62.125,0.1899999976158142
11,2005-11-29T00:00:00Z,-57.875,62.125,0.4599999785423279
11,2005-11-30T00:00:00Z,-57.875,62.125,0.4099999964237213
11,2005-12-01T00:00:00Z,-57.875,62.125,0.35999998450279236
11,2005-12-02T00:00:00Z,-57.875,62.125,0.6200000047683716
11,2005-12-03T00:00:00Z,-57.875,62.125,0.9300000071525574
11,2005-12-04T00:00:00Z,-57.875,62.125,0.3499999940395355
11,2005-12-05T00:00:00Z,-57.875,62.125,0.3700000047683716
11,2005-12-06T00:00:00Z,-57.875,62.125,0.5699999928474426
11,2005-12-07T00:00:00Z,-57.875,62.125,0.5199999809265137
11,2005-12-08T00:00:00Z,-57.875,62.125,0.3499999940395355
11,2005-12-09T00:00:00Z,-57.875,62.125,0.5399999618530273
11,2005-12-10T00:00:00Z,-57.875,62.125,0.3100000023841858
11,2005-12-11T00:00:00Z,-57.875,62.125,0.25
11,2005-12-12T00:00:00Z,-57.875,62.125,0.25999999046325684
11,2005-12-13T00:00:00Z,-57.875,62.125,0.3100000023841858
11,2005-12-14T00:00:00Z,-57.875,62.125,0.9199999570846558
11,2005-12-15T00:00:00Z,-57.875,62.125,0.9300000071525574
11,2005-12-16T00:00:00Z,-57.875,62.125,1.0199999809265137
11,2005-12-17T00:00:00Z,-57.875,62.125,0.7099999785423279
11,2005-12-18T00:00:00Z,-57.875,62.125,0.9300000071525574
11,2005-12-19T00:00:00Z,-57.875,62.125,0.8999999761581421
11,2005-12-20T00:00:00Z,-57.875,62.125,1.0299999713897705
11,2005-12-21T00:00:00Z,-57.875,62.125,0.47999998927116394
11,2005-12-22T00:00:00Z,-57.875,62.125,0.32999998331069946
11,2005-12-23T00:00:00Z,-57.875,62.125,0.699999988079071
11,2005-12-24T00:00:00Z,-57.875,62.125,0.7099999785423279
11,2005-12-25T00:00:00Z,-57.875,62.125,1.1799999475479126
11,2005-12-26T00:00:00Z,-57.875,62.125,1.5499999523162842
11,2005-12-27T00:00:00Z,-57.875,62.125,2.069999933242798
11,2005-12-28T00:00:00Z,-57.875,62.125,2.0199999809265137
11,2005-12-29T00:00:00Z,-57.875,62.125,0.949999988079071
11,2005-12-30T00:00:00Z,-57.875,62.125,1.0199999809265137
11,2005-12-31T00:00:00Z,-57.875,62.125,1.1799999475479126
11,2006-01-01T00:00:00Z,-57.875,62.125,1.209999918937683
