curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,20.393276647266312,1.065457698362206,14.214631602205918,32.81241750291174,0.4170759901176438,0.05349042866219102,0.9880161874025639,0.025797677108466834,6
2,21.643744822623514,1.2297559482889453,11.447931145850454,35.94068243015909,0.24164488239983342,0.0931249846411288,0.9985759824142181,0.012172811742707668,6
3,21.700582397743496,1.201472067949841,12.83954259853778,35.462827996257865,0.3136895221751191,0.07512380703054602,0.993807296405706,0.022295392448039207,6
4,21.340301885101525,1.1554340253919373,12.55600386712478,35.45808154349933,0.31503856251603024,0.07409597141113748,0.9990501220738477,0.00812588281399112,6
5,21.41142354921503,1.1316521889325404,13.585288874401266,34.53898951407187,0.34619758135073647,0.06605361890950083,0.9962298865732986,0.01605860568215467,6
6,21.3562424518369,1.1738150931563722,-0.7538259476146828,59.50526288729622,0.24201037938430536,0.11156158081559611,0.9514405427503465,0.06011676395900848,6
7,21.67976475408937,1.1559130912133504,14.490913255997063,34.384828693148094,0.3903018397225645,0.058944626674919,0.9995007667918965,0.00616156490733534,6
8,21.282636875705627,1.1478676990129582,13.723816222117485,33.76648802457432,0.3498660182913769,0.06633631092579233,0.9885610752065233,0.02873776948055313,6
9,21.915293112415405,1.2703382619735073,6.999332589081579,44.87350388413324,0.22211431090155084,0.10618932006734655,0.9931482941225267,0.02554148858242192,6
10,19.91908461661695,1.0474033112204382,15.767735503568147,31.072097483707395,0.5394618225868892,0.03702852782057356,0.9911685256340977,0.022350902391406437,6
11,22.62072845779336,1.0776462236365663,18.166124963360048,37.149617871186216,0.6151727242612303,0.02740252448086737,0.9964700037393905,0.015363290701883582,6
12,21.8514665836337,1.228088843239419,15.384970971975331,33.62485328666671,0.44583990178124844,0.05369660121142457,0.9988184544110187,0.010221889241794064,6
13,20.876303575996005,1.1455451247434218,13.058848418949244,34.141191918102514,0.351293152271975,0.06789414930097155,0.9786650275944858,0.037964382804741716,6
14,21.73956887956368,1.1598863804231836,16.635270163408464,33.60263339094609,0.5373844948391414,0.03984444482509366,0.993119073253029,0.02356334912256528,6
15,20.92426165219103,1.2314350218487042,14.670622342926125,29.20218405457849,0.3353331985242641,0.07185277017881435,0.9967390175572738,0.018748384469308328,6
16,21.54209804173955,1.1744147470846702,16.162887159101185,33.170464107951815,0.5118571988656928,0.04371109580338602,0.9808709034867457,0.03949719066397663,6
17,21.51352968253126,1.2935314392811563,12.943510220277322,33.892792286188765,0.3096489792870206,0.08018511846499041,0.9354601989295429,0.08290995555341152,6
