isolate_code,x,der
108,14.748279831,-0.00605175
108,14.848279831,-0.00597132
108,14.948279831,-0.00589177
108,15.048279830999999,-0.00581309
108,15.148279831,-0.00573527
108,15.248279831,-0.00565829
108,15.348279831,-0.00558216
108,15.448279831,-0.00550687
108,15.548279830999999,-0.0054324
108,15.648279831,-0.00535875
108,15.748279831,-0.00528591
108,15.848279831,-0.00521386
108,15.948279831,-0.00514262
108,16.048279831,-0.00507216
108,16.148279831,-0.00500247
108,16.248279830999998,-0.00493356
108,16.348279831,-0.00486541
108,16.448279831,-0.00479802
108,16.548279831,-0.00473137
108,16.648279831,-0.00466546
108,16.748279830999998,-0.00460029
108,16.848279831,-0.00453584
108,16.948279831,-0.00447211
108,17.048279831000002,-0.00440909
108,17.148279831,-0.00434678
108,17.248279830999998,-0.00428516
108,17.348279831,-0.00422423
108,17.448279831,-0.00416399
108,17.548279831000002,-0.00410442
108,17.648279831,-0.00404553
108,17.748279830999998,-0.00398729
108,17.848279831,-0.00392971
108,17.948279831,-0.00387278
108,18.048279831000002,-0.0038165
108,18.148279831,-0.00376085
108,18.248279830999998,-0.00370583
108,18.348279831,-0.00365144
108,18.448279831,-0.00359767
108,18.548279831000002,-0.0035445
108,18.648279831,-0.00349194
108,18.748279830999998,-0.00343998
108,18.848279831,-0.00338862
108,18.948279831,-0.00333784
108,19.048279831000002,-0.00328764
108,19.148279831,-0.00323802
108,19.248279830999998,-0.00318897
108,19.348279831,-0.00314048
108,19.448279831,-0.00309255
108,19.548279831000002,-0.00304518
108,19.648279831,-0.00299835
108,19.748279830999998,-0.00295206
108,19.848279831,-0.00290631
108,19.948279831,-0.00286109
108,20.048279831000002,-0.00281639
108,20.148279831,-0.00277221
108,20.248279830999998,-0.00272855
108,20.348279831,-0.0026854
108,20.448279831,-0.00264275
108,20.548279831000002,-0.0026006
108,20.648279831,-0.00255894
108,20.748279830999998,-0.00251778
108,20.848279831,-0.00247709
108,20.948279831,-0.00243689
108,21.048279831000002,-0.00239716
108,21.148279831,-0.00235789
108,21.248279830999998,-0.0023191
108,21.348279831,-0.00228076
108,21.448279831,-0.00224287
108,21.548279831000002,-0.00220544
108,21.648279831,-0.00216845
108,21.748279830999998,-0.00213191
108,21.848279831,-0.00209579
108,21.948279831,-0.00206012
108,22.048279831000002,-0.00202486
108,22.148279831,-0.00199003
108,22.248279830999998,-0.00195562
108,22.348279831,-0.00192163
108,22.448279831,-0.00188804
108,22.548279831000002,-0.00185486
108,22.648279831,-0.00182208
108,22.748279830999998,-0.0017897
108,22.848279831,-0.00175771
108,22.948279831,-0.00172611
108,23.048279831000002,-0.0016949
108,23.148279831,-0.00166406
108,23.248279830999998,-0.0016336
108,23.348279831,-0.00160352
108,23.448279831,-0.00157381
108,23.548279831000002,-0.00154446
108,23.648279831,-0.00151547
108,23.748279830999998,-0.00148684
108,23.848279831,-0.00145856
108,23.948279831,-0.00143063
108,24.048279831000002,-0.00140305
108,24.148279831,-0.00137582
108,24.248279830999998,-0.00134892
108,24.348279831,-0.00132236
108,24.448279831,-0.00129613
108,24.548279831000002,-0.00127023
108,24.648279831,-0.00124465
108,24.748279830999998,-0.0012194
108,24.848279831,-0.00119446
108,24.948279831,-0.00116984
108,25.048279831,-0.00114553
108,25.148279831,-0.00112153
108,25.248279831,-0.00109783
108,25.348279831,-0.00107444
108,25.448279831,-0.00105134
108,25.548279831,-0.00102854
108,25.648279831,-0.00100603
108,25.748279831,-9.83811e-4
108,25.848279831,-9.61877e-4
108,25.948279831,-9.40226e-4
108,26.048279831,-9.18856e-4
108,26.148279831,-8.97762e-4
108,26.248279831,-8.76942e-4
108,26.348279831,-8.56393e-4
108,26.448279831,-8.36112e-4
108,26.548279831,-8.16096e-4
108,26.648279831,-7.96343e-4
108,26.748279831,-7.76849e-4
108,26.848279831,-7.57611e-4
108,26.948279831,-7.38628e-4
108,27.048279831,-7.19895e-4
108,27.148279831,-7.01412e-4
108,27.248279831,-6.83173e-4
108,27.348279831,-6.65178e-4
108,27.448279831,-6.47424e-4
108,27.548279831,-6.29907e-4
108,27.648279831,-6.12625e-4
108,27.748279831,-5.95576e-4
108,27.848279831,-5.78757e-4
108,27.948279831,-5.62166e-4
108,28.048279831000002,-5.45799e-4
108,28.148279831,-5.29656e-4
108,28.248279831,-5.13732e-4
108,28.348279831,-4.98026e-4
108,28.448279831,-4.82536e-4
108,28.548279831000002,-4.67259e-4
108,28.648279831,-4.52192e-4
108,28.748279831,-4.37333e-4
108,28.848279831,-4.22681e-4
108,28.948279831,-4.08232e-4
108,29.048279831000002,-3.93985e-4
108,29.148279831,-3.79937e-4
108,29.248279831,-3.66086e-4
108,29.348279831,-3.5243e-4
108,29.448279831,-3.38967e-4
108,29.548279831000002,-3.25694e-4
108,29.648279831,-3.1261e-4
108,29.748279831,-2.99712e-4
108,29.848279831,-2.86998e-4
108,29.948279831,-2.74466e-4
108,30.048279831000002,-2.62114e-4
108,30.148279831,-2.49941e-4
108,30.248279831,-2.37943e-4
108,30.348279831,-2.2612e-4
108,30.448279831,-2.14469e-4
108,30.548279831000002,-2.02988e-4
108,30.648279831,-1.91675e-4
108,30.748279831,-1.80529e-4
108,30.848279831,-1.69547e-4
108,30.948279831,-1.58728e-4
108,31.048279831000002,-1.4807e-4
108,31.148279831,-1.3757e-4
108,31.248279831,-1.27228e-4
108,31.348279831,-1.17041e-4
108,31.448279831,-1.07008e-4
108,31.548279831000002,-9.71263e-5
108,31.648279831,-8.73949e-5
108,31.748279831,-7.78119e-5
108,31.848279831,-6.83755e-5
108,31.948279831,-5.90841e-5
108,32.048279831,-4.9936e-5
108,32.148279830999996,-4.09296e-5
108,32.248279831000005,-3.20632e-5
108,32.348279831,-2.33352e-5
108,32.448279831,-1.4744e-5
108,32.548279831,-6.28804e-6
108,32.648279830999996,2.03429e-6
108,32.748279831000005,1.02245e-5
108,32.848279831,1.82842e-5
108,32.948279831,2.62149e-5
108,33.048279831,3.4018e-5
108,33.148279830999996,4.16951e-5
108,33.248279831000005,4.92477e-5
108,33.348279831,5.66771e-5
108,33.448279831,6.39849e-5
108,33.548279831,7.11725e-5
108,33.648279830999996,7.82413e-5
108,33.748279831000005,8.51927e-5
108,33.848279831,9.20281e-5
108,33.948279831,9.87488e-5
108,34.048279831,1.05356e-4
108,34.148279830999996,1.11852e-4
108,34.248279831000005,1.18237e-4
108,34.348279831,1.24513e-4
108,34.448279831,1.3068e-4
108,34.548279831,1.36741e-4
108,34.648279830999996,1.42697e-4
108,34.748279831000005,1.48548e-4
108,34.848279831,1.54297e-4
108,34.948279831,1.59944e-4
108,35.048279831,1.65491e-4
108,35.148279830999996,1.70938e-4
108,35.248279831000005,1.76287e-4
108,35.348279831,1.8154e-4
108,35.448279831,1.86697e-4
108,35.548279831,1.91759e-4
108,35.648279830999996,1.96728e-4
108,35.748279831000005,2.01605e-4
108,35.848279831,2.06391e-4
108,35.948279831,2.11087e-4
108,36.048279831,2.15694e-4
108,36.148279830999996,2.20213e-4
108,36.248279831000005,2.24646e-4
108,36.348279831,2.28993e-4
108,36.448279831,2.33255e-4
108,36.548279831,2.37434e-4
108,36.648279830999996,2.41531e-4
108,36.748279831000005,2.45546e-4
108,36.848279831,2.49481e-4
108,36.948279831,2.53336e-4
108,37.048279831,2.57113e-4
108,37.148279830999996,2.60812e-4
108,37.248279831000005,2.64435e-4
108,37.348279831,2.67983e-4
108,37.448279831,2.71456e-4
108,37.548279831,2.74855e-4
108,37.648279830999996,2.78182e-4
108,37.748279831000005,2.81437e-4
108,37.848279831,2.84621e-4
108,37.948279831,2.87736e-4
108,38.048279831,2.90781e-4
108,38.148279830999996,2.93758e-4
108,38.248279831000005,2.96668e-4
108,38.348279831,2.99511e-4
108,38.448279831,3.02289e-4
108,38.548279831,3.05002e-4
108,38.648279830999996,3.07651e-4
108,38.748279831000005,3.10238e-4
108,38.848279831,3.12762e-4
108,38.948279831,3.15224e-4
108,39.048279831,3.17626e-4
108,39.148279830999996,3.19968e-4
108,39.248279831000005,3.22252e-4
108,39.348279831,3.24476e-4
108,39.448279831,3.26644e-4
108,39.548279831,3.28755e-4
108,39.648279830999996,3.30809e-4
108,39.748279831000005,3.32809e-4
108,39.848279831,3.34754e-4
108,39.948279831,3.36645e-4
108,40.048279831,3.38483e-4
108,40.148279830999996,3.40269e-4
108,40.248279831000005,3.42004e-4
108,40.348279831,3.43687e-4
108,40.448279831,3.4532e-4
108,40.548279831,3.46904e-4
108,40.648279830999996,3.48438e-4
108,40.748279831000005,3.49925e-4
108,40.848279831,3.51364e-4
108,40.948279831,3.52756e-4
108,41.048279831,3.54102e-4
108,41.148279831,3.55402e-4
108,41.248279831,3.56657e-4
108,41.348279831,3.57868e-4
108,41.448279831,3.59035e-4
108,41.548279831,3.60158e-4
108,41.648279831,3.6124e-4
108,41.748279831,3.62279e-4
108,41.848279831,3.63277e-4
108,41.948279831,3.64235e-4
108,42.048279831,3.65152e-4
108,42.148279831,3.66029e-4
108,42.248279831,3.66868e-4
108,42.348279831,3.67667e-4
108,42.448279831,3.68429e-4
108,42.548279831,3.69154e-4
108,42.648279831,3.69842e-4
108,42.748279831,3.70493e-4
108,42.848279831,3.71109e-4
108,42.948279831,3.71689e-4
108,43.048279831,3.72235e-4
108,43.148279831,3.72746e-4
108,43.248279831,3.73224e-4
108,43.348279831,3.73668e-4
108,43.448279831,3.74079e-4
108,43.548279831,3.74459e-4
108,43.648279831,3.74806e-4
108,43.748279831,3.75123e-4
108,43.848279831,3.75408e-4
108,43.948279831,3.75663e-4
108,44.048279831,3.75888e-4
108,44.148279831,3.76084e-4
108,44.248279831,3.7625e-4
108,44.348279831,3.76388e-4
108,44.448279831,3.76498e-4
108,44.548279831,3.76581e-4
108,44.648279831,3.76636e-4
108,44.748279831,3.76664e-4
108,44.848279831,3.76666e-4
108,44.948279831,3.76641e-4
108,45.048279831,3.76591e-4
108,45.148279831,3.76516e-4
108,45.248279831,3.76417e-4
108,45.348279831,3.76292e-4
108,45.448279831,3.76144e-4
108,45.548279831,3.75972e-4
108,45.648279831,3.75777e-4
108,45.748279831,3.75559e-4
108,45.848279831,3.75319e-4
108,45.948279831,3.75057e-4
108,46.048279831,3.74772e-4
108,46.148279831,3.74467e-4
108,46.248279831,3.7414e-4
108,46.348279831,3.73793e-4
108,46.448279831,3.73425e-4
108,46.548279831,3.73038e-4
108,46.648279831,3.7263e-4
108,46.748279831,3.72204e-4
108,46.848279831,3.71758e-4
108,46.948279831,3.71294e-4
108,47.048279831,3.70812e-4
108,47.148279831,3.70311e-4
108,47.248279831000005,3.69793e-4
108,47.348279831,3.69257e-4
108,47.448279831,3.68705e-4
108,47.548279831,3.68135e-4
108,47.648279831,3.67549e-4
108,47.748279831000005,3.66947e-4
108,47.848279831,3.66329e-4
108,47.948279831,3.65696e-4
108,48.048279831,3.65047e-4
108,48.148279831,3.64383e-4
108,48.248279831000005,3.63705e-4
108,48.348279831,3.63012e-4
108,48.448279831,3.62305e-4
108,48.548279831,3.61584e-4
108,48.648279831,3.60849e-4
108,48.748279831000005,3.60101e-4
108,48.848279831,3.5934e-4
108,48.948279831,3.58566e-4
108,49.048279831,3.57779e-4
108,49.148279831,3.5698e-4
108,49.248279831000005,3.56169e-4
108,49.348279831,3.55345e-4
108,49.448279831,3.54511e-4
108,49.548279831,3.53665e-4
108,49.648279831,3.52808e-4
108,49.748279831000005,3.51939e-4
108,49.848279831,3.51061e-4
108,49.948279831,3.50171e-4
108,50.048279831,3.49272e-4
108,50.148279831,3.48362e-4
108,50.248279831000005,3.47443e-4
108,50.348279831,3.46514e-4
108,50.448279831,3.45575e-4
108,50.548279831,3.44628e-4
108,50.648279831,3.43671e-4
108,50.748279831000005,3.42706e-4
108,50.848279831,3.41732e-4
108,50.948279831,3.4075e-4
108,51.048279831,3.3976e-4
108,51.148279831,3.38762e-4
108,51.248279831000005,3.37756e-4
108,51.348279831,3.36742e-4
108,51.448279831,3.35721e-4
108,51.548279831,3.34693e-4
108,51.648279831,3.33657e-4
108,51.748279831000005,3.32615e-4
108,51.848279831,3.31566e-4
108,51.948279831,3.30511e-4
108,52.048279831,3.29449e-4
108,52.148279831,3.28382e-4
108,52.248279831000005,3.27308e-4
108,52.348279831,3.26228e-4
108,52.448279831,3.25143e-4
108,52.548279831,3.24052e-4
108,52.648279831,3.22956e-4
108,52.748279831000005,3.21855e-4
108,52.848279831,3.20749e-4
108,52.948279831,3.19637e-4
108,53.048279831,3.18521e-4
108,53.148279831,3.17401e-4
108,53.248279831000005,3.16276e-4
108,53.348279831,3.15147e-4
108,53.448279831,3.14013e-4
108,53.548279831,3.12876e-4
108,53.648279831,3.11735e-4
108,53.748279831000005,3.1059e-4
108,53.848279831,3.09441e-4
108,53.948279831,3.08289e-4
108,54.048279831,3.07134e-4
108,54.148279831,3.05976e-4
108,54.248279831000005,3.04814e-4
108,54.348279831,3.0365e-4
108,54.448279831,3.02482e-4
108,54.548279831,3.01312e-4
108,54.648279831,3.0014e-4
108,54.748279831000005,2.98964e-4
108,54.848279831,2.97787e-4
108,54.948279831,2.96607e-4
108,55.048279831,2.95426e-4
108,55.148279831,2.94242e-4
108,55.248279831000005,2.93056e-4
108,55.348279831,2.91869e-4
108,55.448279831,2.9068e-4
108,55.548279831,2.89489e-4
108,55.648279831,2.88297e-4
108,55.748279831000005,2.87103e-4
108,55.848279831,2.85909e-4
108,55.948279831,2.84713e-4
108,56.048279831,2.83516e-4
108,56.148279831,2.82318e-4
108,56.248279831000005,2.81119e-4
108,56.348279831,2.7992e-4
108,56.448279831,2.78719e-4
108,56.548279831,2.77519e-4
108,56.648279831,2.76317e-4
108,56.748279831000005,2.75116e-4
108,56.848279831,2.73913e-4
108,56.948279831,2.72711e-4
108,57.048279831,2.71509e-4
108,57.148279831,2.70306e-4
108,57.248279831000005,2.69104e-4
108,57.348279831,2.67901e-4
108,57.448279831,2.66699e-4
108,57.548279831,2.65497e-4
108,57.648279831,2.64295e-4
108,57.748279831000005,2.63094e-4
108,57.848279831,2.61893e-4
108,57.948279831,2.60693e-4
108,58.048279831,2.59493e-4
108,58.148279831,2.58294e-4
108,58.248279831000005,2.57096e-4
108,58.348279831,2.55899e-4
108,58.448279831,2.54702e-4
108,58.548279831,2.53507e-4
108,58.648279831,2.52312e-4
108,58.748279831000005,2.51119e-4
108,58.848279831,2.49927e-4
108,58.948279831,2.48736e-4
108,59.048279831,2.47546e-4
108,59.148279831,2.46357e-4
108,59.248279831000005,2.4517e-4
108,59.348279831,2.43985e-4
108,59.448279831,2.42801e-4
108,59.548279831,2.41618e-4
108,59.648279831,2.40437e-4
108,59.748279831000005,2.39258e-4
108,59.848279831,2.38081e-4
108,59.948279831,2.36905e-4
108,60.048279831,2.35731e-4
108,60.148279831,2.34559e-4
108,60.248279831000005,2.33389e-4
108,60.348279831,2.32221e-4
108,60.448279831,2.31055e-4
108,60.548279831,2.29891e-4
108,60.648279831,2.28729e-4
108,60.748279831000005,2.2757e-4
108,60.848279831,2.26412e-4
108,60.948279831,2.25257e-4
108,61.048279831,2.24104e-4
108,61.148279831,2.22954e-4
108,61.248279831000005,2.21805e-4
108,61.348279831,2.2066e-4
108,61.448279831,2.19516e-4
108,61.548279831,2.18376e-4
108,61.648279831,2.17237e-4
108,61.748279831000005,2.16101e-4
108,61.848279831,2.14968e-4
108,61.948279831,2.13838e-4
108,62.048279831,2.1271e-4
108,62.148279831,2.11585e-4
108,62.248279831000005,2.10463e-4
108,62.348279831,2.09343e-4
108,62.448279831,2.08226e-4
108,62.548279831,2.07112e-4
108,62.648279831,2.06001e-4
108,62.748279831000005,2.04893e-4
108,62.848279831,2.03788e-4
108,62.948279831,2.02686e-4
108,63.048279831,2.01587e-4
108,63.148279831,2.0049e-4
108,63.248279831000005,1.99397e-4
108,63.348279831,1.98307e-4
108,63.448279831,1.9722e-4
108,63.548279831,1.96136e-4
108,63.648279831,1.95055e-4
108,63.748279831000005,1.93977e-4
108,63.848279831,1.92903e-4
108,63.948279831,1.91832e-4
108,64.048279831,1.90764e-4
108,64.148279831,1.89699e-4
108,64.248279831,1.88638e-4
108,64.348279831,1.87579e-4
108,64.44827983100001,1.86525e-4
108,64.548279831,1.85473e-4
108,64.648279831,1.84425e-4
108,64.748279831,1.8338e-4
108,64.848279831,1.82339e-4
108,64.94827983100001,1.81301e-4
108,65.048279831,1.80266e-4
108,65.148279831,1.79235e-4
108,65.248279831,1.78207e-4
108,65.348279831,1.77183e-4
108,65.44827983100001,1.76162e-4
108,65.548279831,1.75145e-4
108,65.648279831,1.74132e-4
108,65.748279831,1.73121e-4
108,65.848279831,1.72115e-4
108,65.94827983100001,1.71112e-4
108,66.048279831,1.70112e-4
108,66.148279831,1.69116e-4
108,66.248279831,1.68124e-4
108,66.348279831,1.67135e-4
108,66.44827983100001,1.6615e-4
108,66.548279831,1.65169e-4
108,66.648279831,1.64191e-4
108,66.748279831,1.63217e-4
108,66.848279831,1.62246e-4
108,66.94827983100001,1.61279e-4
108,67.048279831,1.60316e-4
108,67.148279831,1.59356e-4
108,67.248279831,1.584e-4
108,67.348279831,1.57448e-4
108,67.44827983100001,1.565e-4
108,67.548279831,1.55555e-4
108,67.648279831,1.54614e-4
108,67.748279831,1.53676e-4
108,67.848279831,1.52743e-4
108,67.94827983100001,1.51813e-4
108,68.048279831,1.50887e-4
108,68.148279831,1.49964e-4
108,68.248279831,1.49045e-4
108,68.348279831,1.48131e-4
108,68.44827983100001,1.47219e-4
108,68.548279831,1.46312e-4
108,68.648279831,1.45408e-4
108,68.748279831,1.44508e-4
108,68.848279831,1.43612e-4
108,68.94827983100001,1.42719e-4
108,69.048279831,1.41831e-4
108,69.148279831,1.40946e-4
108,69.248279831,1.40065e-4
108,69.348279831,1.39187e-4
108,69.44827983100001,1.38314e-4
108,69.548279831,1.37444e-4
108,69.648279831,1.36578e-4
108,69.748279831,1.35715e-4
108,69.848279831,1.34857e-4
108,69.94827983100001,1.34002e-4
108,70.048279831,1.33151e-4
108,70.148279831,1.32304e-4
108,70.248279831,1.3146e-4
108,70.348279831,1.30621e-4
108,70.44827983100001,1.29785e-4
108,70.548279831,1.28952e-4
108,70.648279831,1.28124e-4
108,70.748279831,1.27299e-4
108,70.848279831,1.26478e-4
108,70.94827983100001,1.25661e-4
108,71.048279831,1.24848e-4
108,71.148279831,1.24038e-4
108,71.248279831,1.23232e-4
108,71.348279831,1.2243e-4
108,71.44827983100001,1.21631e-4
108,71.548279831,1.20837e-4
108,71.648279831,1.20046e-4
108,71.748279831,1.19258e-4
108,71.848279831,1.18475e-4
108,71.94827983100001,1.17695e-4
108,72.048279831,1.16919e-4
108,72.148279831,1.16146e-4
108,72.248279831,1.15377e-4
108,72.348279831,1.14612e-4
108,72.44827983100001,1.13851e-4
108,72.548279831,1.13093e-4
108,72.648279831,1.12339e-4
108,72.748279831,1.11589e-4
108,72.848279831,1.10842e-4
108,72.94827983100001,1.10099e-4
108,73.048279831,1.09359e-4
108,73.148279831,1.08624e-4
108,73.248279831,1.07891e-4
108,73.348279831,1.07163e-4
108,73.44827983100001,1.06438e-4
108,73.548279831,1.05717e-4
108,73.648279831,1.04999e-4
108,73.748279831,1.04285e-4
108,73.848279831,1.03575e-4
108,73.94827983100001,1.02868e-4
108,74.048279831,1.02164e-4
108,74.148279831,1.01465e-4
108,74.248279831,1.00768e-4
108,74.348279831,1.00076e-4
108,74.44827983100001,9.93868e-5
108,74.548279831,9.87013e-5
108,74.648279831,9.80193e-5
108,74.748279831,9.73408e-5
108,74.848279831,9.66658e-5
108,74.94827983100001,9.59944e-5
108,75.048279831,9.53264e-5
