x,q2.5,q97.5,mean
6.800000000000001,0.3191875929989395,0.3847446489191038,0.35168175416906955
6.9,0.3248479449650956,0.3898037179659952,0.35702047990615837
7,0.33032950154671376,0.39503960264250426,0.36240578070919666
7.100000000000001,0.33589898782158834,0.4002089738159257,0.3678377936270715
7.200000000000001,0.34172218639663476,0.4055013457413623,0.37331665102992784
7.300000000000001,0.3474883339964335,0.41070814851859294,0.3788424804721213
7.4,0.3534793722974548,0.4160275152045252,0.3844154045525723
7.5,0.3590682795656174,0.4214490544980351,0.39003554077248126
7.600000000000001,0.36486523608721266,0.426874031104296,0.39570300139036185
7.700000000000001,0.37080687108292365,0.43238140933828834,0.40141789327434835
7.800000000000001,0.37667305926472694,0.4379608804348188,0.4071803177517357
7.9,0.38275388500588337,0.44341854285499127,0.41299037045570547
8,0.3887142262216362,0.4492552277701487,0.4188481411691944
8.100000000000001,0.394853803219257,0.4549543323786705,0.424753713665859
8.200000000000001,0.40102837147487663,0.46071309910376046,0.43070716554809063
8.3,0.4070925565481598,0.4667634582472578,0.4367085680820341
8.4,0.41322804381795475,0.4726536745328894,0.4427579860295611
8.5,0.4194443556236548,0.4786939981773779,0.44885547747715143
8.600000000000001,0.42571994188189777,0.4847015034317988,0.4550010936616322
8.700000000000001,0.4318855744356247,0.49083623326140724,0.4611948787927257
8.8,0.43817026332336373,0.4969671153972699,0.4674368698723551
8.9,0.44443636446939927,0.5033073127643106,0.4737270965106572
9,0.4506546381117888,0.5095734549525531,0.4800655807386496
9.100000000000001,0.4571491277378267,0.5158755230827439,0.4864523368175006
9.200000000000001,0.4636771500856858,0.522326539818127,0.49288737104434677
9.3,0.4701437799642029,0.5287259079942057,0.49937068155460657
9.4,0.47659715516879236,0.5352513153573619,0.505902258120732
9.5,0.4831012739190377,0.541853658578601,0.512482081947344
9.600000000000001,0.4896764898450653,0.5484280743421327,0.5191101254626961
9.700000000000001,0.49646043416169133,0.5550709342803837,0.5257863521064057
9.8,0.5032225640432442,0.5618732768933918,0.5325107161133983
9.9,0.509854149299952,0.5687485809481485,0.539283162294003
10,0.5167720749264731,0.575516362934682,0.5461036258101403
10.100000000000001,0.523623227707294,0.5823607209989118,0.5529720319475419
10.200000000000001,0.530524021125648,0.5894185048891234,0.559888295883939
10.3,0.5374487569354944,0.5965528546322875,0.5668523224531593
10.4,0.5443946612039824,0.6037184671883854,0.5738640059050664
10.5,0.5514396292078828,0.6109516481581195,0.5809232296612785
10.600000000000001,0.5585528036789279,0.6181257811718075,0.5880298660666026
10.700000000000001,0.5655628043899441,0.6253684503083168,0.5951837761361136
10.8,0.5727037538025865,0.6326824358110048,0.6023848092978173
10.9,0.5798610216022527,0.6400486962524892,0.6096328031308229
11,0.5869258199459582,0.6475437453507262,0.6169275830989601
11.100000000000001,0.594243294945918,0.6551434705624835,0.6242689622797699
11.200000000000001,0.6014599779252265,0.6626656447624513,0.6316567410887954
11.3,0.6085267423635038,0.6702543524479552,0.6390907069991054
11.4,0.6156613766567028,0.6779646580879601,0.6465706342559717
11.5,0.6228343273888329,0.6856851971943052,0.6540962835866319
11.600000000000001,0.6301589254319462,0.6933504600039531,0.6616674019050572
11.700000000000001,0.6375443621370336,0.7010701569888131,0.6692837220116524
11.8,0.6448036413568298,0.7089982358200532,0.6769449622878101
11.9,0.6522070581154978,0.7169333248842823,0.6846508263852388
12,0.659600321290844,0.7250505259646576,0.6924010029099871
12.100000000000001,0.6672294895913058,0.7329988564975347,0.7001951651010837
12.200000000000001,0.6750298186685216,0.7409714979276609,0.7080329705037085
12.3,0.6826119004483211,0.7490095416120102,0.7159140606368161
12.4,0.6901711420188626,0.7570883538142967,0.7238380606551225
12.5,0.6977711520478558,0.7652441254031173,0.7318045790053748
12.600000000000001,0.7054882532001903,0.7735229418758981,0.7398132070768129
12.700000000000001,0.713258214288216,0.7818477933907708,0.7478635188457377
12.8,0.7211181393896102,0.7902688686342019,0.7559550705140974
12.9,0.7289301265836828,0.7986088238466165,0.7640874001419992
13,0.7368912553551057,0.8071105397015949,0.7722600272740565
13.100000000000001,0.7448204193145997,0.8157136321404801,0.7804724525594795
13.2,0.7526744261877429,0.8243008163705008,0.7887241573658121
13.3,0.7607515658543625,0.8329213093003025,0.7970146033862247
13.400000000000002,0.768884901410152,0.8415319937923695,0.8053432322402584
13.5,0.7768400308333103,0.8502234480311155,0.8137094650679318
13.600000000000001,0.7848057659283431,0.858868962760585,0.822112702117104
13.7,0.792915008902241,0.8675474330203078,0.8305523223239932
13.8,0.8010668900861455,0.8761818332497221,0.8390276828867552
13.900000000000002,0.8093418704487938,0.8850315725240825,0.8475381188320078
14,0.8177253337704318,0.8938253774618425,0.8560829425742053
14.100000000000001,0.8261540971417506,0.9027290580216218,0.8646614434677516
14.2,0.8343459228618129,0.9115156619207987,0.8732728873517435
14.3,0.8426528610128469,0.9205529990787007,0.8819165160872378
14.400000000000002,0.8510433231750992,0.9294928883047604,0.8905915470869268
14.5,0.8594074915057095,0.9385312893696725,0.8992971728371133
14.600000000000001,0.8677486714751883,0.9476489345763194,0.9080325604118704
14.7,0.8761584532234524,0.9566547114042323,0.916796850979265
14.8,0.8846519588764273,0.9657718803889435,0.925589159299537
14.900000000000002,0.8931575281430304,0.9748567676716057,0.9344085732151053
15,0.9018394612620624,0.9840613517599868,0.943254153132287
15.100000000000001,0.9104063999320317,0.9931655150660426,0.9521249314946053
15.2,0.9189874724275232,1.0021981217976073,0.9610199122475583
15.3,0.9276173818406417,1.0113596958810616,0.9699380702947307
15.400000000000002,0.9362607335967493,1.0206758028289504,0.9788783509451122
15.5,0.9448664429514331,1.0299642499328436,0.9878396693515
15.600000000000001,0.9535520600593708,1.0391730762058233,0.9968209099398527
15.7,0.9622657127677565,1.0485632102841718,1.005820925829458
15.8,0.9709519831734228,1.058093730995596,1.0148385382437886
15.900000000000002,0.9798656900366842,1.0673025671800105,1.0238725359118999
16,0.9885522676735466,1.0766495221429393,1.0329216744602392
16.1,0.997334772132252,1.0859822070030336,1.0419846757947226
16.200000000000003,1.0062596682460476,1.0954416341382855,1.051060227472935
16.3,1.0151276019046858,1.1048523629360878,1.0601469820663139
16.400000000000002,1.024063791658341,1.1141184167313005,1.0692435565121696
16.5,1.0329588561960459,1.1233359699279597,1.078348531455389
16.6,1.041943259122906,1.1326254622987926,1.0874604505796812
16.700000000000003,1.050865317436614,1.1420603818937731,1.0965778199282046
16.8,1.0596817976198962,1.1515118693168644,1.1056991072134263
16.900000000000002,1.0685636441601778,1.1609349217599376,1.1148227411160576
17,1.0774373940352144,1.170321157848283,1.123947110572901
17.1,1.0862172511862895,1.1797788210174665,1.1330705640534586
17.200000000000003,1.0952373499509565,1.1892148740828055,1.142191408825128
17.3,1.1040472194948858,1.1985661402189196,1.1513079102068275
17.400000000000002,1.1130893639047816,1.207987400891003,1.1604182908108858
17.5,1.1221309538930584,1.2173194275770212,1.169520729773014
17.6,1.1311057392334447,1.2264532266071049,1.1786133619702057
17.700000000000003,1.1399358706675407,1.2357383362675929,1.1876942772263757
17.8,1.1488836385780665,1.245102778410408,1.1967615195055707
17.900000000000002,1.157846120382848,1.2543719680993124,1.20581308609257
18,1.1666631197314277,1.2635446036104394,1.2148469267606903
18.1,1.175370813248214,1.272628646684133,1.2238609429266225
18.200000000000003,1.1840150564106888,1.282067336311598,1.2328529867920996
18.3,1.1928777664306451,1.2914118682802758,1.2418208604722205
18.400000000000002,1.2017129500251924,1.300558557810696,1.25076231511023
18.5,1.2105468184818289,1.3096441352489634,1.2596750499785627
18.6,1.2191882925322497,1.3186807276889654,1.2685567115659597
18.700000000000003,1.2277055432196893,1.3277425547117319,1.2774048926504498
18.8,1.2364341531198602,1.3366931992175202,1.2862171313580026
18.900000000000002,1.2448981934958836,1.3456946818348055,1.294990910206646
19,1.2534276712550092,1.3544653297019222,1.3037236551358344
19.1,1.2618742126586835,1.3633119484837877,1.3124127345208734
19.200000000000003,1.2704960396491622,1.3721894084029522,1.3210554581721683
19.3,1.279068560347232,1.381085223818331,1.3296490763190998
19.400000000000002,1.287308509562639,1.3898973009506739,1.3381907785782965
19.5,1.2954951078534944,1.3985941654053877,1.3466776929060849
19.6,1.303728823714887,1.4072586218825098,1.3551068845349004
19.700000000000003,1.3119071121231354,1.4160170053240948,1.3634753548934184
19.8,1.3200807914751407,1.4246452334418416,1.3717800405101908
19.900000000000002,1.3280346131820466,1.4332160556783506,1.380017811900542
20,1.335870283303485,1.441757558843922,1.3881854724364948
20.1,1.3440987725006361,1.4500551949930254,1.3962797571994874
20.200000000000003,1.3518841534186967,1.4582601156585562,1.404297331815632
20.3,1.359438032109278,1.4663775878357599,1.4122347912732796
20.400000000000002,1.367268451673389,1.4745800256787969,1.4200886587226325
20.5,1.3748137546625006,1.4827562609987759,1.427855384257157
20.6,1.3820850211270659,1.4906067815406265,1.4355313436765422
20.700000000000003,1.3896170870435387,1.4982718844210474,1.4431128372309399
20.8,1.3970246475724326,1.506033553123396,1.4505960883462292
20.900000000000002,1.404110400107672,1.513663944400105,1.457977242330039
21,1.4111156179527544,1.5212970279368154,1.4652523650582543
21.1,1.4180644810578034,1.5286507759736594,1.472417441641741
21.200000000000003,1.4248594999993907,1.5360115043913722,1.4794683750730058
21.3,1.4315758561177314,1.5431814064054135,1.486400984852516
21.400000000000002,1.4382248598038099,1.5502547396934343,1.4932110055943948
21.5,1.4446363939581028,1.5572797229134525,1.499894085611201
21.6,1.4509020635644145,1.563874179923625,1.5064457854775093
21.700000000000003,1.457073205508614,1.5704290753999104,1.5128615765719862
21.8,1.4629445719787177,1.576751270118034,1.5191368395976743
21.900000000000002,1.468872706684192,1.5831203143103258,1.525266863080175
22,1.4747948381472644,1.589195226246198,1.5312468418434213
22.1,1.4804838950477737,1.5952479135341338,1.5370718754627402
22.200000000000003,1.4860865907164285,1.6011071309671263,1.5427369666948783
22.3,1.4911490539589725,1.6068163105428765,1.5482370198846802
22.400000000000002,1.4961721313578387,1.6122831463136778,1.5535668393480961
22.5,1.5010919217867165,1.6176702942233459,1.5587211277311854
22.6,1.5057006298490498,1.622913930087778,1.563694484344795
22.700000000000003,1.510298147129472,1.6279656398687086,1.5684814034745695
22.8,1.5147053539909883,1.6328825918782934,1.5730762726659566
22.900000000000002,1.5186859570454647,1.6375943739215568,1.577473370983865
23,1.5228771015169176,1.6419286850535086,1.5816668672466223
23.1,1.5263263423377624,1.6459990186213758,1.5856508182338853
23.200000000000003,1.5298548962818077,1.65005450976611,1.5894191668681414
23.3,1.533120469627483,1.6541338472499194,1.592965740369441
23.400000000000002,1.5360982962950924,1.6574711601040566,1.596284248382994
23.5,1.538965488981302,1.6610388071802147,1.5993682810792593
23.6,1.5413768713199785,1.6638729139556336,1.6022113072261515
23.700000000000003,1.5436937886597004,1.6668034473170281,1.604806672232983
23.8,1.5458465926645462,1.6691138173908118,1.6071475961657586
23.900000000000002,1.547608899972773,1.6715111809169492,1.6092271717334288
24,1.5492403880061174,1.6733439096591796,1.6110383622447089
24.1,1.5506229426266758,1.6751002464731621,1.6125739995350634
24.200000000000003,1.5515721616540117,1.6764923997657148,1.6138267818634482
24.3,1.5519595569420477,1.6780710459753225,1.614789271778403
24.400000000000002,1.552467036745556,1.6791140143090801,1.6154538939530751
24.5,1.5525467908956498,1.6796598816701542,1.6158129329887576
24.6,1.5524885107662039,1.6799613033507395,1.6158585311865103
24.700000000000003,1.5518988017605346,1.6798906563443847,1.6155826862864375
24.8,1.5512219315815836,1.6793219843646776,1.6149772491741816
24.900000000000002,1.5502099203345763,1.6783099184812817,1.6140339215541917
25,1.548619235499062,1.6772627041134636,1.6127442535893193
25.1,1.546611036809546,1.6758285252062906,1.611099641506286
25.200000000000003,1.5445180367277993,1.6740766237250329,1.6090913251665657
25.3,1.5418381834985788,1.6719260057295795,1.6067103856022167
25.400000000000002,1.53877136751837,1.6694971757871304,1.6039477425161894
25.5,1.5354119529297643,1.6666217617834027,1.6007941517466375
25.6,1.531550992177853,1.6633044043269236,1.5972402026947463
25.700000000000003,1.5272710803302099,1.6593150947612267,1.5932763157155938
25.8,1.522717163845376,1.655080849433011,1.5888927394715449
25.900000000000002,1.5176991705544898,1.6500934520556174,1.5840795482476822
26,1.5125202432612839,1.644993006028248,1.5788266392287649
26.1,1.5068528093090614,1.6395070055617424,1.5731237297372027
26.200000000000003,1.5007712696027344,1.6332281899016583,1.5669603544315263
26.3,1.493919703274317,1.6269455048227548,1.5603258624648262
26.400000000000002,1.4867069808171292,1.6200334788213453,1.5532094146026307
26.5,1.4789497290906624,1.6125351019018317,1.545599980299684
26.6,1.4708416183545767,1.6043947633076416,1.5374863347350745
26.700000000000003,1.462149781293145,1.5957842610093536,1.52885705580517
26.8,1.4528354666542622,1.5866321376598906,1.5197005210737913
26.900000000000002,1.4432338570698149,1.5770064092938392,1.5100049046790662
27,1.4327640480753008,1.5668867206489354,1.49975817419639
27.1,1.4219295678212585,1.5559825058446997,1.4889480874569063
27.200000000000003,1.4110086639133446,1.5445738947497751,1.4775621893209367
27.3,1.398911223409112,1.5326813278978906,1.4655878084057483
27.400000000000002,1.3866492872253984,1.5201136245143148,1.4530120537670712
27.5,1.3734769169731194,1.5068617792406234,1.4398218115337558
27.6,1.3598713257918815,1.4929429127510807,1.4260037414949476
27.700000000000003,1.3454656706517425,1.4784732652488448,1.4115442736391692
27.8,1.330506380236168,1.4632074807017847,1.3964296046446694
27.900000000000002,1.3149509060251192,1.4470156034837998,1.380645694320403
28,1.2987602129633924,1.4304963222063043,1.3641782619970078
28.1,1.281756697019721,1.4130427690480984,1.3470127828671048
28.200000000000003,1.264206978084779,1.3948863848788557,1.3291344842742867
28.3,1.2458530096988545,1.3761373490098987,1.310528341950103
28.400000000000002,1.226773954569431,1.3560498025190681,1.2911790761983792
28.5,1.2068614341819293,1.335490060099818,1.2710711480261858
28.6,1.1862708033944969,1.3144802154866908,1.2501887552207538
28.700000000000003,1.1650342425162685,1.2927140057615987,1.2285158283716533
28.8,1.142869908463887,1.2703558330119795,1.2060360268375099
28.900000000000002,1.1198190882586776,1.2467668333719928,1.1827327346565488
29,1.0961307144695884,1.222562464475575,1.1585890564002506
29.1,1.071122175833897,1.1974873261737116,1.1335878129693626
29.200000000000003,1.045074559895844,1.171442160427762,1.1077115373315494
29.300000000000004,1.018661958937662,1.1446381524099514,1.08094247019991
29.4,0.9909671233806878,1.1169149779038712,1.0532625556516169
29.5,0.962190700919989,1.0880790554139674,1.0246534366858908
29.6,0.9321619650635529,1.0584941870693227,0.9950964507205662
29.700000000000003,0.9013781332652765,1.0278638678896785,0.9645726250264192
29.800000000000004,0.8697266165847264,0.9965145773760972,0.9330626720984948
29.9,0.8367727763100202,0.9646540272070632,0.9005469849636167
30,0.8028776589521799,0.931536717901235,0.8670056324232561
30.1,0.7675866634946642,0.8978094313285543,0.8324183542309702
30.200000000000003,0.7311155143736321,0.8628444526162956,0.7967645562035315
30.300000000000004,0.6932697510082209,0.8269059490424262,0.7600233052649419
30.4,0.6542977426123293,0.7901996237087341,0.7221733244224676
30.5,0.6143457383980949,0.7523887238291407,0.6831929876738212
30.6,0.57259118652518,0.7135559532311504,0.6430603148446588
30.700000000000003,0.5298580220498486,0.6737841854554958,0.6017529663554606
30.800000000000004,0.48535498441406777,0.6333778455626716,0.559248237916942
30.9,0.4395346940096323,0.5909725467785313,0.5155230551530836
31,0.3923521603814728,0.5481034465275094,0.470553968150853
31.1,0.34290969769740365,0.5043923270449366,0.42431714593574454
31.200000000000003,0.29204635612093804,0.4597055088693945,0.3767883708721445
31.300000000000004,0.24046999211043624,0.4136430118009343,0.32794303298762656
31.4,0.18622257815187654,0.36681470619127055,0.27775612422021134
31.5,0.1309184562841279,0.31930032308205847,0.22620223258760996
31.6,0.07421401059243558,0.26976228225589466,0.17325553627753204
31.700000000000003,0.015064974386129568,0.2195644498319243,0.11888979765800453
31.800000000000004,-0.045020081299916546,0.16853263239097604,0.06307835720676025
31.9,-0.10701451715077537,0.11565644441014732,0.005794127358674557
32,-0.17103331513483336,0.06175835154835059,-0.052990413729786544
32.1,-0.23647953703079538,0.006480925277477191,-0.11330322850007213
32.2,-0.3038469803973132,-0.04978404637016274,-0.17517272639612474
32.300000000000004,-0.3726630987812486,-0.10674931525346039,-0.23862777035501948
32.4,-0.4445181813880818,-0.16511878811313951,-0.30369768338474334
32.5,-0.5181248405813841,-0.2250364651319647,-0.3704122552302097
32.6,-0.5931800269415431,-0.2871569779927518,-0.4388017491285214
32.7,-0.6699282356439475,-0.3511908492761772,-0.5088969086546682
32.800000000000004,-0.749124977543064,-0.41609400675413477,-0.5807289646586966
32.9,-0.8312500249649705,-0.48166335316842934,-0.6543296422954894
33,-0.9149130971300715,-0.549184507607555,-0.7297311681483131
33.1,-1.0004950519435565,-0.6182445232007948,-0.8069662774471937
33.2,-1.088651644202429,-0.6893228477761808,-0.8860682213833789
33.300000000000004,-1.1787180196865492,-0.7603834626835873,-0.9670707745209723
33.4,-1.272291095970918,-0.8336838013034537,-1.0500082423069426
33.5,-1.3681502155655845,-0.9089480830272805,-1.1349154686807246
33.6,-1.4639647411624734,-0.9853466221338103,-1.2218278437845278
33.7,-1.564643846245748,-1.0635526883411786,-1.3107813117756781
33.800000000000004,-1.6661787728688477,-1.1432240513686382,-1.401812378742136
33.9,-1.7690070726103242,-1.2260036359738642,-1.4949581207224523
34,-1.8761841457706774,-1.310820368654187,-1.5902561918314482
34.1,-1.9858571251541104,-1.3955021240812386,-1.6877448324927822
34.2,-2.0985224209473246,-1.4828131504237314,-1.787462877779812
34.300000000000004,-2.2133690286548897,-1.571517803572355,-1.8894497658659388
34.4,-2.3310992193330677,-1.6619987663659361,-1.9937455465857687
34.5,-2.4511673743371616,-1.7554657336825477,-2.10039089010844
34.6,-2.5753717380468917,-1.8500671628769711,-2.2094270957243336
34.7,-2.7011228141401484,-1.9462437100784404,-2.320896100746656
34.800000000000004,-2.830716678011812,-2.0462496634063787,-2.4348404895291265
34.9,-2.962287668375988,-2.1471024067619267,-2.55130350260118
35,-3.0973659438906633,-2.2494192820285654,-2.670329045922106
35.1,-3.2362707859013087,-2.3538508669433886,-2.7919617002553765
35.2,-3.3774825284847974,-2.460851527671057,-2.9162467306647564
35.300000000000004,-3.5214348456476063,-2.5691358268348505,-3.043230096133464
35.400000000000006,-3.6694741498996377,-2.6813269036978817,-3.1729584593078846
35.5,-3.8225273507090396,-2.7959057980057676,-3.3054791963672483
35.6,-3.978373677549609,-2.9149013077075363,-3.440840407020795
35.7,-4.137763528306574,-3.031932154423349,-3.579090924633752
35.800000000000004,-4.300768491705104,-3.1515046863143685,-3.7202803264837967
35.900000000000006,-4.46778599068323,-3.274812024531778,-3.864458944149366
36,-4.638406463414954,-3.400761531188385,-4.0116778740313626
36.1,-4.810751116070049,-3.5261050638889193,-4.161988988009842
36.2,-4.988625871014003,-3.657385789402522,-4.31544494423706
36.300000000000004,-5.170185778394155,-3.7904111973841226,-4.4720991980686415
36.400000000000006,-5.353648344316558,-3.9257224927114667,-4.632006013134277
36.5,-5.543969550802158,-4.064919619105034,-4.795220472549585
36.6,-5.735445715416587,-4.208708935264539,-4.96179849027078
36.7,-5.933602085494174,-4.352269272849157,-5.1317968225935955
36.800000000000004,-6.132377441481525,-4.501377402215632,-5.30527307979829
36.900000000000006,-6.3387307456567115,-4.651458563589652,-5.482285737942226
37,-6.549755221729577,-4.805660176514748,-5.662894150801692
37.1,-6.762135116554952,-4.960358544012379,-5.847158561964732
37.2,-6.977971969181947,-5.116090349392105,-6.035140117076425
37.300000000000004,-7.200140407148973,-5.2770376292231065,-6.226900876238593
37.400000000000006,-7.4294568280658755,-5.439218482146011,-6.422503826565423
37.5,-7.663472562614912,-5.604713584876374,-6.622012894896797
37.6,-7.902833453153523,-5.773695328545946,-6.825492960671118
37.7,-8.146888439803472,-5.949778485643397,-7.033009868959177
37.800000000000004,-8.394388966446623,-6.1261328257068834,-7.244630443661084
37.900000000000006,-8.647307204860837,-6.3052402384420905,-7.460422500867826
38,-8.906091888433684,-6.48731739409124,-7.680454862389315
