isolate.code,time,lat,lon,sst
86,2010-01-07T00:00:00Z,27.625,-81.875,NaN
86,2010-01-08T00:00:00Z,27.125,-82.375,NaN
86,2010-01-08T00:00:00Z,27.125,-82.125,NaN
86,2010-01-08T00:00:00Z,27.125,-81.875,NaN
86,2010-01-08T00:00:00Z,27.375,-82.375,NaN
86,2010-01-08T00:00:00Z,27.375,-82.125,NaN
86,2010-01-08T00:00:00Z,27.375,-81.875,NaN
86,2010-01-08T00:00:00Z,27.625,-82.375,NaN
86,2010-01-08T00:00:00Z,27.625,-82.125,NaN
86,2010-01-08T00:00:00Z,27.625,-81.875,NaN
86,2010-01-09T00:00:00Z,27.125,-82.375,NaN
86,2010-01-09T00:00:00Z,27.125,-82.125,NaN
86,2010-01-09T00:00:00Z,27.125,-81.875,NaN
86,2010-01-09T00:00:00Z,27.375,-82.375,NaN
86,2010-01-09T00:00:00Z,27.375,-82.125,NaN
86,2010-01-09T00:00:00Z,27.375,-81.875,NaN
86,2010-01-09T00:00:00Z,27.625,-82.375,NaN
86,2010-01-09T00:00:00Z,27.625,-82.125,NaN
86,2010-01-09T00:00:00Z,27.625,-81.875,NaN
86,2010-01-10T00:00:00Z,27.125,-82.375,NaN
86,2010-01-10T00:00:00Z,27.125,-82.125,NaN
86,2010-01-10T00:00:00Z,27.125,-81.875,NaN
86,2010-01-10T00:00:00Z,27.375,-82.375,NaN
86,2010-01-10T00:00:00Z,27.375,-82.125,NaN
86,2010-01-10T00:00:00Z,27.375,-81.875,NaN
86,2010-01-10T00:00:00Z,27.625,-82.375,NaN
86,2010-01-10T00:00:00Z,27.625,-82.125,NaN
86,2010-01-10T00:00:00Z,27.625,-81.875,NaN
86,2010-01-11T00:00:00Z,27.125,-82.375,NaN
86,2010-01-11T00:00:00Z,27.125,-82.125,NaN
86,2010-01-11T00:00:00Z,27.125,-81.875,NaN
86,2010-01-11T00:00:00Z,27.375,-82.375,NaN
86,2010-01-11T00:00:00Z,27.375,-82.125,NaN
86,2010-01-11T00:00:00Z,27.375,-81.875,NaN
86,2010-01-11T00:00:00Z,27.625,-82.375,NaN
86,2010-01-11T00:00:00Z,27.625,-82.125,NaN
86,2010-01-11T00:00:00Z,27.625,-81.875,NaN
86,2010-01-12T00:00:00Z,27.125,-82.375,NaN
86,2010-01-12T00:00:00Z,27.125,-82.125,NaN
86,2010-01-12T00:00:00Z,27.125,-81.875,NaN
86,2010-01-12T00:00:00Z,27.375,-82.375,NaN
86,2010-01-12T00:00:00Z,27.375,-82.125,NaN
86,2010-01-12T00:00:00Z,27.375,-81.875,NaN
86,2010-01-12T00:00:00Z,27.625,-82.375,NaN
86,2010-01-12T00:00:00Z,27.625,-82.125,NaN
86,2010-01-12T00:00:00Z,27.625,-81.875,NaN
86,2010-01-13T00:00:00Z,27.125,-82.375,NaN
86,2010-01-13T00:00:00Z,27.125,-82.125,NaN
86,2010-01-13T00:00:00Z,27.125,-81.875,NaN
86,2010-01-13T00:00:00Z,27.375,-82.375,NaN
86,2010-01-13T00:00:00Z,27.375,-82.125,NaN
86,2010-01-13T00:00:00Z,27.375,-81.875,NaN
86,2010-01-13T00:00:00Z,27.625,-82.375,NaN
86,2010-01-13T00:00:00Z,27.625,-82.125,NaN
86,2010-01-13T00:00:00Z,27.625,-81.875,NaN
86,2010-01-14T00:00:00Z,27.125,-82.375,NaN
86,2010-01-14T00:00:00Z,27.125,-82.125,NaN
86,2010-01-14T00:00:00Z,27.125,-81.875,NaN
86,2010-01-14T00:00:00Z,27.375,-82.375,NaN
86,2010-01-14T00:00:00Z,27.375,-82.125,NaN
86,2010-01-14T00:00:00Z,27.375,-81.875,NaN
86,2010-01-14T00:00:00Z,27.625,-82.375,NaN
86,2010-01-14T00:00:00Z,27.625,-82.125,NaN
86,2010-01-14T00:00:00Z,27.625,-81.875,NaN
86,2010-01-15T00:00:00Z,27.125,-82.375,NaN
86,2010-01-15T00:00:00Z,27.125,-82.125,NaN
86,2010-01-15T00:00:00Z,27.125,-81.875,NaN
86,2010-01-15T00:00:00Z,27.375,-82.375,NaN
86,2010-01-15T00:00:00Z,27.375,-82.125,NaN
86,2010-01-15T00:00:00Z,27.375,-81.875,NaN
86,2010-01-15T00:00:00Z,27.625,-82.375,NaN
86,2010-01-15T00:00:00Z,27.625,-82.125,NaN
86,2010-01-15T00:00:00Z,27.625,-81.875,NaN
86,2010-01-16T00:00:00Z,27.125,-82.375,NaN
86,2010-01-16T00:00:00Z,27.125,-82.125,NaN
86,2010-01-16T00:00:00Z,27.125,-81.875,NaN
86,2010-01-16T00:00:00Z,27.375,-82.375,NaN
86,2010-01-16T00:00:00Z,27.375,-82.125,NaN
86,2010-01-16T00:00:00Z,27.375,-81.875,NaN
86,2010-01-16T00:00:00Z,27.625,-82.375,NaN
86,2010-01-16T00:00:00Z,27.625,-82.125,NaN
86,2010-01-16T00:00:00Z,27.625,-81.875,NaN
86,2010-01-17T00:00:00Z,27.125,-82.375,NaN
86,2010-01-17T00:00:00Z,27.125,-82.125,NaN
86,2010-01-17T00:00:00Z,27.125,-81.875,NaN
86,2010-01-17T00:00:00Z,27.375,-82.375,NaN
86,2010-01-17T00:00:00Z,27.375,-82.125,NaN
86,2010-01-17T00:00:00Z,27.375,-81.875,NaN
86,2010-01-17T00:00:00Z,27.625,-82.375,NaN
86,2010-01-17T00:00:00Z,27.625,-82.125,NaN
86,2010-01-17T00:00:00Z,27.625,-81.875,NaN
86,2010-01-18T00:00:00Z,27.125,-82.375,NaN
86,2010-01-18T00:00:00Z,27.125,-82.125,NaN
86,2010-01-18T00:00:00Z,27.125,-81.875,NaN
86,2010-01-18T00:00:00Z,27.375,-82.375,NaN
86,2010-01-18T00:00:00Z,27.375,-82.125,NaN
86,2010-01-18T00:00:00Z,27.375,-81.875,NaN
86,2010-01-18T00:00:00Z,27.625,-82.375,NaN
86,2010-01-18T00:00:00Z,27.625,-82.125,NaN
86,2010-01-18T00:00:00Z,27.625,-81.875,NaN
86,2010-01-19T00:00:00Z,27.125,-82.375,NaN
86,2010-01-19T00:00:00Z,27.125,-82.125,NaN
86,2010-01-19T00:00:00Z,27.125,-81.875,NaN
86,2010-01-19T00:00:00Z,27.375,-82.375,NaN
86,2010-01-19T00:00:00Z,27.375,-82.125,NaN
86,2010-01-19T00:00:00Z,27.375,-81.875,NaN
86,2010-01-19T00:00:00Z,27.625,-82.375,NaN
86,2010-01-19T00:00:00Z,27.625,-82.125,NaN
86,2010-01-19T00:00:00Z,27.625,-81.875,NaN
86,2010-01-20T00:00:00Z,27.125,-82.375,NaN
86,2010-01-20T00:00:00Z,27.125,-82.125,NaN
86,2010-01-20T00:00:00Z,27.125,-81.875,NaN
86,2010-01-20T00:00:00Z,27.375,-82.375,NaN
86,2010-01-20T00:00:00Z,27.375,-82.125,NaN
86,2010-01-20T00:00:00Z,27.375,-81.875,NaN
86,2010-01-20T00:00:00Z,27.625,-82.375,NaN
86,2010-01-20T00:00:00Z,27.625,-82.125,NaN
86,2010-01-20T00:00:00Z,27.625,-81.875,NaN
86,2010-01-21T00:00:00Z,27.125,-82.375,NaN
86,2010-01-21T00:00:00Z,27.125,-82.125,NaN
86,2010-01-21T00:00:00Z,27.125,-81.875,NaN
86,2010-01-21T00:00:00Z,27.375,-82.375,NaN
86,2010-01-21T00:00:00Z,27.375,-82.125,NaN
86,2010-01-21T00:00:00Z,27.375,-81.875,NaN
86,2010-01-21T00:00:00Z,27.625,-82.375,NaN
86,2010-01-21T00:00:00Z,27.625,-82.125,NaN
86,2010-01-21T00:00:00Z,27.625,-81.875,NaN
86,2010-01-22T00:00:00Z,27.125,-82.375,NaN
86,2010-01-22T00:00:00Z,27.125,-82.125,NaN
86,2010-01-22T00:00:00Z,27.125,-81.875,NaN
86,2010-01-22T00:00:00Z,27.375,-82.375,NaN
86,2010-01-22T00:00:00Z,27.375,-82.125,NaN
86,2010-01-22T00:00:00Z,27.375,-81.875,NaN
86,2010-01-22T00:00:00Z,27.625,-82.375,NaN
86,2010-01-22T00:00:00Z,27.625,-82.125,NaN
86,2010-01-22T00:00:00Z,27.625,-81.875,NaN
86,2010-01-23T00:00:00Z,27.125,-82.375,NaN
86,2010-01-23T00:00:00Z,27.125,-82.125,NaN
86,2010-01-23T00:00:00Z,27.125,-81.875,NaN
86,2010-01-23T00:00:00Z,27.375,-82.375,NaN
86,2010-01-23T00:00:00Z,27.375,-82.125,NaN
86,2010-01-23T00:00:00Z,27.375,-81.875,NaN
86,2010-01-23T00:00:00Z,27.625,-82.375,NaN
86,2010-01-23T00:00:00Z,27.625,-82.125,NaN
86,2010-01-23T00:00:00Z,27.625,-81.875,NaN
86,2010-01-24T00:00:00Z,27.125,-82.375,NaN
86,2010-01-24T00:00:00Z,27.125,-82.125,NaN
86,2010-01-24T00:00:00Z,27.125,-81.875,NaN
86,2010-01-24T00:00:00Z,27.375,-82.375,NaN
86,2010-01-24T00:00:00Z,27.375,-82.125,NaN
86,2010-01-24T00:00:00Z,27.375,-81.875,NaN
86,2010-01-24T00:00:00Z,27.625,-82.375,NaN
86,2010-01-24T00:00:00Z,27.625,-82.125,NaN
86,2010-01-24T00:00:00Z,27.625,-81.875,NaN
86,2010-01-25T00:00:00Z,27.125,-82.375,NaN
86,2010-01-25T00:00:00Z,27.125,-82.125,NaN
86,2010-01-25T00:00:00Z,27.125,-81.875,NaN
86,2010-01-25T00:00:00Z,27.375,-82.375,NaN
86,2010-01-25T00:00:00Z,27.375,-82.125,NaN
86,2010-01-25T00:00:00Z,27.375,-81.875,NaN
86,2010-01-25T00:00:00Z,27.625,-82.375,NaN
86,2010-01-25T00:00:00Z,27.625,-82.125,NaN
86,2010-01-25T00:00:00Z,27.625,-81.875,NaN
86,2010-01-26T00:00:00Z,27.125,-82.375,NaN
86,2010-01-26T00:00:00Z,27.125,-82.125,NaN
86,2010-01-26T00:00:00Z,27.125,-81.875,NaN
86,2010-01-26T00:00:00Z,27.375,-82.375,NaN
86,2010-01-26T00:00:00Z,27.375,-82.125,NaN
86,2010-01-26T00:00:00Z,27.375,-81.875,NaN
86,2010-01-26T00:00:00Z,27.625,-82.375,NaN
86,2010-01-26T00:00:00Z,27.625,-82.125,NaN
86,2010-01-26T00:00:00Z,27.625,-81.875,NaN
86,2010-01-27T00:00:00Z,27.125,-82.375,NaN
86,2010-01-27T00:00:00Z,27.125,-82.125,NaN
86,2010-01-27T00:00:00Z,27.125,-81.875,NaN
86,2010-01-27T00:00:00Z,27.375,-82.375,NaN
86,2010-01-27T00:00:00Z,27.375,-82.125,NaN
86,2010-01-27T00:00:00Z,27.375,-81.875,NaN
86,2010-01-27T00:00:00Z,27.625,-82.375,NaN
86,2010-01-27T00:00:00Z,27.625,-82.125,NaN
86,2010-01-27T00:00:00Z,27.625,-81.875,NaN
86,2010-01-28T00:00:00Z,27.125,-82.375,NaN
86,2010-01-28T00:00:00Z,27.125,-82.125,NaN
86,2010-01-28T00:00:00Z,27.125,-81.875,NaN
86,2010-01-28T00:00:00Z,27.375,-82.375,NaN
86,2010-01-28T00:00:00Z,27.375,-82.125,NaN
86,2010-01-28T00:00:00Z,27.375,-81.875,NaN
86,2010-01-28T00:00:00Z,27.625,-82.375,NaN
86,2010-01-28T00:00:00Z,27.625,-82.125,NaN
86,2010-01-28T00:00:00Z,27.625,-81.875,NaN
86,2010-01-29T00:00:00Z,27.125,-82.375,NaN
86,2010-01-29T00:00:00Z,27.125,-82.125,NaN
86,2010-01-29T00:00:00Z,27.125,-81.875,NaN
86,2010-01-29T00:00:00Z,27.375,-82.375,NaN
86,2010-01-29T00:00:00Z,27.375,-82.125,NaN
86,2010-01-29T00:00:00Z,27.375,-81.875,NaN
86,2010-01-29T00:00:00Z,27.625,-82.375,NaN
86,2010-01-29T00:00:00Z,27.625,-82.125,NaN
86,2010-01-29T00:00:00Z,27.625,-81.875,NaN
86,2010-01-30T00:00:00Z,27.125,-82.375,NaN
86,2010-01-30T00:00:00Z,27.125,-82.125,NaN
86,2010-01-30T00:00:00Z,27.125,-81.875,NaN
86,2010-01-30T00:00:00Z,27.375,-82.375,NaN
86,2010-01-30T00:00:00Z,27.375,-82.125,NaN
86,2010-01-30T00:00:00Z,27.375,-81.875,NaN
86,2010-01-30T00:00:00Z,27.625,-82.375,NaN
86,2010-01-30T00:00:00Z,27.625,-82.125,NaN
86,2010-01-30T00:00:00Z,27.625,-81.875,NaN
86,2010-01-31T00:00:00Z,27.125,-82.375,NaN
86,2010-01-31T00:00:00Z,27.125,-82.125,NaN
86,2010-01-31T00:00:00Z,27.125,-81.875,NaN
86,2010-01-31T00:00:00Z,27.375,-82.375,NaN
86,2010-01-31T00:00:00Z,27.375,-82.125,NaN
86,2010-01-31T00:00:00Z,27.375,-81.875,NaN
86,2010-01-31T00:00:00Z,27.625,-82.375,NaN
86,2010-01-31T00:00:00Z,27.625,-82.125,NaN
86,2010-01-31T00:00:00Z,27.625,-81.875,NaN
86,2010-02-01T00:00:00Z,27.125,-82.375,NaN
86,2010-02-01T00:00:00Z,27.125,-82.125,NaN
86,2010-02-01T00:00:00Z,27.125,-81.875,NaN
86,2010-02-01T00:00:00Z,27.375,-82.375,NaN
86,2010-02-01T00:00:00Z,27.375,-82.125,NaN
86,2010-02-01T00:00:00Z,27.375,-81.875,NaN
86,2010-02-01T00:00:00Z,27.625,-82.375,NaN
86,2010-02-01T00:00:00Z,27.625,-82.125,NaN
86,2010-02-01T00:00:00Z,27.625,-81.875,NaN
86,2010-02-02T00:00:00Z,27.125,-82.375,NaN
86,2010-02-02T00:00:00Z,27.125,-82.125,NaN
86,2010-02-02T00:00:00Z,27.125,-81.875,NaN
86,2010-02-02T00:00:00Z,27.375,-82.375,NaN
86,2010-02-02T00:00:00Z,27.375,-82.125,NaN
86,2010-02-02T00:00:00Z,27.375,-81.875,NaN
86,2010-02-02T00:00:00Z,27.625,-82.375,NaN
86,2010-02-02T00:00:00Z,27.625,-82.125,NaN
86,2010-02-02T00:00:00Z,27.625,-81.875,NaN
86,2010-02-03T00:00:00Z,27.125,-82.375,NaN
86,2010-02-03T00:00:00Z,27.125,-82.125,NaN
86,2010-02-03T00:00:00Z,27.125,-81.875,NaN
86,2010-02-03T00:00:00Z,27.375,-82.375,NaN
86,2010-02-03T00:00:00Z,27.375,-82.125,NaN
86,2010-02-03T00:00:00Z,27.375,-81.875,NaN
86,2010-02-03T00:00:00Z,27.625,-82.375,NaN
86,2010-02-03T00:00:00Z,27.625,-82.125,NaN
86,2010-02-03T00:00:00Z,27.625,-81.875,NaN
86,2010-02-04T00:00:00Z,27.125,-82.375,NaN
86,2010-02-04T00:00:00Z,27.125,-82.125,NaN
86,2010-02-04T00:00:00Z,27.125,-81.875,NaN
86,2010-02-04T00:00:00Z,27.375,-82.375,NaN
86,2010-02-04T00:00:00Z,27.375,-82.125,NaN
86,2010-02-04T00:00:00Z,27.375,-81.875,NaN
86,2010-02-04T00:00:00Z,27.625,-82.375,NaN
86,2010-02-04T00:00:00Z,27.625,-82.125,NaN
86,2010-02-04T00:00:00Z,27.625,-81.875,NaN
86,2010-02-05T00:00:00Z,27.125,-82.375,NaN
86,2010-02-05T00:00:00Z,27.125,-82.125,NaN
86,2010-02-05T00:00:00Z,27.125,-81.875,NaN
86,2010-02-05T00:00:00Z,27.375,-82.375,NaN
86,2010-02-05T00:00:00Z,27.375,-82.125,NaN
86,2010-02-05T00:00:00Z,27.375,-81.875,NaN
86,2010-02-05T00:00:00Z,27.625,-82.375,NaN
86,2010-02-05T00:00:00Z,27.625,-82.125,NaN
86,2010-02-05T00:00:00Z,27.625,-81.875,NaN
86,2010-02-06T00:00:00Z,27.125,-82.375,NaN
86,2010-02-06T00:00:00Z,27.125,-82.125,NaN
86,2010-02-06T00:00:00Z,27.125,-81.875,NaN
86,2010-02-06T00:00:00Z,27.375,-82.375,NaN
86,2010-02-06T00:00:00Z,27.375,-82.125,NaN
86,2010-02-06T00:00:00Z,27.375,-81.875,NaN
86,2010-02-06T00:00:00Z,27.625,-82.375,NaN
86,2010-02-06T00:00:00Z,27.625,-82.125,NaN
86,2010-02-06T00:00:00Z,27.625,-81.875,NaN
86,2010-02-07T00:00:00Z,27.125,-82.375,NaN
86,2010-02-07T00:00:00Z,27.125,-82.125,NaN
86,2010-02-07T00:00:00Z,27.125,-81.875,NaN
86,2010-02-07T00:00:00Z,27.375,-82.375,NaN
86,2010-02-07T00:00:00Z,27.375,-82.125,NaN
86,2010-02-07T00:00:00Z,27.375,-81.875,NaN
86,2010-02-07T00:00:00Z,27.625,-82.375,NaN
86,2010-02-07T00:00:00Z,27.625,-82.125,NaN
86,2010-02-07T00:00:00Z,27.625,-81.875,NaN
86,2010-02-08T00:00:00Z,27.125,-82.375,NaN
86,2010-02-08T00:00:00Z,27.125,-82.125,NaN
86,2010-02-08T00:00:00Z,27.125,-81.875,NaN
86,2010-02-08T00:00:00Z,27.375,-82.375,NaN
86,2010-02-08T00:00:00Z,27.375,-82.125,NaN
86,2010-02-08T00:00:00Z,27.375,-81.875,NaN
86,2010-02-08T00:00:00Z,27.625,-82.375,NaN
86,2010-02-08T00:00:00Z,27.625,-82.125,NaN
86,2010-02-08T00:00:00Z,27.625,-81.875,NaN
86,2010-02-09T00:00:00Z,27.125,-82.375,NaN
86,2010-02-09T00:00:00Z,27.125,-82.125,NaN
86,2010-02-09T00:00:00Z,27.125,-81.875,NaN
86,2010-02-09T00:00:00Z,27.375,-82.375,NaN
86,2010-02-09T00:00:00Z,27.375,-82.125,NaN
86,2010-02-09T00:00:00Z,27.375,-81.875,NaN
86,2010-02-09T00:00:00Z,27.625,-82.375,NaN
86,2010-02-09T00:00:00Z,27.625,-82.125,NaN
86,2010-02-09T00:00:00Z,27.625,-81.875,NaN
86,2010-02-10T00:00:00Z,27.125,-82.375,NaN
86,2010-02-10T00:00:00Z,27.125,-82.125,NaN
86,2010-02-10T00:00:00Z,27.125,-81.875,NaN
86,2010-02-10T00:00:00Z,27.375,-82.375,NaN
86,2010-02-10T00:00:00Z,27.375,-82.125,NaN
86,2010-02-10T00:00:00Z,27.375,-81.875,NaN
86,2010-02-10T00:00:00Z,27.625,-82.375,NaN
86,2010-02-10T00:00:00Z,27.625,-82.125,NaN
86,2010-02-10T00:00:00Z,27.625,-81.875,NaN
86,2010-02-11T00:00:00Z,27.125,-82.375,NaN
86,2010-02-11T00:00:00Z,27.125,-82.125,NaN
86,2010-02-11T00:00:00Z,27.125,-81.875,NaN
86,2010-02-11T00:00:00Z,27.375,-82.375,NaN
86,2010-02-11T00:00:00Z,27.375,-82.125,NaN
86,2010-02-11T00:00:00Z,27.375,-81.875,NaN
86,2010-02-11T00:00:00Z,27.625,-82.375,NaN
86,2010-02-11T00:00:00Z,27.625,-82.125,NaN
86,2010-02-11T00:00:00Z,27.625,-81.875,NaN
86,2010-02-12T00:00:00Z,27.125,-82.375,NaN
86,2010-02-12T00:00:00Z,27.125,-82.125,NaN
86,2010-02-12T00:00:00Z,27.125,-81.875,NaN
86,2010-02-12T00:00:00Z,27.375,-82.375,NaN
86,2010-02-12T00:00:00Z,27.375,-82.125,NaN
86,2010-02-12T00:00:00Z,27.375,-81.875,NaN
86,2010-02-12T00:00:00Z,27.625,-82.375,NaN
86,2010-02-12T00:00:00Z,27.625,-82.125,NaN
86,2010-02-12T00:00:00Z,27.625,-81.875,NaN
86,2010-02-13T00:00:00Z,27.125,-82.375,NaN
86,2010-02-13T00:00:00Z,27.125,-82.125,NaN
86,2010-02-13T00:00:00Z,27.125,-81.875,NaN
86,2010-02-13T00:00:00Z,27.375,-82.375,NaN
86,2010-02-13T00:00:00Z,27.375,-82.125,NaN
86,2010-02-13T00:00:00Z,27.375,-81.875,NaN
86,2010-02-13T00:00:00Z,27.625,-82.375,NaN
86,2010-02-13T00:00:00Z,27.625,-82.125,NaN
86,2010-02-13T00:00:00Z,27.625,-81.875,NaN
86,2010-02-14T00:00:00Z,27.125,-82.375,NaN
86,2010-02-14T00:00:00Z,27.125,-82.125,NaN
86,2010-02-14T00:00:00Z,27.125,-81.875,NaN
86,2010-02-14T00:00:00Z,27.375,-82.375,NaN
86,2010-02-14T00:00:00Z,27.375,-82.125,NaN
86,2010-02-14T00:00:00Z,27.375,-81.875,NaN
86,2010-02-14T00:00:00Z,27.625,-82.375,NaN
86,2010-02-14T00:00:00Z,27.625,-82.125,NaN
86,2010-02-14T00:00:00Z,27.625,-81.875,NaN
86,2010-02-15T00:00:00Z,27.125,-82.375,NaN
86,2010-02-15T00:00:00Z,27.125,-82.125,NaN
86,2010-02-15T00:00:00Z,27.125,-81.875,NaN
86,2010-02-15T00:00:00Z,27.375,-82.375,NaN
86,2010-02-15T00:00:00Z,27.375,-82.125,NaN
86,2010-02-15T00:00:00Z,27.375,-81.875,NaN
86,2010-02-15T00:00:00Z,27.625,-82.375,NaN
86,2010-02-15T00:00:00Z,27.625,-82.125,NaN
86,2010-02-15T00:00:00Z,27.625,-81.875,NaN
86,2010-02-16T00:00:00Z,27.125,-82.375,NaN
86,2010-02-16T00:00:00Z,27.125,-82.125,NaN
86,2010-02-16T00:00:00Z,27.125,-81.875,NaN
86,2010-02-16T00:00:00Z,27.375,-82.375,NaN
86,2010-02-16T00:00:00Z,27.375,-82.125,NaN
86,2010-02-16T00:00:00Z,27.375,-81.875,NaN
86,2010-02-16T00:00:00Z,27.625,-82.375,NaN
86,2010-02-16T00:00:00Z,27.625,-82.125,NaN
86,2010-02-16T00:00:00Z,27.625,-81.875,NaN
86,2010-02-17T00:00:00Z,27.125,-82.375,NaN
86,2010-02-17T00:00:00Z,27.125,-82.125,NaN
86,2010-02-17T00:00:00Z,27.125,-81.875,NaN
86,2010-02-17T00:00:00Z,27.375,-82.375,NaN
86,2010-02-17T00:00:00Z,27.375,-82.125,NaN
86,2010-02-17T00:00:00Z,27.375,-81.875,NaN
86,2010-02-17T00:00:00Z,27.625,-82.375,NaN
86,2010-02-17T00:00:00Z,27.625,-82.125,NaN
86,2010-02-17T00:00:00Z,27.625,-81.875,NaN
86,2010-02-18T00:00:00Z,27.125,-82.375,NaN
86,2010-02-18T00:00:00Z,27.125,-82.125,NaN
86,2010-02-18T00:00:00Z,27.125,-81.875,NaN
86,2010-02-18T00:00:00Z,27.375,-82.375,NaN
86,2010-02-18T00:00:00Z,27.375,-82.125,NaN
86,2010-02-18T00:00:00Z,27.375,-81.875,NaN
86,2010-02-18T00:00:00Z,27.625,-82.375,NaN
86,2010-02-18T00:00:00Z,27.625,-82.125,NaN
86,2010-02-18T00:00:00Z,27.625,-81.875,NaN
86,2010-02-19T00:00:00Z,27.125,-82.375,NaN
86,2010-02-19T00:00:00Z,27.125,-82.125,NaN
86,2010-02-19T00:00:00Z,27.125,-81.875,NaN
86,2010-02-19T00:00:00Z,27.375,-82.375,NaN
86,2010-02-19T00:00:00Z,27.375,-82.125,NaN
86,2010-02-19T00:00:00Z,27.375,-81.875,NaN
86,2010-02-19T00:00:00Z,27.625,-82.375,NaN
86,2010-02-19T00:00:00Z,27.625,-82.125,NaN
86,2010-02-19T00:00:00Z,27.625,-81.875,NaN
86,2010-02-20T00:00:00Z,27.125,-82.375,NaN
86,2010-02-20T00:00:00Z,27.125,-82.125,NaN
86,2010-02-20T00:00:00Z,27.125,-81.875,NaN
86,2010-02-20T00:00:00Z,27.375,-82.375,NaN
86,2010-02-20T00:00:00Z,27.375,-82.125,NaN
86,2010-02-20T00:00:00Z,27.375,-81.875,NaN
86,2010-02-20T00:00:00Z,27.625,-82.375,NaN
86,2010-02-20T00:00:00Z,27.625,-82.125,NaN
86,2010-02-20T00:00:00Z,27.625,-81.875,NaN
86,2010-02-21T00:00:00Z,27.125,-82.375,NaN
86,2010-02-21T00:00:00Z,27.125,-82.125,NaN
86,2010-02-21T00:00:00Z,27.125,-81.875,NaN
86,2010-02-21T00:00:00Z,27.375,-82.375,NaN
86,2010-02-21T00:00:00Z,27.375,-82.125,NaN
86,2010-02-21T00:00:00Z,27.375,-81.875,NaN
