isolate_code,temperature,growth_variable
2,40,0.010169181072548862
2,40.1,0.01001678918620159
2,40.2,0.009866585233421118
2,40.300000000000004,0.009718539300275273
2,40.400000000000006,0.009572622743089045
2,40.5,0.0094288059223410145
2,40.6,0.009287060913643978
2,40.7,0.009147359241687018
2,40.800000000000004,0.009009672781421754
2,40.900000000000006,0.008873974659272333
2,41,0.00874023698714814
2,41.1,0.008608434026002488
2,41.2,0.008478538110053334
2,41.300000000000004,0.008350523715311286
2,41.400000000000006,0.008224365193690436
2,41.5,0.008100036769444877
2,41.6,0.0079775129880907715
2,41.7,0.007856769617813945
2,41.800000000000004,0.007737781836142175
2,41.900000000000006,0.007620525583864272
2,42,0.007504976656674381
2,42.1,0.0073911120591429545
2,42.2,0.00727890773903275
2,42.300000000000004,0.007168340846242557
2,42.400000000000006,0.007059389277016315
2,42.5,0.006952029860798258
2,42.6,0.006846240619255851
2,42.7,0.006742000310568499
2,42.800000000000004,0.006639287068822364
2,42.900000000000006,0.006538078853272626
2,43,0.006438355707472974
2,43.1,0.006340096588909902
2,43.2,0.006243281175725537
2,43.300000000000004,0.006147888506246056
2,43.400000000000006,0.006053899690678251
2,43.5,0.005961294288390611
2,43.6,0.005870053019663355
2,43.7,0.00578015685778386
2,43.800000000000004,0.005691587026089097
2,43.900000000000006,0.005604324995034631
2,44,0.005518351574369972
2,44.1,0.005433649625021623
2,44.2,0.005350200436560492
2,44.300000000000004,0.005267986439137841
2,44.400000000000006,0.005186990748226555
2,44.5,0.005107195352008155
2,44.6,0.005028583370927439
2,44.7,0.004951138602512364
2,44.800000000000004,0.004874844161299527
2,44.900000000000006,0.004799683381086475
2,45,0.0047256407172097965
3,0,-0.06755649585724441
3,0.1,-0.06276357851411007
3,0.2,-0.058023572035794745
3,0.30000000000000004,-0.053336159668986624
3,0.4,-0.048701017142664726
3,0.5,-0.04411782623550712
3,0.6000000000000001,-0.03958627024492141
3,0.7000000000000001,-0.03510603398069659
3,0.8,-0.03067680375868379
3,0.9,-0.02629826739449804
3,1,-0.021970114197246215
3,1.1,-0.01769203496327791
3,1.2000000000000002,-0.013463717445359256
3,1.3,-0.009284864444878888
3,1.4000000000000001,-0.005155157608858316
3,1.5,-0.0010743071944162002
3,1.6,0.0029579977079785386
3,1.7000000000000002,0.0069420575084009565
3,1.8,0.010878166648154471
3,1.9000000000000001,0.014766627179633821
3,2,0.01860773519855639
3,2.1,0.02240178084997405
3,2.2,0.02614906643266858
3,2.3000000000000003,0.029849874732906696
3,2.4000000000000004,0.03350450070259367
3,2.5,0.0371132378913892
3,2.6,0.04067636487879924
3,2.7,0.04419417242766033
3,2.8000000000000003,0.04766694991618657
3,2.9000000000000004,0.05109497629459503
3,3,0.054478538189319733
3,3.1,0.0578179072857869
3,3.2,0.06111337200638875
3,3.3000000000000003,0.06436521036861331
3,3.4000000000000004,0.06757369451536291
3,3.5,0.07073910429445524
3,3.6,0.07386171369049097
3,3.7,0.07694179083050584
3,3.8000000000000003,0.07997961156340441
3,3.9000000000000004,0.08297544589176316
3,4,0.08592956250201822
3,4.1000000000000005,0.08884222424542802
3,4.2,0.09171370624202244
3,4.3,0.09454426873851499
3,4.4,0.09733417521220865
3,4.5,0.10008368785187347
3,4.6000000000000005,0.1027930675632036
3,4.7,0.10546257849885535
3,4.800000000000001,0.10809246996545616
3,4.9,0.11068301262581134
3,5,0.11323444873366004
3,5.1000000000000005,0.11574704643424656
3,5.2,0.11822104547443307
3,5.300000000000001,0.12065671150322986
3,5.4,0.1230542863064679
3,5.5,0.12541401948427977
3,5.6000000000000005,0.12773616845634944
3,5.7,0.13002097131953105
3,5.800000000000001,0.13226867852526938
3,5.9,0.13447953478638117
3,6,0.1366537836068254
3,6.1000000000000005,0.13879166728685133
3,6.2,0.1408934269281263
3,6.300000000000001,0.14295930696344597
3,6.4,0.14498953706341577
3,6.5,0.14698436381373067
3,6.6000000000000005,0.14894401452341124
3,6.7,0.15086873795124683
3,6.800000000000001,0.15275875454018792
3,6.9,0.1546143061929531
3,7,0.15643562008018724
3,7.1000000000000005,0.1582229312684205
3,7.2,0.15997646915119498
3,7.300000000000001,0.1616964574539783
3,7.4,0.16338312781286066
3,7.5,0.16503670168102358
3,7.6000000000000005,0.16665740843200147
3,7.7,0.1682454763153145
3,7.800000000000001,0.16980111436288026
3,7.9,0.17132455763982793
3,8,0.1728160220032623
3,8.1,0.17427572673003344
3,8.200000000000001,0.17570388999687722
3,8.3,0.1771007288851398
3,8.4,0.1784664593854831
3,8.5,0.17980129640257203
3,8.6,0.18110545375974357
3,8.700000000000001,0.18237914872825883
3,8.8,0.18362258845813081
3,8.9,0.18483598355654346
3,9,0.18601954809244786
3,9.1,0.18717349055193747
3,9.200000000000001,0.1882980138428081
3,9.3,0.18939332434830394
3,9.4,0.1904596319316418
3,9.5,0.19149713636671356
3,9.600000000000001,0.19250604996558315
3,9.700000000000001,0.1934865659107471
3,9.8,0.19443888993179964
3,9.9,0.19536321768686155
3,10,0.19625975739000723
3,10.100000000000001,0.1971286981434553
3,10.200000000000001,0.19797024613876585
3,10.3,0.19878458846439523
3,10.4,0.19957192478225724
3,10.5,0.20033245375825143
3,10.600000000000001,0.2010663640173759
3,10.700000000000001,0.20177384319722963
3,10.8,0.20245509152609953
3,10.9,0.20311029920421753
3,11,0.20373964640800937
3,11.100000000000001,0.20434333044193576
3,11.200000000000001,0.20492153407049651
3,11.3,0.2054744481454372
3,11.4,0.20600225351152446
3,11.5,0.20650513910911816
3,11.600000000000001,0.2069832838799142
3,11.700000000000001,0.20743687486948337
3,11.8,0.20786608913298185
3,11.9,0.20827111183765762
3,12,0.20865212269312966
3,12.100000000000001,0.2090093004800578
3,12.200000000000001,0.20934281852959272
3,12.3,0.2096528583012169
3,12.4,0.20993959581295962
3,12.5,0.2102032061700029
3,12.600000000000001,0.21044386356866954
3,12.700000000000001,0.21066174130039572
3,12.8,0.21085701175568786
3,12.9,0.21102984642806386
3,13,0.21118041591797854
3,13.100000000000001,0.2113088899367338
3,13.200000000000001,0.21141544183497482
3,13.3,0.21150023050816286
3,13.4,0.21156343207265024
3,13.5,0.21160521272191918
3,13.600000000000001,0.2116257287304153
3,13.700000000000001,0.21162515360497527
3,13.8,0.21160364641641832
3,13.9,0.21156137442634257
3,14,0.21149849951709257
3,14.100000000000001,0.21141517367091628
3,14.200000000000001,0.21131157064591857
3,14.3,0.211187840733774
3,14.4,0.2110441469602525
3,14.5,0.21088064246591035
3,14.600000000000001,0.21069748860818024
3,14.700000000000001,0.21049484139123598
3,14.8,0.21027285146964694
3,14.9,0.21003168225042504
3,15,0.20977147822443898
3,15.100000000000001,0.20949239664223687
3,15.200000000000001,0.20919458941923674
3,15.3,0.20887820766391077
3,15.4,0.20854340168135366
3,15.5,0.2081903209768369
3,15.600000000000001,0.20781911425934865
3,15.700000000000001,0.20742993396972156
3,15.8,0.20702291818573776
3,15.9,0.20659822229783845
3,16,0.20615598734039636
3,16.1,0.20569635809359227
3,16.2,0.20521947856226974
3,16.3,0.20472549650397898
3,16.400000000000002,0.20421454985860082
3,16.5,0.20368678032556664
3,16.6,0.20314233336725956
3,16.7,0.2025813446385975
3,16.8,0.20200395808881394
3,16.900000000000002,0.20141030786641223
3,17,0.2008005364209194
3,17.1,0.20017477640781364
3,17.2,0.19953316879025143
3,17.3,0.19887584926857008
3,17.400000000000002,0.19820294828358187
3,17.5,0.19751460459365994
3,17.6,0.19681095170420077
3,17.7,0.1960921223954813
3,17.8,0.19535824420129838
3,17.900000000000002,0.1946094529860026
3,18,0.19384587937390924
3,18.1,0.19306765327710254
3,18.2,0.19227490389862611
3,18.3,0.19146775973565977
3,18.400000000000002,0.19064634858268423
3,18.5,0.18981079753463295
3,18.6,0.1889612329900313
3,18.7,0.1880977806541229
3,18.8,0.18722057006658532
3,18.900000000000002,0.18632971650622532
3,19,0.18542535266627874
3,19.1,0.18450759698527613
3,19.200000000000003,0.18357657174851336
3,19.3,0.1826323985665019
3,19.400000000000002,0.18167520290260983
3,19.5,0.18070510050228475
3,19.6,0.17972221096987373
3,19.700000000000003,0.17872665777162614
3,19.8,0.17771855466488015
3,19.900000000000002,0.17669802379944766
3,20,0.1756651776221753
3,20.1,0.17462013697830525
3,20.200000000000003,0.1735630130160124
3,20.3,0.17249392528774157
3,20.400000000000002,0.17141298817932207
3,20.5,0.17032031091287558
3,20.6,0.1692160065989147
3,20.700000000000003,0.16810019676382915
3,20.8,0.16697298420514828
3,20.900000000000002,0.1658344846666134
3,21,0.1646848087426207
3,21.1,0.16352406188105875
3,21.200000000000003,0.16235236248454155
3,21.3,0.16116981024101215
3,21.400000000000002,0.15997651779875724
3,21.5,0.1587725926707929
3,21.6,0.15755814176224725
3,21.700000000000003,0.15633327137312988
3,21.8,0.15509808720109022
3,21.900000000000002,0.15385269434416482
3,22,0.1525971977559734
3,22.1,0.15133170089106354
3,22.200000000000003,0.15005630796992542
3,22.3,0.14877112126693345
3,22.400000000000002,0.14747624337533918
3,22.5,0.14617177540011203
3,22.6,0.14485781922290938
3,22.700000000000003,0.14353447524243607
3,22.8,0.14220184282955217
3,22.900000000000002,0.14086002168729161
3,23,0.13950911049610867
3,23.1,0.13814920782141432
3,23.200000000000003,0.13678041075880185
3,23.3,0.13540281719894243
3,23.400000000000002,0.1340165231154086
3,23.5,0.13262162437708916
3,23.6,0.13121821675075238
3,23.700000000000003,0.1298063954511391
3,23.8,0.1283862537861248
3,23.900000000000002,0.12695788632647295
3,24,0.12552138619359626
3,24.1,0.12407684596698824
3,24.200000000000003,0.12262435813918526
3,24.3,0.12116401330841677
3,24.400000000000002,0.11969590380076775
3,24.5,0.11822011960050835
3,24.6,0.1167367506148551
3,24.700000000000003,0.11524588622396194
3,24.8,0.1137476161882812
3,24.900000000000002,0.11224202793623306
3,25,0.11072921018630812
3,25.1,0.10920924978225692
3,25.200000000000003,0.10768223395779189
3,25.3,0.10614824852913801
3,25.400000000000002,0.10460738015971478
3,25.5,0.1030597141002075
3,25.6,0.10150533464338894
3,25.700000000000003,0.0999443264838525
3,25.8,0.09837677381543443
3,25.900000000000002,0.0968027589761659
3,26,0.09522236607027867
3,26.1,0.09363567644591649
3,26.200000000000003,0.0920427723171214
3,26.3,0.0904437349562878
3,26.400000000000002,0.08883864605382835
3,26.5,0.08722758455322946
3,26.6,0.08561063163037913
3,26.700000000000003,0.08398786617122352
3,26.8,0.08235936748877559
3,26.900000000000002,0.08072521351551361
3,27,0.07908548261545152
3,27.1,0.07744025222897881
3,27.200000000000003,0.07578959932753228
3,27.3,0.07413360086825842
3,27.400000000000002,0.07247233289128617
3,27.5,0.07080587097437145
3,27.6,0.06913429023507199
3,27.700000000000003,0.067457665332914
3,27.8,0.06577607092400918
3,27.900000000000002,0.06408958075828278
3,28,0.06239826813407346
3,28.1,0.06070220590026362
3,28.200000000000003,0.059001466910861715
3,28.3,0.057296122669734606
3,28.400000000000002,0.05558624514255252
3,28.5,0.05387190540150442
3,28.6,0.05215317453230497
3,28.700000000000003,0.050430122278892604
3,28.8,0.04870281885533984
3,28.900000000000002,0.04697133359053381
3,29,0.045235735382689234
3,29.1,0.043496092701392285
3,29.200000000000003,0.04175247404209655
3,29.3,0.04000494702322998
3,29.400000000000002,0.03825357838821324
3,29.5,0.036498435817311325
3,29.6,0.03473958521487412
3,29.700000000000003,0.03297709252117121
3,29.8,0.031211024166837353
3,29.900000000000002,0.02944144436008847
3,30,0.027668418255912243
3,30.1,0.025892010600648024
3,30.200000000000003,0.024112284829019393
3,30.3,0.02232930487591941
3,30.400000000000002,0.02054313382096616
3,30.5,0.018753834342891792
3,30.6,0.016961468721462505
3,30.700000000000003,0.015166099291851219
3,30.8,0.013367787089161533
3,30.900000000000002,0.011566594112624626
3,31,0.009762580160267152
3,31.1,0.00795580645047267
3,31.200000000000003,0.006146332456633698
3,31.3,0.004334217718857292
3,31.400000000000002,0.002519522298282002
3,31.5,7.023040641670189e-4
3,31.6,-0.00111737768458555
3,31.700000000000003,-0.0029394658372774137
3,31.8,-0.0047639013974465245
3,31.900000000000002,-0.006590628005650081
3,32,-0.008419588317971911
3,32.1,-0.010250725814059935
3,32.2,-0.012083984342869777
3,32.300000000000004,-0.013919307668416312
3,32.4,-0.015756640372912717
3,32.5,-0.0175959278549979
3,32.6,-0.019437114970588903
3,32.7,-0.021280147388503458
3,32.800000000000004,-0.023124970683787965
3,32.9,-0.024971531693354518
3,33,-0.02681977715686383
3,33.1,-0.02866965326253533
3,33.2,-0.030521108360186608
3,33.300000000000004,-0.03237408933983694
3,33.4,-0.03422854479722129
3,33.5,-0.03608442276978911
3,33.6,-0.03794167254485129
3,33.7,-0.039800242848053904
3,33.800000000000004,-0.041660083199079385
3,33.9,-0.04352114345751463
3,34,-0.045383373821186436
3,34.1,-0.04724672391958265
3,34.2,-0.049111145979422954
3,34.300000000000004,-0.05097658993644485
3,34.4,-0.05284300777738459
3,34.5,-0.05471035123080053
3,34.6,-0.056578572353647424
3,34.7,-0.058447623665398844
3,34.800000000000004,-0.0603174578749611
3,34.9,-0.06218802815054713
3,35,-0.06405928780135856
3,35.1,-0.06593119068321016
3,35.2,-0.06780369078973374
3,35.300000000000004,-0.06967674247703227
3,35.4,-0.07155030046211105
3,35.5,-0.07342431977606963
3,35.6,-0.07529875571729919
3,35.7,-0.07717356394042599
3,35.800000000000004,-0.07904870031903075
3,35.9,-0.08092412117034237
3,36,-0.08279978298223295
3,36.1,-0.08467564268317014
3,36.2,-0.08655165740994611
3,36.300000000000004,-0.08842778461928269
3,36.4,-0.09030398208180296
3,36.5,-0.09218020786243579
3,36.6,-0.0940564203279737
3,36.7,-0.09593257815011295
3,36.800000000000004,-0.09780864023610669
3,36.9,-0.09968456589017811
3,37,-0.10156031462654684
3,37.1,-0.10343584624941153
3,37.2,-0.10531112089674297
3,37.300000000000004,-0.10718609899359123
3,37.4,-0.10906074125064465
3,37.5,-0.11093500857230348
3,37.6,-0.11280886223623483
3,37.7,-0.11468226380145842
3,37.800000000000004,-0.11655517510693038
3,37.9,-0.11842755822488671
3,38,-0.12029937554993153
3,38.1,-0.12217058970714594
3,38.2,-0.12404116364118832
3,38.300000000000004,-0.125911060524416
3,38.400000000000006,-0.12778024389124276
3,38.5,-0.12964867741053435
3,38.6,-0.13151632515571615
3,38.7,-0.13338315137718004
3,38.800000000000004,-0.13524912063666603
3,38.900000000000006,-0.13711419771541888
3,39,-0.13897834774858114
3,39.1,-0.14084153581663944
3,39.2,-0.14270372802999529
3,39.300000000000004,-0.14456489003451847
3,39.400000000000006,-0.14642498755317715
3,39.5,-0.14828398747062557
3,39.6,-0.15014185602205277
3,39.7,-0.1519985601492575
3,39.800000000000004,-0.15385406749934877
3,39.900000000000006,-0.15570834506607162
3,40,-0.15756136009343832
3,40.1,-0.15941308097936685
3,40.2,-0.1612634759170222
3,40.300000000000004,-0.16311251334600502
3,40.400000000000006,-0.1649601614986252
3,40.5,-0.16680638930356115
3,40.6,-0.16865116593214463
3,40.7,-0.17049446124957052
3,40.800000000000004,-0.17233624400381178
3,40.900000000000006,-0.17417648453914136
3,41,-0.17601515253259697
3,41.1,-0.1778522188025945
3,41.2,-0.17968765395032307
3,41.300000000000004,-0.18152142835852775
3,41.400000000000006,-0.18335351309521758
3,41.5,-0.18518387945999745
3,41.6,-0.1870124989828669
3,41.7,-0.18883934297056232
3,41.800000000000004,-0.19066438431520624
3,41.900000000000006,-0.19248759432590004
3,42,-0.19430894544230276
3,42.1,-0.19612841078099622
3,42.2,-0.19794596277693188
3,42.300000000000004,-0.19976157453964635
3,42.400000000000006,-0.20157521939964027
3,42.5,-0.2033868709072218
3,42.6,-0.20519650283135718
3,42.7,-0.20700408870606338
3,42.800000000000004,-0.2088096031866488
3,42.900000000000006,-0.21061302023873607
3,43,-0.2124143144945124
3,43.1,-0.21421346125160354
3,43.2,-0.21601043511457207
3,43.300000000000004,-0.21780521135118197
3,43.400000000000006,-0.21959776498636702
3,43.5,-0.22138807261096505
3,43.6,-0.22317610921339617
3,43.7,-0.22496185089332565
3,43.800000000000004,-0.22674527440811315
3,43.900000000000006,-0.2285263558143443
3,44,-0.2303050722765896
3,44.1,-0.23208139980402628
3,44.2,-0.23385531641658566
3,44.300000000000004,-0.23562679852420462
3,44.400000000000006,-0.23739582409298288
3,44.5,-0.23916237083428366
3,44.6,-0.24092641620368002
3,44.7,-0.24268793875728545
3,44.800000000000004,-0.2444469163408682
3,44.900000000000006,-0.24620332789865224
3,45,-0.24795715120998033
5,0,0.13976298690325845
5,0.1,0.14568327483466648
5,0.2,0.1514649526244218
5,0.30000000000000004,0.15710588289501176
5,0.4,0.1626039825451728
5,0.5,0.167957186302963
5,0.6000000000000001,0.173163337649237
5,0.7000000000000001,0.17822029762649677
5,0.8,0.1831259083893888
5,0.9,0.18787799306870512
5,1,0.19247435563450993
5,1.1,0.1969127444440145
5,1.2000000000000002,0.20119096104605813
5,1.3,0.2053067147840908
5,1.4000000000000001,0.20925773159886887
5,1.5,0.21304171757276033
5,1.6,0.2166563587875163
5,1.7000000000000002,0.22009928486675903
5,1.8,0.223368214089416
5,1.9000000000000001,0.226460662729761
5,2,0.22937430805523382
5,2.1,0.23210669766462066
5,2.2,0.23465539459776633
5,2.3000000000000003,0.23701794087248
5,2.4000000000000004,0.2391918573348624
5,2.5,0.24117460719430633
5,2.6,0.24296366850065243
5,2.7,0.24455653399163324
5,2.8000000000000003,0.24595060199622715
5,2.9000000000000004,0.24714324890889608
5,3,0.24813193797721195
5,3.1,0.24891396494476692
5,3.2,0.24948667577993128
5,3.3000000000000003,0.24984743020300088
5,3.4000000000000004,0.24999345626921962
5,3.5,0.249922104408886
5,3.6,0.24963059306522334
5,3.7,0.2491161174749506
5,3.8000000000000003,0.24837592213344817
5,3.9000000000000004,0.2474071553726498
5,4,0.24620697813849865
5,4.1000000000000005,0.2447725275098626
5,4.2,0.24310091653076504
5,4.3,0.24118919772718034
5,4.4,0.2390344718802506
5,4.5,0.23663374259781825
5,4.6000000000000005,0.2339840613998577
5,4.7,0.23108234597346575
5,4.800000000000001,0.2279255978848546
5,4.9,0.22451072083214635
5,5,0.2208346657264122
5,5.1000000000000005,0.2168943215709896
5,5.2,0.21268647896842396
5,5.300000000000001,0.20820801151251772
5,5.4,0.20345573034989248
5,5.5,0.19842638399790058
5,5.6000000000000005,0.19311676710450645
5,5.7,0.1875235750064067
5,5.800000000000001,0.18164347617222287
5,5.9,0.17547322095890014
5,6,0.1690093872232048
5,6.1000000000000005,0.16224863433325598
5,6.2,0.15518748509202582
5,6.300000000000001,0.14782257974648605
5,6.4,0.14015038527996468
5,6.5,0.13216744941888023
5,6.6000000000000005,0.12387025518016118
5,6.7,0.11525518436055968
5,6.800000000000001,0.10631873522534004
5,6.9,0.09705723179451516
5,7,0.0874671141577957
5,7.1000000000000005,0.0775446114439545
5,7.2,0.067286104762008
5,7.300000000000001,0.056687800168051285
