curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,21.632586341371244,1.2495258212274016,10.933745515085958,36.94226506869816,0.24408141346389747,0.09438218975481519,0.9914700278103643,0.02834261869542999,6
2,22.019698764228067,1.2812348546654593,1.1379229851109023,56.01122391494008,0.20582520859046172,0.11991064750108446,0.9370508256509447,0.08056778654429425,6
3,20.352317043164266,1.0560038934021736,14.794329986654507,31.907430755383942,0.4370955219573564,0.04969885269913281,0.9743190771396388,0.03837212070839004,6
4,20.733061081032332,1.1202984704460615,15.712444158508815,30.441486771662976,0.4587610304597078,0.048618541703169725,0.9897799489801867,0.028160324328856706,6
5,21.366424647022676,1.2252074186503694,13.266564903317501,32.51245951368755,0.2853876208842059,0.0815479622876897,0.9930267373394088,0.025877430703912588,6
6,20.942170834735528,1.1683703557500875,15.735825458445246,30.80353154893302,0.4670608600943022,0.04957683617513054,0.9859397486176292,0.0346239251371721,6
7,20.34416904949756,1.1228410595080651,15.259616984094269,30.9903374049794,0.4792679342161098,0.04744759478735356,0.997265880376366,0.013287306278953429,6
8,20.61638978326882,1.0818511640271202,14.187623076658108,33.34444643775939,0.4146175850888328,0.054327931181331744,0.9761226238710662,0.03698773214605331,6
9,21.54403183877895,1.2290753817607385,-5.736709122870199,68.52007326601294,0.2175605662039049,0.12703524116818743,0.9887917414599138,0.031646499548116394,6
10,21.378241736634642,1.295369735026005,13.69405701133109,32.66219089269654,0.34187053878215146,0.07401772770670612,0.9530053191742326,0.07083261607482097,6
11,21.26566614402547,1.2040739140323622,10.985794638019408,36.44242542314497,0.2558928090793277,0.09084389593748106,0.9840492543659269,0.036959534791312997,6
12,21.710415381748987,1.3461321950096203,13.341013772750216,32.573339340188085,0.2841491947049899,0.08577062213080205,0.9911356743881665,0.03299062592153851,6
13,21.155195679722304,1.2265454195674212,36.28629878732941,14.987910708439031,-0.009804029465227303,0.17514726354742213,0.9928409392914137,0.026182533610379664,6
14,21.328851681968814,1.2219384166229514,13.832010210472491,32.31746217669024,0.32683823765272557,0.0731927741600656,0.9573331790116318,0.06372117837575582,6
15,21.78555229875014,1.28861725636617,7.956489604793546,42.07649075067027,0.20642399218935029,0.1100349195691604,0.988482482198271,0.03481679503564831,6
16,21.145607094096217,1.1093007077949173,0.9831950699423563,55.54641182379726,0.22657411848763795,0.1105255640583237,0.9159654978433082,0.07726158309798123,6
17,21.499404454234856,1.2176905851049724,12.180696116596488,34.29456674786775,0.24972906946463713,0.08997333895158512,0.9993672614544221,0.007736732921777426,6
18,21.24208417959945,1.2139705848778553,14.715122581457072,32.014676899490695,0.39765564917004426,0.06110027530221335,0.9749765069829167,0.04703880157850517,6
19,21.01881983967735,1.184558982630739,12.76815062931103,34.69043914471003,0.3449905543047068,0.07089530017452493,0.9954922486099143,0.017735954718102836,6
20,22.280849428040682,1.2019255850543007,1.580902841900892,57.61290714817971,0.24954013804146793,0.10315990401084202,0.9941070830711021,0.020545635147939396,6
21,21.78631281377052,1.2098848141973235,3.1386904979460617,52.7042058837124,0.23257240641403168,0.1075774764388422,0.9929125937244311,0.023089073362595292,6
22,21.415115299971166,1.2715851493752255,11.276909424647982,36.87380917476083,0.29211875011735067,0.08549722989384974,0.9841610729874379,0.03774254112091968,6
23,21.916201073322235,1.3050790766924547,5.895599721295117,47.20330123178747,0.23360461220471673,0.10667814728209948,0.9979672415067916,0.014090547630605217,6
24,20.75992306105904,1.281876021967013,14.040130251981019,29.82008756165402,0.333061129227915,0.07585797794388584,0.9071573035695608,0.1074948581219841,6
25,21.398062624703755,1.1142349962107516,14.388085972615821,32.578010119710264,0.3413493636422033,0.06485779011627062,0.9932226928185958,0.022045248726333018,6
26,21.90139737318831,1.1810647953345106,10.242524164297052,40.31330491258129,0.2684261718825528,0.08624587892788972,0.9896980132145873,0.027929290127130177,6
27,22.125678406691925,1.3439451908913176,2.2085131485605083,53.12236130022315,0.17690795147123273,0.12898739900968473,0.9994962758054955,0.008100780215311323,6
28,21.62658270437236,1.2064158997709171,6.774018319245481,46.39540372742033,0.2704795533820307,0.09352989404325436,0.9951648450566525,0.018228483475734865,6
29,20.53958842716638,1.1783695633518836,15.016806046992984,30.43256903485652,0.43911941726329734,0.054936497955489896,0.9417812544175846,0.07108542310732917,6
30,21.60633837801869,1.1665572051942683,9.531660563110092,40.703849813359085,0.25772946036425554,0.08996263345427673,0.999802702204447,0.003712930470009137,6
31,21.972505948257954,1.1321943101778431,12.301047559464296,37.17616659831636,0.28737463384756035,0.07676952802349953,0.9379494357189929,0.068536469419956,6
32,20.431029981407967,1.2309062144692189,13.591486195648523,29.84144724969621,0.3179790205531957,0.07779339201463915,0.9901088480334751,0.0328185449808766,6
33,21.458092596955815,1.2150954664438631,12.087736175202304,35.53735155117869,0.28828926645758485,0.08222926523981697,0.9970144218604939,0.015781174071364118,6
34,21.359891851869378,1.2377609195289314,36.92189273516922,15.989062583729623,-0.010656527588395562,0.17458610076913916,0.9988585211099168,0.010096311619675797,6
35,20.946258116865973,1.1894945991203978,12.692448258282,34.664485575869485,0.3472236234187541,0.07106294628053574,0.9697034803193315,0.04761706694273804,6
36,20.976878829769753,1.2241328369170277,14.640351636916733,31.187429393697805,0.3958092371488291,0.0624270470464987,0.9687803832075097,0.05377625942195203,6
37,21.73869779890571,1.2122635441395528,13.461796411513934,33.052089246651896,0.2787738253680622,0.0808993817808068,0.9975565618566653,0.015180422957964707,6
38,21.275656390547958,1.150064373897039,15.359751934518545,31.566693562119536,0.41308048663104635,0.05524262313158359,0.9724879493992068,0.04770877132412067,6
39,21.659545681301324,1.234994240334234,8.220672638121771,42.65662653924433,0.2453905362787911,0.09796338055817269,0.9984799504753634,0.01106199448617112,6
40,22.207821235222085,1.1924048881427507,1.2747090215732853,58.41540495874153,0.2606873860635384,0.10092145791121902,0.9969747248911007,0.014862872530776911,6
41,21.548410401336263,1.3251243156123942,3.6648904216994937,49.757657285634316,0.20846568655593634,0.11957372648616069,0.9849262156131074,0.04083951667294376,6
42,19.539735950288573,1.0884392371968654,15.229631308491017,29.681277506943868,0.515772367019851,0.04273100294619098,0.986027150459288,0.030495520946920245,6
43,20.980277112461486,1.176279404283068,36.095100408535906,13.428440357042472,-0.009103530143939996,0.16483862117392467,0.9731061466683083,0.04301139548413241,6
44,21.126510617529682,1.2044081694666997,12.535373086308029,35.02702822186703,0.33381093864478334,0.0737669649576699,0.9993246979885698,0.0071298729475709,6
45,19.745753163334285,1.030732875307149,19.50197843292275,36.27789624614687,1.0013706768189867,0.001472770937356521,0.9641931933547832,0.04340261437938512,6
46,20.174357716970448,1.2127731560232122,15.481521509425761,26.96421366322202,0.4221777263867945,0.05870767597820221,0.98198465927441,0.04593954933515877,6
47,22.256485274958813,1.2081524217110542,-5.243929251871297,69.30085234902616,0.20768285154855,0.12377413005024158,0.8517647719685288,0.11852701274896046,6
48,21.17783337541845,1.1321502061601347,9.333778676262584,39.366521371105165,0.23316695905295406,0.09583909716697732,0.9852306604342724,0.03290246185092206,6
49,21.658959659669645,1.2489758204042274,5.0896765860798885,48.61904773440326,0.2412921357710691,0.10474938092442891,0.9597188175872245,0.05839264787300039,6
50,21.25411671135342,1.177558272948816,11.621837727572975,35.51369274080037,0.26501759394719177,0.08656703525445675,0.9893818159255134,0.02932923503236683,6
51,21.206984972552526,1.2484558971012736,13.305528222470306,31.836299541032783,0.28637347010917796,0.08276758126736074,0.9972330921915418,0.01689552061784069,6
52,21.77854523971323,1.223540618826711,8.610513639176203,41.920512641390275,0.2340097224499671,0.09900315043563238,0.9982507064983515,0.01197902432590356,6
53,20.370435545933965,1.155378878003276,16.187588079339108,30.94420929780407,0.5783149501755421,0.03769980686728514,0.9806348927171566,0.03858710637451623,6
54,21.32565119051297,1.2030901447388598,14.648153219134214,32.0499548756157,0.3804447089981424,0.06293004937162158,0.9862541161170848,0.03491174765577804,6
55,21.13764724851969,1.3241587957444763,12.173763094760494,32.84364771564325,0.254806436206676,0.09470237011022818,0.9590883416012325,0.07188167713172662,6
56,21.480396627791972,1.2290543327233463,13.382773270174612,32.7238414214047,0.29117950421100347,0.08011996559071408,0.9977915102129151,0.014618788973226347,6
57,22.128653710227326,1.2376235579810964,15.235488065133312,33.866324154610346,0.41447185046580204,0.05762317312088897,0.9979105333071956,0.01413350235878222,6
58,21.463501748176363,1.1607758944767834,12.963681603239705,33.989242852799975,0.2871672253957761,0.07848943957219968,0.9855449759303068,0.034100087126326256,6
59,21.76999223589678,1.2526198110127003,11.079757479899753,36.568750832127066,0.22941489004422036,0.09718686244143263,0.9980756459496782,0.01392062468058965,6
60,21.95200953687661,1.3372370094811405,37.71620430496922,17.647662808591377,-0.010559421383347155,0.18479588288655435,0.9910816342167288,0.033158383730734424,6
61,21.539466869622835,1.1491284094669374,11.697292148119324,36.57703423047048,0.2715698915136413,0.08284752639612357,0.9908246588127976,0.025904865480512476,6
62,21.72934349902679,1.199203837042036,-4.791620419709165,67.55098338556662,0.22430934871482341,0.12126269679562847,0.9463244572665686,0.06628935344507755,6
63,21.423943105985646,1.242790357812518,13.797558327376914,31.572816649911925,0.29320911550016926,0.07981711790660656,0.9905955742353878,0.031242564678292818,6
64,21.324286848312614,1.3628937732525435,13.961681414751988,30.562865922899288,0.3080259331726442,0.08212789852935506,0.9960612826576398,0.022682962685948233,6
65,21.47883074281288,1.1872579664218705,13.454653869603215,33.163110405030324,0.30156486031297464,0.07622506032442172,0.9991334570605159,0.008587632577971238,6
66,21.396615804656456,1.2183699673681985,10.940297889832829,36.89652122626018,0.25869848458021144,0.09053357963037145,0.9998475280030199,0.0036843892226722207,6
67,21.124498758857396,1.0884004988569156,16.52015177109361,33.052106376818756,0.5450766901351976,0.0365613711214006,0.9774113874420913,0.03874341845683268,6
