lower,upper,term,estimate,std.error,statistic,p.value,conf.low,conf.high,temperature
0.2785989039238693,0.3628648364037784,r,0.331151543888772,0.010030844144893828,33.013327602876146,4.355083690610213e-36,0.3091641007810308,0.3503187221556536,5
0.684516403895119,0.7469088704433938,r,0.7163582228079051,0.011148066601679529,64.25851660233005,6.426943150797014e-38,0.6926048167957137,0.7380432009286534,10
0.8533578541619676,0.9114290412976065,r,0.885560618305475,0.00927522486797608,95.47591901119165,3.5797975955389828e-59,0.866268200113831,0.9037354371797852,15
1.130308137820879,1.3397536405290376,r,1.254273043526067,0.027989565427611066,44.81216568974505,1.4733221066198968e-45,1.1937966042121995,1.308066429104637,20
1.0430344990486673,1.2314726030259677,r,1.147666012351914,0.028217685128501955,40.67186968475618,1.4940966710776984e-33,1.0863919649034601,1.2022583848404749,24
0.5731446400854023,1.0161517627019467,r,0.8017759809413326,0.06526905577143458,12.284166998662712,1.9025448611668506e-13,0.6489659841103285,0.9177030103447931,27
