isolate.code,time,lat,lon,sst
1,1998-02-22T00:00:00Z,-74.875,164.625,-1.5
1,1998-02-23T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,1998-02-24T00:00:00Z,-74.875,164.625,-1.709999918937683
1,1998-02-25T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,1998-02-26T00:00:00Z,-74.875,164.625,-1.709999918937683
1,1998-02-27T00:00:00Z,-74.875,164.625,-1.7400000095367432
1,1998-02-28T00:00:00Z,-74.875,164.625,-1.7400000095367432
1,1998-03-01T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,1998-03-02T00:00:00Z,-74.875,164.625,-1.71999990940094
1,1998-03-03T00:00:00Z,-74.875,164.625,-1.75
1,1998-03-04T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,1998-03-05T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-03-06T00:00:00Z,-74.875,164.625,-1.2400000095367432
1,1998-03-07T00:00:00Z,-74.875,164.625,-1.2300000190734863
1,1998-03-08T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-03-09T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-03-10T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-03-11T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-03-12T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-03-13T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-03-14T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-03-15T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-03-16T00:00:00Z,-74.875,164.625,-1.209999918937683
1,1998-03-17T00:00:00Z,-74.875,164.625,-1.209999918937683
1,1998-03-18T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-03-19T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-03-20T00:00:00Z,-74.875,164.625,-1.2300000190734863
1,1998-03-21T00:00:00Z,-74.875,164.625,-1.2400000095367432
1,1998-03-22T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-03-23T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-03-24T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-03-25T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-03-26T00:00:00Z,-74.875,164.625,-1.409999966621399
1,1998-03-27T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-03-28T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-03-29T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,1998-03-30T00:00:00Z,-74.875,164.625,-1.559999942779541
1,1998-03-31T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-04-01T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-04-02T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-04-03T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,1998-04-04T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,1998-04-05T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,1998-04-06T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-04-07T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-04-08T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-04-09T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-04-10T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-04-11T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,1998-04-12T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,1998-04-13T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-04-14T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,1998-04-15T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-04-16T00:00:00Z,-74.875,164.625,-1.559999942779541
1,1998-04-17T00:00:00Z,-74.875,164.625,-1.559999942779541
1,1998-04-18T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-04-19T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,1998-04-20T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-04-21T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-04-22T00:00:00Z,-74.875,164.625,-1.399999976158142
1,1998-04-23T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-04-24T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-04-25T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-04-26T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-04-27T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-04-28T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-04-29T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-04-30T00:00:00Z,-74.875,164.625,-1.409999966621399
1,1998-05-01T00:00:00Z,-74.875,164.625,-1.5
1,1998-05-02T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,1998-05-03T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,1998-05-04T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,1998-05-05T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-05-06T00:00:00Z,-74.875,164.625,-1.399999976158142
1,1998-05-07T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-05-08T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-05-09T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-05-10T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-05-11T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-05-12T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-05-13T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-05-14T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-05-15T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-05-16T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-05-17T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-05-18T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-05-19T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-05-20T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-05-21T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-05-22T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-05-23T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-05-24T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-05-25T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-05-26T00:00:00Z,-74.875,164.625,-1.399999976158142
1,1998-05-27T00:00:00Z,-74.875,164.625,-1.4399999380111694
1,1998-05-28T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-05-29T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-05-30T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-05-31T00:00:00Z,-74.875,164.625,-1.459999918937683
1,1998-06-01T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-06-02T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-06-03T00:00:00Z,-74.875,164.625,-1.4399999380111694
1,1998-06-04T00:00:00Z,-74.875,164.625,-1.4399999380111694
1,1998-06-05T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-06-06T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-06-07T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-06-08T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-06-09T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-06-10T00:00:00Z,-74.875,164.625,-1.2899999618530273
1,1998-06-11T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-06-12T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-06-13T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-06-14T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-06-15T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-06-16T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-06-17T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-06-18T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-06-19T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-06-20T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-06-21T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-06-22T00:00:00Z,-74.875,164.625,-1.3199999332427979
1,1998-06-23T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-06-24T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-06-25T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-06-26T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-06-27T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-06-28T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-06-29T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-06-30T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-07-01T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-07-02T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-07-03T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-07-04T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-07-05T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-07-06T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-07-07T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-07-08T00:00:00Z,-74.875,164.625,-1.5
1,1998-07-09T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-07-10T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-07-11T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,1998-07-12T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-07-13T00:00:00Z,-74.875,164.625,-1.5
1,1998-07-14T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,1998-07-15T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-07-16T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-07-17T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-07-18T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-07-19T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-07-20T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-07-21T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-07-22T00:00:00Z,-74.875,164.625,-1.3199999332427979
1,1998-07-23T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-07-24T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-07-25T00:00:00Z,-74.875,164.625,-1.3399999141693115
1,1998-07-26T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-07-27T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-07-28T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-07-29T00:00:00Z,-74.875,164.625,-1.409999966621399
1,1998-07-30T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,1998-07-31T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-08-01T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-08-02T00:00:00Z,-74.875,164.625,-1.409999966621399
1,1998-08-03T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-08-04T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-08-05T00:00:00Z,-74.875,164.625,-1.2300000190734863
1,1998-08-06T00:00:00Z,-74.875,164.625,-1.2300000190734863
1,1998-08-07T00:00:00Z,-74.875,164.625,-1.2400000095367432
1,1998-08-08T00:00:00Z,-74.875,164.625,-1.2599999904632568
1,1998-08-09T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-08-10T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-08-11T00:00:00Z,-74.875,164.625,-1.2899999618530273
1,1998-08-12T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-08-13T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-08-14T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-08-15T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-08-16T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-08-17T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,1998-08-18T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-08-19T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-08-20T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,1998-08-21T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-08-22T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-08-23T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,1998-08-24T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,1998-08-25T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-08-26T00:00:00Z,-74.875,164.625,-1.5
1,1998-08-27T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-08-28T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,1998-08-29T00:00:00Z,-74.875,164.625,-1.399999976158142
1,1998-08-30T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-08-31T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,1998-09-01T00:00:00Z,-74.875,164.625,-1.399999976158142
1,1998-09-02T00:00:00Z,-74.875,164.625,-1.4399999380111694
1,1998-09-03T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-09-04T00:00:00Z,-74.875,164.625,-1.5
1,1998-09-05T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,1998-09-06T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,1998-09-07T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-08T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-09T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-10T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-11T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-09-12T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,1998-09-13T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,1998-09-14T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,1998-09-15T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,1998-09-16T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,1998-09-17T00:00:00Z,-74.875,164.625,-1.5699999332427979
1,1998-09-18T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-09-19T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,1998-09-20T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,1998-09-21T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-22T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-09-23T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,1998-09-24T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,1998-09-25T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,1998-09-26T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-09-27T00:00:00Z,-74.875,164.625,-1.5
1,1998-09-28T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,1998-09-29T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-09-30T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-10-01T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-10-02T00:00:00Z,-74.875,164.625,-1.3199999332427979
1,1998-10-03T00:00:00Z,-74.875,164.625,-1.3199999332427979
1,1998-10-04T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,1998-10-05T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-10-06T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-10-07T00:00:00Z,-74.875,164.625,-1.350000023841858
1,1998-10-08T00:00:00Z,-74.875,164.625,-1.3399999141693115
1,1998-10-09T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-10-10T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-10-11T00:00:00Z,-74.875,164.625,-1.25
1,1998-10-12T00:00:00Z,-74.875,164.625,-1.2300000190734863
1,1998-10-13T00:00:00Z,-74.875,164.625,-1.209999918937683
1,1998-10-14T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-10-15T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-10-16T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-10-17T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-10-18T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-10-19T00:00:00Z,-74.875,164.625,-1.209999918937683
1,1998-10-20T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-10-21T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-10-22T00:00:00Z,-74.875,164.625,-1.2400000095367432
1,1998-10-23T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-10-24T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-10-25T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-26T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-27T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-28T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-29T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-30T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-10-31T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-11-01T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-11-02T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-11-03T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-11-04T00:00:00Z,-74.875,164.625,-1.2699999809265137
1,1998-11-05T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,1998-11-06T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-11-07T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-11-08T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-11-09T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,1998-11-10T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-11-11T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-11-12T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-11-13T00:00:00Z,-74.875,164.625,-1.1699999570846558
1,1998-11-14T00:00:00Z,-74.875,164.625,-1.1399999856948853
1,1998-11-15T00:00:00Z,-74.875,164.625,-1.1299999952316284
1,1998-11-16T00:00:00Z,-74.875,164.625,-1.1100000143051147
1,1998-11-17T00:00:00Z,-74.875,164.625,-1.100000023841858
1,1998-11-18T00:00:00Z,-74.875,164.625,-1.090000033378601
1,1998-11-19T00:00:00Z,-74.875,164.625,-1.3399999141693115
1,1998-11-20T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,1998-11-21T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,1998-11-22T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,1998-11-23T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,1998-11-24T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-11-25T00:00:00Z,-74.875,164.625,-1.7699999809265137
1,1998-11-26T00:00:00Z,-74.875,164.625,-1.7999999523162842
1,1998-11-27T00:00:00Z,-74.875,164.625,-1.7999999523162842
1,1998-11-28T00:00:00Z,-74.875,164.625,-1.649999976158142
1,1998-11-29T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,1998-11-30T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,1998-12-01T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,1998-12-02T00:00:00Z,-74.875,164.625,-1.46999990940094
1,1998-12-03T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-12-04T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,1998-12-05T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,1998-12-06T00:00:00Z,-74.875,164.625,-1.5
1,1998-12-07T00:00:00Z,-74.875,164.625,-1.2899999618530273
1,1998-12-08T00:00:00Z,-74.875,164.625,-1.25
1,1998-12-09T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-12-10T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-12-11T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,1998-12-12T00:00:00Z,-74.875,164.625,-1.159999966621399
1,1998-12-13T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,1998-12-14T00:00:00Z,-74.875,164.625,-1.2999999523162842
1,1998-12-15T00:00:00Z,-74.875,164.625,-1.1200000047683716
1,1998-12-16T00:00:00Z,-74.875,164.625,-0.9899999499320984
1,1998-12-17T00:00:00Z,-74.875,164.625,-1.0799999237060547
1,1998-12-18T00:00:00Z,-74.875,164.625,-0.9899999499320984
1,1998-12-19T00:00:00Z,-74.875,164.625,-1.0299999713897705
1,1998-12-20T00:00:00Z,-74.875,164.625,-0.9799999594688416
1,1998-12-21T00:00:00Z,-74.875,164.625,-0.8899999856948853
1,1998-12-22T00:00:00Z,-74.875,164.625,-1.309999942779541
1,1998-12-23T00:00:00Z,-74.875,164.625,-1.3700000047683716
1,1998-12-24T00:00:00Z,-74.875,164.625,-1.25
1,1998-12-25T00:00:00Z,-74.875,164.625,-1.1399999856948853
1,1998-12-26T00:00:00Z,-74.875,164.625,-1
1,1998-12-27T00:00:00Z,-74.875,164.625,-0.8999999761581421
1,1998-12-28T00:00:00Z,-74.875,164.625,-0.699999988079071
1,1998-12-29T00:00:00Z,-74.875,164.625,-0.5099999904632568
1,1998-12-30T00:00:00Z,-74.875,164.625,-0.4899999797344208
1,1998-12-31T00:00:00Z,-74.875,164.625,-0.5999999642372131
11,1998-01-01T00:00:00Z,-57.875,62.125,1.5299999713897705
11,1998-01-02T00:00:00Z,-57.875,62.125,1.7300000190734863
11,1998-01-03T00:00:00Z,-57.875,62.125,1.7699999809265137
11,1998-01-04T00:00:00Z,-57.875,62.125,1.7300000190734863
11,1998-01-05T00:00:00Z,-57.875,62.125,1.659999966621399
11,1998-01-06T00:00:00Z,-57.875,62.125,1.5999999046325684
11,1998-01-07T00:00:00Z,-57.875,62.125,1.71999990940094
11,1998-01-08T00:00:00Z,-57.875,62.125,1.8299999237060547
11,1998-01-09T00:00:00Z,-57.875,62.125,1.9199999570846558
11,1998-01-10T00:00:00Z,-57.875,62.125,1.9499999284744263
11,1998-01-11T00:00:00Z,-57.875,62.125,2.069999933242798
11,1998-01-12T00:00:00Z,-57.875,62.125,2.450000047683716
11,1998-01-13T00:00:00Z,-57.875,62.125,2.5399999618530273
11,1998-01-14T00:00:00Z,-57.875,62.125,2.4600000381469727
11,1998-01-15T00:00:00Z,-57.875,62.125,2.259999990463257
11,1998-01-16T00:00:00Z,-57.875,62.125,2.2300000190734863
11,1998-01-17T00:00:00Z,-57.875,62.125,2.2899999618530273
11,1998-01-18T00:00:00Z,-57.875,62.125,2.190000057220459
11,1998-01-19T00:00:00Z,-57.875,62.125,2.069999933242798
11,1998-01-20T00:00:00Z,-57.875,62.125,2
11,1998-01-21T00:00:00Z,-57.875,62.125,2.009999990463257
11,1998-01-22T00:00:00Z,-57.875,62.125,2.0299999713897705
11,1998-01-23T00:00:00Z,-57.875,62.125,2.4099998474121094
11,1998-01-24T00:00:00Z,-57.875,62.125,2.490000009536743
11,1998-01-25T00:00:00Z,-57.875,62.125,2.5
11,1998-01-26T00:00:00Z,-57.875,62.125,2.4600000381469727
11,1998-01-27T00:00:00Z,-57.875,62.125,2.5399999618530273
11,1998-01-28T00:00:00Z,-57.875,62.125,2.429999828338623
