curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,25.10353110892116,1.4577405873683995,1.0213445160490464,62.11295762141079,0.15756647459807188,0.12525442605294662,0.9849562448898884,0.06319343982311186,9
2,24.503265365946312,1.4884215750852565,13.339364026969179,37.086397867410305,0.19240795627285415,0.10186378013744557,0.9924853459759401,0.04832712850724465,9
3,24.952330253545142,1.480925744468889,8.207897905438559,47.43147973484344,0.15261274297340954,0.11873344290949976,0.989754302916188,0.0549912060830487,9
4,25.091625533874286,1.5675863005274753,10.809804597032809,42.2200820886029,0.14896811485698203,0.11818730915158673,0.9880070629470886,0.06386550198922647,9
5,24.624408816607826,1.5916121923967925,13.765364465665694,36.118026278330525,0.19107117886077235,0.10431128006738144,0.9970312660589236,0.03250258613394999,9
6,24.938726035149436,1.5646963520678199,11.487227502133514,41.04986989576359,0.1682000626867032,0.111936766078164,0.9975403115359276,0.028083248863930935,9
7,24.917313682305164,1.5267327150720849,11.101827094235082,41.880824916873806,0.16769923595255498,0.11157407824316357,0.9966527926084914,0.03185151963781424,9
8,24.80211673459237,1.527975838509714,10.71031397808062,42.225606350506446,0.16295213073280546,0.1140192729581752,0.9981397638924013,0.024555195289729166,9
9,24.896622035001222,1.563553645788493,43.7893180416373,23.738923883578874,-0.013128493539806869,0.17481729807379873,0.9976109877932595,0.027889939726874827,9
10,24.65850847101529,1.5428784587016722,12.596185111403603,38.50769906180227,0.1809576778957015,0.10712431586740423,0.9955615405410035,0.038246480753091436,9
11,24.395663496229773,1.5633735601503713,14.388411139349904,35.05352184139585,0.21942826879451027,0.09666106697151519,0.9976893826187977,0.02804016406860766,9
12,24.70658020212721,1.5726292018857468,11.48882345351177,40.886035507884934,0.18428587989603373,0.10869096860130252,0.9966062126708617,0.033428872766584246,9
13,24.17812058149307,1.588635078902751,15.758637563139771,32.50891611831543,0.26431316933786975,0.08709878410933855,0.9913429877601367,0.055549549963763156,9
