z,w,a,b
11.753992252921513,41.331013413267264,0.21066937194247978,0.10065874837960542
13.503397597646774,38.29148668603394,0.23472356817483728,0.09298291098607517
9.717092025241977,45.32402474286553,0.20358593548361792,0.10522486574166946
11.987577083687745,40.36617341840423,0.21109406288520577,0.10126068894991018
12.928715353533352,39.29077199873149,0.22960001433927626,0.09501080621946861
11.702304543720379,41.426723536524534,0.21900546164393592,0.0994046711055116
12.47933651449917,39.57816122900463,0.21988202064489992,0.09828240700733608
10.212979845191022,44.343630064993555,0.19887856031439882,0.10525445243436772
11.580166611158713,41.828958685434074,0.2228510272305816,0.09838830544578525
12.51224420405807,39.95752678963064,0.2228370514913978,0.09679204792082441
11.588256025084172,41.651300127593814,0.21095418666427657,0.10065255489468578
13.225935829729801,38.636910242989316,0.22977395428949574,0.094913794039473115
13.438336922883106,37.98943920444449,0.2229485406150948,0.0961092411278763
11.48677929223952,41.53536514088092,0.21123622785319218,0.10145636273475843
11.274472124919777,42.16371542150702,0.20749768457417786,0.10254354766276771
10.795606289437618,42.94719412924319,0.2070607183249392,0.1029630601476249
13.119463032470572,38.846810971737774,0.23274016354140342,0.0938570264012657
13.255941203122868,38.71912479380428,0.23032856997397053,0.09428467670233084
10.295987077323872,43.9238583989784,0.19567619132748135,0.10687735375459384
11.539136880663651,41.841887854217774,0.2057723614047897,0.10151579608614658
10.210041235236055,44.08497242684666,0.1917342623889698,0.10755179157807622
12.089099948623268,40.282300338163544,0.2126182788798957,0.10101946346923926
12.483369401034286,39.72351874329127,0.2183589010280763,0.09846434625344513
12.58708592278402,39.5266770644599,0.22110026104085848,0.0974669216605051
8.85023737053428,47.129188809741144,0.20137345888801222,0.1067824289624272
9.826429058216526,44.89080059697783,0.19449743500576924,0.10704257070625799
11.801817280539748,41.26572866353135,0.21632762322920202,0.09939763851813527
12.921900093472376,38.97669735892132,0.22698943284387252,0.09596855719092201
10.213854504592517,44.333726815559956,0.1942530363563634,0.10653061374881581
9.271256766203377,45.829837222833504,0.19297054160204574,0.108645219199075
12.918497204158436,39.06957698146296,0.21568446802527738,0.09797785431645131
11.940288440892736,41.046702472729955,0.2110817633835847,0.10046117449924835
12.10184246095247,40.72188231814279,0.21794794879909846,0.09829479190527306
11.144429163043403,42.29943067773849,0.20552918327222322,0.10290880928594758
8.658663644626259,47.229019736594516,0.19088129889816932,0.10993684773880484
12.938485157949401,39.12081122900294,0.232596308905492,0.09484760531939905
12.352990658133557,39.73809971373078,0.2098947621218427,0.10055735123457836
12.49155197400159,39.89421618447937,0.22176749688357722,0.09749642222197594
10.313645912143011,44.19197968269943,0.2047235254157615,0.10434123875467467
7.786430029602486,48.8939098169475,0.19089206087472746,0.11133720941618078
13.035881445856555,38.69729339183963,0.21860741506919418,0.09749297897364423
14.349118643421635,35.94620840898614,0.2434010213223828,0.09111997114059546
14.039363816646848,36.86311189745317,0.23439507134448578,0.09285869729710292
13.835132418740038,37.02111739366226,0.23031726822888718,0.09452183104070107
11.100304436158853,42.23015682625108,0.20194597936090314,0.10408654212046345
11.864059120423622,41.16113001025293,0.221342757657035,0.09847665341093903
11.495290137752441,41.95311936005128,0.21867573901136436,0.09920081198107535
12.03803421048806,40.60790475704783,0.215142463559997,0.09943243843428426
12.696615591807845,39.609445565843856,0.2322329528421516,0.09519711064883046
9.166218894033388,45.78481672890011,0.19439206639156364,0.10959001677912933
10.04322389569845,44.685545489490366,0.20052888073539657,0.10550058171040776
12.049160601278292,40.62158349747984,0.21324865428417739,0.10016332016742695
12.127437769161745,40.62335884000059,0.21622765804949978,0.09899483746134015
13.794514156957158,37.47715709671969,0.23955531936019775,0.09186711282230021
11.04566523787639,42.56742144607212,0.21291180303717896,0.1010527881533238
13.24906966980837,38.42992321488292,0.23493188315292382,0.09370988652295945
11.927768330148897,40.9870929657482,0.21120052802164196,0.1009915309910769
12.754917239672588,39.35343929691021,0.22626147587051032,0.09655924805548648
12.014317856010397,40.59937986318421,0.21493245918198556,0.10000645101634084
13.880111889817911,36.95507239677704,0.22847285493181765,0.09403619182024953
10.813218668306394,42.82066211437854,0.20467456265043335,0.10401979162034385
11.853917903782282,41.15565094665624,0.21652181926442235,0.0991546729000934
10.760527236782245,43.101602179959734,0.20433601574910565,0.10406300325228426
12.870939913382017,39.08088205605135,0.21955637782007628,0.0974283782553803
12.505640745056715,39.64465341133196,0.21942748255980365,0.098215158500636085
10.612028338872417,43.43723523433337,0.2051142348610914,0.10377622853224122
10.666476077242914,43.50810076266406,0.20942582676572616,0.10252585026321011
6.584429481272744,51.14557173221921,0.19005718752965792,0.11316850289004046
13.50605592128586,38.02530104064415,0.23484263413159515,0.09403020398552145
12.232605626888937,40.30493424021955,0.21096233572490794,0.10039248036081277
8.530442883439129,47.7051523813715,0.19816761548215991,0.1077588054795151
11.378321736534696,41.849141577940166,0.20542983625424732,0.10234510703260656
14.04339970088448,37.02084420553837,0.24461661560601705,0.09043527631938897
12.228701012303146,40.488060461510365,0.22241279816152668,0.0975802559211387
12.482813919194102,39.83682997936672,0.22497213218325904,0.09739784048273639
11.952756664010762,40.86172302282955,0.22107882951273022,0.0986990360097878
7.373787296178482,49.37435458740283,0.19137579747979308,0.1122052542913556
11.159574890871825,42.398656971078395,0.2119662525595427,0.10147684877367115
13.897598642988983,37.17739273012605,0.24575351970341558,0.09093982390862274
11.670120937517543,41.414275464061525,0.21662431771214458,0.09964615644251026
14.075844835645194,36.95735124387317,0.24659606688344957,0.0903076326582148
12.567884840419012,40.1468331123075,0.22382183024004795,0.09612613134414363
12.21121395890087,40.32099183425711,0.2117008530032582,0.10003651705491527
11.51360406123348,41.77999354153196,0.20808568954920678,0.1018251620807758
11.924599484589804,41.08618008469423,0.21728547898264972,0.09902834111241508
8.986584455604486,46.93750000491515,0.19648109771066424,0.10767744157321223
12.052337767821731,40.721125740397596,0.21263762848550208,0.10016137810828071
13.30080501991257,38.5838743449466,0.236980543308723,0.09279987548424555
11.871430038281973,41.10967146434,0.22037414700686583,0.09876597039862156
13.326403644403005,38.12958243911787,0.24088494387020062,0.09308246900216148
12.137353944984133,40.91823838838668,0.21716765869678414,0.09863856310969397
12.909886271246105,38.976381701790295,0.2282712354522071,0.09577369551995109
11.749860947872346,41.1214433138404,0.21194378461212177,0.10107188116611003
12.725544790990757,39.534354378552074,0.22489187853474765,0.09656905862859307
11.963948607003381,40.71557667361831,0.20930713446028051,0.10075624464786061
11.177279428828637,42.67136200214337,0.20666246336040922,0.1018196690851381
13.633851646746985,37.84972891851907,0.23786255942499923,0.09240543735093028
12.212073730010985,40.546427123245735,0.22299167009828202,0.09749915001435569
13.295676713929561,38.345352607938,0.22390929762757625,0.09572531137435412
10.288623056453012,44.06710123218122,0.20284770525196666,0.10447124595088104
11.642689593539103,41.47459429165288,0.2097840472579117,0.10144169275347643
8.539336148272607,47.40295291770533,0.19653354877608198,0.10852178817131586
11.402998785243067,41.85809484549612,0.20952303379651707,0.10194024499561602
12.079837938383179,40.724990714389584,0.21096769037654367,0.1005199427846086
10.46818878754649,43.90559651241309,0.1996293164972762,0.1051116993287865
10.503300694747976,43.697377555303326,0.20518303578803207,0.1038909075398637
10.050748865895272,44.761863182232354,0.19809812209503883,0.10576488152177867
12.118761289775513,40.69466227491872,0.21482593130910152,0.09932459752765914
13.411945005477136,38.35260026782973,0.238057086811961,0.09240439975110618
8.100841604670562,48.029855422003216,0.1949476350662002,0.11046469039600883
11.878299536206603,40.93075541389035,0.21222923134245203,0.10048692378503257
12.37830947421381,40.23145220831203,0.2194623575242805,0.09805551058442968
12.64889156048192,39.43041264775439,0.22289350048606263,0.09685679584547435
10.54257989003808,43.99254143630822,0.20451920813221922,0.10341262924077751
11.002079963357255,42.41881036594316,0.20601944293200602,0.10351875982868182
10.639963209190364,43.27388671073598,0.2046284294160821,0.10405060690139135
11.357858408173861,42.08226149027198,0.21690671970930742,0.10013316912589182
12.837355693534054,38.91329145970831,0.22238904231853404,0.09702242112238944
11.38141935733854,41.89230469653672,0.2104471033252343,0.10129924333096889
13.184952972675879,38.32962001588509,0.22842515374115963,0.09525782420703406
13.716383893038495,37.5340369240356,0.23035354942858532,0.09393155982908717
13.168226522439808,38.8301860374324,0.2406084427756919,0.09263679799945251
11.232698010065784,42.24212803884812,0.20224323919759146,0.10313554029049356
13.071541570587659,38.490350048051845,0.22940465372366864,0.0955696850472065
10.770164498342282,43.4739558500514,0.2089068187113839,0.10195277436563889
12.225988110988284,40.850887952489785,0.21870045599626484,0.09766292711168427
12.713219518325747,39.868874683662526,0.23200967618960608,0.09491066584198983
12.917220988120874,38.93194265848116,0.22743128220206854,0.09599610786169561
13.418396898313429,38.265822702706835,0.22680004899871192,0.09465891174569364
12.12765675282046,40.24015194688745,0.21343426250388736,0.10064394977561947
10.958887332747722,42.9132422384913,0.20705474680259772,0.10254504054880023
12.271395763123992,40.154709091273894,0.22236136886443753,0.0980119102951614
10.748196496252179,43.16903118223884,0.2058765997325265,0.10347918631628567
10.177472528342134,44.291376643759556,0.20081202930421083,0.10524058584586485
11.96660034090119,41.17051539875897,0.21793284432603743,0.09877235245598663
11.957339926273818,40.97024866288133,0.21260971094771275,0.09994505531147113
10.318019121411682,44.119611628215345,0.2072583741051517,0.10353542863090223
10.66290710997613,43.47832457635329,0.2030165448312235,0.10382545491946663
13.020850803345372,38.77828074172792,0.22900553449229402,0.09516860775341346
12.294098257374104,40.317482933488336,0.22130926712097773,0.0978759147403395
11.702589655281935,41.49863661573373,0.2146199693385919,0.09968809708145354
11.808194451190031,41.172600843869105,0.2168292529558293,0.09939631514783122
12.27952580004499,40.57870040067466,0.21937480443676943,0.09787242509184307
9.806775011556935,44.917151834109006,0.20232682223895979,0.10561457497247595
13.662045345440427,37.10812870453618,0.23510916651655697,0.09399742748430513
9.746494730893817,44.842072053485964,0.19434347432492277,0.10830513620827405
13.180639599533915,38.533755343443595,0.22863243549654855,0.09513798460814775
12.433007918719259,39.73253872273273,0.21406646773461638,0.09985531820895967
11.332737351884015,41.837199723773416,0.2022613223089949,0.10373940822126483
12.230691595819648,40.41497413327783,0.22068796481360542,0.09810965679936413
12.03953074551653,40.62774252852051,0.21342980201528858,0.10035982273326143
8.976950816571552,45.96739060652209,0.1853292098297703,0.11205425096997129
11.091189184654755,42.27495524542568,0.1996817926612337,0.10451139668007099
12.172325371922396,40.52393099175591,0.22236200493377353,0.09779280263666022
12.216907739829837,40.543867455980376,0.2135225238887737,0.09944639574534396
11.290298380400303,42.199785730969765,0.20271390374259682,0.10344519045735998
13.573528026044734,38.01888182166367,0.23582827205114923,0.09250911296120015
9.506633923339965,45.537995209907336,0.1958905220709445,0.1071262624165467
11.636952238571215,41.42835585259346,0.21112209496708573,0.10113251732824662
12.454143769844794,40.128865048208006,0.22890880987053044,0.09595078411577065
12.982824027679989,39.13160850422412,0.22959915336695333,0.09479711363389731
11.709683436870078,41.05864441417137,0.2105200546997348,0.101678737433161
12.129527010000986,40.02024204067667,0.20683792743782445,0.10137750494351151
12.856341092155986,39.22366940017636,0.22254584714324474,0.09692498147848895
13.151838272341902,38.72812131586835,0.23398719363889278,0.09418465305683084
13.753110670225288,37.97678269146142,0.24446706458386702,0.09070902457699911
10.105929278821877,44.57899978569966,0.20833960307328103,0.10363887669236123
12.296940643085046,40.160437663382346,0.20959136846889845,0.10041728443313439
9.114507009266902,46.29772814209512,0.19521941479536284,0.10872051459139342
12.76089288958584,39.42595399996308,0.22448919270320256,0.09669172636410317
11.408921190977402,41.71481876742493,0.20637361970290283,0.10298712792096917
8.64810399417284,46.80279988572434,0.1902802735089426,0.11068848587933343
12.627657621348208,39.497261971196764,0.22650543736593085,0.09671122305109814
12.363937139240411,39.871003127007484,0.21126826217513348,0.100117726052993
12.503228840663668,39.9730817551488,0.22436351280699085,0.09704829228886924
13.190683429872635,38.55129411354375,0.23178662731408145,0.09382231178832408
13.909483358414132,37.34509765509905,0.2434504013007761,0.09108023051952174
4.826881106554386,55.11486602481399,0.185657111137954,0.11556834221880953
12.870535965356293,39.0623271164344,0.22680511992984234,0.09588750055423649
13.183478857732318,37.9980202291688,0.2185176011490733,0.09810809152779049
12.217741085662848,40.460316122200716,0.22484965938300716,0.0972701732782101
13.07239080998965,38.827462721207226,0.2348884473195596,0.09396733606533621
11.275601855247281,42.11535075381512,0.2072627310969935,0.1021195238547694
12.982572660105985,38.9939134382313,0.2295802799714339,0.09513103972617909
10.286424900468353,44.10958583045655,0.19407603598825365,0.10672445832367664
14.359750176637169,35.86167342799146,0.25281588370319014,0.0897847359420014
10.36429564803641,43.84831656020704,0.19949097193368764,0.10520053645617207
11.289426713514956,42.064134760849214,0.20353736855786744,0.1037891658576088
11.069332893897958,42.979685782864,0.20652492372242537,0.10232794298269697
12.332945595827045,40.00809275283219,0.2203734955169104,0.09839607433569089
13.014802420214938,39.05712887590077,0.22376909381080662,0.09589170771064576
12.399382872360198,39.56648412200525,0.2117371161430301,0.10035271794104321
11.916476168505353,40.87618319114191,0.2115388630222945,0.10085169548845091
11.651224644128119,41.37881946013065,0.20974299918619607,0.10115061585061409
11.922236675169021,40.88915894661515,0.2120530501606792,0.10043795252492962
9.747535627381007,44.86233892614533,0.19915723198831917,0.10712311509260154
9.628410782836374,45.11977988705235,0.20074000653763327,0.1064429722036797
11.990601778522405,40.99577511076387,0.21721873902480324,0.09902382600114475
11.873478003790048,40.987197300364784,0.21287791155225608,0.10030631914623661
12.795520214464831,39.49890805464285,0.2267548105332536,0.09588006204241874
13.000746529144825,38.767211432719215,0.22763295183320714,0.09569673027798718
12.382388247036928,39.878715838146945,0.21605743102230238,0.09905225125897106
12.704376808914116,39.419072985299834,0.22116792250904066,0.09787416387031399
13.278171966639833,38.51617128214799,0.23184688669754236,0.09410744932472483
12.523448141165227,40.238111216272486,0.22452235558622857,0.0961413706865903
11.467523907262699,41.9420117796269,0.2150132032058261,0.10007034337154397
11.657681597359918,41.20298563163589,0.21166783668403918,0.10115043718654447
11.116541935845156,42.64808128740703,0.21507320176367645,0.10063979990500278
13.339799343157019,38.23721007194339,0.22959586842215468,0.09459112373470815
11.339071284719846,41.90732718548102,0.21032255173374545,0.10203794057364507
9.23682435391147,46.20654496698956,0.20177574037651463,0.10642896301834603
9.930938474956028,44.42054126343627,0.20071968935834067,0.10643808295646422
11.679212891828247,41.42365582687068,0.21425538050573897,0.09958835890946516
11.590238640821799,41.588210389456506,0.20803646115400842,0.10154270574833461
12.993851899646362,38.95664368692037,0.2283480906839732,0.09513561945114052
9.467965596437049,45.97430500735716,0.20400896820898487,0.10549069044633021
14.562842692369811,36.06402270567816,0.2568335763750064,0.08810477472140477
12.442597260959552,40.00576769818451,0.21847582874386895,0.0977448251988413
10.442992372476729,44.0947869700236,0.20906962413283334,0.1029608806564624
10.989074167404043,43.18783757898317,0.21387939885877627,0.10102735648500163
12.101344278463612,40.97319003612906,0.21458063834062796,0.09967224831998162
10.586879794412694,43.702464493933576,0.20698016377000927,0.10328443402518932
13.579187855480388,37.86876809971541,0.2379906178778546,0.09291383445730772
10.619196666079283,43.24110724953107,0.2007466240447513,0.10494315564588096
12.226805902455071,40.19969667450847,0.2100286253539073,0.10058185835592216
9.76342085336674,45.51216361180815,0.2064289450911639,0.10359007976880509
11.89796191193597,40.5348532103583,0.21218160871669423,0.1012670035523125
12.570139179344064,39.66250441414105,0.2279170803509173,0.09609618851674226
12.204812991030778,40.44809844746659,0.21820426156455566,0.09871433952964824
13.410083873956529,38.079894271606804,0.22641757743953267,0.09540251162994377
11.518538400868028,41.82464683344708,0.2153931435401473,0.09992566904156587
11.340417520812444,42.03168665375745,0.2158073701384434,0.10028877818626185
10.090180172967326,44.75483988261111,0.19827948047168262,0.10523780258059663
10.386817507689655,43.5471363171406,0.198790875313851,0.10620610372951995
13.029968627957002,38.82739406901125,0.22822668765112072,0.09520019599245062
13.035469610337158,38.8248108060177,0.2282847009583289,0.09513781072190558
13.20935077163183,38.39248824463367,0.2254116719878375,0.09605746679555958
11.628419121546996,41.41526313934641,0.2087368305251393,0.1014206268034577
12.268944615712863,40.33323793857829,0.21721481930577,0.0982847136923099
12.350272579684626,40.1709661303864,0.2217033635809226,0.09731135625236911
7.9262240460157365,48.60547611410279,0.19214407479888096,0.11094891506348317
11.799550918931713,41.20918784051098,0.20728830490899502,0.10165063279636602
10.911120565518573,42.61896733906876,0.20013739759652083,0.10454057825978406
13.672569485119743,37.81210936533589,0.24316887292146078,0.09133765607342548
10.698256688712437,43.14760812093937,0.20052433027336278,0.10476311818979972
12.670980164227222,39.263316901585156,0.21711874976661036,0.09885510588754437
11.701875632002562,40.76742440741826,0.21065226560138883,0.10155382634839867
12.142424950453975,40.70086018165136,0.2215075777623857,0.09809134881183072
9.356817491887119,45.92733979601784,0.1984614420463703,0.107217682671793
13.359218622924425,38.495133174469174,0.23610165881086922,0.0933838877346819
12.259753737315174,40.189036667553836,0.21642173384479563,0.09886822260937762
11.881843320392761,40.964190805130094,0.21229918590775523,0.10040469813530253
12.208303562754987,40.565397459903025,0.221608029726869,0.0979135655166362
11.84159480275525,40.94869068743298,0.21379738908326096,0.09997280939719715
9.081443172803178,46.5444614903346,0.20602639709647874,0.10587312859792121
10.76405971819718,43.05383668543607,0.2011581900667979,0.10442601465230433
11.67624218661074,41.550517071872385,0.2091212774255592,0.10144666771870137
12.16815088528936,40.44108612071342,0.21794055486742692,0.09884718842925606
12.255879552793848,40.30185164266641,0.21540652557006842,0.09909265355190747
9.840079782402112,45.0802473721179,0.2055419277151584,0.10436664306871389
13.142853906673984,38.69531157756419,0.23262693546028276,0.09472017899391845
10.416928584654116,43.769199104045356,0.2075155333547082,0.10379115882615982
13.100977357744098,38.57266726279155,0.22950324521387042,0.09554766394795605
13.24997285344517,38.363179508167214,0.23009340521060337,0.09456759703577744
11.49796920490045,41.840396133473185,0.2103410712766765,0.10143809919406198
13.11978039754799,38.736733892239236,0.2297198931244045,0.09498787367717383
10.525745067707657,43.04599568056486,0.1982948106239859,0.10618759272094497
12.733983694668442,39.50617118659464,0.22472039669766428,0.09627492880271186
