curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,20.91856832925437,1.2614042902547242,11.64796844434827,34.571129265120014,0.2862193687302035,0.08711846386635459,0.9959414353459553,0.019582237094974354,6
2,21.871232489916647,1.2057440523352214,-6.9868948414964045,72.34017606650713,0.23327288183825137,0.12138206816664895,0.9495487809320888,0.06383023066577254,6
3,21.88550720116796,1.3074621070245536,-9.295984475691062,76.50838289991258,0.2420958959478742,0.1269503317616791,0.9932933914854175,0.025348379356775797,6
4,21.188816612360323,1.22178491935195,12.264625069841708,33.91275005065479,0.273972060109867,0.08586515203290838,0.9967841268625055,0.017034692243567722,6
5,21.378411095092286,1.2082620680382408,10.25795087454876,38.17904969043663,0.2537360065306866,0.09239151484107332,0.9940470252736191,0.02224389097184505,6
6,21.515301328876397,1.1958980577434581,37.27862700637803,15.771394090217099,-0.010456369203651688,0.16928389121501133,0.9991459223992815,0.008115789938767801,6
7,21.247631221579148,1.1716679411584192,14.412807611881982,30.89623300636878,0.32048015869994967,0.07126485443771836,0.9941244380625357,0.02288833077506327,6
8,21.867323403361617,1.2225381391092371,10.364811685355628,39.34017664211524,0.2575532311607198,0.0903606013808013,0.9976763686925211,0.014063241965746407,6
9,20.769422969131092,1.1544135419017918,14.525262341476738,31.157390770740772,0.38484015825821843,0.06132329566059813,0.9725792018411836,0.046610652963470584,6
10,21.37433146951799,1.1054964098025366,14.533409976617811,34.03284400127451,0.39558688739308695,0.05632747221522275,0.9732237344901988,0.041905142933410904,6
11,21.132911452404535,1.170290769039955,12.827564509343354,34.0561876036699,0.313707350750793,0.07515370517519913,0.9865469161530306,0.032059319718611194,6
12,21.7120939986333,1.277121721632546,35.684430229677375,11.874572279925745,-0.0063395968953594214,0.1746969638619233,0.9358168817380363,0.08044607454314971,6
13,20.994887639435373,1.2401045887077353,12.510191994635917,32.62781385003939,0.2713645679423107,0.08739625701106153,0.9999401478307051,0.0025060530011176297,6
14,22.047691776868877,1.21314076276993,-1.0894684299184345,61.046486551687494,0.21736621159909014,0.11675092521371964,0.9800013840752562,0.04011673669100166,6
15,22.346756448965195,1.3437644302685208,-5.096454032013439,68.23708201172872,0.19246140414853788,0.13355661004543692,0.98497699174726006,0.04264185957013459,6
16,20.948933194764628,1.1940292885491464,14.366265464397928,31.58362108482056,0.3789241928864211,0.06389909666622123,0.9716769463616046,0.04935893175368451,6
17,19.471106699637993,1.0586721143553235,15.351411503256312,31.0015848724179,0.555011433404329,0.03692836372337345,0.9740641881684721,0.037931878610500354,6
18,21.3357481561115,1.2906526613051101,11.92956542091197,34.287461491148946,0.26169857987577266,0.09157699483785973,0.9832362673909445,0.04237856368016846,6
19,21.716605387706274,1.1456498658787264,3.904931501898432,51.270723431228674,0.22742891682808614,0.10481087263427662,0.9542693900287931,0.05658741153087109,6
20,21.75151032555649,1.2727832845072753,-5.800100664905438,69.50544569304006,0.2369442391335041,0.12281381343727421,0.9937416536694724,0.023746748962094777,6
21,21.91557011061643,1.3719839921466166,0.1411148044227471,56.75667886195255,0.18697541825862818,0.13148442258795023,0.9991178220087796,0.010423449610124721,6
22,21.20953743484489,1.2498772691322586,15.00211807230861,31.541844698655712,0.42265429298544727,0.05905693444491033,0.8605882676025203,0.12370588599583789,6
23,21.16609368455768,1.2461601810609364,14.052178379789337,31.7389064201028,0.34890587176820226,0.07074309513732288,0.9491896245062672,0.07118650889092634,6
24,20.95546277662327,1.1708752549081107,12.043774980783649,34.853851743723936,0.2999140692490276,0.07946140160254257,0.995928903218268,0.01762961554290394,6
25,21.412965578281884,1.2393533094548361,35.82237665767135,12.637097372487585,-0.00744132264707702,0.1718611387980909,0.9863710377695937,0.034133873292349466,6
26,21.5607009328216,1.1957460321744144,13.242657002884663,34.60684475049635,0.3274481473223189,0.07225995587467417,0.9938907007516657,0.02211777321328494,6
27,21.540636318857658,1.362785410496795,7.8196297470612,41.221715444482456,0.20107980051689364,0.11601777802340606,0.974730346033733,0.05713362500306369,6
28,21.77043015091398,1.1212366633161541,13.41492386239975,37.52099125169003,0.38531719490906274,0.05921876103087747,0.9766313296040846,0.03758089125188143,6
29,21.118518359778676,1.1638560914076335,14.933611491204582,31.127236858472706,0.38394176786873546,0.06065230534245377,0.9933525614173085,0.02349641326298985,6
30,21.694317862996645,1.2169662541003603,37.317287908127945,14.709574040043307,-0.009778931552742284,0.16445077957258797,0.9819939144093159,0.037799798167170155,6
31,21.270777023523664,1.231732698172064,14.861678269710863,30.966654878008278,0.37671053770357465,0.06453212935295169,0.9526144572393725,0.06956503752274136,6
32,21.60983815692766,1.2273538876517223,-5.50172155657341,67.9282334092178,0.2057468335748677,0.12956334722439547,0.9621518395832035,0.059782540419033435,6
33,21.506055612922175,1.124484688293415,14.311282133891542,33.70258855415788,0.36283659935091295,0.06195360128755041,0.9776399015543548,0.04057184598570116,6
34,21.54252369793864,1.1523545257220376,12.748234088470387,35.49998172837791,0.3102270644605378,0.07398963234014123,0.9695251357655573,0.04766706139650538,6
35,21.943306480455966,1.295222762009807,-3.392714153100847,64.14020289418757,0.19418332753878187,0.13107192196218587,0.8405515101390886,0.13821117552294834,6
36,21.325655797985824,1.2173663786214202,15.177558755308228,31.06466286603942,0.3977693267524929,0.06044265772176698,0.9959783561895922,0.019670359998888696,6
37,21.012116467100352,1.1143624531441332,13.494140647419728,33.0500499530663,0.3266576247565239,0.06943734037319466,0.9423286813123172,0.06473608560021266,6
38,21.191146136076185,1.1609172247901187,37.53629760135274,16.029052565028948,-0.012102870055126025,0.1610656961742382,0.9834932504998529,0.03219990483979116,6
39,20.93419314797678,1.117948063846152,11.058921679492489,36.27728055571992,0.2665150734763726,0.08528510111140013,0.9640112085263568,0.050481810572429224,6
40,21.44586588334417,1.2388456192352224,12.457775507456565,33.720826307869274,0.2602496782071357,0.08834452549445362,0.9989080014939868,0.010440037751933907,6
41,21.246388260741035,1.175181844879897,11.630032383064533,35.21806875324279,0.2561140802846895,0.0883775358939924,0.9749041885549408,0.045872391067433335,6
42,21.36329617395207,1.2391494276199273,11.079829458127485,36.13733214683184,0.2504747454861439,0.09316232174620591,0.9996891489891665,0.005306992527149915,6
43,21.781730105474487,1.1905484907286799,1.1279934674518493,56.48720908609523,0.2265290019725679,0.11130857293455923,0.9494008183411604,0.06272198306650233,6
44,21.69571830461431,1.1679332309497878,2.8302608469125894,53.28760146978663,0.23192722678687838,0.10658421995901156,0.9762356685765927,0.04111392786024106,6
45,21.040550397105072,1.2224567235460078,36.02327973020496,13.6231491320399,-0.009242591064287172,0.1682362493382417,0.9875554096797058,0.03148150896904983,6
46,20.845400954071323,1.0757784704298898,15.476863817407944,33.28471266845017,0.489661286667621,0.04302950860059714,0.9981361292462891,0.010314734643554577,6
47,21.504007520804073,1.1106262351230776,11.249669817770194,38.43855144058728,0.2926259894579906,0.07760389985965654,0.9867739202029991,0.028607825234098813,6
48,21.244470801042475,1.1155434298911646,11.180151146195646,37.917685199544614,0.29629063129011934,0.07798580301086636,0.982275655298884,0.032909861210020715,6
49,20.587508490161653,1.1280853867395433,16.416141328395522,30.31293804018989,0.5436903292486034,0.0392794418688712,0.9977413459141518,0.013482008167272781,6
50,22.21565540621883,1.2526467258280904,12.315304859229151,36.26903719832664,0.26533057925105374,0.0857922253220372,0.9719257428596194,0.053451773997661406,6
51,21.6714704556559,1.2464024782953862,11.162208010961043,36.49606745363092,0.2408258870609818,0.0944524129644742,0.9909311921491293,0.02941005930172527,6
52,21.992541046483293,1.426902218374386,-3.702423639824892,64.18947047877205,0.1871098358739847,0.13895059231918197,0.9879787971012197,0.04053761067971324,6
53,21.208649880278074,1.1190420931131402,12.161304444733316,36.30095642499159,0.3159476277053925,0.07309706709353962,0.9906885377247505,0.024183537734289995,6
54,21.746189676409898,1.1974805749573558,5.6116370718824,47.61426207043821,0.22434954818663885,0.10529048677085098,0.9819999038573242,0.03759513817781823,6
55,22.283533603287843,1.1801645209575546,4.7837187441859035,50.62143717814107,0.2194359614645859,0.10467369358756942,0.9744526561678096,0.04471578537411043,6
56,21.95895904881291,1.2078558744998662,-7.508339143176318,72.82552938546603,0.20690760675202577,0.1287967924629386,0.9381067937397564,0.07389542075233214,6
57,21.340595724255046,1.1338067930586635,12.681505351460748,37.0892990866075,0.36687559764516636,0.06439587883694872,0.9769112042155726,0.03706653305696958,6
58,21.46060636058573,1.1929336302893765,9.284182895327326,40.48315940839875,0.25333796414989407,0.09313143835054477,0.9989302932651569,0.008874316068463721,6
59,21.245711307780496,1.1493345039805045,10.989901181636304,36.34405136882056,0.24340503956824555,0.09110997102434465,0.9843121310222706,0.03495598566386869,6
60,21.409860592196964,1.1972921528170548,7.021649824299303,44.27604698664683,0.23512551894402925,0.10166306851956006,0.9919710852521288,0.0250721667617527,6
61,21.884168923574265,1.2795813806912422,6.84297941179311,44.38327848903654,0.1996736810585975,0.11298893373934604,0.9915891097303563,0.02942167485113322,6
62,22.26131728622657,1.232189461966161,43.271808847942275,26.198622885160063,-0.024459225737857276,0.15573193380801142,0.9979427787912084,0.012862288751715578,6
63,21.07740446669645,1.1190353532678061,13.77537795117256,34.091125168010336,0.3745441040351663,0.06154721892981948,0.9992097369179561,0.006799330645246288,6
64,21.385883206057656,1.1966878994086187,10.83150875606046,37.48590104272638,0.2669495252349255,0.08798572897437679,0.9998946867750514,0.0027309714764967123,6
65,20.948018285690928,1.1493908105795483,14.775293239115237,31.913522590219245,0.4093466093861644,0.057023405552105416,0.9927856649929334,0.02327403774193037,6
66,20.58779722308983,1.2107713231957091,13.235751102739824,32.0388429934609,0.34402988441687865,0.07260641063022866,0.9758816179181853,0.045882533907313686,6
67,20.88632804438049,1.1082316874918332,12.946489054143838,34.67994003767806,0.34736378860571687,0.06681151305467015,0.9938936334284901,0.019134278294980173,6
68,20.477537230688164,1.0842631851951607,13.162386619938914,32.73855493073653,0.3350122191510489,0.06823393740574905,0.9972992548568146,0.013109062416958044,6
69,21.795808844098225,1.128491818481047,13.361415383355224,36.06440875541092,0.33925775802841185,0.06647045084921284,0.9932761380385149,0.020936563241705397,6
70,21.216866472354084,1.180480588957291,14.568545073218388,32.24554367996795,0.38472857465689886,0.061626137681203945,0.997229964212618,0.015074894591630989,6
71,21.39170446180416,1.2000935325235258,12.080909645316268,35.387221476905985,0.2857222102376477,0.08224487318274298,0.985219235925751,0.03462376187443278,6
72,20.926829767701886,1.127932107987761,14.12781756469326,34.558698037768465,0.4319894567698337,0.05389970066833131,0.9884371150110506,0.02618881707066252,6
