time,lat,lon,sst
2008-06-23T00:00:00Z,33.875,131.125,20.53999900817871
2008-06-24T00:00:00Z,33.875,131.125,20.69999885559082
2008-06-25T00:00:00Z,33.875,131.125,20.850000381469727
2008-06-26T00:00:00Z,33.875,131.125,21.010000228881836
2008-06-27T00:00:00Z,33.875,131.125,21.100000381469727
2008-06-28T00:00:00Z,33.875,131.125,21.139999389648438
2008-06-29T00:00:00Z,33.875,131.125,21.059999465942383
2008-06-30T00:00:00Z,33.875,131.125,21.059999465942383
2008-07-01T00:00:00Z,33.875,131.125,21.09000015258789
2008-07-02T00:00:00Z,33.875,131.125,22.09000015258789
2008-07-03T00:00:00Z,33.875,131.125,22.350000381469727
2008-07-04T00:00:00Z,33.875,131.125,22.399999618530273
2008-07-05T00:00:00Z,33.875,131.125,24.119998931884766
2008-07-06T00:00:00Z,33.875,131.125,24.28999900817871
2008-07-07T00:00:00Z,33.875,131.125,24.299999237060547
2008-07-08T00:00:00Z,33.875,131.125,24.209999084472656
2008-07-09T00:00:00Z,33.875,131.125,24.279998779296875
2008-07-10T00:00:00Z,33.875,131.125,24.5
2008-07-11T00:00:00Z,33.875,131.125,24.479999542236328
2008-07-12T00:00:00Z,33.875,131.125,24.689998626708984
2008-07-13T00:00:00Z,33.875,131.125,25.3799991607666
2008-07-14T00:00:00Z,33.875,131.125,25.75
2008-07-15T00:00:00Z,33.875,131.125,25.869998931884766
2008-07-16T00:00:00Z,33.875,131.125,26.209999084472656
2008-07-17T00:00:00Z,33.875,131.125,26.119998931884766
2008-07-18T00:00:00Z,33.875,131.125,26.399999618530273
2008-07-19T00:00:00Z,33.875,131.125,27.01999855041504
2008-07-20T00:00:00Z,33.875,131.125,27.3799991607666
2008-07-21T00:00:00Z,33.875,131.125,27.469999313354492
2008-07-22T00:00:00Z,33.875,131.125,27.09000015258789
2008-07-23T00:00:00Z,33.875,131.125,27.260000228881836
2008-07-24T00:00:00Z,33.875,131.125,27.479999542236328
2008-07-25T00:00:00Z,33.875,131.125,27.469999313354492
2008-07-26T00:00:00Z,33.875,131.125,27.35999870300293
2008-07-27T00:00:00Z,33.875,131.125,28.209999084472656
2008-07-28T00:00:00Z,33.875,131.125,28.329999923706055
2008-07-29T00:00:00Z,33.875,131.125,28.34000015258789
2008-07-30T00:00:00Z,33.875,131.125,28.260000228881836
2008-07-31T00:00:00Z,33.875,131.125,28.53999900817871
2008-08-01T00:00:00Z,33.875,131.125,28.969999313354492
2008-08-02T00:00:00Z,33.875,131.125,29.15999984741211
2008-08-03T00:00:00Z,33.875,131.125,28.469999313354492
2008-08-04T00:00:00Z,33.875,131.125,28.059999465942383
2008-08-05T00:00:00Z,33.875,131.125,28.349998474121094
2008-08-06T00:00:00Z,33.875,131.125,28.279998779296875
2008-08-07T00:00:00Z,33.875,131.125,28.40999984741211
2008-08-08T00:00:00Z,33.875,131.125,28.479999542236328
2008-08-09T00:00:00Z,33.875,131.125,28.34000015258789
2008-08-10T00:00:00Z,33.875,131.125,28.369998931884766
2008-08-11T00:00:00Z,33.875,131.125,28.28999900817871
2008-08-12T00:00:00Z,33.875,131.125,27.939998626708984
2008-08-13T00:00:00Z,33.875,131.125,27.15999984741211
2008-08-14T00:00:00Z,33.875,131.125,27.119998931884766
2008-08-15T00:00:00Z,33.875,131.125,27.059999465942383
2008-08-16T00:00:00Z,33.875,131.125,27.56999969482422
2008-08-17T00:00:00Z,33.875,131.125,27.84000015258789
2008-08-18T00:00:00Z,33.875,131.125,27.599998474121094
2008-08-19T00:00:00Z,33.875,131.125,27.31999969482422
2008-08-20T00:00:00Z,33.875,131.125,27.119998931884766
2008-08-21T00:00:00Z,33.875,131.125,27.049999237060547
2008-08-22T00:00:00Z,33.875,131.125,27.10999870300293
2008-08-23T00:00:00Z,33.875,131.125,26.59000015258789
2008-08-24T00:00:00Z,33.875,131.125,26.56999969482422
2008-08-25T00:00:00Z,33.875,131.125,26.68000030517578
2008-08-26T00:00:00Z,33.875,131.125,27.1299991607666
2008-08-27T00:00:00Z,33.875,131.125,27.079999923706055
2008-08-28T00:00:00Z,33.875,131.125,26.869998931884766
2008-08-29T00:00:00Z,33.875,131.125,26.189998626708984
2008-08-30T00:00:00Z,33.875,131.125,26.010000228881836
2008-08-31T00:00:00Z,33.875,131.125,26.139999389648438
2008-09-01T00:00:00Z,33.875,131.125,26.28999900817871
2008-09-02T00:00:00Z,33.875,131.125,26.010000228881836
2008-09-03T00:00:00Z,33.875,131.125,26.059999465942383
2008-09-04T00:00:00Z,33.875,131.125,26.18000030517578
2008-09-05T00:00:00Z,33.875,131.125,26.399999618530273
2008-09-06T00:00:00Z,33.875,131.125,26.40999984741211
2008-09-07T00:00:00Z,33.875,131.125,26.260000228881836
2008-09-08T00:00:00Z,33.875,131.125,26.459999084472656
2008-09-09T00:00:00Z,33.875,131.125,26.510000228881836
2008-09-10T00:00:00Z,33.875,131.125,26.510000228881836
2008-09-11T00:00:00Z,33.875,131.125,26.35999870300293
2008-09-12T00:00:00Z,33.875,131.125,26.43000030517578
2008-09-13T00:00:00Z,33.875,131.125,26.5
2008-09-14T00:00:00Z,33.875,131.125,26.549999237060547
2008-09-15T00:00:00Z,33.875,131.125,26.81999969482422
2008-09-16T00:00:00Z,33.875,131.125,26.84000015258789
2008-09-17T00:00:00Z,33.875,131.125,26.78999900817871
2008-09-18T00:00:00Z,33.875,131.125,26.28999900817871
2008-09-19T00:00:00Z,33.875,131.125,26.26999855041504
2008-09-20T00:00:00Z,33.875,131.125,25.94999885559082
2008-09-21T00:00:00Z,33.875,131.125,25.75
2008-09-22T00:00:00Z,33.875,131.125,25.94999885559082
2008-09-23T00:00:00Z,33.875,131.125,25.969999313354492
2008-09-24T00:00:00Z,33.875,131.125,25.739999771118164
2008-09-25T00:00:00Z,33.875,131.125,25.260000228881836
2008-09-26T00:00:00Z,33.875,131.125,25.1299991607666
2008-09-27T00:00:00Z,33.875,131.125,24.90999984741211
2008-09-28T00:00:00Z,33.875,131.125,24.799999237060547
2008-09-29T00:00:00Z,33.875,131.125,24.559999465942383
2008-09-30T00:00:00Z,33.875,131.125,24.309999465942383
2008-10-01T00:00:00Z,33.875,131.125,24.10999870300293
2008-10-02T00:00:00Z,33.875,131.125,24.059999465942383
2008-10-03T00:00:00Z,33.875,131.125,24.1299991607666
2008-10-04T00:00:00Z,33.875,131.125,24.079999923706055
2008-10-05T00:00:00Z,33.875,131.125,24.010000228881836
2008-10-06T00:00:00Z,33.875,131.125,23.90999984741211
2008-10-07T00:00:00Z,33.875,131.125,23.869998931884766
2008-10-08T00:00:00Z,33.875,131.125,23.78999900817871
2008-10-09T00:00:00Z,33.875,131.125,23.549999237060547
2008-10-10T00:00:00Z,33.875,131.125,23.489999771118164
2008-10-11T00:00:00Z,33.875,131.125,23.350000381469727
2008-10-12T00:00:00Z,33.875,131.125,23.579999923706055
2008-10-13T00:00:00Z,33.875,131.125,23.510000228881836
2008-10-14T00:00:00Z,33.875,131.125,23.579999923706055
2008-10-15T00:00:00Z,33.875,131.125,24.010000228881836
2008-10-16T00:00:00Z,33.875,131.125,23.760000228881836
2008-10-17T00:00:00Z,33.875,131.125,23.670000076293945
2008-10-18T00:00:00Z,33.875,131.125,23.479999542236328
2008-10-19T00:00:00Z,33.875,131.125,23.350000381469727
2008-10-20T00:00:00Z,33.875,131.125,23.43000030517578
2008-10-21T00:00:00Z,33.875,131.125,23.53999900817871
2008-10-22T00:00:00Z,33.875,131.125,23.559999465942383
2008-10-23T00:00:00Z,33.875,131.125,23.459999084472656
2008-10-24T00:00:00Z,33.875,131.125,23.3799991607666
2008-10-25T00:00:00Z,33.875,131.125,22.959999084472656
2008-10-26T00:00:00Z,33.875,131.125,22.53999900817871
2008-10-27T00:00:00Z,33.875,131.125,22.389999389648438
2008-10-28T00:00:00Z,33.875,131.125,22.34000015258789
2008-10-29T00:00:00Z,33.875,131.125,21.44999885559082
2008-10-30T00:00:00Z,33.875,131.125,21.189998626708984
2008-10-31T00:00:00Z,33.875,131.125,21.139999389648438
2008-11-01T00:00:00Z,33.875,131.125,21.15999984741211
2008-11-02T00:00:00Z,33.875,131.125,21.010000228881836
2008-11-03T00:00:00Z,33.875,131.125,20.739999771118164
2008-11-04T00:00:00Z,33.875,131.125,20.559999465942383
2008-11-05T00:00:00Z,33.875,131.125,20.689998626708984
2008-11-06T00:00:00Z,33.875,131.125,20.779998779296875
2008-11-07T00:00:00Z,33.875,131.125,20.760000228881836
2008-11-08T00:00:00Z,33.875,131.125,20.760000228881836
2008-11-09T00:00:00Z,33.875,131.125,20.69999885559082
2008-11-10T00:00:00Z,33.875,131.125,20.350000381469727
2008-11-11T00:00:00Z,33.875,131.125,19.78999900817871
2008-11-12T00:00:00Z,33.875,131.125,19.369998931884766
2008-11-13T00:00:00Z,33.875,131.125,19.309999465942383
2008-11-14T00:00:00Z,33.875,131.125,19.25
2008-11-15T00:00:00Z,33.875,131.125,19.1299991607666
2008-11-16T00:00:00Z,33.875,131.125,18.65999984741211
2008-11-17T00:00:00Z,33.875,131.125,18.649999618530273
2008-11-18T00:00:00Z,33.875,131.125,18.85999870300293
2008-11-19T00:00:00Z,33.875,131.125,19
2008-11-20T00:00:00Z,33.875,131.125,18.279998779296875
2008-11-21T00:00:00Z,33.875,131.125,17.809999465942383
2008-11-22T00:00:00Z,33.875,131.125,17.809999465942383
2008-11-23T00:00:00Z,33.875,131.125,17.84000015258789
2008-11-24T00:00:00Z,33.875,131.125,17.06999969482422
2008-11-25T00:00:00Z,33.875,131.125,16.529998779296875
2008-11-26T00:00:00Z,33.875,131.125,16.53999900817871
2008-11-27T00:00:00Z,33.875,131.125,16.649999618530273
2008-11-28T00:00:00Z,33.875,131.125,16.510000228881836
2008-11-29T00:00:00Z,33.875,131.125,16.09000015258789
2008-11-30T00:00:00Z,33.875,131.125,16.15999984741211
2008-12-01T00:00:00Z,33.875,131.125,16.44999885559082
2008-12-02T00:00:00Z,33.875,131.125,16.260000228881836
2008-12-03T00:00:00Z,33.875,131.125,16.149999618530273
2008-12-04T00:00:00Z,33.875,131.125,16.219999313354492
2008-12-05T00:00:00Z,33.875,131.125,16.239999771118164
2008-12-06T00:00:00Z,33.875,131.125,16.119998931884766
2008-12-07T00:00:00Z,33.875,131.125,16.19999885559082
2008-12-08T00:00:00Z,33.875,131.125,16.28999900817871
2008-12-09T00:00:00Z,33.875,131.125,16.18000030517578
2008-12-10T00:00:00Z,33.875,131.125,16.010000228881836
2008-12-11T00:00:00Z,33.875,131.125,15.710000038146973
2008-12-12T00:00:00Z,33.875,131.125,15.920000076293945
2008-12-13T00:00:00Z,33.875,131.125,15.859999656677246
2008-12-14T00:00:00Z,33.875,131.125,15.630000114440918
2008-12-15T00:00:00Z,33.875,131.125,15.269999504089355
2008-12-16T00:00:00Z,33.875,131.125,15.089999198913574
2008-12-17T00:00:00Z,33.875,131.125,14.929999351501465
2008-12-18T00:00:00Z,33.875,131.125,14.399999618530273
2008-12-19T00:00:00Z,33.875,131.125,13.729999542236328
2008-12-20T00:00:00Z,33.875,131.125,13.719999313354492
2008-12-21T00:00:00Z,33.875,131.125,13.84999942779541
2008-12-22T00:00:00Z,33.875,131.125,13.90999984741211
2008-12-23T00:00:00Z,33.875,131.125,13.960000038146973
2008-12-24T00:00:00Z,33.875,131.125,14.25
2008-12-25T00:00:00Z,33.875,131.125,14.289999961853027
2008-12-26T00:00:00Z,33.875,131.125,13.789999961853027
2008-12-27T00:00:00Z,33.875,131.125,13.329999923706055
2008-12-28T00:00:00Z,33.875,131.125,13.429999351501465
2008-12-29T00:00:00Z,33.875,131.125,13.569999694824219
2008-12-30T00:00:00Z,33.875,131.125,13.579999923706055
2008-12-31T00:00:00Z,33.875,131.125,13.579999923706055
2009-01-01T00:00:00Z,33.875,131.125,13.649999618530273
2009-01-02T00:00:00Z,33.875,131.125,13.289999961853027
2009-01-03T00:00:00Z,33.875,131.125,13.039999961853027
2009-01-04T00:00:00Z,33.875,131.125,12.920000076293945
2009-01-05T00:00:00Z,33.875,131.125,12.789999961853027
2009-01-06T00:00:00Z,33.875,131.125,12.59999942779541
2009-01-07T00:00:00Z,33.875,131.125,12.719999313354492
2009-01-08T00:00:00Z,33.875,131.125,12.5
2009-01-09T00:00:00Z,33.875,131.125,12.380000114440918
2009-01-10T00:00:00Z,33.875,131.125,12.579999923706055
2009-01-11T00:00:00Z,33.875,131.125,12.559999465942383
2009-01-12T00:00:00Z,33.875,131.125,12.319999694824219
2009-01-13T00:00:00Z,33.875,131.125,12.130000114440918
2009-01-14T00:00:00Z,33.875,131.125,12.300000190734863
2009-01-15T00:00:00Z,33.875,131.125,12.399999618530273
2009-01-16T00:00:00Z,33.875,131.125,11.869999885559082
2009-01-17T00:00:00Z,33.875,131.125,11.369999885559082
2009-01-18T00:00:00Z,33.875,131.125,11.25999927520752
2009-01-19T00:00:00Z,33.875,131.125,11.210000038146973
2009-01-20T00:00:00Z,33.875,131.125,11.229999542236328
2009-01-21T00:00:00Z,33.875,131.125,11.679999351501465
2009-01-22T00:00:00Z,33.875,131.125,11.679999351501465
2009-01-23T00:00:00Z,33.875,131.125,11.59999942779541
2009-01-24T00:00:00Z,33.875,131.125,11.1899995803833
2009-01-25T00:00:00Z,33.875,131.125,11.119999885559082
2009-01-26T00:00:00Z,33.875,131.125,11.529999732971191
2009-01-27T00:00:00Z,33.875,131.125,11.269999504089355
2009-01-28T00:00:00Z,33.875,131.125,10.920000076293945
2009-01-29T00:00:00Z,33.875,131.125,10.889999389648438
2009-01-30T00:00:00Z,33.875,131.125,10.84000015258789
2009-01-31T00:00:00Z,33.875,131.125,10.59000015258789
2009-02-01T00:00:00Z,33.875,131.125,10.630000114440918
2009-02-02T00:00:00Z,33.875,131.125,10.75
2009-02-03T00:00:00Z,33.875,131.125,10.829999923706055
2009-02-04T00:00:00Z,33.875,131.125,10.719999313354492
2009-02-05T00:00:00Z,33.875,131.125,10.9399995803833
2009-02-06T00:00:00Z,33.875,131.125,11.050000190734863
2009-02-07T00:00:00Z,33.875,131.125,10.899999618530273
2009-02-08T00:00:00Z,33.875,131.125,10.59999942779541
2009-02-09T00:00:00Z,33.875,131.125,10.6899995803833
2009-02-10T00:00:00Z,33.875,131.125,10.40999984741211
2009-02-11T00:00:00Z,33.875,131.125,10.019999504089355
2009-02-12T00:00:00Z,33.875,131.125,10.019999504089355
2009-02-13T00:00:00Z,33.875,131.125,10.09999942779541
2009-02-14T00:00:00Z,33.875,131.125,10.319999694824219
2009-02-15T00:00:00Z,33.875,131.125,10.40999984741211
2009-02-16T00:00:00Z,33.875,131.125,10.800000190734863
2009-02-17T00:00:00Z,33.875,131.125,10.949999809265137
2009-02-18T00:00:00Z,33.875,131.125,10.779999732971191
2009-02-19T00:00:00Z,33.875,131.125,11.039999961853027
2009-02-20T00:00:00Z,33.875,131.125,10.6899995803833
2009-02-21T00:00:00Z,33.875,131.125,10.529999732971191
2009-02-22T00:00:00Z,33.875,131.125,10.579999923706055
2009-02-23T00:00:00Z,33.875,131.125,10.649999618530273
2009-02-24T00:00:00Z,33.875,131.125,10.729999542236328
2009-02-25T00:00:00Z,33.875,131.125,10.710000038146973
2009-02-26T00:00:00Z,33.875,131.125,10.869999885559082
2009-02-27T00:00:00Z,33.875,131.125,11.179999351501465
2009-02-28T00:00:00Z,33.875,131.125,11.09999942779541
2009-03-01T00:00:00Z,33.875,131.125,11.139999389648438
2009-03-02T00:00:00Z,33.875,131.125,11.210000038146973
2009-03-03T00:00:00Z,33.875,131.125,11.380000114440918
2009-03-04T00:00:00Z,33.875,131.125,11.519999504089355
2009-03-05T00:00:00Z,33.875,131.125,11.59000015258789
2009-03-06T00:00:00Z,33.875,131.125,11.359999656677246
2009-03-07T00:00:00Z,33.875,131.125,10.979999542236328
2009-03-08T00:00:00Z,33.875,131.125,10.949999809265137
2009-03-09T00:00:00Z,33.875,131.125,11.019999504089355
2009-03-10T00:00:00Z,33.875,131.125,10.899999618530273
2009-03-11T00:00:00Z,33.875,131.125,11.069999694824219
2009-03-12T00:00:00Z,33.875,131.125,11.059999465942383
2009-03-13T00:00:00Z,33.875,131.125,10.9399995803833
2009-03-14T00:00:00Z,33.875,131.125,10.949999809265137
2009-03-15T00:00:00Z,33.875,131.125,11.15999984741211
2009-03-16T00:00:00Z,33.875,131.125,11.279999732971191
2009-03-17T00:00:00Z,33.875,131.125,11.6899995803833
2009-03-18T00:00:00Z,33.875,131.125,11.84999942779541
2009-03-19T00:00:00Z,33.875,131.125,11.949999809265137
2009-03-20T00:00:00Z,33.875,131.125,12.059999465942383
2009-03-21T00:00:00Z,33.875,131.125,12.019999504089355
2009-03-22T00:00:00Z,33.875,131.125,11.880000114440918
2009-03-23T00:00:00Z,33.875,131.125,12.359999656677246
2009-03-24T00:00:00Z,33.875,131.125,12.519999504089355
2009-03-25T00:00:00Z,33.875,131.125,11.929999351501465
2009-03-26T00:00:00Z,33.875,131.125,12.050000190734863
2009-03-27T00:00:00Z,33.875,131.125,12.109999656677246
2009-03-28T00:00:00Z,33.875,131.125,11.729999542236328
2009-03-29T00:00:00Z,33.875,131.125,11.559999465942383
2009-03-30T00:00:00Z,33.875,131.125,11.75
2009-03-31T00:00:00Z,33.875,131.125,11.739999771118164
2009-04-01T00:00:00Z,33.875,131.125,11.729999542236328
2009-04-02T00:00:00Z,33.875,131.125,11.809999465942383
2009-04-03T00:00:00Z,33.875,131.125,11.869999885559082
2009-04-04T00:00:00Z,33.875,131.125,11.969999313354492
2009-04-05T00:00:00Z,33.875,131.125,12.029999732971191
2009-04-06T00:00:00Z,33.875,131.125,12.149999618530273
2009-04-07T00:00:00Z,33.875,131.125,12.449999809265137
2009-04-08T00:00:00Z,33.875,131.125,12.799999237060547
2009-04-09T00:00:00Z,33.875,131.125,13.25
2009-04-10T00:00:00Z,33.875,131.125,13.579999923706055
2009-04-11T00:00:00Z,33.875,131.125,14.529999732971191
2009-04-12T00:00:00Z,33.875,131.125,15.619999885559082
2009-04-13T00:00:00Z,33.875,131.125,15.829999923706055
2009-04-14T00:00:00Z,33.875,131.125,14.139999389648438
2009-04-15T00:00:00Z,33.875,131.125,13.5
2009-04-16T00:00:00Z,33.875,131.125,13.809999465942383
2009-04-17T00:00:00Z,33.875,131.125,14
2009-04-18T00:00:00Z,33.875,131.125,14.65999984741211
2009-04-19T00:00:00Z,33.875,131.125,15.029999732971191
2009-04-20T00:00:00Z,33.875,131.125,14.469999313354492
2009-04-21T00:00:00Z,33.875,131.125,14.299999237060547
2009-04-22T00:00:00Z,33.875,131.125,14.34999942779541
2009-04-23T00:00:00Z,33.875,131.125,14.429999351501465
2009-04-24T00:00:00Z,33.875,131.125,14.380000114440918
2009-04-25T00:00:00Z,33.875,131.125,13.819999694824219
2009-04-26T00:00:00Z,33.875,131.125,13.309999465942383
2009-04-27T00:00:00Z,33.875,131.125,13.449999809265137
2009-04-28T00:00:00Z,33.875,131.125,13.75
2009-04-29T00:00:00Z,33.875,131.125,13.84000015258789
2009-04-30T00:00:00Z,33.875,131.125,14.5
2009-05-01T00:00:00Z,33.875,131.125,15
2009-05-02T00:00:00Z,33.875,131.125,14.989999771118164
2009-05-03T00:00:00Z,33.875,131.125,15.039999961853027
2009-05-04T00:00:00Z,33.875,131.125,15.299999237060547
2009-05-05T00:00:00Z,33.875,131.125,15.40999984741211
2009-05-06T00:00:00Z,33.875,131.125,15.369999885559082
2009-05-07T00:00:00Z,33.875,131.125,15.569999694824219
2009-05-08T00:00:00Z,33.875,131.125,15.65999984741211
2009-05-09T00:00:00Z,33.875,131.125,15.819999694824219
2009-05-10T00:00:00Z,33.875,131.125,16.25
2009-05-11T00:00:00Z,33.875,131.125,17.059999465942383
2009-05-12T00:00:00Z,33.875,131.125,16.940000534057617
2009-05-13T00:00:00Z,33.875,131.125,16.690000534057617
2009-05-14T00:00:00Z,33.875,131.125,16.739999771118164
2009-05-15T00:00:00Z,33.875,131.125,17.350000381469727
2009-05-16T00:00:00Z,33.875,131.125,17.619998931884766
2009-05-17T00:00:00Z,33.875,131.125,17.5
2009-05-18T00:00:00Z,33.875,131.125,17.5
2009-05-19T00:00:00Z,33.875,131.125,17.709999084472656
2009-05-20T00:00:00Z,33.875,131.125,17.78999900817871
2009-05-21T00:00:00Z,33.875,131.125,17.56999969482422
2009-05-22T00:00:00Z,33.875,131.125,17.309999465942383
2009-05-23T00:00:00Z,33.875,131.125,17.350000381469727
2009-05-24T00:00:00Z,33.875,131.125,17.510000228881836
2009-05-25T00:00:00Z,33.875,131.125,17.68000030517578
2009-05-26T00:00:00Z,33.875,131.125,17.969999313354492
2009-05-27T00:00:00Z,33.875,131.125,17.779998779296875
2009-05-28T00:00:00Z,33.875,131.125,17.469999313354492
2009-05-29T00:00:00Z,33.875,131.125,17.279998779296875
2009-05-30T00:00:00Z,33.875,131.125,17.869998931884766
2009-05-31T00:00:00Z,33.875,131.125,18.049999237060547
2009-06-01T00:00:00Z,33.875,131.125,18.059999465942383
2009-06-02T00:00:00Z,33.875,131.125,18.15999984741211
2009-06-03T00:00:00Z,33.875,131.125,18.28999900817871
2009-06-04T00:00:00Z,33.875,131.125,18.43000030517578
2009-06-05T00:00:00Z,33.875,131.125,18.729999542236328
2009-06-06T00:00:00Z,33.875,131.125,18.649999618530273
2009-06-07T00:00:00Z,33.875,131.125,18.719999313354492
2009-06-08T00:00:00Z,33.875,131.125,18.81999969482422
2009-06-09T00:00:00Z,33.875,131.125,18.979999542236328
2009-06-10T00:00:00Z,33.875,131.125,19.1299991607666
2009-06-11T00:00:00Z,33.875,131.125,19.25
2009-06-12T00:00:00Z,33.875,131.125,20.149999618530273
2009-06-13T00:00:00Z,33.875,131.125,20.31999969482422
2009-06-14T00:00:00Z,33.875,131.125,20.559999465942383
2009-06-15T00:00:00Z,33.875,131.125,20.979999542236328
2009-06-16T00:00:00Z,33.875,131.125,21.299999237060547
2009-06-17T00:00:00Z,33.875,131.125,21.5
2009-06-18T00:00:00Z,33.875,131.125,22.049999237060547
2009-06-19T00:00:00Z,33.875,131.125,22.059999465942383
2009-06-20T00:00:00Z,33.875,131.125,22.600000381469727
2009-06-21T00:00:00Z,33.875,131.125,22.439998626708984
2009-06-22T00:00:00Z,33.875,131.125,22.28999900817871
2009-06-23T00:00:00Z,33.875,131.125,22.59000015258789
2009-06-24T00:00:00Z,33.875,131.125,23.01999855041504
2009-06-25T00:00:00Z,33.875,131.125,23.469999313354492
2009-06-26T00:00:00Z,33.875,131.125,23.600000381469727
2009-06-27T00:00:00Z,33.875,131.125,23.59000015258789
2009-06-28T00:00:00Z,33.875,131.125,23.670000076293945
2009-06-29T00:00:00Z,33.875,131.125,23.76999855041504
2009-06-30T00:00:00Z,33.875,131.125,23.850000381469727
2009-07-01T00:00:00Z,33.875,131.125,23.93000030517578
2009-07-02T00:00:00Z,33.875,131.125,23.170000076293945
2009-07-03T00:00:00Z,33.875,131.125,23.06999969482422
2009-07-04T00:00:00Z,33.875,131.125,23.350000381469727
2009-07-05T00:00:00Z,33.875,131.125,23.510000228881836
2009-07-06T00:00:00Z,33.875,131.125,23.829999923706055
2009-07-07T00:00:00Z,33.875,131.125,23.760000228881836
2009-07-08T00:00:00Z,33.875,131.125,23.809999465942383
2009-07-09T00:00:00Z,33.875,131.125,23.84000015258789
2009-07-10T00:00:00Z,33.875,131.125,23.939998626708984
2009-07-11T00:00:00Z,33.875,131.125,23.959999084472656
2009-07-12T00:00:00Z,33.875,131.125,24.469999313354492
2009-07-13T00:00:00Z,33.875,131.125,24.90999984741211
2009-07-14T00:00:00Z,33.875,131.125,24.369998931884766
2009-07-15T00:00:00Z,33.875,131.125,24.219999313354492
2009-07-16T00:00:00Z,33.875,131.125,24.31999969482422
2009-07-17T00:00:00Z,33.875,131.125,24.399999618530273
2009-07-18T00:00:00Z,33.875,131.125,24.529998779296875
2009-07-19T00:00:00Z,33.875,131.125,24.719999313354492
2009-07-20T00:00:00Z,33.875,131.125,25.010000228881836
2009-07-21T00:00:00Z,33.875,131.125,25.189998626708984
2009-07-22T00:00:00Z,33.875,131.125,25.19999885559082
2009-07-23T00:00:00Z,33.875,131.125,25.229999542236328
2009-07-24T00:00:00Z,33.875,131.125,25.309999465942383
2009-07-25T00:00:00Z,33.875,131.125,25.139999389648438
2009-07-26T00:00:00Z,33.875,131.125,24.59000015258789
2009-07-27T00:00:00Z,33.875,131.125,24.3799991607666
2009-07-28T00:00:00Z,33.875,131.125,24.3799991607666
2009-07-29T00:00:00Z,33.875,131.125,24.559999465942383
2009-07-30T00:00:00Z,33.875,131.125,24.619998931884766
2009-07-31T00:00:00Z,33.875,131.125,24.649999618530273
2009-08-01T00:00:00Z,33.875,131.125,25
2009-08-02T00:00:00Z,33.875,131.125,25.189998626708984
2009-08-03T00:00:00Z,33.875,131.125,25.459999084472656
2009-08-04T00:00:00Z,33.875,131.125,25.6299991607666
2009-08-05T00:00:00Z,33.875,131.125,25.799999237060547
2009-08-06T00:00:00Z,33.875,131.125,26.15999984741211
2009-08-07T00:00:00Z,33.875,131.125,26.639999389648438
2009-08-08T00:00:00Z,33.875,131.125,27.029998779296875
2009-08-09T00:00:00Z,33.875,131.125,27.119998931884766
2009-08-10T00:00:00Z,33.875,131.125,26.65999984741211
2009-08-11T00:00:00Z,33.875,131.125,26.279998779296875
2009-08-12T00:00:00Z,33.875,131.125,25.939998626708984
2009-08-13T00:00:00Z,33.875,131.125,25.60999870300293
2009-08-14T00:00:00Z,33.875,131.125,25.53999900817871
2009-08-15T00:00:00Z,33.875,131.125,25.65999984741211
2009-08-16T00:00:00Z,33.875,131.125,26.049999237060547
2009-08-17T00:00:00Z,33.875,131.125,26.219999313354492
2009-08-18T00:00:00Z,33.875,131.125,26.469999313354492
2009-08-19T00:00:00Z,33.875,131.125,26.959999084472656
2009-08-20T00:00:00Z,33.875,131.125,27.299999237060547
2009-08-21T00:00:00Z,33.875,131.125,27.639999389648438
2009-08-22T00:00:00Z,33.875,131.125,27.44999885559082
2009-08-23T00:00:00Z,33.875,131.125,26.94999885559082
2009-08-24T00:00:00Z,33.875,131.125,26.649999618530273
2009-08-25T00:00:00Z,33.875,131.125,26.799999237060547
2009-08-26T00:00:00Z,33.875,131.125,26.809999465942383
2009-08-27T00:00:00Z,33.875,131.125,26.719999313354492
2009-08-28T00:00:00Z,33.875,131.125,26.099998474121094
2009-08-29T00:00:00Z,33.875,131.125,25.739999771118164
2009-08-30T00:00:00Z,33.875,131.125,25.549999237060547
2009-08-31T00:00:00Z,33.875,131.125,25.6299991607666
2009-09-01T00:00:00Z,33.875,131.125,26.06999969482422
2009-09-02T00:00:00Z,33.875,131.125,26.399999618530273
2009-09-03T00:00:00Z,33.875,131.125,26.439998626708984
2009-09-04T00:00:00Z,33.875,131.125,26.35999870300293
2009-09-05T00:00:00Z,33.875,131.125,26.31999969482422
2009-09-06T00:00:00Z,33.875,131.125,26.170000076293945
2009-09-07T00:00:00Z,33.875,131.125,25.939998626708984
2009-09-08T00:00:00Z,33.875,131.125,25.549999237060547
2009-09-09T00:00:00Z,33.875,131.125,25.420000076293945
2009-09-10T00:00:00Z,33.875,131.125,25.399999618530273
2009-09-11T00:00:00Z,33.875,131.125,25.389999389648438
2009-09-12T00:00:00Z,33.875,131.125,24.850000381469727
2009-09-13T00:00:00Z,33.875,131.125,24.549999237060547
2009-09-14T00:00:00Z,33.875,131.125,24.68000030517578
2009-09-15T00:00:00Z,33.875,131.125,24.670000076293945
2009-09-16T00:00:00Z,33.875,131.125,24.549999237060547
2009-09-17T00:00:00Z,33.875,131.125,24.309999465942383
2009-09-18T00:00:00Z,33.875,131.125,24.189998626708984
2009-09-19T00:00:00Z,33.875,131.125,24.09000015258789
