isolate.code,time,lat,lon,sst
1,2010-05-12T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,2010-05-13T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,2010-05-14T00:00:00Z,-74.875,164.625,-1.459999918937683
1,2010-05-15T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-05-16T00:00:00Z,-74.875,164.625,-1.649999976158142
1,2010-05-17T00:00:00Z,-74.875,164.625,-1.649999976158142
1,2010-05-18T00:00:00Z,-74.875,164.625,-1.649999976158142
1,2010-05-19T00:00:00Z,-74.875,164.625,-1.6299999952316284
1,2010-05-20T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-05-21T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-05-22T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,2010-05-23T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-05-24T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-05-25T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-05-26T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-05-27T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,2010-05-28T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,2010-05-29T00:00:00Z,-74.875,164.625,-1.5
1,2010-05-30T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-05-31T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-01T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-02T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-03T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-06-04T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-05T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-06-06T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-06-07T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-08T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-09T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-10T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-11T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-06-12T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-06-13T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-14T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-15T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-06-16T00:00:00Z,-74.875,164.625,-1.5
1,2010-06-17T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,2010-06-18T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,2010-06-19T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,2010-06-20T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-06-21T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-06-22T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-06-23T00:00:00Z,-74.875,164.625,-1.5699999332427979
1,2010-06-24T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-06-25T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,2010-06-26T00:00:00Z,-74.875,164.625,-1.5399999618530273
1,2010-06-27T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,2010-06-28T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-06-29T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-06-30T00:00:00Z,-74.875,164.625,-1.409999966621399
1,2010-07-01T00:00:00Z,-74.875,164.625,-1.399999976158142
1,2010-07-02T00:00:00Z,-74.875,164.625,-1.399999976158142
1,2010-07-03T00:00:00Z,-74.875,164.625,-1.399999976158142
1,2010-07-04T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-07-05T00:00:00Z,-74.875,164.625,-1.46999990940094
1,2010-07-06T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-07-07T00:00:00Z,-74.875,164.625,-1.5
1,2010-07-08T00:00:00Z,-74.875,164.625,-1.5
1,2010-07-09T00:00:00Z,-74.875,164.625,-1.5
1,2010-07-10T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-07-11T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-07-12T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,2010-07-13T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-07-14T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-07-15T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,2010-07-16T00:00:00Z,-74.875,164.625,-1.4199999570846558
1,2010-07-17T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-07-18T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,2010-07-19T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,2010-07-20T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-07-21T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-07-22T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-07-23T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-07-24T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,2010-07-25T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-07-26T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-07-27T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-07-28T00:00:00Z,-74.875,164.625,-1.5099999904632568
1,2010-07-29T00:00:00Z,-74.875,164.625,-1.5299999713897705
1,2010-07-30T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,2010-07-31T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-08-01T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-08-02T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-08-03T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-08-04T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-08-05T00:00:00Z,-74.875,164.625,-1.6399999856948853
1,2010-08-06T00:00:00Z,-74.875,164.625,-1.6699999570846558
1,2010-08-07T00:00:00Z,-74.875,164.625,-1.6699999570846558
1,2010-08-08T00:00:00Z,-74.875,164.625,-1.659999966621399
1,2010-08-09T00:00:00Z,-74.875,164.625,-1.6399999856948853
1,2010-08-10T00:00:00Z,-74.875,164.625,-1.6399999856948853
1,2010-08-11T00:00:00Z,-74.875,164.625,-1.6399999856948853
1,2010-08-12T00:00:00Z,-74.875,164.625,-1.6299999952316284
1,2010-08-13T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-08-14T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-08-15T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-08-16T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,2010-08-17T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-08-18T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-08-19T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-08-20T00:00:00Z,-74.875,164.625,-1.5
1,2010-08-21T00:00:00Z,-74.875,164.625,-1.4399999380111694
1,2010-08-22T00:00:00Z,-74.875,164.625,-1.409999966621399
1,2010-08-23T00:00:00Z,-74.875,164.625,-1.4299999475479126
1,2010-08-24T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-08-25T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-08-26T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-08-27T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-08-28T00:00:00Z,-74.875,164.625,-1.5999999046325684
1,2010-08-29T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-08-30T00:00:00Z,-74.875,164.625,-1.5699999332427979
1,2010-08-31T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-09-01T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,2010-09-02T00:00:00Z,-74.875,164.625,-1.5499999523162842
1,2010-09-03T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-09-04T00:00:00Z,-74.875,164.625,-1.559999942779541
1,2010-09-05T00:00:00Z,-74.875,164.625,-1.5699999332427979
1,2010-09-06T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-09-07T00:00:00Z,-74.875,164.625,-1.5899999141693115
1,2010-09-08T00:00:00Z,-74.875,164.625,-1.6100000143051147
1,2010-09-09T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-09-10T00:00:00Z,-74.875,164.625,-1.6200000047683716
1,2010-09-11T00:00:00Z,-74.875,164.625,-1.6299999952316284
1,2010-09-12T00:00:00Z,-74.875,164.625,-1.6699999570846558
1,2010-09-13T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,2010-09-14T00:00:00Z,-74.875,164.625,-1.7599999904632568
1,2010-09-15T00:00:00Z,-74.875,164.625,-1.7799999713897705
1,2010-09-16T00:00:00Z,-74.875,164.625,-1.7799999713897705
1,2010-09-17T00:00:00Z,-74.875,164.625,-1.7799999713897705
1,2010-09-18T00:00:00Z,-74.875,164.625,-1.7699999809265137
1,2010-09-19T00:00:00Z,-74.875,164.625,-1.7599999904632568
1,2010-09-20T00:00:00Z,-74.875,164.625,-1.7599999904632568
1,2010-09-21T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-22T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-23T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-24T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-25T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-26T00:00:00Z,-74.875,164.625,-1.7599999904632568
1,2010-09-27T00:00:00Z,-74.875,164.625,-1.75
1,2010-09-28T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,2010-09-29T00:00:00Z,-74.875,164.625,-1.71999990940094
1,2010-09-30T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,2010-10-01T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,2010-10-02T00:00:00Z,-74.875,164.625,-1.7300000190734863
1,2010-10-03T00:00:00Z,-74.875,164.625,-1.71999990940094
1,2010-10-04T00:00:00Z,-74.875,164.625,-1.6999999284744263
1,2010-10-05T00:00:00Z,-74.875,164.625,-1.6399999856948853
1,2010-10-06T00:00:00Z,-74.875,164.625,-1.5799999237060547
1,2010-10-07T00:00:00Z,-74.875,164.625,-1.5199999809265137
1,2010-10-08T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-10-09T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-10-10T00:00:00Z,-74.875,164.625,-1.4800000190734863
1,2010-10-11T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-10-12T00:00:00Z,-74.875,164.625,-1.5
1,2010-10-13T00:00:00Z,-74.875,164.625,-1.5
1,2010-10-14T00:00:00Z,-74.875,164.625,-1.5
1,2010-10-15T00:00:00Z,-74.875,164.625,-1.4900000095367432
1,2010-10-16T00:00:00Z,-74.875,164.625,-1.4499999284744263
1,2010-10-17T00:00:00Z,-74.875,164.625,-1.399999976158142
1,2010-10-18T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-19T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-20T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-21T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-22T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-23T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-24T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-10-25T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-26T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-27T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-28T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-29T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-30T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-10-31T00:00:00Z,-74.875,164.625,-1.3899999856948853
1,2010-11-01T00:00:00Z,-74.875,164.625,-1.3799999952316284
1,2010-11-02T00:00:00Z,-74.875,164.625,-1.3600000143051147
1,2010-11-03T00:00:00Z,-74.875,164.625,-1.3299999237060547
1,2010-11-04T00:00:00Z,-74.875,164.625,-1.309999942779541
1,2010-11-05T00:00:00Z,-74.875,164.625,-1.2799999713897705
1,2010-11-06T00:00:00Z,-74.875,164.625,-1.2400000095367432
1,2010-11-07T00:00:00Z,-74.875,164.625,-1.2200000286102295
1,2010-11-08T00:00:00Z,-74.875,164.625,-1.209999918937683
1,2010-11-09T00:00:00Z,-74.875,164.625,-1.1999999284744263
1,2010-11-10T00:00:00Z,-74.875,164.625,-1.1899999380111694
1,2010-11-11T00:00:00Z,-74.875,164.625,-1.1799999475479126
1,2010-11-12T00:00:00Z,-74.875,164.625,-1.1699999570846558
1,2010-11-13T00:00:00Z,-74.875,164.625,-1.149999976158142
1,2010-11-14T00:00:00Z,-74.875,164.625,-1.1100000143051147
1,2010-11-15T00:00:00Z,-74.875,164.625,-1.100000023841858
1,2010-11-16T00:00:00Z,-74.875,164.625,-1.090000033378601
1,2010-11-17T00:00:00Z,-74.875,164.625,-1.090000033378601
1,2010-11-18T00:00:00Z,-74.875,164.625,-1.100000023841858
1,2010-11-19T00:00:00Z,-74.875,164.625,-1.0799999237060547
1,2010-11-20T00:00:00Z,-74.875,164.625,-1.059999942779541
1,2010-11-21T00:00:00Z,-74.875,164.625,-1.0399999618530273
1,2010-11-22T00:00:00Z,-74.875,164.625,-1.0299999713897705
1,2010-11-23T00:00:00Z,-74.875,164.625,-1.0099999904632568
1,2010-11-24T00:00:00Z,-74.875,164.625,-1
1,2010-11-25T00:00:00Z,-74.875,164.625,-1
1,2010-11-26T00:00:00Z,-74.875,164.625,-0.9899999499320984
1,2010-11-27T00:00:00Z,-74.875,164.625,-0.9899999499320984
1,2010-11-28T00:00:00Z,-74.875,164.625,-0.9799999594688416
1,2010-11-29T00:00:00Z,-74.875,164.625,-0.9300000071525574
1,2010-11-30T00:00:00Z,-74.875,164.625,-0.8700000047683716
1,2010-12-01T00:00:00Z,-74.875,164.625,-0.8499999642372131
1,2010-12-02T00:00:00Z,-74.875,164.625,-0.85999995470047
1,2010-12-03T00:00:00Z,-74.875,164.625,-0.8700000047683716
1,2010-12-04T00:00:00Z,-74.875,164.625,-0.8799999952316284
1,2010-12-05T00:00:00Z,-74.875,164.625,-0.8899999856948853
1,2010-12-06T00:00:00Z,-74.875,164.625,-0.8999999761581421
1,2010-12-07T00:00:00Z,-74.875,164.625,-0.9300000071525574
1,2010-12-08T00:00:00Z,-74.875,164.625,-0.9199999570846558
1,2010-12-09T00:00:00Z,-74.875,164.625,-0.9099999666213989
1,2010-12-10T00:00:00Z,-74.875,164.625,-0.8999999761581421
1,2010-12-11T00:00:00Z,-74.875,164.625,-0.8899999856948853
1,2010-12-12T00:00:00Z,-74.875,164.625,-0.8799999952316284
1,2010-12-13T00:00:00Z,-74.875,164.625,-0.85999995470047
1,2010-12-14T00:00:00Z,-74.875,164.625,-0.8499999642372131
1,2010-12-15T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-16T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-17T00:00:00Z,-74.875,164.625,-0.8299999833106995
1,2010-12-18T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-19T00:00:00Z,-74.875,164.625,-0.8299999833106995
1,2010-12-20T00:00:00Z,-74.875,164.625,-0.8299999833106995
1,2010-12-21T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-22T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-23T00:00:00Z,-74.875,164.625,-0.8399999737739563
1,2010-12-24T00:00:00Z,-74.875,164.625,-0.8799999952316284
1,2010-12-25T00:00:00Z,-74.875,164.625,-0.8999999761581421
1,2010-12-26T00:00:00Z,-74.875,164.625,-0.9099999666213989
1,2010-12-27T00:00:00Z,-74.875,164.625,-0.9099999666213989
1,2010-12-28T00:00:00Z,-74.875,164.625,-0.9099999666213989
1,2010-12-29T00:00:00Z,-74.875,164.625,-0.9099999666213989
1,2010-12-30T00:00:00Z,-74.875,164.625,-0.9199999570846558
1,2010-12-31T00:00:00Z,-74.875,164.625,-0.9199999570846558
1,2011-01-01T00:00:00Z,-74.875,164.625,-0.9199999570846558
3,2010-01-01T00:00:00Z,-66.375,110.375,-0.9399999976158142
3,2010-01-02T00:00:00Z,-66.375,110.375,-0.9099999666213989
3,2010-01-03T00:00:00Z,-66.375,110.375,-0.8899999856948853
3,2010-01-04T00:00:00Z,-66.375,110.375,-0.8799999952316284
3,2010-01-05T00:00:00Z,-66.375,110.375,-0.9399999976158142
3,2010-01-06T00:00:00Z,-66.375,110.375,-0.8899999856948853
3,2010-01-07T00:00:00Z,-66.375,110.375,-0.8299999833106995
3,2010-01-08T00:00:00Z,-66.375,110.375,-0.7799999713897705
3,2010-01-09T00:00:00Z,-66.375,110.375,-0.7899999618530273
3,2010-01-10T00:00:00Z,-66.375,110.375,-0.47999998927116394
3,2010-01-11T00:00:00Z,-66.375,110.375,-0.4699999988079071
3,2010-01-12T00:00:00Z,-66.375,110.375,-0.7999999523162842
3,2010-01-13T00:00:00Z,-66.375,110.375,-0.8799999952316284
3,2010-01-14T00:00:00Z,-66.375,110.375,-0.6100000143051147
3,2010-01-15T00:00:00Z,-66.375,110.375,-0.7099999785423279
3,2010-01-16T00:00:00Z,-66.375,110.375,-0.8499999642372131
3,2010-01-17T00:00:00Z,-66.375,110.375,-0.8399999737739563
3,2010-01-18T00:00:00Z,-66.375,110.375,-0.7199999690055847
3,2010-01-19T00:00:00Z,-66.375,110.375,-0.6499999761581421
3,2010-01-20T00:00:00Z,-66.375,110.375,-0.7400000095367432
3,2010-01-21T00:00:00Z,-66.375,110.375,-0.7799999713897705
3,2010-01-22T00:00:00Z,-66.375,110.375,-0.8299999833106995
3,2010-01-23T00:00:00Z,-66.375,110.375,-0.8299999833106995
3,2010-01-24T00:00:00Z,-66.375,110.375,-0.8199999928474426
3,2010-01-25T00:00:00Z,-66.375,110.375,-0.6399999856948853
3,2010-01-26T00:00:00Z,-66.375,110.375,-0.8199999928474426
