x,q2.5,q97.5,mean
-9.54,-0.5937438135148296,0.07034265344272932,-0.12821178553817653
-9.53,-0.5932757929049686,0.07044318734096605,-0.12803732790280106
-9.52,-0.592807532499083,0.07054383755055767,-0.12786270089853002
-9.51,-0.5923390323016247,0.07064460418309162,-0.12768790442347291
-9.5,-0.591870292317151,0.07074548735023412,-0.127512938375719
-9.49,-0.5914013125503254,0.07084648716373015,-0.12733780265333722
-9.48,-0.590932093005917,0.07094760373540349,-0.12716249715437644
-9.47,-0.5904626336888008,0.07104883717715672,-0.12698702177686538
-9.46,-0.5899929346039577,0.07115018760097125,-0.12681137641881277
-9.45,-0.5895229957564747,0.07125165511890727,-0.1266355609782073
-9.44,-0.5890528171515454,0.07135323984310378,-0.12645957535301788
-9.43,-0.5885823987944695,0.07145494188577864,-0.12628341944119345
-9.42,-0.5881117406906529,0.07155676135922852,-0.12610709314066326
-9.41,-0.5876408428456091,0.07165869837582896,-0.12593059634933682
-9.4,-0.5871697052649578,0.07176075304803434,-0.12575392896510396
-9.39,-0.5866983279544247,0.07186292548837789,-0.12557709088583505
-9.38,-0.5862267109198438,0.07196521580947174,-0.1254000820093808
-9.37,-0.5857548541671557,0.07206762412400686,-0.12522290223357255
-9.36,-0.5852827577024079,0.07217015054475308,-0.1250455514562223
-9.35,-0.5848104215317554,0.07227279518455915,-0.12486802957512264
-9.34,-0.5843378456614612,0.07237555815635274,-0.12469033648804698
-9.33,-0.5838650300978954,0.07247843957314037,-0.12451247209274952
-9.32,-0.5833919748475346,0.07258143954800748,-0.12433443628696532
-9.31,-0.5829186799169654,0.07268455819411844,-0.12415622896841043
-9.3,-0.5824451453128812,0.07278779562471654,-0.12397785003478191
-9.29,-0.5819713710420833,0.07289066955221091,-0.12379929938375785
-9.28,-0.5814973571114813,0.07298951313263718,-0.1236205769129976
-9.27,-0.5810231035280934,0.07308480835808868,-0.12344168252014164
-9.26,-0.580548610299046,0.07317700578602848,-0.12326261610281172
-9.25,-0.5800738774315731,0.0732706214316568,-0.12308337755861103
-9.24,-0.5795989049330192,0.07336438087205757,-0.12290396678512408
-9.23,-0.5791236928108362,0.07345824989723482,-0.12272438367991695
-9.22,-0.5786482410725851,0.07355222862105906,-0.12254462814053721
-9.21,-0.5781725497259357,0.07364631715749623,-0.1223647000645141
-9.2,-0.5776966187786674,0.07374051562060756,-0.12218459934935849
-9.19,-0.577220448238669,0.07383482412454946,-0.12200432589256315
-9.18,-0.5767440381139379,0.07392924278357395,-0.12182387959160251
-9.17,-0.5762673884125815,0.07402377171202824,-0.12164326034393301
-9.16,-0.5757904991428168,0.0741184110243552,-0.12146246804699298
-9.15,-0.5753133703129698,0.074213160835093,-0.12128150259820286
-9.14,-0.5748360019314773,0.07430802125887541,-0.12110036389496513
-9.13,-0.5743583940068854,0.0744029924104318,-0.12091905183466449
-9.12,-0.5738805465478508,0.07449807440458704,-0.12073756631466782
-9.11,-0.5734024595631398,0.07459326735626166,-0.12055590723232443
-9.1,-0.5729182834317695,0.07469166242552112,-0.12037407448496591
-9.09,-0.5723859641744535,0.07479056555204558,-0.12019206796990632
-9.08,-0.5718534685368243,0.07488958148086487,-0.12000988758444228
-9.07,-0.5713207965628718,0.07498871032407634,-0.11982753322585299
-9.06,-0.570787948296683,0.07510560395514085,-0.11964500479140026
-9.05,-0.5702549237824405,0.07522918937836151,-0.11946230217832873
-9.04,-0.5697217230644213,0.07535290499550185,-0.11927942528386573
-9.03,-0.5691883461869996,0.07547675090917128,-0.11909637400522163
-9.02,-0.5686547931946453,0.07560072722202577,-0.1189131482395896
-9.01,-0.5681210641319234,0.07572681370001083,-0.11872974788414586
-9,-0.5675871590434959,0.07584521385737836,-0.11854617283604979
-8.99,-0.5670530779741209,0.07594936957698994,-0.11836242299244384
-8.98,-0.5665188209686524,0.07605364045623016,-0.11817849825045378
-8.97,-0.5659843880720409,0.07615802659904805,-0.1179943985071886
-8.96,-0.5654497793293334,0.07626252810945744,-0.11781012365974074
-8.95,-0.5649149947856731,0.07636714509153694,-0.11762567360518603
-8.94,-0.5643800344863006,0.07647187764942986,-0.1174410482405839
-8.93,-0.5639301227362998,0.07657672588734422,-0.11725624746297733
-8.92,-0.5634899648097728,0.07668168990955282,-0.11707127116939296
-8.91,-0.5630066154356956,0.07678676982039319,-0.11688611925684117
-8.9,-0.5624067551550422,0.07689196572426742,-0.11670079162231618
-8.89,-0.5618067566055779,0.07699727772564247,-0.11651528816279608
-8.879999999999999,-0.5612066198612129,0.07710270592904984,-0.1163296087752429
-8.87,-0.5606063449959533,0.07720825043908577,-0.11614375335660279
-8.86,-0.5600059320839005,0.07731391136041116,-0.11595772180380592
-8.85,-0.5594256723546214,0.07741968879775155,-0.11577151401376669
-8.84,-0.5589922626471767,0.07752500535174921,-0.11558512988338374
-8.83,-0.558563677476486,0.07762742342959116,-0.11539856930954001
-8.82,-0.5581348362871965,0.07772996032928732,-0.11521183218910291
-8.81,-0.5577057390576527,0.07783261616986026,-0.11502491841892429
-8.8,-0.5572763857662997,0.07793539107042367,-0.11483782789584057
-8.79,-0.5568467763916809,0.07803828515018246,-0.11465056051667276
-8.78,-0.5564169109124405,0.07814479365742237,-0.11446311617822669
-8.77,-0.555986789307322,0.07825648398455515,-0.11427549477729283
-8.76,-0.5555564115551692,0.07836829998850121,-0.1140876962106466
-8.75,-0.5551257776349254,0.07847764046594514,-0.11389972037504831
-8.74,-0.5546948875256353,0.07858286880962326,-0.11371156716724329
-8.73,-0.5542637412064435,0.07868821361871761,-0.11352323648396194
-8.72,-0.5538323386565945,0.07879367499988624,-0.11333472822191987
-8.71,-0.5534006798554343,0.07889925305985611,-0.11314604227781785
-8.7,-0.5529687647824093,0.07900494790542292,-0.112957178548342
-8.69,-0.5525365934170675,0.07911075964345107,-0.11276813693016388
-8.68,-0.5520954661351465,0.07921668838087383,-0.11257891731994046
-8.67,-0.5515868958675828,0.07932273422469316,-0.11238951961431426
-8.66,-0.5510781041726746,0.07942889728197973,-0.1121999437099134
-8.65,-0.5505690910770796,0.0795351776598731,-0.11201018950335176
-8.64,-0.550059856607569,0.0796415754655814,-0.11182025689122894
-8.629999999999999,-0.5495504007910275,0.07974809080638162,-0.1116301457701304
-8.62,-0.5490407236544532,0.07985472378961934,-0.11143985603662761
-8.61,-0.548530825224957,0.07996147452270902,-0.11124938758727793
-8.6,-0.5480207055297639,0.08006834311313367,-0.11105874031862488
-8.59,-0.5475103645962118,0.08017343544098077,-0.11086791412719814
-8.58,-0.5469998024517533,0.08027816930689152,-0.11067690890951362
-8.57,-0.5464890191239534,0.08038302504619774,-0.11048572456207356
-8.56,-0.5459780146404927,0.08048800278236308,-0.11029436098136662
-8.55,-0.5453813622768385,0.08059310263894831,-0.1101028180638679
-8.54,-0.5447400716519631,0.08069832473961129,-0.10991109570603907
-8.53,-0.5440986651749424,0.08080366920810705,-0.10971919380432854
-8.52,-0.5434571429338707,0.08090913616828785,-0.10952711225517131
-8.51,-0.5428155050169371,0.0810147257441031,-0.10933485095498925
-8.5,-0.54217375151242575,0.08112043805959948,-0.10914240980019106
-8.49,-0.5415318825087168,0.08122627323892098,-0.10894978868717246
-8.48,-0.5408898980942854,0.08133223140630874,-0.10875698751231618
-8.47,-0.5402477983577021,0.08143831268610127,-0.10856400617199208
-8.46,-0.5396055833876321,0.08154768130535225,-0.1083708445625572
-8.45,-0.5389632532728376,0.08165961834166163,-0.10817750258035588
-8.44,-0.5383208081021744,0.08177168537827892,-0.10798398012171988
-8.43,-0.537678247964596,0.08188388254214875,-0.10779027708296833
-8.42,-0.5370355729491494,0.08199620996030643,-0.1075963933604079
-8.41,-0.5363927831449798,0.08210866775987771,-0.10740232885033288
-8.4,-0.5357498786413261,0.08222125606807909,-0.10720808344902527
-8.39,-0.5351178284196054,0.08233397501221755,-0.10701365705275481
-8.379999999999999,-0.5344950029570168,0.08244682471969078,-0.1068190495577791
-8.37,-0.53387204488272,0.0825598053179869,-0.10662426086034374
-8.36,-0.5332489542731642,0.08267291693468484,-0.10642929085668226
-8.35,-0.5326257312048961,0.08278615969745402,-0.10623413944301635
-8.34,-0.5320023757545624,0.08289953373405448,-0.10603880651555586
-8.33,-0.5313788879989088,0.08301303917233693,-0.10584329197049894
-8.32,-0.5307552680147795,0.08312428909323032,-0.10564759570403204
-8.31,-0.530211614508055,0.08323462005294746,-0.10545171761233008
-8.3,-0.5297465845972836,0.08334507212156286,-0.10525565759155651
-8.29,-0.529281303724732,0.08345564540877119,-0.10505941553786335
-8.28,-0.528815771884845,0.08356634002433573,-0.10486299134739137
-8.27,-0.5283499890721837,0.08367715607808877,-0.10466638491627006
-8.26,-0.5278839552814243,0.08378809367993126,-0.10446959614061775
-8.25,-0.5274176705073602,0.08389915293983302,-0.10427262491654175
-8.24,-0.5269511347449006,0.08401033396783258,-0.10407547114013839
-8.23,-0.5264843479890724,0.08412376023978531,-0.1038781347074931
-8.22,-0.5260173102350173,0.08423737594465074,-0.1036806155146805
-8.21,-0.5255500214779953,0.0843511151385792,-0.1034829134577645
-8.2,-0.5250824817133831,0.08446497793015263,-0.10328502843279837
-8.19,-0.524624987986571,0.08457896442801573,-0.10308696033582487
-8.18,-0.5241707372598217,0.08469307474087608,-0.10288870906287625
-8.17,-0.5237162282506971,0.08480730897750409,-0.10269027450997442
-8.16,-0.5232614609504571,0.08492166724673296,-0.10249165657313096
-8.15,-0.5228064353504789,0.08503614965745862,-0.10229285514834727
-8.14,-0.5223511514422582,0.08515075631863978,-0.10209387013161464
-8.129999999999999,-0.5218956092174094,0.0852654873392979,-0.10189470141891428
-8.12,-0.521439808667666,0.08538034282851707,-0.10169534890621759
-8.11,-0.5209837497848792,0.08549532289544412,-0.10149581248948597
-8.1,-0.5205274325610197,0.08561083936125252,-0.10129609206467113
-8.09,-0.5200708569881779,0.08573355939725191,-0.10109618752771507
-8.08,-0.5196140230585619,0.08585641326302207,-0.1008960987745502
-8.07,-0.5191569307645005,0.08597940107320998,-0.10069582570109943
-8.06,-0.5186995800984413,0.0861025229425231,-0.10049536820327627
-8.05,-0.5182419710529521,0.08622419349842664,-0.10029472617698489
-8.04,-0.51778410362072,0.08633653267747005,-0.10009389951812016
-8.03,-0.5173259777945526,0.0864489972647098,-0.09989288812256794
-8.02,-0.5168675935673777,0.08656158737786895,-0.09969169188620493
-8.01,-0.5164089509322427,0.08667430313474939,-0.09949031070489885
-8,-0.5159500498823155,0.08678714465323195,-0.09928874447450857
-7.99,-0.5154908904108851,0.0869001120512763,-0.09908699309088415
-7.98,-0.5150314725113618,0.08701320544692102,-0.09888505644986696
-7.97,-0.5145717961772751,0.08712642495828352,-0.09868293444728973
-7.96,-0.5141118614022775,0.08723977070356005,-0.09848062697897675
-7.95,-0.5136516681801407,0.08735324280102577,-0.09827813394074374
-7.9399999999999995,-0.5131912165047599,0.08746684136903471,-0.09807545522839817
-7.93,-0.5127305063701495,0.08758056652601963,-0.09787259073773927
-7.92,-0.5122695377704474,0.08769441839049226,-0.09766954036455804
-7.91,-0.5118083106999132,0.08780839708104304,-0.09746630400463746
-7.9,-0.5113468251529271,0.08792250271634135,-0.09726288155375251
-7.890000000000001,-0.5108850811239929,0.08803673541513528,-0.09705927290767029
-7.88,-0.5104230786077355,0.08815309646018901,-0.09685547796215008
-7.87,-0.5099608175989039,0.08828117980533419,-0.09665149661294352
-7.859999999999999,-0.5094982980923672,0.08841031067143945,-0.09644732875579456
-7.85,-0.50903552008312,0.08853958370539329,-0.0962429742864397
-7.84,-0.5084938939204577,0.08866899902985258,-0.09603843310060797
-7.83,-0.5079393150030932,0.08879855676753924,-0.09583370509402106
-7.82,-0.5073845313081119,0.0889282570412403,-0.09562879016239344
-7.8100000000000005,-0.5068295428858005,0.08905820499936046,-0.09542368820143242
-7.8,-0.5062743497865692,0.08918851785661842,-0.09521839910683826
-7.79,-0.5057189520609515,0.0893189732486344,-0.09501292277430425
-7.779999999999999,-0.5051633497596039,0.08944957129677478,-0.09480725909951682
-7.77,-0.5046075429333057,0.08958031212246793,-0.09460140797815564
-7.76,-0.504051531632961,0.08971119584720418,-0.09439536930589368
-7.75,-0.5034953159095963,0.08982642150696757,-0.0941891429783973
-7.74,-0.5029388958143617,0.08993833580758225,-0.09398272889132643
-7.73,-0.5023822713985321,0.09005037544634119,-0.09377612694033453
-7.72,-0.5018254427135056,0.0901625405452148,-0.09356933702106882
-7.71,-0.5012684098108042,0.09027483122626269,-0.09336235902917028
-7.699999999999999,-0.5007111727420743,0.09038724761163365,-0.09315519286027378
-7.6899999999999995,-0.5001537315590874,0.09049978982356559,-0.0929478384100082
-7.68,-0.49959608631373736,0.09061245798438577,-0.09274029557399648
-7.67,-0.4990382370580439,0.09072525221651057,-0.0925325642478557
-7.66,-0.4984801838441511,0.09083817264244551,-0.09232464432719727
-7.65,-0.49792192672432783,0.09095121938478547,-0.09211653570762694
-7.640000000000001,-0.49736346575096724,0.0910643925662145,-0.09190823828474493
-7.63,-0.49680480097658775,0.09117769230950584,-0.09169975195414598
-7.62,-0.49624593245383286,0.091291118737522,-0.09149107661141957
-7.609999999999999,-0.4956868602354712,0.09140467197321483,-0.09128221215214986
-7.6,-0.49512758437439625,0.09151835213962528,-0.09107315847191592
-7.59,-0.49456810492362735,0.09163215935988364,-0.09086391546629172
-7.58,-0.49400842193630923,0.09174609375720945,-0.0906544830308463
-7.57,-0.4934485354657119,0.09186015545491154,-0.09044486106114384
-7.5600000000000005,-0.4928884455652309,0.09197434457638803,-0.09023504945274377
-7.55,-0.49232815228838833,0.09208866124512623,-0.09002504810120084
-7.54,-0.49176765568883174,0.09220310558470286,-0.08981485690206527
-7.529999999999999,-0.49120695582033447,0.09231767771878387,-0.0896044757508828
-7.52,-0.49064605273679657,0.09243237777112448,-0.08939390454319483
-7.51,-0.49008494649224404,0.09254720586556928,-0.08918314317453846
-7.5,-0.4895236371408292,0.09266216212605206,-0.08897219154044667
-7.49,-0.48896212473683065,0.09277724667659609,-0.08876104953644832
-7.48,-0.48840040933465406,0.09289245964131382,-0.08854971705806837
-7.47,-0.4878384909888319,0.09301226555282222,-0.08833819400082783
-7.46,-0.4872763697540228,0.0931327730808666,-0.08812648026024407
-7.449999999999999,-0.4867140456850127,0.09325341034262129,-0.08791457573183066
-7.4399999999999995,-0.4861557529107634,0.09337417745245004,-0.08770248031109773
-7.43,-0.4856054445454735,0.0934950745247829,-0.08749019389355185
-7.42,-0.4850549201350669,0.09361610167411633,-0.087277716374696307
-7.41,-0.48450417972707915,0.09373725901501312,-0.08706504765003105
-7.4,-0.4839532233691759,0.09385854666210237,-0.08685218761505294
-7.390000000000001,-0.48340205110915363,0.093979964730079385,-0.08663913616525572
-7.38,-0.4828506629949396,0.09410151333370584,-0.08642589319613021
-7.37,-0.4822990590745926,0.09422319258780952,-0.08621245860316444
-7.359999999999999,-0.48174723939630315,0.09434500260728446,-0.08599883228184353
-7.35,-0.48119520400839205,0.09446694350709088,-0.08578501412765013
-7.34,-0.4806429529593125,0.09458901540225512,-0.08557100403606424
-7.33,-0.4800904862976494,0.0947119439355261,-0.08535680190256344
-7.32,-0.4795378040721187,0.09483505280612452,-0.08514240762262296
-7.3100000000000005,-0.4789849063315685,0.09495829464932913,-0.08492782109171582
-7.3,-0.4784317931249792,0.09508219054900935,-0.08471304220531287
-7.29,-0.47787846450146343,0.09520621868882642,-0.084498070858883
-7.279999999999999,-0.4773249205102654,0.0953303791826733,-0.08428290694789309
-7.27,-0.47677116120076246,0.09545467214450465,-0.08406755036780829
-7.26,-0.47621718662246404,0.09557909768833674,-0.08385200101409197
-7.25,-0.47566299682501245,0.09570365592824737,-0.08363625878220592
-7.24,-0.47510859185818216,0.09582834697837588,-0.08342032356761038
-7.23,-0.4745539717718814,0.09595317095292319,-0.08320419526576425
-7.22,-0.473925770706955,0.09607812796615159,-0.08298787377212509
-7.21,-0.47327793702257015,0.09620321813238485,-0.08277135898214932
-7.199999999999999,-0.47262999581218024,0.09632844156600816,-0.0825546507912922
-7.1899999999999995,-0.4719819471645785,0.09645379838146804,-0.08233774909500811
-7.18,-0.4713337911686528,0.09657928869327237,-0.08212065378875048
-7.17,-0.4706855279133882,0.09670491261599033,-0.081903364767972
-7.16,-0.47003715748786573,0.09683067026425235,-0.08168588192812472
-7.15,-0.4693886799812614,0.0969565617527501,-0.08146820516466009
-7.140000000000001,-0.4687400954828488,0.09708258719623644,-0.08125033437302917
-7.13,-0.4680914040819972,0.09720874670952537,-0.08103226944868265
-7.12,-0.46744260586817227,0.09733504040749205,-0.08081401028707103
-7.109999999999999,-0.46679370093093636,0.0974614684050727,-0.0805955567836446
-7.1,-0.4661446893599479,0.0975880308172646,-0.08037690883385379
-7.09,-0.46549557124496277,0.09771472775912601,-0.08015806633314897
-7.08,-0.46484634667583224,0.09784155934577629,-0.07993902917698079
-7.07,-0.4641970157425044,0.09796852569239556,-0.0797197972608002
-7.0600000000000005,-0.4635475785350254,0.09809562691422498,-0.07950037048005855
-7.05,-0.4628980351435367,0.09822286312656654,-0.07928074873020774
-7.04,-0.46224838565827764,0.09835023444478307,-0.07906093190670033
-7.029999999999999,-0.461598630169584,0.09847774098429815,-0.07884091990498959
-7.02,-0.4609487687678885,0.09860538286059618,-0.07862071262052969
-7.01,-0.4602988015437215,0.09873316018922224,-0.07840030994877573
-7,-0.4596487285877095,0.09886107308578206,-0.07817971178518389
-6.99,-0.45899854999057677,0.0989861095456793,-0.07795891802521157
-6.98,-0.4583482658431457,0.09910784436188262,-0.07773792856431745
-6.97,-0.45769787623633407,0.09922971212057738,-0.0775167432979616
-6.96,-0.45704738126115907,0.09935171294579558,-0.07729536212160568
-6.949999999999999,-0.4563967810087337,0.0994738469616519,-0.07707378493071289
-6.9399999999999995,-0.45574607557026947,0.0995961142923435,-0.07685201162074828
-6.93,-0.455095265037075,0.09971851506215021,-0.07663004208717868
-6.92,-0.454444349500557,0.09984737219141195,-0.0764078762254729
-6.91,-0.4537933290522195,0.09997647242168957,-0.07618551393110187
-6.9,-0.45314220378366443,0.10010571133567861,-0.07596295509953867
-6.890000000000001,-0.45249097378659114,0.10023508905458572,-0.0757401996262587
-6.88,-0.45183963915279785,0.10036460569968499,-0.07551724740673978
-6.87,-0.45118819997418025,0.10049426139231772,-0.0752940983364623
-6.859999999999999,-0.4505366563427312,0.10062405625389279,-0.07507075231090923
-6.85,-0.4498850083505434,0.10075399040588612,-0.07484720922556637
-6.84,-0.44923325608980635,0.10088406396984104,-0.07462346897592234
-6.83,-0.4486504634829251,0.10101427706736807,-0.07439953145746878
-6.82,-0.44811520574443003,0.10114462982014497,-0.0741753965657004
-6.8100000000000005,-0.4475797351421773,0.10127512234991652,-0.07395106419611515
-6.8,-0.44704405171682715,0.10140575477849478,-0.07372653424421431
-6.79,-0.44650815550916884,0.10153652722775877,-0.07350180660550264
-6.779999999999999,-0.44597204656012146,0.10166743981965462,-0.07327688117548838
-6.77,-0.44543572491073297,0.10179849267619547,-0.07305175784968354
-6.76,-0.4449031908851812,0.10192968591946137,-0.07282643652360388
-6.75,-0.44440123727169234,0.10206101967159945,-0.07260091709276906
-6.74,-0.4438990403311157,0.10219249405482356,-0.07237519945270278
-6.73,-0.44339660008679044,0.10232410919141449,-0.07214928349893288
-6.72,-0.44289391656219423,0.10245586520371998,-0.07192316912699144
-6.71,-0.4423909897809428,0.10258776221415435,-0.071696856232415
-6.699999999999999,-0.44188781976678826,0.10271980034519879,-0.07147034471074445
-6.6899999999999995,-0.4413844065436229,0.10285283447866478,-0.07124363445752546
-6.68,-0.44088075013547656,0.10298603388862768,-0.07101672536830829
-6.67,-0.4403768505665178,0.10311937584336675,-0.07078961733864811
-6.66,-0.43987270786105354,0.10325286046608702,-0.07056231026410505
-6.65,-0.43936832204352977,0.10338648788005927,-0.0703348040402443
-6.640000000000001,-0.438863693138532,0.10352025820862003,-0.07010709856263628
-6.63,-0.43835882117078395,0.1036541715751713,-0.06987919372685669
-6.62,-0.4378537061651495,0.1037872391177911,-0.06965108942848677
-6.609999999999999,-0.4373483481466315,0.10392000673730672,-0.06942278556311318
-6.6,-0.43684274714037274,0.10405291463726088,-0.06919428202632838
-6.59,-0.4363369031716553,0.10418596293699232,-0.06896557871373056
-6.58,-0.4358308162659017,0.10432103511293833,-0.06873667552092383
-6.57,-0.43533572208003596,0.1044568044943534,-0.06850757234351838
-6.5600000000000005,-0.43487492179421466,0.10459271635623825,-0.06827826907713051
-6.55,-0.43441384374761355,0.10472877081704618,-0.06804876561738284
-6.54,-0.43395248793295693,0.1048649679952872,-0.06781906185990438
-6.529999999999999,-0.43349085434311535,0.10500130800952787,-0.06758915770033065
-6.52,-0.43302894297110595,0.10513779097839134,-0.06735905303430385
-6.51,-0.43256675381009263,0.10527441702055731,-0.0671287477574729
-6.5,-0.43210428685338564,0.1054111862547619,-0.06689824176549365
-6.49,-0.431641542094442,0.10554809879979771,-0.06666753495402893
-6.48,-0.4311785195268665,0.1056851547745136,-0.0664366272187487
-6.47,-0.43071521914441113,0.10582235429781488,-0.06620551845533018
-6.46,-0.4302516409409751,0.10595969748866294,-0.06597420855945803
-6.449999999999999,-0.42978778491060565,0.10609718446607552,-0.0657426974268243
-6.4399999999999995,-0.4293236510474978,0.10623481534912646,-0.06551098495312878
-6.43,-0.42885923934599496,0.10637259025694566,-0.06527907103407894
-6.42,-0.42839454980058844,0.1065105093087191,-0.06504695556539013
-6.41,-0.42792958240591844,0.10665831750385452,-0.0648146384427857
-6.4,-0.42746433715677384,0.1068068450175459,-0.06458211956199716
-6.390000000000001,-0.4269988140480923,0.10695334776960148,-0.06434939881876421
-6.38,-0.4265330130749606,0.10709113376829868,-0.06411647610883495
-6.37,-0.42605768905245073,0.1072290653975117,-0.06388335132796599
-6.359999999999999,-0.42548456003106316,0.10736714278027948,-0.06365002437192252
-6.35,-0.4249086871196159,0.107505366039702,-0.06341649513647854
-6.34,-0.42425946997167757,0.10764373529894036,-0.06318276351741689
-6.33,-0.42361134746520035,0.1077822506812166,-0.06294882941052941
-6.32,-0.42296312307891343,0.10792091230981356,-0.06271469271161705
-6.3100000000000005,-0.4223147969019332,0.10805972030807515,-0.06248035331649005
-6.3,-0.42168545800876595,0.10819867479940593,-0.06224581112096799
-6.29,-0.421206352976019,0.10833314935383764,-0.06201106602088002
-6.279999999999999,-0.42072700211605024,0.1084649530637602,-0.061776117912064846
-6.27,-0.42026553012884715,0.10859690125051333,-0.061540966690371034
-6.26,-0.41974171955287903,0.10872899405054431,-0.06130561225165695
-6.25,-0.41916628186229055,0.10886123160039261,-0.06107005449179103
-6.24,-0.4185906346719323,0.10899361403668976,-0.06083429330665184
-6.23,-0.4180147780456428,0.10912614149615957,-0.06059832859212823
-6.22,-0.41743871204740657,0.10925881411561798,-0.06036216024411943
-6.21,-0.41685446307954144,0.10939321753736414,-0.06012578815853528
-6.199999999999999,-0.4162614191209424,0.10953103875217952,-0.05988921223129619
-6.1899999999999995,-0.41566819017791157,0.10966900469368487,-0.05965243235833345
-6.18,-0.4150747763274718,0.10980711548461776,-0.05941544843558922
-6.17,-0.41448315469966246,0.1099453712477782,-0.05917826035901672
-6.16,-0.41394538306455986,0.11008377210602865,-0.05894086802458038
-6.15,-0.41337597303478324,0.11022231818229397,-0.05870327132825592
-6.140000000000001,-0.41278624925029095,0.1103610095995613,-0.05846547016603053
-6.13,-0.4121963253848564,0.11049984648088013,-0.058227464433902934
-6.12,-0.41160620151077104,0.11063882894936208,-0.057989254027883665
-6.109999999999999,-0.41101587770047276,0.11077795712818106,-0.05775083884399498
-6.1,-0.41042535402654534,0.11091723114057306,-0.057512218778271215
-6.09,-0.4098346305617198,0.11105665110983612,-0.057273393726758735
-6.08,-0.4092437073788743,0.11119621715933045,-0.05703436358551619
-6.07,-0.40865258455103276,0.11133592941247811,-0.05679512825061457
-6.0600000000000005,-0.408061262151367,0.11147578799276314,-0.0565556876181374
-6.05,-0.40746974025319593,0.11161579302373151,-0.05631604158418081
-6.04,-0.4068780189299859,0.11175594462899092,-0.05607619004485376
-6.029999999999999,-0.4062860982553501,0.11189624293221095,-0.05583613289627805
-6.02,-0.4056939783030499,0.11203668805712289,-0.05559587003458859
-6.01,-0.40510165914699436,0.11217728012751965,-0.05535540135593341
-6,-0.40450914086124,0.11231801926725585,-0.05511472675647387
-5.99,-0.40391642351999113,0.11245890560024763,-0.05487384613238478
-5.9799999999999995,-0.403323507197601,0.11259993925047268,-0.054632759379854505
-5.97,-0.4027303919685704,0.11274112034197016,-0.05439146639508518
-5.96,-0.40213707790754855,0.11288244899884065,-0.05414996707429275
