"curve.id.list","topt.list","maxgrowth.list","z.list","w.list","a.list","b.list","rsqr.list","s.list","n.list"
"1686",21.7489,1.17196,14.227,33.6086,0.344086,0.0666304,0.997201,0.015211,6
"1687",21.4768,1.29879,36.2489,15.3951,-0.00894691,0.185829,0.99645,0.0198653,6
"1688",21.3979,1.16668,37.8502,15.2419,-0.0116132,0.154789,0.992231,0.021183,6
"1689",21.9321,1.23319,-6.50263,71.5273,0.23665,0.120866,0.955888,0.0600196,6
"1690",19.7923,1.14694,15.677,30.3991,0.578244,0.0384484,0.96837,0.0478767,6
"1691",21.4574,1.08967,13.5248,34.2815,0.31742,0.0687141,0.988536,0.0274154,6
"1692",22.1221,1.1546,36.9785,11.9232,-0.00637041,0.160439,0.938227,0.0678714,6
"1693",22.178,1.39435,-1.57017,60.9793,0.198846,0.129893,0.992516,0.0306128,6
"1694",21.5864,1.14065,12.2994,37.0322,0.319533,0.0723728,0.992517,0.0222655,6
"1695",21.6683,1.33462,-2.59471,62.6006,0.227184,0.124105,0.991396,0.0301609,6
"1696",21.2039,1.05412,9.86406,41.039,0.293123,0.0775469,0.926161,0.0620142,6
"1697",20.4832,1.01966,18.3861,33.0321,0.752307,0.0156387,0.989323,0.0261486,6
"1698",21.0052,1.21,14.0897,30.8609,0.328758,0.0727091,0.975276,0.048582,6
"1699",21.8356,1.21155,-6.26214,70.9814,0.238654,0.11954,0.91952,0.0807274,6
"1700",20.9472,1.1743,13.9793,31.2341,0.328973,0.0713428,0.996867,0.0163278,6
"1701",21.2894,1.29233,35.8736,14.3283,-0.0087672,0.180731,0.981257,0.0453722,6
"1702",21.2681,1.13438,12.192,36.0509,0.309396,0.074836,0.979527,0.0369656,6
"1703",21.5441,1.17921,37.8278,15.1587,-0.0111398,0.156738,0.997477,0.0132705,6
"1704",21.7329,1.26478,36.4231,15.2968,-0.00812539,0.186743,0.998208,0.016277,6
"1705",21.5829,1.27248,0.933851,55.7115,0.220596,0.11814,0.979628,0.0441355,6
"1706",21.0567,1.1622,12.2875,33.3274,0.255406,0.0873582,0.966077,0.0547251,6
"1707",21.6748,1.30114,11.9637,36.2328,0.301854,0.0830366,0.998105,0.0134688,6
"1708",21.1235,1.19963,12.4377,33.5965,0.27748,0.084035,0.997136,0.0157932,6
"1709",22.4266,1.28562,39.0825,18.069,-0.0118108,0.170111,0.997242,0.0165841,6
"1710",21.4102,1.15791,7.01973,46.2667,0.288601,0.0877459,0.941272,0.0608351,6
"1711",21.387,1.20444,11.6275,36.4442,0.289673,0.0824375,0.99845,0.0110962,6
"1712",23.4741,1.08336,19.6224,38.8272,0.684355,0.021279,0.942953,0.0670582,6
"1713",21.1636,1.16731,13.942,31.9174,0.324795,0.071273,0.987991,0.0315806,6
"1714",21.2969,1.26596,9.66028,38.4199,0.239666,0.0996173,0.99586,0.0204706,6
"1715",21.4589,1.22755,10.0227,38.6914,0.251526,0.0939086,0.967912,0.0528859,6
"1716",21.4806,1.19203,13.3642,34.6047,0.343254,0.0695264,0.976771,0.0428492,6
"1717",21.2855,1.26465,12.1408,34.1557,0.272946,0.0879086,0.983609,0.0404408,6
"1718",21.6288,1.27505,0.746929,55.9717,0.21321,0.120307,0.99511,0.0223106,6
"1719",21.381,1.21887,13.2724,31.9099,0.261913,0.0858921,0.997337,0.0166652,6
"1720",21.9567,1.32782,3.93731,49.781,0.190296,0.122298,0.99624,0.0206621,6
"1721",20.4662,1.07851,14.5517,31.941,0.415926,0.0537637,0.988597,0.0263449,6
"1722",21.2569,1.24054,11.4419,35.3024,0.25836,0.0912099,0.992366,0.0267645,6
"1723",21.9117,1.28376,-2.7389,63.2813,0.209733,0.125302,0.988292,0.0336361,6
"1724",20.9349,1.11331,18.3901,32.9547,0.762886,0.0192084,0.951724,0.0639077,6
"1725",21.5295,1.21826,35.9528,12.589,-0.00715455,0.171411,0.99877,0.00992675,6
"1726",21.3241,1.23244,13.1986,31.8214,0.261408,0.0868906,0.992034,0.0286507,6
"1727",21.355,1.25803,11.6645,35.0252,0.259228,0.0910864,0.966988,0.0575069,6
"1728",21.3766,1.1835,3.87002,50.488,0.237256,0.105855,0.969665,0.0474569,6
"1729",21.7213,1.22426,0.278702,57.4765,0.21688,0.117134,0.990464,0.0285008,6
"1730",21.6484,1.11994,1.37259,56.5207,0.239544,0.104645,0.852093,0.101738,6
"1731",20.9817,1.18585,14.6278,31.4445,0.391075,0.0613693,0.999381,0.00720962,6
"1732",21.7245,1.12487,3.81681,51.5506,0.226024,0.10421,0.925756,0.0715852,6
"1733",21.342,1.12008,13.1013,35.0657,0.331009,0.0688146,0.992364,0.0223459,6
"1734",21.4347,1.14141,9.40487,39.39,0.218407,0.0989332,0.983069,0.0361543,6
"1735",21.77,1.10407,14.2782,35.5098,0.381489,0.0578205,0.996266,0.0154187,6
"1736",20.3525,1.21914,14.4809,30.2704,0.420224,0.0603473,0.943542,0.07274,6
"1737",21.3402,1.23143,12.6373,34.2745,0.301803,0.0798692,0.997796,0.0138959,6
"1738",21.1932,1.21691,13.1734,32.9573,0.30924,0.0773957,0.999193,0.00838191,6
"1739",20.7679,1.16924,11.4501,35.0753,0.282151,0.0844255,0.978283,0.0415949,6
"1740",21.4592,1.24062,14.6115,32.6228,0.393913,0.0624962,0.986921,0.0346604,6
"1741",21.3861,1.20521,14.6464,32.1184,0.377305,0.0633632,0.989685,0.0299335,6
"1742",20.472,1.12532,15.2906,31.3974,0.480768,0.0471753,0.972857,0.0435685,6
"1743",21.3057,1.16751,16.0715,31.8009,0.486915,0.0464306,0.996329,0.0175196,6
"1744",21.1621,1.18645,12.3006,34.9391,0.305299,0.0782013,0.993128,0.0229425,6
"1745",20.5335,1.05059,16.1406,32.3724,0.539376,0.0361947,0.996167,0.0147375,6
"1746",20.7799,1.2436,14.9786,30.6546,0.438171,0.057641,0.998563,0.0115245,6
"1747",21.1453,1.23438,14.5107,31.5463,0.381033,0.0647968,0.959373,0.0624421,6
"1748",22.0365,1.19909,-0.656291,59.7994,0.202104,0.119739,0.96974,0.0507147,6
"1749",21.3963,1.29485,11.0449,36.3729,0.264123,0.0925977,0.978505,0.0465605,6
"1750",21.8279,1.24943,12.2034,35.5291,0.268737,0.0863197,0.974154,0.0501551,6
"1751",20.9184,1.20366,13.4694,32.2094,0.332106,0.0730641,0.975969,0.0455674,6
"1752",21.1796,1.22821,11.1374,36.1609,0.270591,0.0888392,0.999404,0.00724132,6
"1753",21.2711,1.36952,13.367,31.2916,0.290814,0.0866994,0.916204,0.108686,6
"1754",21.8902,1.23378,5.3411,48.5111,0.230513,0.105251,0.996902,0.0161032,6
"1755",21.7334,1.21708,15.3229,32.7916,0.422565,0.0563078,0.936449,0.0784601,6
"1756",21.0885,1.08828,17.0493,33.1755,0.599158,0.0311995,0.98105,0.0358844,6
"1757",21.0038,1.16344,14.1388,32.8256,0.385316,0.0617694,0.984846,0.0334898,6
"1758",19.4994,1.09892,15.7447,30.6297,0.601904,0.0340512,0.964364,0.0473857,6
"1759",20.9422,1.15361,14.6301,32.1036,0.405275,0.0579725,0.998613,0.0100921,6
"1760",20.3354,1.04299,16.0774,32.8892,0.562428,0.0337828,0.956988,0.0481251,6
"1761",21.8257,1.16118,7.04031,44.5091,0.201655,0.10689,0.953918,0.0614246,6
"1762",21.5398,1.22224,36.011,12.7737,-0.00733528,0.171615,0.989253,0.0296155,6
"1763",21.573,1.2137,9.24185,39.7689,0.221456,0.10136,0.999697,0.00513983,6
"1764",21.5166,1.14945,10.9123,38.7911,0.290553,0.0804214,0.98593,0.0305931,6
"1765",21.1489,1.15765,14.9109,30.9227,0.369906,0.0623468,0.991594,0.0267277,6
"1766",21.8149,1.15704,6.4532,46.8376,0.237853,0.0983077,0.999052,0.00840008,6
"1767",21.3096,1.15329,13.0634,34.5341,0.324362,0.0716757,0.990999,0.025486,6
"1768",20.9084,1.15753,13.244,32.5955,0.315642,0.0741032,0.993095,0.0231111,6
"1769",21.5802,1.22781,12.91,34.1751,0.294295,0.0799842,0.972641,0.0502303,6
"1770",20.7055,1.09855,13.9545,32.0676,0.356083,0.0638346,0.864448,0.101786,6
"1771",21.3608,1.24574,11.8465,34.3763,0.247197,0.0928413,0.996619,0.0184799,6
"1772",21.8489,1.2196,-0.643739,60.0344,0.231155,0.113853,0.972664,0.0474594,6
"1773",21.0625,1.17994,13.0446,32.8346,0.298907,0.0781281,0.975381,0.0457401,6
"1774",21.3471,1.19638,12.2903,35.1992,0.297765,0.0795606,0.988868,0.0299913,6
"1775",21.1563,1.12269,38.3028,18.204,-0.0142188,0.162283,0.993656,0.0201352,6
"1776",21.5248,1.19227,3.20314,52.3789,0.245552,0.104638,0.992507,0.0229978,6
"1777",20.469,1.17378,13.6265,30.9598,0.341347,0.0709599,0.993553,0.0233638,6
"1778",21.1531,1.15379,17.2459,31.2695,0.59784,0.0341309,0.953873,0.0660962,6
"1779",21.4338,1.194,13.3375,33.9002,0.323302,0.0730364,0.99308,0.0237565,6
"1780",22.0036,1.32388,3.53894,51.0666,0.203484,0.118748,0.996549,0.0193694,6
"1781",21.3109,1.18898,14.0935,32.2679,0.339519,0.0692887,0.980834,0.0405874,6
"1782",21.6118,1.21235,12.7041,34.7318,0.29069,0.0802049,0.997108,0.0158896,6
"1783",21.9201,1.32941,6.20782,45.8714,0.212446,0.112562,0.994759,0.0238163,6
"1784",21.9586,1.30999,-10.3532,78.1504,0.219217,0.133845,0.982847,0.04214,6
"1785",21.3647,1.23585,35.5269,12.4612,-0.00703759,0.175109,0.991608,0.026506,6
"1786",21.9616,1.20868,8.3738,42.6911,0.224641,0.100281,0.967772,0.0524876,6
"1787",21.2275,1.21841,36.8486,14.6288,-0.010532,0.163978,0.981831,0.0360739,6
"1788",20.711,1.29473,13.82,29.6972,0.31694,0.0796628,0.983008,0.0456248,6
"1789",21.3878,1.21719,15.9188,30.9421,0.455429,0.0522049,0.981399,0.0429937,6
"1790",21.8497,1.3086,4.58109,48.0805,0.182125,0.123464,0.991312,0.0314801,6
"1791",21.4359,1.21942,14.7427,31.5733,0.365281,0.0654801,0.963195,0.0598204,6
"1792",21.7447,1.31315,6.49209,44.0733,0.183074,0.120601,0.996211,0.0210887,6
"1793",22.0774,1.17174,14.8527,34.1644,0.376825,0.0603128,0.993536,0.0231561,6
"1794",21.636,1.1592,2.33992,53.1091,0.199809,0.115963,0.983164,0.036378,6
"1795",21.8008,1.20218,13.1187,34.1362,0.280912,0.0804222,0.992896,0.0253937,6
"1796",20.948,1.20883,12.7767,33.1491,0.307789,0.0785974,0.999658,0.00532896,6
"1797",21.5422,1.08132,4.57015,51.2045,0.263584,0.0923956,0.942933,0.0556705,6
"1798",21.2656,1.192,13.9518,32.5406,0.342847,0.0692119,0.974095,0.047015,6
"1799",21.5508,1.26175,11.6319,36.6574,0.295146,0.0834917,0.99905,0.00883574,6
"1800",21.0643,1.15362,14.8952,31.8804,0.407366,0.0571205,0.998016,0.0124598,6
"1801",21.6319,1.14397,14.3095,33.3561,0.34579,0.0652076,0.990555,0.0271053,6
"1802",21.947,1.09698,16.603,33.641,0.485265,0.0420115,0.973946,0.0444619,6
"1803",21.9394,1.13035,11.1782,38.877,0.268938,0.082125,0.994513,0.0195321,6
"1804",21.6114,1.22719,9.44035,39.4624,0.223636,0.100933,0.997787,0.0140043,6
"1805",21.7782,1.28461,5.86434,46.9653,0.232499,0.106719,0.996783,0.0172714,6
"1806",20.8663,1.23635,15.3224,30.6728,0.458789,0.0542199,0.948995,0.0707364,6
"1807",21.7984,1.27068,7.91378,42.7967,0.223713,0.104753,0.987903,0.033929,6
"1808",21.1483,1.2407,12.1778,33.6315,0.265837,0.0886798,0.995267,0.0213461,6
"1809",21.4694,1.25864,10.7779,36.6581,0.24035,0.0964903,0.9983,0.0129093,6
"1810",22.1722,1.20905,3.79164,52.3122,0.227079,0.106131,0.997944,0.0129813,6
"1811",21.2657,1.13095,15.2601,32.6828,0.432557,0.0520179,0.988708,0.0287435,6
"1812",21.3418,1.26004,15.2558,30.1497,0.384254,0.0639828,0.99116,0.0313764,6
"1813",20.7577,1.16361,15.3206,31.78,0.478822,0.0487756,0.966944,0.0501779,6
"1814",20.6619,1.1219,14.3239,34.1353,0.458581,0.0504807,0.997454,0.0120002,6
"1815",21.5357,1.24056,10.843,37.2985,0.257004,0.091607,0.999425,0.0071361,6
"1816",21.7639,1.20769,36.9651,13.4133,-0.00834263,0.163345,0.990012,0.0269598,6
"1817",20.8786,1.09221,15.0138,33.7335,0.466694,0.046897,0.979554,0.0345164,6
"1818",21.7981,1.13377,14.314,33.2851,0.324582,0.0677443,0.990184,0.0279887,6
"1819",22.004,1.22091,10.5586,39.1116,0.250473,0.0910457,0.99527,0.0201756,6
"1820",21.3201,1.11419,3.4613,51.5778,0.23723,0.103186,0.996797,0.0141777,6
"1821",21.9206,1.24038,12.8062,35.1877,0.2904,0.0804901,0.972698,0.051217,6
"1822",21.222,1.25317,12.7899,32.1197,0.25469,0.0902784,0.993964,0.0255725,6
"1823",21.5208,1.10865,13.7218,35.2705,0.360186,0.062354,0.996001,0.0159581,6
"1824",21.9193,1.3307,-4.72703,66.5394,0.195508,0.134293,0.993692,0.0271137,6
"1825",20.2957,1.08708,14.3162,31.5715,0.407001,0.0560376,0.986739,0.028927,6
"1826",21.0005,1.0846,13.1317,34.3292,0.332313,0.067561,0.983788,0.0314509,6
"1827",21.2376,1.16476,12.8911,34.7658,0.329509,0.0717947,0.995856,0.0171874,6
"1828",22.1559,1.19252,15.8988,34.8881,0.480842,0.0472113,0.988774,0.0305051,6
"1829",21.6891,1.23975,10.1819,37.9005,0.217142,0.101532,0.992495,0.0270727,6
"1830",20.448,1.09083,16.5576,31.3597,0.583088,0.0337388,0.986149,0.0309141,6
"1831",20.6542,1.05731,17.4102,31.9304,0.637252,0.0265556,0.997076,0.0140776,6
"1832",21.5173,1.18132,15.9364,32.1993,0.468309,0.0489503,0.996371,0.0176804,6
"1833",21.687,1.17935,-6.38741,70.9335,0.236381,0.119534,0.859572,0.105763,6
"1834",20.8731,1.11066,14.926,31.6305,0.407178,0.0553779,0.987976,0.0291739,6
"1835",21.7106,1.12106,13.197,35.3288,0.312146,0.0710666,0.977969,0.0394786,6
"1836",21.1515,1.24247,14.1323,31.2273,0.338313,0.0721774,0.943627,0.076459,6
"1837",21.535,1.21279,35.9092,12.035,-0.00681443,0.168692,0.992826,0.0234268,6
"1838",19.9888,1.09615,16.4063,28.9043,0.562506,0.0365491,0.969019,0.0501117,6
"1839",22.1383,1.34494,-4.3873,67.3385,0.230965,0.12337,0.989136,0.0333435,6
"1840",21.8489,1.27336,-1.80465,61.4476,0.21261,0.123035,0.987792,0.0341204,6
"1841",21.5802,1.22191,14.0234,32.9323,0.3373,0.0706062,0.974543,0.0484358,6
"1842",22.2206,1.2696,10.1205,40.0784,0.242815,0.0948517,0.987121,0.0352892,6
"1843",21.4083,1.22339,11.9122,35.1448,0.269007,0.0868819,0.986123,0.0353141,6
"1844",21.5962,1.1364,8.24523,44.2054,0.27898,0.0860521,0.966378,0.0454184,6
"1845",21.6118,1.16783,12.3146,38.5959,0.373121,0.0650155,0.997373,0.012773,6
"1846",22.1368,1.23645,14.877,34.6675,0.409689,0.0586117,0.927992,0.0837088,6
"1847",21.8013,1.26916,9.8398,39.7133,0.249784,0.0952377,0.970728,0.0524608,6
"1848",21.2468,1.113,15.3378,31.7187,0.405406,0.0545673,0.993777,0.0215876,6
"1849",20.994,1.15247,14.254,31.6613,0.35451,0.065682,0.999434,0.00667098,6
"1850",22.0144,1.18672,-3.22159,64.7244,0.202099,0.122961,0.967544,0.0514065,6
"1851",21.9581,1.25557,-4.78569,67.7584,0.220493,0.12366,0.951917,0.0658368,6
"1852",21.6096,1.18549,7.11426,44.2842,0.221819,0.103457,0.993061,0.0240768,6
"1853",21.1499,1.19245,13.2868,33.1443,0.322555,0.0738796,0.98789,0.0316252,6
"1854",21.4363,1.20007,36.3184,12.9213,-0.00801565,0.165547,0.985672,0.0319839,6
"1855",21.3445,1.23428,13.7481,31.9508,0.308872,0.0769114,0.99798,0.0139847,6
"1856",21.2231,1.20816,8.62264,40.7266,0.242099,0.0984879,0.986792,0.0331905,6
"1857",22.0305,1.12977,16.6084,34.229,0.507256,0.0411487,0.961058,0.0557496,6
"1858",21.689,1.23813,10.7044,38.1387,0.260777,0.0904092,0.999648,0.00569886,6
"1859",21.4395,1.23522,11.7119,36.0851,0.285993,0.0842596,0.991913,0.0264187,6
"1860",20.805,1.20603,15.5836,29.8014,0.450702,0.0536071,0.972566,0.0515542,6
"1861",21.388,1.18003,35.3732,11.0272,-0.00580552,0.169341,0.983394,0.0350942,6
"1862",21.5692,1.21306,10.1516,38.3484,0.235784,0.0962409,0.991562,0.0269473,6
"1863",20.7106,1.17798,15.5038,30.0725,0.452716,0.0523417,0.971261,0.0506589,6
"1864",21.4828,1.12341,14.2735,34.7287,0.392423,0.0577659,0.999924,0.00239262,6
"1865",21.6556,1.24217,-4.35665,65.5389,0.196917,0.130977,0.998977,0.0101816,6
"1866",20.3831,1.02894,18.2802,34.5949,0.780678,0.014277,0.975018,0.0372192,6
"1867",21.4376,1.17894,9.73056,40.2081,0.272514,0.087642,0.996734,0.0151955,6
"1868",22.0697,1.27435,37.0602,14.3369,-0.00830001,0.173002,0.992306,0.0239323,6
"1869",21.5333,1.20093,37.7311,15.5692,-0.0113944,0.160444,0.993875,0.0211343,6
"1870",21.2478,1.16857,10.5564,37.4475,0.253483,0.0904961,0.981158,0.0384002,6
"1871",21.7458,1.16459,12.8138,35.9567,0.313402,0.0733984,0.968899,0.0488514,6
"1872",20.8107,1.10668,14.4672,33.2446,0.423244,0.0537498,0.994328,0.0185504,6
"1873",20.8571,0.997718,9.56883,40.9645,0.285986,0.0772667,0.868843,0.0792421,6
"1874",21.5979,1.20436,13.8878,32.139,0.292871,0.077582,0.996567,0.0182144,6
"1875",21.9681,1.24714,6.74038,44.6884,0.190678,0.113915,0.966123,0.0583714,6
"1876",20.6563,1.18956,14.2505,30.6296,0.367335,0.0661968,0.991896,0.0266086,6
"1877",21.5651,1.22417,14.9733,32.0569,0.389085,0.0617435,0.986484,0.0358339,6
"1878",22.0302,1.13894,-6.38448,73.6675,0.287937,0.10346,0.992344,0.0206457,6
"1879",21.3783,1.11257,37.5431,12.456,-0.00868664,0.145276,0.97924,0.0316696,6
"1880",21.7085,1.28883,7.22793,43.8605,0.22504,0.106774,0.999672,0.00582299,6
"1881",22.0811,1.27754,11.6097,36.3388,0.234752,0.0950066,0.992233,0.0287216,6
"1882",21.5576,1.2597,13.3699,32.5564,0.283354,0.0827372,0.996553,0.018937,6
"1883",22.0699,1.20471,5.49949,49.6875,0.256655,0.0967296,0.967596,0.0488162,6
"1884",21.2797,1.25128,13.6395,31.4325,0.292298,0.0810049,0.995032,0.0226224,6
"1885",20.9703,1.16277,13.7369,32.9153,0.359731,0.0661818,0.998758,0.00961548,6
"1886",21.2192,1.21901,6.21772,44.9678,0.227081,0.106959,0.955621,0.0629378,6
"1887",21.3816,1.1976,15.5502,31.7912,0.442383,0.0533374,0.947006,0.0701861,6
"1888",21.4601,1.21213,9.2375,40.5066,0.255102,0.0937244,0.985045,0.0345828,6
"1889",20.1165,1.135,15.3876,28.9037,0.458171,0.0507243,0.989581,0.0294854,6
"1890",21.7294,1.22371,7.69396,43.8005,0.239874,0.0993308,0.978885,0.041763,6
"1891",21.8056,1.17281,2.59687,53.8815,0.227863,0.107699,0.998487,0.0103665,6
"1892",19.9747,1.1358,15.0797,30.6584,0.50083,0.0463774,0.969141,0.0466141,6
"1893",21.4768,1.25551,9.92967,37.8642,0.220765,0.102595,0.986414,0.0370112,6
"1894",20.4982,1.12969,15.7242,30.911,0.504885,0.0441817,0.998197,0.0114102,6
"1895",20.6764,1.13586,13.1352,32.7403,0.329184,0.0714369,0.992637,0.0229838,6
"1896",21.8446,1.22908,11.1588,37.2851,0.247536,0.0915919,0.995812,0.0191485,6
"1897",20.4376,1.12619,14.2562,32.2007,0.421214,0.0559226,0.998867,0.00852602,6
"1898",21.7208,1.10555,13.7119,35.2421,0.339384,0.0650236,0.985722,0.0309163,6
"1899",20.4872,1.14703,14.9924,30.9256,0.44688,0.0526005,0.999941,0.00219052,6
"1900",22.8026,1.10897,4.00897,56.3834,0.286499,0.0851294,0.885949,0.0844889,6
"1901",20.6131,1.11295,15.1115,31.0974,0.43528,0.0520317,0.992309,0.023252,6
"1902",21.2713,1.10557,17.3257,32.2331,0.591222,0.0323315,0.997756,0.0133099,6
"1903",21.6052,1.2184,3.03131,51.7593,0.212215,0.114394,0.998172,0.0126288,6
"1904",20.3107,1.10041,14.9821,30.7284,0.44105,0.0513243,0.998003,0.0115286,6
"1905",21.0576,1.1672,13.826,32.495,0.345565,0.0682869,0.996232,0.0170774,6
"1906",20.6812,1.19107,14.5131,30.2256,0.374022,0.0648176,0.983626,0.0383794,6
"1907",20.4583,1.0485,15.5503,33.0219,0.51249,0.0395119,0.998017,0.0101864,6
"1908",20.1954,1.16163,15.2688,28.6743,0.439526,0.0543459,0.990927,0.0285732,6
"1909",21.3841,1.25272,13.8433,32.0573,0.321026,0.0753701,0.984168,0.0395438,6
"1910",23.3849,1.0625,22.8668,43.5063,1.01006,0.00218867,0.924862,0.0751057,6
"1911",20.7072,1.19614,14.1173,31.5066,0.382168,0.0643911,0.958754,0.05926,6
"1912",20.5501,1.11129,16.2296,30.4923,0.526405,0.0404339,0.984857,0.0339054,6
"1913",20.4604,1.1889,13.8797,30.9792,0.368865,0.0669293,0.959864,0.0590829,6
"1914",21.0065,1.17203,12.4808,33.5978,0.2856,0.0813908,0.991303,0.0266034,6
"1915",21.0373,1.22353,14.1112,30.8869,0.331836,0.0727002,0.998607,0.0116087,6
"1916",21.1297,1.27286,13.0413,32.4371,0.300442,0.0818627,0.997242,0.0167017,6
"1917",21.8128,1.20969,40.195,21.5418,-0.0170523,0.165652,0.995641,0.0186088,6
"1918",21.7649,1.23036,12.07,35.4318,0.257602,0.088196,0.993659,0.0241942,6
"1919",21.9209,1.17703,13.451,35.0048,0.315419,0.0722446,0.977673,0.0430413,6
"1920",21.4152,1.21084,11.9219,34.388,0.240908,0.0923771,0.987732,0.033923,6
"1921",21.1396,1.16832,14.2358,31.9331,0.351488,0.0666107,0.965252,0.0535793,6
"1922",20.8896,1.23843,12.0404,33.5681,0.278575,0.0870107,0.985576,0.0375967,6
"1923",19.6941,1.05101,16.2178,30.8747,0.604369,0.0307383,0.985234,0.0292735,6
"1924",22.2571,1.21398,1.44252,56.4729,0.208593,0.114355,0.973731,0.0475137,6
"1925",21.4254,1.2611,12.0468,34.4228,0.260401,0.090071,0.998759,0.0110612,6
"1926",21.8978,1.17074,14.5154,34.692,0.384763,0.0599421,0.951973,0.0624102,6
"1927",21.5261,1.20262,11.0126,35.9938,0.218805,0.0985558,0.994379,0.0227015,6
"1928",21.2818,1.21078,-13.1381,84.6458,0.319381,0.113505,0.964729,0.0481059,6
"1929",21.414,1.32159,11.8504,33.9196,0.240198,0.0974982,0.994845,0.0244128,6
"1930",21.0851,1.26528,12.6538,32.2481,0.265168,0.0892622,0.996454,0.020136,6
"1931",21.9622,1.17534,13.5936,34.7778,0.314511,0.0720219,0.989916,0.0289217,6
"1932",20.7168,1.12905,15.8195,29.8243,0.454896,0.0493892,0.996434,0.0172066,6
"1933",21.3609,1.15847,14.6459,32.1137,0.364432,0.0631416,0.987397,0.0320701,6
"1934",20.957,1.06539,13.7811,34.1563,0.369811,0.0597582,0.968195,0.0426425,6
"1935",20.8897,1.08265,14.0879,33.0661,0.372727,0.0599223,0.997664,0.0119744,6
"1936",20.3773,1.12621,16.8209,29.707,0.595037,0.0342061,0.979211,0.0422416,6
"1937",20.6865,1.08998,15.034,32.1726,0.443359,0.0498549,0.989861,0.0251642,6
"1938",22.1014,1.12713,17.2105,35.3416,0.576837,0.0339149,0.982561,0.0359725,6
"1939",21.4794,1.20589,10.2861,38.1844,0.246218,0.0935744,0.976372,0.0449609,6
"1940",21.503,1.19783,14.8137,31.5873,0.357927,0.0653695,0.990984,0.0289067,6
"1941",20.9391,1.30257,13.9648,30.3447,0.330537,0.0768297,0.948608,0.07852,6
"1942",21.7038,1.06929,11.7417,38.892,0.307528,0.0714437,0.981597,0.0318411,6
"1943",20.3141,1.08975,14.8128,31.3832,0.441458,0.0509383,0.987922,0.0276116,6
"1944",22.1398,1.38367,-4.22079,66.1,0.201642,0.132659,0.992536,0.0303128,6
"1945",20.6686,1.1561,15.136,31.3516,0.456047,0.0514428,0.997811,0.0127332,6
"1946",20.8905,1.12166,14.2441,32.032,0.366387,0.0626061,0.947559,0.062436,6
"1947",21.0001,1.15474,13.8897,32.8394,0.363552,0.0649223,0.935505,0.0707142,6
"1948",20.9052,1.07973,14.9521,32.2997,0.41416,0.0528218,0.998315,0.0102907,6
"1949",22.4881,1.16061,5.54458,49.9443,0.223415,0.100699,0.886577,0.0982505,6
"1950",21.8917,1.19463,10.6348,38.683,0.246412,0.0910018,0.995758,0.0184795,6
"1951",21.1922,1.16287,12.7938,34.6884,0.323694,0.0729529,0.998148,0.0116065,6
"1952",21.8822,1.31141,36.6613,14.7578,-0.00840463,0.180404,0.984321,0.0406501,6
"1953",20.723,1.141,14.3381,32.7239,0.419341,0.0562746,0.958422,0.0537563,6
"1954",21.8297,1.11965,14.3744,34.6768,0.363954,0.0608428,0.988375,0.0287699,6
"1955",21.169,1.05512,10.819,39.5319,0.31007,0.0729877,0.977272,0.0336146,6
"1956",21.3462,1.24915,36.5527,15.1533,-0.00983738,0.175023,0.968962,0.0542984,6
"1957",21.2937,1.23974,13.2374,32.9076,0.308178,0.0782425,0.990912,0.0293141,6
"1958",21.8629,1.25872,0.453264,57.4061,0.219031,0.117157,0.978237,0.0446209,6
"1959",21.2087,1.22451,8.05074,41.7962,0.2441,0.0998462,0.994025,0.0225483,6
"1960",21.1827,1.25721,36.1699,14.2217,-0.00950594,0.172246,0.996789,0.0178404,6
"1961",20.6418,1.25591,12.4748,32.6356,0.309391,0.0818416,0.992734,0.026796,6
"1962",21.5878,1.23457,9.21501,40.2245,0.237253,0.0984305,0.987059,0.0340062,6
"1963",21.8474,1.27934,-3.19971,64.1525,0.214708,0.124764,0.980436,0.0436196,6
"1964",21.4411,1.31546,8.27767,40.2828,0.202346,0.113289,0.997504,0.0171521,6
"1965",21.6063,1.27157,11.9362,34.5244,0.240063,0.0945886,0.981038,0.0450333,6
"1966",21.2817,1.25232,12.8698,32.2385,0.259095,0.0889715,0.999635,0.00588189,6
"1967",20.5544,1.04279,15.3947,31.6958,0.453831,0.045926,0.899778,0.0801156,6
"1968",21.865,1.21419,8.15301,42.4998,0.213854,0.10405,0.989436,0.0301881,6
"1969",22.3361,1.19513,38.235,14.5513,-0.00905164,0.159142,0.984203,0.0353576,6
"1970",21.6716,1.26658,7.44137,43.6795,0.232675,0.103686,0.999729,0.00505209,6
"1971",21.7553,1.20382,9.02322,40.654,0.218133,0.101413,0.993332,0.023805,6
"1972",21.7081,1.21679,4.90059,48.8758,0.227241,0.106806,0.99441,0.0215239,6
"1973",21.9505,1.26369,11.4028,37.1469,0.257166,0.0902673,0.977767,0.047285,6
"1974",21.3287,1.20568,13.8214,32.6511,0.33313,0.0714454,0.99273,0.0251425,6
"1975",20.6646,1.19789,12.7411,32.7923,0.318699,0.0769446,0.977812,0.0435221,6
"1976",21.8947,1.2019,5.45144,47.4588,0.19757,0.112348,0.994904,0.020955,6
"1977",21.3842,1.17604,8.69291,41.4186,0.248218,0.0947661,0.999894,0.00269773,6
"1978",21.3577,1.22064,11.3518,34.9314,0.225691,0.0976589,0.985765,0.037338,6
