curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,n.list
220,20.9253017320042,1.2605132115471815,14.753173350022244,29.176356764833596,0.35010402721176026,0.07064574196245099,0.9953998087429413,6
221,21.29786957254266,1.1087583881100205,16.023083125621696,31.601289265587585,0.4531194562655059,0.04756339170906296,0.9809929197506463,6
222,23.785069230146124,-0,23.785069230146124,22.011911983790217,-5.560766647270281,-178.46885913762674,-6.964194239101437,6
223,21.196772609846803,1.2275858297498503,15.934147080078645,30.562655979248984,0.4710580844798228,0.05114299779728316,0.9993576563908688,6
224,21.303683731491752,1.162195732395666,14.601721647287519,31.900315036165747,0.3611973744634521,0.06397472707431001,0.9915922661690504,6
225,19.933167895148614,1.0745310790637308,17.78010794828587,32.06691735772402,0.7786589756525996,0.017070222331253715,0.9394527314091962,6
226,20.898285255250606,1.1513712084045622,14.40484928741022,32.34985352090234,0.3982368899112241,0.05921061513195212,0.998994846870063,6
227,20.509593735682202,1.1470928427657185,15.871995152160348,29.959738491895987,0.49751853336970037,0.04564244080162466,0.9994085256472792,6
228,21.04669481116754,1.2523213850178836,15.365617771735039,29.874805547985382,0.4182773600000176,0.059527217112584026,0.9903758128402688,6
229,20.916868511922612,1.2188619635755926,14.0148356711436,31.471822032974607,0.35617586469527257,0.06903124976433361,0.9831288005238087,6
230,20.45266334807112,1.162288966556186,16.879051634771777,29.4944856852474,0.604705010243509,0.034906039253557404,0.9725099066794867,6
231,20.877639432847488,1.111023400998028,15.07240748677088,33.04237229276353,0.4602318178934639,0.048525090714449236,0.9943966419638421,6
232,20.21832602659482,1.165619058951589,15.204204928569508,29.15973171560114,0.4481913573314885,0.053498948654132024,0.996981219744071,6
233,20.712739313037606,1.1567140296911924,14.012846892541297,31.60513659439963,0.364037949028406,0.06538161159977426,0.9630796343758138,6
234,20.512800255076353,1.2031396068802207,14.377212499108962,30.07078547213199,0.3793685476994569,0.06514638173872209,0.995995657885245,6
235,21.14192820003241,1.271240613306901,13.596266078523637,30.77365304927023,0.28391536038189785,0.08391637026099175,0.9906809610305826,6
236,21.555987858950953,1.1062548581808187,15.415414182251393,33.57845471027895,0.43192384782861776,0.05029184074372907,0.9248225597090949,6
237,21.22700152626465,1.2401903425850553,15.349515968430905,30.258941272448418,0.404511925390505,0.06048599217647695,0.9974605378791145,6
238,20.719190231723207,1.1426980613890976,14.099183145457568,31.468962549461647,0.36137212272503777,0.06496670463884817,0.9743033397805877,6
239,20.95751167608051,1.2005570968388544,15.545448718802207,30.744859373610804,0.4581658061239606,0.052279108681801294,0.9987716689568265,6
240,21.994163535201142,1.2109390348186684,15.34720508350662,31.86627096534766,0.36360956018814444,0.06339304226393509,0.9753052712444847,6
241,21.268176688283045,1.2956586856747025,13.785677255856335,30.96303665626187,0.29895056143951737,0.08146174191282814,0.9945438199731748,6
242,20.30097144819939,1.0613931353907209,16.091179474383605,31.996826057294093,0.5565158765780652,0.03533808760159743,0.9990625925382494,6
243,20.73187236428152,1.1495177231493188,15.914120915310553,31.049727585795235,0.5083269499048972,0.04424262448598855,0.9850722817686987,6
244,20.368164258813827,1.0953307030214325,15.681955038364933,30.269793195916254,0.4819387081606573,0.04525578212062658,0.9647997443119483,6
245,23.788300942079726,-0,23.788300942079726,22.011341866482052,-5.572258908480676,-178.67921330216132,-8.124877999116224,6
246,20.839337358053896,1.2152943221776353,14.007799300674279,31.32289702640264,0.35793598834203977,0.06878545689579005,0.9778763606948443,6
247,23.851796551477516,-0,23.851796551477516,21.977867728761435,-3.215082256030625,-96.99757264334751,-7.477528902050581,6
248,21.764933850622164,1.2202533841964271,14.481671385989008,32.50137949095349,0.3399905966425572,0.06901576595984668,0.9983413143093633,6
249,20.88307823476367,1.1473572464567563,15.581661405128239,30.405911515388947,0.43887090039597415,0.05222710011409989,0.9602889507038529,6
250,20.426136269645085,1.148677453056139,15.67003561590993,29.635696823997417,0.47758404132645077,0.04828866206185363,0.9933291921492149,6
251,19.91388286289673,1.1253698198032387,15.3575960623635,30.21588681742829,0.5161121676000942,0.04393417700529323,0.9682934741832611,6
252,23.855584070409066,-0,23.855584070409066,21.97690313978326,-5.1354980823230605,-105.92869816847778,-8.617779631591118,6
253,21.388536398613695,1.2294275730351039,14.3854589636653,30.969587337267587,0.32131244724591285,0.07343737681080852,0.9899790725973567,6
254,23.882859933671803,-0,23.882859933671803,21.982510802025242,-2.8584998840147966,-76.60220536144236,-6.425159028931643,6
255,20.95851672068142,1.1228305778156191,16.111043556773346,30.60948039180075,0.47580525779963545,0.04601057238608864,0.967345230059744,6
256,21.12380345355271,1.2901667327728974,13.891705565755545,30.158898571274154,0.29263382105833613,0.08260775241873639,0.9897489938429556,6
257,21.18517123399168,1.200839494270879,14.586884980908748,30.997154913413176,0.3540489856203837,0.06709021503295756,0.9958572713926359,6
258,19.909994863640243,1.1354652724049283,16.348195606100244,30.548115179818456,0.6313732068074702,0.032285990462697596,0.9443857351025402,6
259,20.959471870440197,1.2205268607537743,14.505609080380347,30.199214019221056,0.3496051090024181,0.06927498302348442,0.9756246654520484,6
260,21.020825155713126,1.1363449719537602,14.457199919034352,32.221657676561165,0.3808680996711948,0.06063582997197818,0.979498160491525,6
261,20.769540785474682,1.2128651023250203,16.23388272981152,29.09559176628738,0.5010856359214423,0.04748409538945678,0.9940534191538123,6
262,20.826986385748427,1.1579665690387935,14.233071315407363,31.967554428791416,0.3820573953314233,0.06219841512779617,0.9941805899121294,6
263,20.02613573822989,1.0531706053258016,14.202342957232084,31.06211529822966,0.3978057765713972,0.05618291318996452,0.9629631490431694,6
264,21.011832163888677,1.2135659917847998,16.119355810474985,28.932487211399142,0.45172173026802925,0.052813963168454,0.9860247448899809,6
265,21.118650710166705,1.2613894483040036,16.29653227370814,28.902327974978657,0.4737388419055598,0.05196160273716497,0.9965223332075847,6
266,20.555016805279102,1.2208362991141846,16.441444468525074,29.977867899750247,0.5850423011117345,0.03959676890325471,0.9327974633942417,6
267,20.671219333478085,1.1189804443404945,14.76000878424207,31.99713163434802,0.4289493464982015,0.053485810725947,0.988853463029096,6
268,23.72765023030257,-0,23.72765023030257,21.961131952241068,-8.2305579136713245,-165.0837949608456,-6.525408822175108,6
269,20.605867597229953,1.2253510511402124,15.188891750333632,28.654806790221695,0.40178819574506863,0.06159966540308558,0.9593582934170959,6
270,21.01779648026495,1.2438810730996444,14.192972563829667,30.9066601349195,0.34755056828031355,0.07098996248757668,0.9935052857573049,6
271,20.88487734660255,-8.086387781197234e-23,18.986252133275045,22.635834548934746,-0.547497679333535,-2.4054885350652984,-7.1380761889691815,6
272,20.757415375577494,1.1849934515598295,14.801945226038553,30.85173183519396,0.4108559133501211,0.05880560011596626,0.9831286291679708,6
273,21.377316600119627,1.171547536447604,14.34117675479723,31.15707503955512,0.310183895188551,0.07283715738321915,0.9797994190723553,6
274,21.946636771505823,-3.5284522113760906e-20,19.951487974096203,22.009157651700125,-0.12936374747326654,-1.946188531334993,-6.74834670729291,6
275,20.609855066025382,1.1327385730151591,14.186939760426183,31.073161302115004,0.3639638185348619,0.0641808960885667,0.9321091494651177,6
276,21.681798810550553,1.2649796583319537,14.43949140348841,30.778521608264107,0.29580435605095085,0.07856650153456614,0.9969056005491109,6
277,21.175525467688843,1.1230929170782173,14.586128130575394,31.894991225723516,0.360508672922049,0.0625029841998237,0.9787248250050211,6
278,21.29745993754326,1.2363406463491888,13.991530747446141,30.138836978994718,0.26940271759830475,0.08412491531449637,0.9580397463323904,6
279,20.321579376151938,1.1851625988480117,15.594497362994295,29.25813412932623,0.4852883203475925,0.04936464539326799,0.9915109506390799,6
280,21.023422809121367,1.1756263799594093,14.321437570875649,30.87710810855467,0.3374321055045705,0.0693036540131896,0.9968303567297098,6
281,21.132990459023468,1.0934062626341934,16.3915938721709,31.668300594210216,0.49912340081356343,0.0415531530878198,0.9767712652088614,6
282,21.530403433342045,1.2094319354887497,14.613331421582986,32.60807207940733,0.37603676802469865,0.06347586053031407,0.9972032682652049,6
283,21.602873171738366,1.2310153479240569,14.924667472581358,31.73497672171642,0.3716798467851416,0.06446014238844476,0.9924937099810581,6
284,20.751778357357885,1.0260958790067376,15.105076086106399,33.80843569930421,0.4585597388471435,0.044513794881204265,0.9998176099088126,6
285,21.276991880047838,1.1534561493792332,14.656020237568267,32.595119242874425,0.38765919132490273,0.05972494052868692,0.9956457104920895,6
286,23.77225888753673,-0,23.77225888753673,21.96651253080293,-56.26214261940724,-147.83729660245783,-9.378837722997131,6
287,20.441013310354133,1.1077798581531433,16.774801754930785,30.203506163261064,0.5853181873646985,0.03418135994745231,0.9945973072881001,6
288,20.70385243493937,1.1884612607191027,14.718650995124904,31.48882713402716,0.4315901754872886,0.0564639692844361,0.932122380385572,6
289,20.84530285384998,1.2090720782621336,15.106574750419236,30.01070989895191,0.4080927636404595,0.059689597532109874,0.997843686889488,6
290,20.647904616624274,1.2025084416329728,14.001360391645088,31.583322690270524,0.3836451281188868,0.06477296084169673,0.994450765986722,6
291,20.538100963504622,1.2139660776322845,14.529198885408453,29.47659323779584,0.37257269647784974,0.06636481346786201,0.9874274687494486,6
292,23.85564552312245,-0,23.85564552312245,21.976890473221133,-5.135103712458814,-105.91952554219452,-7.8340511448315535,6
293,20.796266990937262,1.2411804547399907,14.540063770804144,30.92114562558567,0.40394221741621816,0.06257705548581576,0.9622496581667745,6
294,33.963851687060796,1.2994616796155507e-16,19.978736286506358,21.99889670223792,-206.03714464625236,-1.2196455036903273,-9.031463831057128,6
295,20.58384568690267,1.146681498507387,15.608603364475957,30.985045614748547,0.49390227860525887,0.0462077818245339,0.9577932038008857,6
296,20.647941409385908,1.1816276839660267,14.642307481448178,30.26906257325686,0.38779277027073256,0.06225876321168073,0.9753322459522411,6
297,24.81051180698951,1.48537192716748,14.058483445930984,27.08005848017073,0.0015241635803742058,0.3175186931278222,-1.624485412690471,6
298,24.01204262549796,0,24.01204262549796,21.961973839405648,30.29144741669893,-74.62796524933232,-7.301550693936726,6
299,20.657640682106752,1.1675260886582368,16.36248766899545,29.661309376949013,0.5280781021126754,0.042647729253200185,0.9986486690174092,6
300,20.130361248656314,1.1314789212773657,15.538587304857582,28.987137805335923,0.4730271013287473,0.048578438039642735,0.9676039468608473,6
301,21.130497912110183,1.119091204302099,15.415809249074403,34.01051388576267,0.49195215120526836,0.044567094486779577,0.9532339328307026,6
302,21.206582199730196,1.2579850198793752,14.085451237285932,30.48711049186041,0.3051874509136492,0.07839745572727473,0.9951906430548066,6
303,21.80050732278943,1.0801149661515426,15.632856791692136,33.90389154638046,0.42308011599474155,0.04950595497016481,0.9128787713395666,6
304,20.348026282628968,1.1177902605535894,14.701459756870154,31.5488551277305,0.44459231941516875,0.052047796442915795,0.9684868069788839,6
305,21.28592916436,1.1964819018322124,14.255586307589683,32.084238799258365,0.35118455293617185,0.06760768213335269,0.9940534345213479,6
306,21.36973503972746,-1.3623696801652703e-18,19.42703185429769,22.3395286184427,-0.24219103419052682,-1.857232230568296,-6.6943356264637695,6
307,19.786621271317966,-0,19.786621271317966,21.937361306589736,-2.074134589979911,-40.271229067721016,-9.413169868460423,6
308,20.635403166343185,1.124922237249063,16.130269345294213,31.668256155246787,0.545834216944731,0.039135204283788236,0.9982067977910276,6
309,20.831824113661025,1.2547270518215474,13.978891148354453,29.982859264669695,0.3182700120374376,0.07710233206918055,0.9910437528936545,6
310,20.995388738976132,1.0677901068636761,15.252041762706838,31.60863281089531,0.40441568474354206,0.05298965841900058,0.9994830034428689,6
311,20.640311767479986,1.1381599870412171,14.074501731304201,31.619592789168617,0.37090111508199197,0.06349456718567349,0.9988249893527199,6
312,21.147760845122335,1.2551484341936634,13.846104287343527,30.930567108585944,0.3069110421152899,0.07852597866884543,0.9980441014292892,6
313,21.18398480834074,1.1656416610545377,16.463570464284242,30.161908444945112,0.4874205665348483,0.046025785150154964,0.9877417769096015,6
314,20.98336877014291,1.2326488752136835,14.61698613648051,30.383262273396905,0.36699627133145646,0.06694320753817772,0.9783514118761257,6
315,20.586566113118877,1.1750418977491346,15.631502076103907,30.74682822712539,0.5003922906967867,0.04679530230397804,0.995800789139823,6
316,20.368727933067575,1.095604697731881,16.40262457019597,31.414532512390817,0.5815708807097215,0.034327569678944396,0.9195257644837875,6
317,25.950737354928606,-1.414117427220869e-19,19.962105657637387,22.011566682609697,-0.051128590592055746,-1.544391765107699,-9.432252126249866,6
318,23.448312102428226,-0,23.448312102428226,22.334386160422966,-7.1839522465904695,-99.49109415929382,-8.365230266793224,6
319,23.86119985891081,-0,23.86119985891081,21.98023579504598,-31.699808500407286,-83.84061002358986,-7.5481958978687,6
320,21.223565341368626,1.2463031643064284,15.179807857485132,29.404467989055835,0.3596168691540179,0.06728392816937499,0.9733196841183469,6
321,20.857346827708,1.2247789005736767,14.878386033836977,29.654305426965742,0.37742773106022964,0.06494578658584092,0.9994326999797731,6
322,20.55652294002077,1.2027262162420504,15.83531143502691,28.918846301015588,0.47615854758937565,0.05055958264248802,0.9948449865959617,6
323,23.83984920364836,-0,23.83984920364836,21.977140053969606,-1.863868969354871,-96.96617748612042,-7.787997661079228,6
324,21.28527937273606,1.1400296169187731,14.773028383951278,32.07393936157218,0.37554266942520903,0.06063532601815382,0.9933337990902631,6
325,21.21332276033272,1.1627561428647846,14.110063336525306,31.797654001360385,0.32760530962496726,0.07021043984141696,0.9395331292961695,6
326,20.98410723703092,1.188849064593639,14.037842693355769,31.646033719249008,0.3480554726891502,0.06874070284535158,0.9977044868790595,6
327,21.318394200112692,1.149587261551808,15.006555070403106,31.752472613478197,0.3842374380845707,0.05947642264826066,0.9987024225415968,6
328,20.499978283056194,0.9866490920025813,20.624855336853546,39.575682842936516,0.9997307846652295,-6.405740501370627e-4,0.9802523287939737,6
329,21.05865032181343,1.1429612849760031,15.627261344689442,31.97931602887054,0.46999209213610293,0.048021259408155194,0.9841092795657553,6
330,20.617366350855306,1.1641011968636237,15.583247079477289,29.501441970902466,0.4475702598788675,0.052368619635524354,0.9808689589970209,6
331,20.785749347646224,1.2467544128944652,14.010405036854745,30.645029940031286,0.3491354198142698,0.07170319754083587,0.9988401236430364,6
332,19.840126517641295,1.0830127414314754,14.971473510733004,30.174470789967128,0.4688270333758959,0.047743348940499565,0.9988655301613447,6
333,20.270425581076992,1.1161547657989153,16.437215548798576,30.518246419893135,0.5844237880804313,0.035135071293037,0.9869081346047903,6
334,21.067895372505593,1.1833886404780336,14.596430894076942,32.67218551192722,0.4174397744121844,0.05756168383388459,0.9972223833111616,6
335,20.24262343341665,1.112119758492861,14.423802376883064,30.11896778814954,0.3855857171940189,0.06031586536217231,0.9918982220033085,6
336,24.014169210820715,0,24.014169210820715,21.961165999210106,31.015511190223958,-76.35043984312098,-6.5840161522713485,6
337,20.671684133484952,1.1509658354866006,15.104755639138428,30.346986481969164,0.41909526664455926,0.05586517807182807,0.9932701847007563,6
338,21.34769173007293,1.2709906621659528,14.994194616636731,30.951545242201828,0.39150998806011084,0.06380649509542517,0.9643134981257965,6
339,21.862764651330053,1.1952267494498987,14.865518594264254,32.666489267332906,0.35901157179061577,0.06428751773332674,0.9971423775972145,6
340,20.450894834346233,1.0766736535918593,16.490838893117992,31.70886728301893,0.5774627371496733,0.033612552681105676,0.9990416649154751,6
341,20.972136152096446,1.0259488258267058,15.11930964499208,33.72802089961825,0.43689920588581044,0.0468248137249029,0.9785587701969898,6
342,20.204371389433348,1.1843202238438422,15.364084585459489,28.480419608578963,0.45012437948755707,0.05395720367870645,0.9999366575700601,6
343,21.958747521794777,-3.6426629389547474e-19,19.96249774708616,22.006234009472383,-0.18904496332009277,-1.8560786360906623,-7.717074964615916,6
344,20.794477133490396,1.2130043753415565,15.728722547417755,30.203005644019967,0.48262135267883893,0.05006126040160403,0.96777768511636,6
345,19.537163728132832,1.1407501537200055,15.609000279010706,29.98871226166361,0.5885528158642448,0.037511839430535564,0.9921402959231295,6
346,20.85132850761817,1.2268002506988243,13.83065189260332,31.234925349105083,0.34169014107464063,0.07213042700003479,0.9908315014972302,6
347,20.560592020628,1.0873210989592883,15.455914130908138,30.768703329893444,0.45103497555438554,0.04846995473715345,0.9936839813049483,6
348,23.73664820922915,-0,23.73664820922915,21.960653191808127,-4.286169405759413,-172.61141230294837,-8.734321307836455,6
349,20.81431554476466,1.1855920875760786,14.439305682432767,30.197624551032536,0.3499798103225508,0.06805241608309849,0.9613927045917345,6
350,20.854913957263,1.163449211796707,14.752301666370062,31.9421431469216,0.4233086829824048,0.05604774622794392,0.9997119757830151,6
351,21.058383869720856,1.067615495531585,17.631876600649353,33.35792616797015,0.6486678239822515,0.025708706886877014,0.9987924696041852,6
352,20.576420391418296,1.0790585290845072,14.878021805403431,31.49026588644283,0.4180427448647969,0.05290776595880519,0.9755887786673336,6
353,34.35341342726833,2.103225261776315e-16,20.207890251334305,21.87464398907625,-140.9139114049701,-1.1832760466447028,-8.450363176974289,6
354,20.763952319566215,1.0882031301273487,17.009829740188646,31.564592725755578,0.5939599543742996,0.03196485822801314,0.9864722471066731,6
355,20.682066083766045,1.2311024220018012,13.748659873913555,30.934514616423332,0.34340019718970494,0.07257921890543635,0.9889930457068759,6
356,20.889110694134246,1.1585511354063074,14.770369666339919,31.109766246968032,0.3926752230750775,0.05984211597865837,0.9935922618401832,6
357,31.976956788292327,2.9693783459944415e-14,19.9855979926827,21.99497436262409,-92.63476905243279,-1.0635793686171862,-8.008252206018422,6
358,20.83468128323615,1.116789883481876,15.541021003812515,31.865019610799795,0.47271876948629654,0.04687804600126546,0.9904390778495167,6
359,21.132742329367662,1.195784921501349,15.2533503526274,31.665679523189894,0.43931050299057306,0.054405118327469415,0.9968271270192275,6
360,21.03992209526472,1.24319154112177,14.419006977346454,31.110408667514626,0.3721234966389104,0.06682958797294637,0.9724042468777139,6
361,23.853708324294356,-0,23.853708324294356,21.97820867512439,-8.724167084345252,-95.59282873768113,-7.332319151435451,6
362,20.647547842328645,1.1609134614914267,14.569383262503123,31.269582559562195,0.4080493208080312,0.058574884805156595,0.9916728571715727,6
363,21.619033316166135,1.1937662966638725,16.17793782209451,30.34316705000174,0.42385259699745054,0.054265179266953144,0.993530126936897,6
364,21.29220203313858,1.1933692547968884,14.455489545802502,32.42108179622584,0.3772697414470355,0.06328282404255892,0.99086462414371,6
365,21.962900570458665,-6.204850236007486e-41,19.966273245871513,21.999210399360596,-0.8158954658692432,-4.204530469061127,-8.697550882714525,6
366,20.99972837575037,1.2457599348633472,14.282493262997066,29.426955438210488,0.3033675608298611,0.0783956278720489,0.9747241108086644,6
367,20.852090141765757,1.224488056025145,15.295515977914135,28.498911817331518,0.37596292280027777,0.06453713231581594,0.9989761174147747,6
368,21.211194731927936,1.1957734057654414,14.40335769595107,31.28893275093753,0.34467143656286453,0.06854364818180524,0.9983648737175703,6
369,20.837881344803534,1.1837496489712225,14.687493458892357,32.01993538734859,0.4296045818251544,0.05630379013604508,0.9980371703326562,6
370,20.590590696714752,1.261223400292274,14.064010721341987,30.811442899623387,0.3864811248843953,0.06704844094426374,0.9549318434551665,6
371,21.433682667531286,1.2461292829625308,14.708545135740541,30.743403310369853,0.340749666588186,0.07040830575334528,0.9791924531815914,6
372,23.87267142910541,-0,23.87267142910541,21.995990569304485,-30.15722785428638,-77.79559670306274,-7.990501289933457,6
373,31.97686493950954,3.804421276167824e-14,19.98554058719347,21.995516978060746,-77.93345430452938,-1.0504176802979768,-8.424052613676261,6
374,20.627116746048394,1.1574015701675222,16.189290678281253,30.084462744990944,0.5224809195853448,0.04297289217374247,0.98480713731599,6
375,20.271729084480132,1.0777445030510286,15.490075802184654,29.87676152169735,0.4561013207118968,0.047751572875672894,0.997564136295931,6
376,23.867207298027907,-0,23.867207298027907,21.979246418800333,-12.056783526741143,-96.18030231037524,-6.017370505527222,6
377,19.71836218239939,1.073286164295738,16.97914806153462,31.06672862235506,0.6974347719963336,0.02346352904640349,0.9688360074871063,6
378,21.698740578818715,1.2457472375430292,14.400201135910805,31.88343733919349,0.3257998954186669,0.07265075577632313,0.9968628414974041,6
379,21.091312280269527,1.1917083393702315,14.434904274158532,31.347609912074436,0.3604705705400592,0.06612287466410921,0.9988126097660506,6
380,20.964402601433928,1.171712099953814,13.97808846455811,31.368722486470517,0.3310441256417159,0.07084041891483531,0.9969411749991227,6
381,19.66221258716611,1.1359278326402977,16.334663061218638,27.63170445602065,0.5823169628250311,0.037022765236882645,0.9804873878403089,6
382,21.84933977567786,-2.7888891936984085e-44,19.863036159707143,22.061024051716014,-0.2177617003146906,-4.5187078382805,-10.827153506330635,6
383,20.899995008586934,1.285564887635263,15.181666233094283,28.296681047736318,0.3686660114756643,0.06829740778011778,0.99463780248171485,6
384,20.44653851741294,1.2343669412298959,15.573680037065495,28.432872768078155,0.45804165400458374,0.054597701871408666,0.9825608406407831,6
385,20.90381112446741,1.171935388333346,14.387352192132433,31.980584683908766,0.39156400112162965,0.06113131861799215,0.9994938864205801,6
386,20.976260913192522,1.2169259745801866,14.004232087044697,31.586361191219662,0.35226463899148464,0.06943425832306538,0.9940240705797161,6
387,20.933144051062605,1.1307404312047808,15.705993191887533,32.11463584768322,0.4891146890565078,0.04538483073853706,0.9960947729335504,6
388,20.973957797620493,1.1643866616292748,17.359628826999177,30.98213340171216,0.6313500220926983,0.03185206676691664,0.9915540650186109,6
389,21.046099210335605,1.1474023775303377,14.547863906698836,31.707103404270917,0.3727730810622122,0.06215983490958066,0.9975925204051037,6
390,23.727680040110847,-0,23.727680040110847,21.96113431963788,-8.230081830844735,-165.0741676355572,-8.835967982635637,6
391,20.625074827796873,1.1308748198875516,15.578724366499959,30.572099774436033,0.46703497257479937,0.04847187122622201,0.9882517572440283,6
392,21.1287887517414,1.2310723849990675,14.03742274818867,30.317646587948243,0.29679547068590895,0.0790189321349656,0.9934093575402103,6
393,20.80752881862219,1.1364928289451064,16.133042712401842,29.799584200342746,0.4770451430766654,0.04669962205403996,0.9957024515831463,6
394,19.8784983444612,1.1282232860053294,15.491310734191979,29.579313112435283,0.5158801625459055,0.04399901169119783,0.9765830446784803,6
395,20.632898222851054,1.1825846811388872,16.08655990574043,28.723614719249266,0.4782361559641195,0.04899677489257643,0.9982326758004365,6
396,21.202305871720714,1.1491895141414696,14.357334487926204,32.26497720781626,0.35963756906780264,0.06415343542664707,0.9374205993189263,6
397,20.807086252561692,1.2237599842301587,15.487719940846969,31.224411988076607,0.4954503364690495,0.0493877506598901,0.989196340664827,6
398,20.966843687709332,1.2748070468134147,13.731163939763592,30.632597666453545,0.3106023235479425,0.07939108716905025,0.999386637163652,6
399,21.994665419456812,1.058037601496006,18.461096220921128,35.676457906875584,0.6623856058930028,0.023112578235188228,0.9813284827015064,6
400,20.211316625559185,1.0682531092191994,18.193027623569453,30.699161663927196,0.7641601165723113,0.017437903794824676,0.9478694093419162,6
401,19.733429741573243,1.0504918048483602,17.85073503124647,31.638032164358748,0.7888968928950529,0.015235255750871236,0.9858368460845179,6
402,21.349122513558182,-1.4519452870870455e-45,19.408293194143802,22.345122388715666,-0.5388717268140115,-4.805560788642648,-5.94718035551389,6
403,20.602782870961995,1.16205562095125,15.794901295100006,29.87569368507623,0.4815523116759867,0.048065931856145244,0.9907768868941891,6
404,23.76102862798436,-0,23.76102862798436,21.96165569184883,-6.62223167359098,-175.68026218298604,-7.389835542566406,6
405,19.3925984265908,-0,19.3925984265908,21.819090563502144,-6.271057832434695,-105.67014325166,-6.0453231462766475,6
406,20.837318136740265,1.154978261799075,15.050725662708635,31.102473014110004,0.4212981309163662,0.055550659285178675,0.9972309940341798,6
407,21.254960369977532,1.2542256072700952,16.36841349090546,28.949173718025687,0.46224124429442404,0.05265554498439023,0.9728457571358754,6
408,20.989192970453665,1.244330192606602,14.942250835473132,30.008887312233217,0.38657027016241163,0.06414129765395048,0.9320981230240539,6
409,33.90180751355635,3.3892033104935344e-23,19.942239713856672,22.015401206696612,-0.06597387899618089,-1.431285907248721,-8.553656372908515,6
410,23.85585552640376,-0,23.85585552640376,22.01008976901436,-4.465703537944077,-117.39502602979469,-9.192315288357701,6
411,20.87539441422679,1.1554511562571292,15.004143946211991,32.619479671550046,0.4605502464755401,0.05071107162350226,0.9473969297750886,6
412,23.882878755873055,-0,23.882878755873055,21.982512993455725,-2.858178849918192,-76.59493447363862,-8.23339039352134,6
413,20.850357502226494,1.107030260432253,14.9191293985605,31.773615689637083,0.4119784811638626,0.054606888740689655,0.9660976924096224,6
414,23.86758421976769,-0,23.86758421976769,21.979247599478416,-12.049812187363052,-96.10908784567273,-7.037045307949594,6
415,21.319057359439345,1.181090913238402,15.225773982470285,31.75342876636101,0.41340765562898457,0.056714452451346785,0.9965060086633293,6
416,21.312720182082874,-1.355831170967833e-22,19.375200165529886,22.366279069304518,-0.2888251977332852,-2.3028523229287807,-8.043474360169682,6
417,23.881901051899536,-0,23.881901051899536,22.009362029181652,-3.945354203575822,-92.3460870832124,-8.166197726503182,6
418,20.827973429775277,1.234719346884211,13.905231967720617,31.147375052543932,0.3496139068422939,0.07114997871586265,0.9783995568244787,6
419,20.873967888277118,1.1016388959469237,15.563523458275652,32.99117537204734,0.49519008552226573,0.043548279262156965,0.9786722675995033,6
420,21.0569106444664,1.2130897826863387,14.600674769727517,30.56145554770027,0.35790880968629424,0.06730746532559487,0.9942905354929995,6
421,21.266084358463928,1.2224964380513867,16.05342453598751,30.05804242984372,0.4552643393459602,0.05247528470891016,0.9811853767558717,6
422,19.602742203241288,1.092893601778501,16.817365965247216,29.814749841714466,0.6805238694407864,0.0259788373978112,0.9069528222964761,6
423,33.96714816469823,3.1610934144333067e-16,19.980675390998954,21.997384301661942,-154.95965817587776,-1.184994055761638,-7.079722114632679,6
424,31.971759012829963,1.8257792055049045e-15,19.982349383018718,21.9969067845983,-140.08694325140877,-1.1638210123879198,-8.549434978156297,6
425,21.28999622871725,1.28411927728328,14.27979048811585,30.625216527775674,0.32448698848576646,0.07565909820023756,0.9959393969744771,6
426,20.60832802472556,1.1814694231544514,16.233021459476134,29.75487690126363,0.5300614142109084,0.0432825580360237,0.9746469919539273,6
427,21.15166745836764,1.2155141232622124,13.896642805959486,31.23783807135278,0.3115612437602684,0.07585074689268115,0.9992966442610517,6
428,23.76461533817861,-0,23.76461533817861,21.962850432742076,-16.143343467941076,-171.77133947101495,-9.554107443073544,6
429,20.576455095740442,1.1013512360996596,16.85083974571194,31.478507120806963,0.6052830246937443,0.03189367699243311,0.9962878479003474,6
430,21.327045729978188,1.2198677699138405,14.512822187332306,32.38330753797976,0.3850487686623725,0.0632091338187359,0.9879536006237227,6
431,21.27091254137983,1.19189178218877,15.571500173272044,29.14335519893448,0.36551503189558043,0.06337402219728061,0.9994578346793636,6
432,23.860979813588912,-0,23.860979813588912,21.980163168504458,-5.881173946636049,-84.10951015905876,-7.697934753961823,6
433,20.06530503379429,1.020839755927843,15.310635137559874,31.813124122061854,0.48984419760271913,0.04125971013676657,0.9722585212556225,6
434,19.722943528225862,1.1035294486208849,14.394051865799506,30.629436111419906,0.4529435056110463,0.05169398896239108,0.991227853080937,6
435,21.47333790474761,1.2710129672975483,13.774790461981796,31.147241697487573,0.2769670035695038,0.08400498645679444,0.9990205664776115,6
436,20.693004946815016,1.1594929888200185,17.266653410640952,31.36818551401677,0.664604509653569,0.029258548293105622,0.9566126780136397,6
437,21.861222623627885,-1.1846743398299094e-55,19.873838748752622,22.04723372024078,-0.66077065374673,-5.764788345716961,-10.783328505626924,6
438,20.862309185006104,1.283022576916828,14.779994884077944,29.13928585694938,0.36533454992285136,0.06939098962386721,0.9887428412223573,6
439,21.95633580878192,1.3003602769336504,14.668115780397107,32.02933571327316,0.3399222212519896,0.07167654111903933,0.9940072054166614,6
