curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,n.list
31,42.73438655853509,2.168851478655126e-9,23.949218386569584,31.9774646140745,-0.07942875933114565,-0.3849269633207743,-2.001036962662184,9
33,42.99568095704619,2.655324138124702e-7,24.481526523585018,29.09494551902851,-0.08027224678534264,-0.28236943678942517,-3.29925447960958,8
34,24.428430911323154,1.6614062469892867,14.971698140528444,33.521326612935276,0.21824342744308323,0.0987800704509438,0.9962060524051615,8
35,24.335488340823105,1.6277082265868457,15.701304304078414,32.379041298298695,0.24194916713464287,0.09208263111919048,0.9987238275881462,8
36,24.65574178403885,1.6362029702442187,15.226753263889849,34.04383450612631,0.2330483811871026,0.09390848018636193,0.9960339510632195,8
37,42.03216198109176,7.923281088413957e-8,23.996952424530537,29.00501488583511,-0.0760761234220069,-0.3133475361262297,-3.124834591343979,8
38,24.55083626091057,1.6033743814916603,15.275280308161639,34.123508212361635,0.2471271692186017,0.0904369219881946,0.9995555511710503,8
39,24.27371286865028,1.627859503945856,15.258613859728595,32.78329759626375,0.2258876056286881,0.09620311692179509,0.9999259284374636,8
40,41.82129712701969,4.5717168310291686e-8,23.95134690048554,29.0441825952089,-0.08774243133302415,-0.3300312264685518,-2.905433163526092,8
41,24.2957451280706,1.6091928706940866,15.818186044725511,32.513821727456786,0.259783493469341,0.08812262415269706,0.9990057320956861,8
42,24.689101111719477,1.6362436750801068,15.616554165421432,33.44897019834659,0.23971826590015427,0.09191194611939735,0.9975508370661342,8
43,24.417377462394498,1.7605171587651127,14.812437512732197,32.680342728040294,0.1836908358577247,0.10992280255387335,0.980566448397173,8
45,24.469154464043704,1.6906760735109319,15.86602132099463,32.391965902413766,0.25178945945158115,0.09137226236763396,0.9909821072172152,9
46,24.3387915871659,1.59747240242556,15.52056456922273,33.18499416047697,0.2535134304291897,0.08926784457863005,0.996475614322277,9
48,24.249618326921222,1.6908970577843465,15.217311659987331,32.62962574682827,0.22722542438803592,0.09786045361585861,0.9989413388228364,8
49,41.48818841874548,2.9126176522238225e-8,23.665276816396705,29.263683413972526,-0.09313298965897622,-0.3435123402920274,-3.0972636896848975,8
50,24.144907546237214,1.6006517597767609,15.554819331454476,32.719841008956784,0.26002360645013495,0.0886290387604068,0.9995408284876848,8
51,24.287047696657794,1.6573917272949181,15.099227030160641,32.941685312918516,0.22080497543077113,0.09834364557117975,0.9967155208268252,8
52,24.140856248631078,1.6280630173039232,15.976369675304232,31.97250089074294,0.27327972507953996,0.0864461207663039,0.996286205284513,9
53,24.265056541618115,1.6524708108139365,14.877802466090024,33.113676346394286,0.21038906520047715,0.10092188420367659,0.9982928042437116,8
55,24.450037398186915,1.5861265564095637,15.458655406114715,33.40255998243822,0.24251212041030556,0.09080799390856255,0.998083913518893,8
56,24.062639942742187,1.6264232373084897,16.309334988991267,31.658402391790784,0.30173797339522634,0.08140849669320821,0.9926434178637147,9
57,24.187296071319068,1.5888703556131052,15.391369113243053,32.74371384643625,0.23964047566545343,0.0922891733749595,0.997811106174192,8
58,24.240423497938323,1.5756344578249883,15.415596610289937,33.43410025693934,0.2614952532210164,0.08756688109730827,0.994777167521492,9
59,24.54268762790739,1.5188522425539295,15.538340627536282,34.67219402647046,0.2775599620679978,0.08206419418548999,0.9881967776721213,8
60,24.537353471722113,1.681572191920144,15.08540463199054,33.70000842764836,0.22627092646625682,0.0971413984571473,0.9948725379475557,8
61,24.423163147550987,1.5444570879618735,16.074893343033946,33.12497785363103,0.28227127347179465,0.08158949501009266,0.9984810059985836,8
63,42.0519865404592,3.984481869129649e-8,24.137463126362224,29.09378058940643,-0.06963727123099202,-0.3261041159245876,-2.9399765021443702,8
64,24.28313549359877,1.5425510927564632,16.07728364235292,32.21249227577025,0.2616546210615099,0.0854376916219935,0.9933078680114577,9
66,24.51157781768857,1.5545737623539782,16.288030944395256,33.12784136835947,0.2936784235821233,0.07953298049513197,0.9973449372375082,8
67,24.439867659051888,1.6275014148657003,15.23910761630028,33.63537248622022,0.24009281410671865,0.09285889800914111,0.9994357744851405,8
68,24.356638688549282,1.5762547751939902,15.787566791413127,33.26526090687335,0.27516480681838995,0.08432621290482058,0.9950750948097087,8
69,42.11058901214447,5.8929470969007997e-8,23.99891092410727,29.003482219740235,-0.04581651562971553,-0.308323651675553,-2.8532913952577146,8
70,42.01633412521218,5.5222541878653376e-8,23.998620116140817,29.003978582023894,-0.055859921770277314,-0.3145801968361761,-3.0393807187288786,8
72,24.369303096731446,1.6368660097987124,15.415225087134308,33.12025024500306,0.24415205451414287,0.0922703464894381,0.9964411535514331,8
73,24.369450626020402,1.566652444537796,15.84199939121692,33.01009963678052,0.266726618950251,0.0853934922895201,0.9998131068413585,8
74,24.474840477382585,1.6416048501655869,15.1924569750188,33.38742361267927,0.22430123925424997,0.09643852345825817,0.9973328759931501,8
75,24.442139475892347,1.4998375906334247,15.875143234373818,34.02509174984096,0.2893247645579721,0.0792905997993545,0.978757759407454,8
76,24.29823556925681,1.6157457271069378,15.817796073057202,32.47222376233297,0.2588043554459639,0.08848616392855382,0.9993424507153988,9
77,24.49494521979262,1.6644519882645354,14.995410955382106,33.01214044660154,0.19351700153897097,0.10427403427845915,0.9978366612220148,8
78,24.23180446116391,1.5949251794838077,15.662038608995672,32.67816494721933,0.2573567254121239,0.08855442507538994,0.9992920671540261,9
79,24.31607708987107,1.5951199601799986,16.2186373164162,32.52254705945138,0.292730074721478,0.0814449889356281,0.9996890759908753,8
80,24.267402344238466,1.7067549907482649,14.807424621916446,32.614127754771985,0.19053853705456586,0.10725383935099604,0.9958848396319215,8
82,24.264262369257622,1.6181118015678928,14.910348455424748,33.312882618751374,0.21660216609425453,0.09849183104211817,0.9988440182292408,8
83,24.448049172779058,1.5851576231117497,15.198398708672748,33.942073612013274,0.24185562687486678,0.09131902015585087,0.9985451011595773,8
84,24.524531412451704,1.580634324305032,15.495230558616989,33.084250710650295,0.22456403464442748,0.09399380070767314,0.9992911080642655,8
85,42.078247920615,2.9723225943003067e-8,24.19593770817035,29.084438625463278,-0.06409676944226084,-0.33068812278864307,-3.0595535716415414,8
88,24.38384214523839,1.606436414069721,15.203710866908667,33.695295421165625,0.2424856707676479,0.09199107774643357,0.9957015147437088,9
89,24.176071246419994,1.6146757206896345,15.545067317405467,32.69127827191401,0.25674249231122276,0.08957939306194887,0.9994508363249418,8
90,24.2250694499108,1.6333935250312184,15.220561490188159,32.54467615912734,0.2190946751052354,0.09801820232897662,0.9991644656815143,8
91,24.670313539623017,1.655206014302826,15.806783296567364,33.282514573756096,0.25491584177872384,0.08935382830620585,0.99530922884416,8
92,40.76082622210216,2.76585221714274e-23,23.97695660123657,29.01159849084015,-0.05558217437351027,-1.1768587574307718,-2.886266677488877,8
93,24.44626185283306,1.645509804383858,15.187145627192297,33.29771728426787,0.223938533720248,0.09672127165752926,0.9920810157378432,8
95,24.422502317493826,1.628070056151347,15.050034526757948,33.69716800152875,0.22810155799643048,0.09563380515307685,0.9979968146093147,8
96,42.08622653724474,4.44071613138344e-8,23.995710453306582,29.00512471494761,-0.035246608349982556,-0.30883050078118535,-2.698941154309457,8
97,24.37806887155304,1.59937165934847,15.118182245924372,33.74439349165538,0.23655049919155374,0.09310040632106904,0.9989484428662834,8
98,24.368348994323895,1.6031276807927854,15.200529587102622,33.981762801582775,0.2548311246215974,0.08959189054539933,0.9994460310731642,8
100,24.399723032264248,1.680879300072222,15.022436498940953,33.391914997594654,0.2231996331625619,0.09827982807624762,0.9955928992343577,8
101,24.347492287887704,1.6543833813615176,15.538692491615459,32.85462143951403,0.24948374858758776,0.0916243632493259,0.9874062552265801,9
102,24.525828139234562,1.60979184390863,15.460753517961221,33.652031893470934,0.24812947487358394,0.09022159935196646,0.9960473008759647,8
103,24.33280724749542,1.70757039272515,14.744101672496413,32.924086767346175,0.1907452182431832,0.10711080264002378,0.9984854288554988,8
104,24.442931822670634,1.6454075760785918,15.406599893151999,32.73375498562666,0.22061310433301265,0.09708028070867292,0.9968104856889698,8
107,24.554511601271575,1.6095761309496797,15.4332309597975,34.33985738480943,0.27005769223147574,0.0862029286845916,0.9910118595614702,8
108,43.64589206568142,5.6420113938623294e-9,24.697940691455457,31.708513813136655,-0.05924949616310581,-0.35098831157077115,-1.9316639031621858,9
109,24.51687786310279,1.603782426352206,15.15470417229098,33.85358187029941,0.2296681802091304,0.09416569385395161,0.9974845783589328,9
110,24.55750380310125,1.6380067010954265,16.10947078435342,32.72013030148933,0.26974812637368695,0.0860787214603107,0.9985218359297358,8
111,42.12527774206875,7.843424385168302e-8,23.99659791270493,29.00481047170862,-0.055161686635314115,-0.3059531340024238,-2.9919857204925266,8
112,24.39700907228353,1.624909612656368,15.605307820612355,33.212971298294256,0.2601048831612188,0.08857700524675047,0.9996773442092226,8
114,43.559034136516694,6.080171309188874e-9,24.62701576622852,31.736264954166405,-0.07998946025122877,-0.35659772771565795,-2.061165650545955,9
115,24.492370595959763,1.5420713939359254,16.2457491192271,33.152967343839386,0.29053217293341954,0.07976017766409019,0.998647802941306,8
117,43.50451164060326,5.1809412173758474e-9,24.509584022875078,31.800249799610196,-0.057374590086369054,-0.35328613172824114,-1.9361741599169182,9
118,38.77097910729633,4.690411111744116e-12,21.539432837386855,30.96803337976628,-0.14521421629695985,-0.5860670410556791,-2.9392634962287283,8
119,24.423173346568813,1.567138796948496,15.38183744811272,34.05729488074991,0.26164003539644104,0.08685163305548207,0.9956117778088708,8
120,24.485759349362276,1.6288121886979103,15.58904350518961,33.207699821784615,0.24886721266103126,0.0905468745055522,0.9994472979725247,8
121,24.330307861692418,1.5622515903475958,15.152800906442664,33.86666280028604,0.24380971607273413,0.0906387473918516,0.9876367058708587,9
122,24.602675042468654,1.6056900845945283,15.32802338980767,34.03729426979863,0.24267812752277068,0.0911266885966814,0.9992983300988463,8
124,24.44791777509888,1.6443273973635202,15.261319069556965,33.26391993014182,0.2286310329271727,0.09558870274260438,0.9991884509517865,8
125,24.332021650997874,1.5642127523477354,15.338108387837,33.457406278542756,0.24386166658899985,0.0904030869668023,0.997618491868588,9
127,24.315634091529116,1.5427262114210418,15.29623375704989,33.998645350370246,0.259620083641602,0.08688603270068408,0.9967298121933186,8
128,24.40105022321937,1.5901714422046047,16.339704046937374,32.064698957010194,0.27431293321031797,0.08396294467959232,0.9992196168797656,8
129,41.93556294171366,1.50690924233863e-8,24.32148643651721,29.014650655332243,-0.08197548741665633,-0.352041957826554,-2.98017068421142,8
130,24.32166603666105,1.6232024511080072,15.427978703797871,32.75143270575823,0.23351124085960637,0.09409005102990338,0.9980318360746933,8
131,24.400881547478676,1.7524942826500847,15.265458641628893,32.25718618330976,0.2067497687873249,0.10344537719932953,0.9932213483503034,8
132,24.33785459432555,1.6223537408553168,15.055858819905367,33.506506387364745,0.2293493150623219,0.09545037393760195,0.9990726369064578,8
133,24.26353054440611,1.6212082274424455,15.45717013653842,33.11127800234128,0.257090397698698,0.08960365502731761,0.998361726403326,8
134,24.481636156106177,1.606193185074995,15.185168952603263,33.91320984836974,0.2387465482720494,0.0924661048054434,0.9987613287497771,8
135,24.487597967153103,1.689596230638665,15.351598088872773,32.83457813366516,0.22099720403005793,0.09820035556846336,0.9973989643423201,8
136,24.419187614598428,1.5693276475620237,15.20815479707382,33.98250764371146,0.24477287405430584,0.09034034583743382,0.9942062202773331,8
138,24.21630710299269,1.622998369278567,15.945918894903546,32.1843650775425,0.26949778733295865,0.08680826592052425,0.994071705705413,9
139,39.51976444252425,1.8999917730155626e-17,23.246920260308375,29.559310000012925,-0.07344000289828442,-0.868955101013039,-3.1376880074512448,8
140,24.368440155628633,1.695224078733646,14.929569653801442,33.45530719718016,0.22290700601196264,0.09898559532059809,0.9969184286764852,8
141,42.156055239512376,3.588611921609691e-8,24.19719762626719,29.204647680164182,-0.0772582341991238,-0.3300589131769192,-3.097900195302019,8
142,24.41230027946364,1.5868719052535045,15.437655459872023,33.4270145654,0.24606244909379926,0.09028581709731139,0.9995181759924068,8
143,24.306305754116124,1.599227058226529,15.730546432115608,32.61655658347677,0.25328604125520826,0.0891308107016226,0.9964160786823885,9
144,24.579156264827134,1.7204850148998478,15.150217308844264,33.213853515988774,0.21264094452002763,0.10089451754849517,0.9941982316482234,8
145,24.813699739474096,1.5968421459974578,16.0756855201958,33.61849232933466,0.26704876718271603,0.08476664188017564,0.9986004690190695,8
146,24.272945026463226,1.677989309332096,15.141018340094018,32.77464902849364,0.22206441782680902,0.09863745202664341,0.9984578208162525,8
147,24.291905844989017,1.613812370087287,15.081188059457238,33.725727951534225,0.24422015073801612,0.09231895499727048,0.9969844451357938,8
148,24.455237506885204,1.601816964359986,15.667019023429965,33.07380568671811,0.24968668169141042,0.08957410193351802,0.9982028969913088,8
149,24.43139385803314,1.5951904076168681,15.546698552464528,33.31800214192597,0.25044575640767885,0.08948292761153684,0.9988173424960441,8
151,24.427196686126884,1.6759725892696993,15.806287144767097,32.6494065743105,0.25977470219211485,0.08970666418097663,0.9938715406527733,8
154,24.190350495886154,1.6156443787068282,15.820986720181025,32.221723138609036,0.26128279539157157,0.08831671668974028,0.9993419547200968,8
155,24.221599442987113,1.6187027854250662,15.165342604474965,32.86011753248017,0.22519187985087302,0.09638411530135729,0.9996171130948367,8
156,24.345436783077457,1.6060190231660645,15.698820696392513,32.77178624500306,0.2532720316715303,0.08927371386647305,0.9995657801626772,8
157,24.422005365317602,1.5743632162278343,15.5166181634828,33.08424604464326,0.2363872460160239,0.09165368284458453,0.9961873303538495,9
158,24.448030381104893,1.6004379722734938,15.34746389789811,33.40924087678653,0.2353506885668621,0.09281195856322723,0.9978421492216888,9
159,41.10041757120348,1.3275082285545088e-8,23.27811260669931,29.54424815686714,-0.07762831212288136,-0.35998204793222016,-2.9057858058385397,8
160,24.363989330332608,1.6018293986105465,15.266628977028875,33.537037903196456,0.243235149423969,0.09167165052238216,0.996695358586368,9
161,24.377070388768416,1.5239870884841296,15.414425143941498,34.40381867895188,0.27540818889283697,0.08317468159717668,0.990090413789723,8
163,24.267382469139427,1.5964388163387113,15.428908263006818,32.91755392122485,0.24228608510905333,0.09171229857886892,0.9994759608450338,8
165,24.253716127133977,1.532742121630554,15.49719537887507,33.12002769551781,0.24767400028265057,0.08867313565099359,0.9960627721141305,9
166,25.332878050749198,-6.683589950403948e-18,23.029889137044727,29.73041528333752,-0.1061155046188286,-1.4715799289447906,-3.025265258825745,8
167,24.420725700010784,1.7105652382552006,15.075249045581772,32.68294998879311,0.20048149155442815,0.1040079024439188,0.9980284513839012,8
168,24.497076943047986,1.6860102802525336,14.967187822005451,33.40384197239346,0.20835769321466086,0.10143045411705584,0.9982296670224121,8
169,24.46272457165828,1.6241230124148525,15.736794799207239,33.295595098097124,0.2679117883217596,0.08679654823037619,0.9988298158196423,8
171,24.468011742972983,1.5840388865356565,15.602966760994102,33.96492806934305,0.27539092229083495,0.08450533708265975,0.9981987927973662,8
172,24.38112761821825,1.629800406688291,15.400823318151556,33.3567693415132,0.24998763951920724,0.09093817298025027,0.9989861881730313,9
173,24.628769945818604,1.5370312730773787,15.496073993559605,34.44835958658461,0.25943185004171826,0.08563972675163041,0.995363925631564,8
174,24.380928398926557,1.5680436844421544,15.228785336404046,33.781877956710545,0.2423814435929172,0.09083442986745109,0.9960545809707128,8
176,40.68325326710775,6.529018681928939e-24,23.931325451239847,29.037596819470018,-0.11310960482164399,-1.2315039086948916,-3.26155886919162,8
178,24.42078724407842,1.606553438313284,15.20915103876432,33.5398379238544,0.23258532520350741,0.09384348967408096,0.9990456271861713,8
179,24.417230986257344,1.6205129049682188,15.061288193438651,33.695336471953155,0.22864135187979326,0.09530448082875655,0.9988423924201035,8
180,24.40075818728181,1.6240834188920454,15.058383887046682,33.491608759333616,0.2224531116336932,0.09675323618941331,0.9953760833696734,8
181,24.40874077870153,1.6524716716436934,14.86708931560216,33.25801226889291,0.19980031402292855,0.10291620783223523,0.9975122705798154,8
182,24.52647474051989,1.6306960874272527,15.857501031880528,32.54944755634857,0.24199384172075714,0.09139310451999266,0.9993930945480761,8
183,24.371444784623797,1.648975071347332,15.01766726408399,33.57223472202122,0.22867497963394182,0.09631798663578585,0.998789663547322,8
184,24.275715926859583,1.594561747623927,15.061092462347302,33.47560399740439,0.23144417821362326,0.09437831676878786,0.9978132099315853,8
185,24.41764854507359,1.5995266572906168,16.441131056125307,32.046743054699576,0.28286797127533464,0.08261438855358087,0.9974432851242313,8
186,24.446611383622965,1.6793247395566158,14.817005064711408,33.16460246693198,0.19130166891425052,0.10568434803999208,0.9943372709932768,8
187,24.161681297764254,1.6070465196503523,15.020374968984086,33.47183030140523,0.24210239946810644,0.09300283430570325,0.9980599236346375,8
188,24.32236233564972,1.6471372359961567,14.92634485898676,32.78055945764529,0.19455689075924895,0.10420505001354316,0.9971555652988732,8
189,24.273676754043997,1.6317480110315539,14.925090066134898,33.441924621697254,0.22382330944290135,0.09728104236893625,0.9997875575694212,8
190,41.98558736623546,4.694206756080149e-8,24.00247960195685,29.00181970140378,-0.0561760977816816,-0.3185635264529287,-2.889069111851841,8
192,24.6140606957335,1.5866762534842758,15.242379143947204,33.99342052631198,0.22966078326529196,0.09324876890161037,0.9985807743010802,8
194,44.95418857988122,4.885733843909311e-8,25.60808250211303,31.233940315251107,-0.055018608503022134,-0.29603537811208536,-1.9696918851988197,9
195,24.501869003885297,1.655552081656091,15.598330034180014,33.04299193686238,0.24521253125115372,0.09194590851125423,0.996856713280786,9
197,24.327556255286,1.748756517832158,14.782030918506369,32.66011565360376,0.188543056824267,0.10874103202571024,0.9930325721240515,8
198,24.461940371518864,1.547914423415492,15.360904483004433,34.15523293050679,0.2563904638073399,0.0871576562550542,0.9897673648364911,8
199,24.11164067160963,1.6090685362459212,15.038567455066561,33.19565273571793,0.23829406999166058,0.09393357833946134,0.9978826842807256,8
201,24.40704957614774,1.665304448152224,15.991310234804073,32.246353190743235,0.26089111729997305,0.08897960552535523,0.9941360910527759,9
202,24.191146632597878,1.5904290798434975,16.03140962450183,32.33734180788239,0.2813411239036152,0.08375542635668859,0.9988104311106882,9
203,41.93819593951939,3.488203401310822e-8,23.9968219948971,29.004583102470264,-0.04607805074326353,-0.32094780460012007,-2.7508202377771847,8
204,41.939648020980584,5.400202497609135e-8,23.99765286850923,29.004617029449825,-0.07135949946759017,-0.3209494998621533,-3.0114663634858436,8
205,24.495901162373197,1.6279453291495258,15.584841746051671,33.571302082545266,0.2621440464241015,0.0880647061429952,0.9978671668051521,8
206,24.40064667703099,1.6919790755588018,15.323354714387184,32.48694608935003,0.21414720940646984,0.1000537064777918,0.9940320812270987,8
207,24.296428902784918,1.6207272121818515,15.675115421151558,32.82146614347887,0.261150879188146,0.08842780342626257,0.9975409014947743,9
209,41.99622041162881,5.300534913346136e-8,23.997840235216458,29.00419316567783,-0.05528655335562816,-0.3153144779316418,-2.903127966028939,8
210,24.405765424787404,1.6073871524923231,16.040759817061815,32.6698785822505,0.2737137446663055,0.08499704297063049,0.999447603684881,8
211,24.252176078125984,1.6656268384204531,15.037377114139263,32.97735658732124,0.22172499205344237,0.0985870663705767,0.9986886732762695,8
213,24.369311503383962,1.640011173664908,14.930103493756828,33.30628313420352,0.20979640507699074,0.10028440941428299,0.9981353189844897,8
214,24.628832098753517,1.5826281012914922,15.178095852866875,33.920646246435325,0.21938340602218806,0.09532775449841079,0.9992909037032857,9
216,24.4826841196677,1.6781783555953327,15.386196476334678,33.189193415200236,0.237665158384766,0.09443248859157319,0.9891798411069656,9
217,24.464360346083005,1.6188819019132066,15.58801878812084,33.12309704854723,0.246358932778989,0.0907986813807355,0.9984369579794408,8
218,24.346194531719306,1.5310872880808573,16.400567857693943,32.91314408621319,0.30987347967388035,0.07652090693371613,0.9914217117788156,8
219,24.394237072116518,1.563017161576856,15.811937436287707,33.17224333834486,0.266972429419323,0.08521894934913639,0.9983218827613415,8
220,24.45669351208153,1.594403835975356,15.470505409174374,33.186769410070596,0.2356190812003462,0.09237381690217283,0.9993696007322957,9
221,42.03361490061562,6.774315664004608e-8,23.997781923634253,29.004371601860395,-0.06424635056583676,-0.31305071060976236,-3.005718594719351,8
222,43.60749330684506,1.6144056759346901e-10,24.184398367747693,33.98274431242066,-0.08610979597612385,-0.4337077239105133,-2.1326981265479708,9
223,23.962319942629552,1.6332347158304097,14.749588615804672,33.04065393145542,0.2266120362443833,0.09796925720968146,0.9985647695976729,8
224,24.370160227133404,1.6084301131596979,15.374927036279091,33.34473892819836,0.24526275348041854,0.09128841310528,0.9996990416056147,8
225,24.469203024088948,1.64061551267199,15.440266142880885,33.30325124067557,0.24321890453933862,0.0922390905439767,0.9981829617318593,9
226,40.69510727610275,1.2488829669562537e-20,23.93829839770751,29.04826875753572,-0.056636988804074355,-1.0284515263453196,-2.687566038606338,8
229,24.3196115260543,1.58911024566542,15.102051062874228,33.7990427077311,0.2420613589576726,0.09189474439181892,0.9986425106533592,9
230,24.47779955182576,1.6229836947643768,15.91445507369498,32.387010571155336,0.24494953548155085,0.09065270275661913,0.9976448013961683,9
231,24.14003299816266,1.573069471813077,15.431296454284634,33.02385498116617,0.2572745788945827,0.08850898185577892,0.9945033076467833,8
232,42.72928226964541,1.5201086666257494e-9,23.94635783938097,31.979152291145095,-0.05497277062153512,-0.3846486448124204,-1.987087422702877,9
233,24.377345670714824,1.7356698101979213,14.654456948932724,32.905111943301534,0.1808616624647296,0.11039062701702394,0.9982845932770128,8
234,24.32993456635478,1.6175949402697323,15.335376705618184,32.940061414988875,0.23131673790047902,0.09449579169402972,0.9993662628173657,8
235,24.318927482313782,1.6073165756145267,15.260805087565455,33.54140206095463,0.2484880072235186,0.0909517854740927,0.9995559931087853,9
236,41.88061881750761,3.495996123657036e-8,23.99605733500883,29.005047350275415,-0.056906415326247836,-0.32593377052101935,-2.7780526157089747,8
237,24.431700111169114,1.5751718917881639,15.277272175034904,33.89112794101286,0.24658336654075488,0.09002689225925842,0.9951418290439622,8
238,24.457122001517078,1.6389222736067386,15.762898369557831,32.55996084960023,0.24308779259928587,0.09175764707979306,0.9985133910513818,9
239,24.311447597650798,1.6754520707408807,14.785842097757563,32.74110691758165,0.18571202899310507,0.10748039321801683,0.9959209937917609,8
240,42.03560566031433,6.662148589260352e-8,23.99891848581728,29.003848984511627,-0.06621014705979998,-0.31415814794163105,-2.989696328737318,8
241,24.270554475074174,1.6311986344959126,15.947285945956542,32.18483516754393,0.26462224114171984,0.08776383937540992,0.999100880736553,9
242,24.467219414176547,1.6367317613426584,15.057655315894452,33.38109971476449,0.21273136063148318,0.09902661744965105,0.9990376644882922,8
243,26.8201227837879,-7.365856588990452e-20,24.381929803443548,31.175268839455732,-0.0815505962975125,-1.5482234815189029,-3.08555523276648,8
244,41.91825991040521,4.617227725854801e-8,23.99614163028564,29.00568523432207,-0.06602528342697353,-0.32283870303865775,-2.9036296330376206,8
245,24.315226279162296,1.6494834319775862,14.965914353466486,33.12806076453496,0.2127396525679059,0.10000869973309996,0.9978940908373768,8
246,24.553005839635873,1.4940021677706923,16.090028145262472,34.117425693564655,0.29791762237070024,0.07717686906362767,0.9860808042092074,8
247,24.312145933466425,1.623604549338829,15.821822329755076,32.617250728498696,0.26489485558163955,0.0875772399028402,0.9990545170117212,8
248,24.40038384812814,1.6157913398832306,15.101839262909163,33.674974491284736,0.2324254138863708,0.0943767723270244,0.9991480029394315,8
249,41.95519053831541,3.6391926663788416e-8,23.995819432101744,29.005428870384907,-0.045233429747050996,-0.3195004676020137,-2.8664762471960006,8
250,24.19963405625247,1.5980701396595218,15.737600199163301,32.54776338697683,0.26295277466264366,0.08759647822420652,0.9961764184916149,9
252,24.43441430359521,1.6200211747682076,15.35774628460686,33.3691333857562,0.2394886210463944,0.0925988653630495,0.9995141509292308,8
253,24.36266224148857,1.5942669317429319,15.379672113485176,33.320598012868,0.2433662911071686,0.09125061079894652,0.9996640187545851,8
256,41.05548179481385,3.233356755701517e-13,22.80860099711881,32.79668751899844,-0.08516848221000939,-0.605574558971875,-2.130002193705,9
257,24.384296089285627,1.5435131490123157,15.940704287173443,33.28358570410022,0.2804940572020035,0.08213884975575543,0.9943291111314887,8
258,41.93115767882454,4.957152402507404e-8,24.00352496820009,29.001477328639883,-0.06841007804107593,-0.3219539775624819,-2.894355780691644,8
259,41.883080129091155,4.431645992583133e-8,23.997467576202627,29.004584069845947,-0.06891361299650506,-0.32483373565321433,-2.8416060402751313,8
260,24.28160545990847,1.6043862800696502,15.476387396331559,32.820759267878685,0.24229844481585106,0.09183348790264789,0.9985796412861584,8
261,24.31595289151126,1.5986722717277515,15.142018828087771,33.80059736819123,0.24734442473435633,0.0911016526497475,0.9988879088484638,9
262,24.315999732094994,1.631485461499778,15.90417969191701,32.7581258868715,0.27924098543384707,0.08518524214121254,0.9992650158197195,8
263,24.375409736635525,1.6248560218355148,15.042740655887897,33.67047655603281,0.23116045872250346,0.09506431108344351,0.998694460126906,8
264,41.88226542845517,5.224910491196343e-8,23.954110700814393,29.041989999224846,-0.07398799453046406,-0.3227560089593787,-2.975300646747018,8
265,24.24907743272594,1.6747215162012603,14.884046808794194,33.06166009139997,0.21325937638252593,0.10095000560584465,0.993734527529649,8
266,24.441925141819105,1.656395619778162,15.249211810895485,32.96810099763923,0.21796794913546347,0.09821502650316151,0.9986846013396036,8
267,24.480558413745438,1.6234962149280463,15.063601127107132,33.632521200280166,0.21989451716368164,0.09703494354284971,0.9986652025371026,8
271,24.355408897381718,1.6028874843403371,15.743916868202056,32.65727829034527,0.2512165902501952,0.08947354072159817,0.9991026068203336,8
272,24.21989566403781,1.5677762560749378,15.637561891535135,33.187836310468356,0.2723168926671537,0.08512546405505306,0.9975215363569043,8
273,24.524987211416466,1.7021630547267683,14.868908765240052,33.304696653337736,0.19557391755281248,0.10493594737832536,0.9957348797234108,8
274,24.543271535419358,1.5829641924984763,15.392154613099853,34.10108529454381,0.2539494242420047,0.08840184779847753,0.9978966018875467,8
275,24.309448538958218,1.610425076712378,14.99390152023444,33.30917875159817,0.21768108684587473,0.09775780579099583,0.9980339826275683,8
276,24.596909633664172,1.6062932020492926,15.201421609555261,33.97714601983419,0.23031446542083936,0.09380538877386917,0.9994060317146531,8
279,24.23008944870824,1.554177049079178,15.407111025507472,33.27900675354289,0.2516284900168746,0.08876817160689462,0.9907717853294088,8
280,24.389133860330674,1.6032737089654765,15.195906950397687,33.34785043680424,0.2268822412643389,0.09503264842746098,0.9986539225132683,8
281,42.69686558301836,1.7032408285143253e-9,23.949162114927027,31.977748431668314,-0.07381511258240014,-0.38886589039339653,-2.007605820998977,9
282,24.199737247986207,1.5710676312010157,15.152580984430655,33.8973494934991,0.26059051511700637,0.08809800509656338,0.9938765394105894,9
284,42.770633600935994,1.4293116749802827e-9,24.011583775964066,31.994090207462047,-0.06786119945830812,-0.3903445956043085,-2.0588300608741963,9
285,24.47999726461711,1.5924353252495318,15.27389544173039,33.64337144137404,0.23409765199870997,0.09286184827399749,0.9993934710604577,8
286,24.57102542744156,1.5084752590110861,15.670609141567107,34.6603938207135,0.28341919180052894,0.08050663700718683,0.9925206992291437,8
287,24.32664953265123,1.6312599719868819,15.42636185374961,32.731526460636054,0.23324246976023125,0.09436818453238804,0.9985834414959851,8
288,24.509258744717577,1.5622527499947505,15.884481616829621,33.415182652805214,0.2708544289727887,0.08413987311000781,0.9987286745077952,8
290,24.505371881578085,1.5434779942622572,16.24069691718074,32.95610728113452,0.28103135923609085,0.08133278442933671,0.9984040024805113,8
291,41.86353096610944,3.0490801871906875e-8,23.99700834600093,29.0046233020843,-0.053636167180351225,-0.32778129720989535,-2.8128387199239806,8
292,24.212433163125638,1.5844550448820511,15.655447091646561,32.814521803935556,0.26278699079526713,0.08731492359771778,0.9973044546006117,9
