year,Lat,Long,Date,sst
2013,33.875,131.125,2013-01-28,9.260000228881836
2013,33.875,131.125,2013-01-29,9.229999542236328
2013,33.875,131.125,2013-01-30,9.25
2013,33.875,131.125,2013-01-31,9.309999465942383
2013,33.875,131.125,2013-02-01,9.34000015258789
2013,33.875,131.125,2013-02-02,9.399999618530273
2013,33.875,131.125,2013-02-03,9.469999313354492
2013,33.875,131.125,2013-02-04,9.519999504089355
2013,33.875,131.125,2013-02-05,9.630000114440918
2013,33.875,131.125,2013-02-06,9.679999351501465
2013,33.875,131.125,2013-02-07,9.769999504089355
2013,33.875,131.125,2013-02-08,9.829999923706055
2013,33.875,131.125,2013-02-09,9.1899995803833
2013,33.875,131.125,2013-02-10,8.880000114440918
2013,33.875,131.125,2013-02-11,8.699999809265137
2013,33.875,131.125,2013-02-12,9.179999351501465
2013,33.875,131.125,2013-02-13,9.550000190734863
2013,33.875,131.125,2013-02-14,9.710000038146973
2013,33.875,131.125,2013-02-15,9.65999984741211
2013,33.875,131.125,2013-02-16,9.4399995803833
2013,33.875,131.125,2013-02-17,9.469999313354492
2013,33.875,131.125,2013-02-18,9.149999618530273
2013,33.875,131.125,2013-02-19,9.319999694824219
2013,33.875,131.125,2013-02-20,9.59000015258789
2013,33.875,131.125,2013-02-21,9.609999656677246
2013,33.875,131.125,2013-02-22,9.40999984741211
2013,33.875,131.125,2013-02-23,9.25
2013,33.875,131.125,2013-02-24,9.269999504089355
2013,33.875,131.125,2013-02-25,9.210000038146973
2013,33.875,131.125,2013-02-26,9.25
2013,33.875,131.125,2013-02-27,9.529999732971191
2013,33.875,131.125,2013-02-28,10.039999961853027
2013,33.875,131.125,2013-03-01,10.199999809265137
2013,33.875,131.125,2013-03-02,8.979999542236328
2013,33.875,131.125,2013-03-03,8.739999771118164
2013,33.875,131.125,2013-03-04,8.579999923706055
2013,33.875,131.125,2013-03-05,8.739999771118164
2013,33.875,131.125,2013-03-06,9.609999656677246
2013,33.875,131.125,2013-03-07,9.760000228881836
2013,33.875,131.125,2013-03-08,10.079999923706055
2013,33.875,131.125,2013-03-09,10.139999389648438
2013,33.875,131.125,2013-03-10,10.219999313354492
2013,33.875,131.125,2013-03-11,10.399999618530273
2013,33.875,131.125,2013-03-12,10.699999809265137
2013,33.875,131.125,2013-03-13,10.789999961853027
2013,33.875,131.125,2013-03-14,10.889999389648438
2013,33.875,131.125,2013-03-15,11.420000076293945
2013,33.875,131.125,2013-03-16,11.289999961853027
2013,33.875,131.125,2013-03-17,11.269999504089355
2013,33.875,131.125,2013-03-18,11.5
2013,33.875,131.125,2013-03-19,11.769999504089355
2013,33.875,131.125,2013-03-20,11.65999984741211
2013,33.875,131.125,2013-03-21,11.9399995803833
2013,33.875,131.125,2013-03-22,11.719999313354492
2013,33.875,131.125,2013-03-23,11.739999771118164
2013,33.875,131.125,2013-03-24,11.969999313354492
2013,33.875,131.125,2013-03-25,12.079999923706055
2013,33.875,131.125,2013-03-26,11.90999984741211
2013,33.875,131.125,2013-03-27,12.300000190734863
2013,33.875,131.125,2013-03-28,12.869999885559082
2013,33.875,131.125,2013-03-29,12.869999885559082
2013,33.875,131.125,2013-03-30,12.039999961853027
2013,33.875,131.125,2013-03-31,11.59999942779541
2013,33.875,131.125,2013-04-01,11.389999389648438
2013,33.875,131.125,2013-04-02,11.389999389648438
2013,33.875,131.125,2013-04-03,11.59999942779541
2013,33.875,131.125,2013-04-04,11.59999942779541
2013,33.875,131.125,2013-04-05,11.609999656677246
2013,33.875,131.125,2013-04-06,11.399999618530273
2013,33.875,131.125,2013-04-07,10.960000038146973
2013,33.875,131.125,2013-04-08,10.949999809265137
2013,33.875,131.125,2013-04-09,11.429999351501465
2013,33.875,131.125,2013-04-10,11.949999809265137
2013,33.875,131.125,2013-04-11,11.889999389648438
2013,33.875,131.125,2013-04-12,11.769999504089355
2013,33.875,131.125,2013-04-13,12.25999927520752
2013,33.875,131.125,2013-04-14,12.369999885559082
2013,33.875,131.125,2013-04-15,12.219999313354492
2013,33.875,131.125,2013-04-16,12.539999961853027
2013,33.875,131.125,2013-04-17,13.559999465942383
2013,33.875,131.125,2013-04-18,13.619999885559082
2013,33.875,131.125,2013-04-19,13.34000015258789
2013,33.875,131.125,2013-04-20,12.59000015258789
2013,33.875,131.125,2013-04-21,12.319999694824219
2013,33.875,131.125,2013-04-22,12.130000114440918
2013,33.875,131.125,2013-04-23,12.59999942779541
2013,33.875,131.125,2013-04-24,13.199999809265137
2013,33.875,131.125,2013-04-25,13.420000076293945
2013,33.875,131.125,2013-04-26,13.34999942779541
2013,33.875,131.125,2013-04-27,13.329999923706055
2013,33.875,131.125,2013-04-28,13.699999809265137
2013,33.875,131.125,2013-04-29,13.719999313354492
2013,33.875,131.125,2013-04-30,13.609999656677246
2013,33.875,131.125,2013-05-01,13.619999885559082
2013,33.875,131.125,2013-05-02,13.619999885559082
2013,33.875,131.125,2013-05-03,13.829999923706055
2013,33.875,131.125,2013-05-04,14.00999927520752
2013,33.875,131.125,2013-05-05,14.359999656677246
2013,33.875,131.125,2013-05-06,14.679999351501465
2013,33.875,131.125,2013-05-07,14.960000038146973
2013,33.875,131.125,2013-05-08,15.109999656677246
2013,33.875,131.125,2013-05-09,15.309999465942383
2013,33.875,131.125,2013-05-10,16.10999870300293
2013,33.875,131.125,2013-05-11,16.329999923706055
2013,33.875,131.125,2013-05-12,17.28999900817871
2013,33.875,131.125,2013-05-13,18.3799991607666
2013,33.875,131.125,2013-05-14,18.6299991607666
2013,33.875,131.125,2013-05-15,18.06999969482422
2013,33.875,131.125,2013-05-16,17.469999313354492
2013,33.875,131.125,2013-05-17,17.309999465942383
2013,33.875,131.125,2013-05-18,17.35999870300293
2013,33.875,131.125,2013-05-19,17.139999389648438
2013,33.875,131.125,2013-05-20,17.68000030517578
2013,33.875,131.125,2013-05-21,18.209999084472656
2013,33.875,131.125,2013-05-22,19.010000228881836
2013,33.875,131.125,2013-05-23,19.469999313354492
2013,33.875,131.125,2013-05-24,19.420000076293945
2013,33.875,131.125,2013-05-25,18.760000228881836
2013,33.875,131.125,2013-05-26,18.489999771118164
2013,33.875,131.125,2013-05-27,18.559999465942383
2013,33.875,131.125,2013-05-28,18.639999389648438
2013,33.875,131.125,2013-05-29,18.729999542236328
2013,33.875,131.125,2013-05-30,18.84000015258789
2013,33.875,131.125,2013-05-31,18.94999885559082
2013,33.875,131.125,2013-06-01,19.119998931884766
2013,33.875,131.125,2013-06-02,18.44999885559082
2013,33.875,131.125,2013-06-03,18.40999984741211
2013,33.875,131.125,2013-06-04,19.170000076293945
2013,33.875,131.125,2013-06-05,19.399999618530273
2013,33.875,131.125,2013-06-06,19.44999885559082
2013,33.875,131.125,2013-06-07,19.809999465942383
2013,33.875,131.125,2013-06-08,20.119998931884766
2013,33.875,131.125,2013-06-09,20.260000228881836
2013,33.875,131.125,2013-06-10,21.209999084472656
2013,33.875,131.125,2013-06-11,21.760000228881836
2013,33.875,131.125,2013-06-12,21.8799991607666
2013,33.875,131.125,2013-06-13,22.28999900817871
2013,33.875,131.125,2013-06-14,22.35999870300293
2013,33.875,131.125,2013-06-15,22.989999771118164
2013,33.875,131.125,2013-06-16,22.93000030517578
2013,33.875,131.125,2013-06-17,22.639999389648438
2013,33.875,131.125,2013-06-18,22.549999237060547
2013,33.875,131.125,2013-06-19,22.53999900817871
2013,33.875,131.125,2013-06-20,22.670000076293945
2013,33.875,131.125,2013-06-21,22.309999465942383
2013,33.875,131.125,2013-06-22,21.850000381469727
2013,33.875,131.125,2013-06-23,21.68000030517578
2013,33.875,131.125,2013-06-24,21.6299991607666
2013,33.875,131.125,2013-06-25,21.689998626708984
2013,33.875,131.125,2013-06-26,21.69999885559082
2013,33.875,131.125,2013-06-27,21.69999885559082
2013,33.875,131.125,2013-06-28,21.899999618530273
2013,33.875,131.125,2013-06-29,22.510000228881836
2013,33.875,131.125,2013-06-30,22.760000228881836
2013,33.875,131.125,2013-07-01,22.689998626708984
2013,33.875,131.125,2013-07-02,22.6299991607666
2013,33.875,131.125,2013-07-03,22.779998779296875
2013,33.875,131.125,2013-07-04,22.93000030517578
2013,33.875,131.125,2013-07-05,23.03999900817871
2013,33.875,131.125,2013-07-06,24.170000076293945
2013,33.875,131.125,2013-07-07,24.40999984741211
2013,33.875,131.125,2013-07-08,24.709999084472656
2013,33.875,131.125,2013-07-09,24.989999771118164
2013,33.875,131.125,2013-07-10,25.649999618530273
2013,33.875,131.125,2013-07-11,26.10999870300293
2013,33.875,131.125,2013-07-12,26.239999771118164
2013,33.875,131.125,2013-07-13,26.389999389648438
2013,33.875,131.125,2013-07-14,26.76999855041504
2013,33.875,131.125,2013-07-15,27.510000228881836
2013,33.875,131.125,2013-07-16,27.44999885559082
2013,33.875,131.125,2013-07-17,27.3799991607666
2013,33.875,131.125,2013-07-18,27.3799991607666
2013,33.875,131.125,2013-07-19,28.010000228881836
2013,33.875,131.125,2013-07-20,28.56999969482422
2013,33.875,131.125,2013-07-21,28.329999923706055
2013,33.875,131.125,2013-07-22,28.78999900817871
2013,33.875,131.125,2013-07-23,28.889999389648438
2013,33.875,131.125,2013-07-24,28.3799991607666
2013,33.875,131.125,2013-07-25,28.549999237060547
2013,33.875,131.125,2013-07-26,28.51999855041504
2013,33.875,131.125,2013-07-27,28.399999618530273
2013,33.875,131.125,2013-07-28,28.260000228881836
2013,33.875,131.125,2013-07-29,28.149999618530273
2013,33.875,131.125,2013-07-30,28.420000076293945
2013,33.875,131.125,2013-07-31,28.389999389648438
2013,33.875,131.125,2013-08-01,27.8799991607666
2013,33.875,131.125,2013-08-02,27.739999771118164
2013,33.875,131.125,2013-08-03,27.959999084472656
2013,33.875,131.125,2013-08-04,28
2013,33.875,131.125,2013-08-05,28.010000228881836
2013,33.875,131.125,2013-08-06,27.90999984741211
2013,33.875,131.125,2013-08-07,27.899999618530273
2013,33.875,131.125,2013-08-08,28.139999389648438
2013,33.875,131.125,2013-08-09,28.84000015258789
2013,33.875,131.125,2013-08-10,28.989999771118164
2013,33.875,131.125,2013-08-11,28.969999313354492
2013,33.875,131.125,2013-08-12,29.44999885559082
2013,33.875,131.125,2013-08-13,29.329999923706055
2013,33.875,131.125,2013-08-14,29.35999870300293
2013,33.875,131.125,2013-08-15,29.42999839782715
2013,33.875,131.125,2013-08-16,29.549999237060547
2013,33.875,131.125,2013-08-17,29.90999984741211
2013,33.875,131.125,2013-08-18,30.099998474121094
2013,33.875,131.125,2013-08-19,29.84000015258789
2013,33.875,131.125,2013-08-20,29.760000228881836
2013,33.875,131.125,2013-08-21,29.260000228881836
2013,33.875,131.125,2013-08-22,28.969999313354492
2013,33.875,131.125,2013-08-23,28.84000015258789
2013,33.875,131.125,2013-08-24,28.729999542236328
2013,33.875,131.125,2013-08-25,27.529998779296875
2013,33.875,131.125,2013-08-26,27.779998779296875
2013,33.875,131.125,2013-08-27,28.1299991607666
2013,33.875,131.125,2013-08-28,27.93000030517578
2013,33.875,131.125,2013-08-29,27.75
2013,33.875,131.125,2013-08-30,27.68000030517578
2013,33.875,131.125,2013-08-31,27.579999923706055
2013,33.875,131.125,2013-09-01,27.5
2013,33.875,131.125,2013-09-02,27.40999984741211
2013,33.875,131.125,2013-09-03,27.029998779296875
2013,33.875,131.125,2013-09-04,26.90999984741211
2013,33.875,131.125,2013-09-05,27.31999969482422
2013,33.875,131.125,2013-09-06,27.35999870300293
2013,33.875,131.125,2013-09-07,26.510000228881836
2013,33.875,131.125,2013-09-08,26.15999984741211
2013,33.875,131.125,2013-09-09,26.279998779296875
2013,33.875,131.125,2013-09-10,26.809999465942383
2013,33.875,131.125,2013-09-11,27.19999885559082
2013,33.875,131.125,2013-09-12,27.689998626708984
2013,33.875,131.125,2013-09-13,27.75
2013,33.875,131.125,2013-09-14,27.729999542236328
2013,33.875,131.125,2013-09-15,26.299999237060547
2013,33.875,131.125,2013-09-16,25.85999870300293
2013,33.875,131.125,2013-09-17,25.709999084472656
2013,33.875,131.125,2013-09-18,25.599998474121094
2013,33.875,131.125,2013-09-19,25.78999900817871
2013,33.875,131.125,2013-09-20,26.01999855041504
2013,33.875,131.125,2013-09-21,26.139999389648438
2013,33.875,131.125,2013-09-22,26.28999900817871
2013,33.875,131.125,2013-09-23,26.469999313354492
2013,33.875,131.125,2013-09-24,26.549999237060547
2013,33.875,131.125,2013-09-25,26.209999084472656
2013,33.875,131.125,2013-09-26,25.35999870300293
2013,33.875,131.125,2013-09-27,25.149999618530273
2013,33.875,131.125,2013-09-28,25.100000381469727
2013,33.875,131.125,2013-09-29,24.600000381469727
2013,33.875,131.125,2013-09-30,24.479999542236328
2013,33.875,131.125,2013-10-01,24.6299991607666
2013,33.875,131.125,2013-10-02,24.889999389648438
2013,33.875,131.125,2013-10-03,25.1299991607666
2013,33.875,131.125,2013-10-04,24.510000228881836
2013,33.875,131.125,2013-10-05,24.19999885559082
2013,33.875,131.125,2013-10-06,24.28999900817871
2013,33.875,131.125,2013-10-07,24.299999237060547
2013,33.875,131.125,2013-10-08,24.100000381469727
2013,33.875,131.125,2013-10-09,23.84000015258789
2013,33.875,131.125,2013-10-10,23.94999885559082
2013,33.875,131.125,2013-10-11,23.869998931884766
2013,33.875,131.125,2013-10-12,23.600000381469727
2013,33.875,131.125,2013-10-13,23.600000381469727
2013,33.875,131.125,2013-10-14,23.619998931884766
2013,33.875,131.125,2013-10-15,23.559999465942383
2013,33.875,131.125,2013-10-16,23.399999618530273
2013,33.875,131.125,2013-10-17,23.56999969482422
2013,33.875,131.125,2013-10-18,23.579999923706055
2013,33.875,131.125,2013-10-19,22.81999969482422
2013,33.875,131.125,2013-10-20,22.529998779296875
2013,33.875,131.125,2013-10-21,22.420000076293945
2013,33.875,131.125,2013-10-22,22.75
2013,33.875,131.125,2013-10-23,22.920000076293945
2013,33.875,131.125,2013-10-24,22.639999389648438
2013,33.875,131.125,2013-10-25,21.85999870300293
2013,33.875,131.125,2013-10-26,21.399999618530273
2013,33.875,131.125,2013-10-27,21.149999618530273
2013,33.875,131.125,2013-10-28,21.119998931884766
2013,33.875,131.125,2013-10-29,21.350000381469727
2013,33.875,131.125,2013-10-30,21.350000381469727
2013,33.875,131.125,2013-10-31,21.299999237060547
2013,33.875,131.125,2013-11-01,21.399999618530273
2013,33.875,131.125,2013-11-02,21.43000030517578
2013,33.875,131.125,2013-11-03,21.09000015258789
2013,33.875,131.125,2013-11-04,20.689998626708984
2013,33.875,131.125,2013-11-05,20.43000030517578
2013,33.875,131.125,2013-11-06,20.329999923706055
2013,33.875,131.125,2013-11-07,20.329999923706055
2013,33.875,131.125,2013-11-08,20.420000076293945
2013,33.875,131.125,2013-11-09,20.399999618530273
2013,33.875,131.125,2013-11-10,20.1299991607666
2013,33.875,131.125,2013-11-11,20.09000015258789
2013,33.875,131.125,2013-11-12,19.649999618530273
2013,33.875,131.125,2013-11-13,19.299999237060547
2013,33.875,131.125,2013-11-14,19.5
2013,33.875,131.125,2013-11-15,19.43000030517578
2013,33.875,131.125,2013-11-16,19.28999900817871
2013,33.875,131.125,2013-11-17,19.420000076293945
2013,33.875,131.125,2013-11-18,19.389999389648438
2013,33.875,131.125,2013-11-19,19.25
2013,33.875,131.125,2013-11-20,19.43000030517578
2013,33.875,131.125,2013-11-21,19.309999465942383
2013,33.875,131.125,2013-11-22,18.93000030517578
2013,33.875,131.125,2013-11-23,18.889999389648438
2013,33.875,131.125,2013-11-24,18.979999542236328
2013,33.875,131.125,2013-11-25,18.75
2013,33.875,131.125,2013-11-26,18.920000076293945
2013,33.875,131.125,2013-11-27,18.399999618530273
2013,33.875,131.125,2013-11-28,17.850000381469727
2013,33.875,131.125,2013-11-29,17.869998931884766
2013,33.875,131.125,2013-11-30,17.979999542236328
2013,33.875,131.125,2013-12-01,17.869998931884766
2013,33.875,131.125,2013-12-02,16.8799991607666
2013,33.875,131.125,2013-12-03,15.65999984741211
2013,33.875,131.125,2013-12-04,15.389999389648438
2013,33.875,131.125,2013-12-05,14.779999732971191
2013,33.875,131.125,2013-12-06,14.729999542236328
2013,33.875,131.125,2013-12-07,14.34999942779541
2013,33.875,131.125,2013-12-08,14.210000038146973
2013,33.875,131.125,2013-12-09,14.309999465942383
2013,33.875,131.125,2013-12-10,14.420000076293945
2013,33.875,131.125,2013-12-11,14.380000114440918
2013,33.875,131.125,2013-12-12,14.50999927520752
2013,33.875,131.125,2013-12-13,14.619999885559082
2013,33.875,131.125,2013-12-14,14.699999809265137
2013,33.875,131.125,2013-12-15,14.40999984741211
2013,33.875,131.125,2013-12-16,14.34000015258789
2013,33.875,131.125,2013-12-17,13.899999618530273
2013,33.875,131.125,2013-12-18,13.779999732971191
2013,33.875,131.125,2013-12-19,13.799999237060547
2013,33.875,131.125,2013-12-20,13.769999504089355
2013,33.875,131.125,2013-12-21,13.670000076293945
2013,33.875,131.125,2013-12-22,13.289999961853027
2013,33.875,131.125,2013-12-23,13.199999809265137
2013,33.875,131.125,2013-12-24,13.389999389648438
2013,33.875,131.125,2013-12-25,13.369999885559082
2013,33.875,131.125,2013-12-26,13.309999465942383
2013,33.875,131.125,2013-12-27,13.359999656677246
2013,33.875,131.125,2013-12-28,13.059999465942383
2013,33.875,131.125,2013-12-29,12.859999656677246
2013,33.875,131.125,2013-12-30,12.789999961853027
2013,33.875,131.125,2013-12-31,11.829999923706055
2014,33.875,131.125,2014-01-01,11.239999771118164
2014,33.875,131.125,2014-01-02,11.109999656677246
2014,33.875,131.125,2014-01-03,11.130000114440918
2014,33.875,131.125,2014-01-04,11.25999927520752
2014,33.875,131.125,2014-01-05,11.239999771118164
2014,33.875,131.125,2014-01-06,10.989999771118164
2014,33.875,131.125,2014-01-07,11.019999504089355
2014,33.875,131.125,2014-01-08,11.219999313354492
2014,33.875,131.125,2014-01-09,11.40999984741211
2014,33.875,131.125,2014-01-10,11
2014,33.875,131.125,2014-01-11,10.899999618530273
2014,33.875,131.125,2014-01-12,10.9399995803833
2014,33.875,131.125,2014-01-13,11.010000228881836
2014,33.875,131.125,2014-01-14,10.949999809265137
2014,33.875,131.125,2014-01-15,10.899999618530273
2014,33.875,131.125,2014-01-16,10.800000190734863
2014,33.875,131.125,2014-01-17,10.789999961853027
2014,33.875,131.125,2014-01-18,10.819999694824219
2014,33.875,131.125,2014-01-19,11.079999923706055
2014,33.875,131.125,2014-01-20,11.369999885559082
2014,33.875,131.125,2014-01-21,10.84000015258789
2014,33.875,131.125,2014-01-22,10.819999694824219
2014,33.875,131.125,2014-01-23,11.229999542236328
2014,33.875,131.125,2014-01-24,11.50999927520752
2014,33.875,131.125,2014-01-25,11.300000190734863
2014,33.875,131.125,2014-01-26,10.59999942779541
2014,33.875,131.125,2014-01-27,9.969999313354492
2014,33.875,131.125,2014-01-28,9.969999313354492
2014,33.875,131.125,2014-01-29,10.139999389648438
2014,33.875,131.125,2014-01-30,10.050000190734863
2014,33.875,131.125,2014-01-31,10.449999809265137
2014,33.875,131.125,2014-02-01,10.699999809265137
2014,33.875,131.125,2014-02-02,10.829999923706055
2014,33.875,131.125,2014-02-03,10.869999885559082
2014,33.875,131.125,2014-02-04,10.880000114440918
2014,33.875,131.125,2014-02-05,11.149999618530273
2014,33.875,131.125,2014-02-06,11.479999542236328
2014,33.875,131.125,2014-02-07,10.880000114440918
2014,33.875,131.125,2014-02-08,10.389999389648438
2014,33.875,131.125,2014-02-09,10.34999942779541
2014,33.875,131.125,2014-02-10,10.289999961853027
2014,33.875,131.125,2014-02-11,9.899999618530273
2014,33.875,131.125,2014-02-12,9.719999313354492
2014,33.875,131.125,2014-02-13,9.65999984741211
2014,33.875,131.125,2014-02-14,9.319999694824219
2014,33.875,131.125,2014-02-15,9.019999504089355
2014,33.875,131.125,2014-02-16,9.059999465942383
2014,33.875,131.125,2014-02-17,9.279999732971191
2014,33.875,131.125,2014-02-18,8.869999885559082
2014,33.875,131.125,2014-02-19,9.300000190734863
2014,33.875,131.125,2014-02-20,9.619999885559082
2014,33.875,131.125,2014-02-21,9.710000038146973
2014,33.875,131.125,2014-02-22,9.760000228881836
2014,33.875,131.125,2014-02-23,9.6399993896484375
2014,33.875,131.125,2014-02-24,9.220000267028809
2014,33.875,131.125,2014-02-25,9.069999694824219
2014,33.875,131.125,2014-02-26,9.539999961853027
2014,33.875,131.125,2014-02-27,9.739999771118164
2014,33.875,131.125,2014-02-28,9.809999465942383
2014,33.875,131.125,2014-03-01,9.800000190734863
2014,33.875,131.125,2014-03-02,9.979999542236328
2014,33.875,131.125,2014-03-03,10.050000190734863
2014,33.875,131.125,2014-03-04,9.3899993896484375
2014,33.875,131.125,2014-03-05,9.059999465942383
2014,33.875,131.125,2014-03-06,9.039999961853027
2014,33.875,131.125,2014-03-07,9.170000076293945
2014,33.875,131.125,2014-03-08,9.239999771118164
2014,33.875,131.125,2014-03-09,9.4399995803833
2014,33.875,131.125,2014-03-10,9.699999809265137
2014,33.875,131.125,2014-03-11,9.90999984741211
2014,33.875,131.125,2014-03-12,10.010000228881836
2014,33.875,131.125,2014-03-13,9.719999313354492
2014,33.875,131.125,2014-03-14,9.869999885559082
2014,33.875,131.125,2014-03-15,10.010000228881836
2014,33.875,131.125,2014-03-16,10.460000038146973
2014,33.875,131.125,2014-03-17,11.130000114440918
2014,33.875,131.125,2014-03-18,11.109999656677246
2014,33.875,131.125,2014-03-19,10.989999771118164
2014,33.875,131.125,2014-03-20,10.719999313354492
2014,33.875,131.125,2014-03-21,10.130000114440918
2014,33.875,131.125,2014-03-22,9.989999771118164
2014,33.875,131.125,2014-03-23,10.529999732971191
2014,33.875,131.125,2014-03-24,11.079999923706055
2014,33.875,131.125,2014-03-25,11.1899995803833
2014,33.875,131.125,2014-03-26,11.649999618530273
2014,33.875,131.125,2014-03-27,11.969999313354492
2014,33.875,131.125,2014-03-28,12.139999389648438
2014,33.875,131.125,2014-03-29,12.1899995803833
2014,33.875,131.125,2014-03-30,12.109999656677246
2014,33.875,131.125,2014-03-31,12.039999961853027
2014,33.875,131.125,2014-04-01,12.229999542236328
2014,33.875,131.125,2014-04-02,12.25999927520752
2014,33.875,131.125,2014-04-03,12.300000190734863
2014,33.875,131.125,2014-04-04,11.800000190734863
2014,33.875,131.125,2014-04-05,11.679999351501465
2014,33.875,131.125,2014-04-06,11.34000015258789
2014,33.875,131.125,2014-04-07,12.25999927520752
2014,33.875,131.125,2014-04-08,12.769999504089355
2014,33.875,131.125,2014-04-09,13
2014,33.875,131.125,2014-04-10,13.139999389648438
2014,33.875,131.125,2014-04-11,13.219999313354492
2014,33.875,131.125,2014-04-12,13.559999465942383
2014,33.875,131.125,2014-04-13,13.519999504089355
2014,33.875,131.125,2014-04-14,13.679999351501465
2014,33.875,131.125,2014-04-15,13.699999809265137
2014,33.875,131.125,2014-04-16,14.00999927520752
2014,33.875,131.125,2014-04-17,13.84000015258789
2014,33.875,131.125,2014-04-18,13.59999942779541
2014,33.875,131.125,2014-04-19,13.609999656677246
2014,33.875,131.125,2014-04-20,13.579999923706055
2014,33.875,131.125,2014-04-21,13.579999923706055
2014,33.875,131.125,2014-04-22,13.799999237060547
2014,33.875,131.125,2014-04-23,14.199999809265137
2014,33.875,131.125,2014-04-24,14.319999694824219
2014,33.875,131.125,2014-04-25,14.469999313354492
2014,33.875,131.125,2014-04-26,14.579999923706055
2014,33.875,131.125,2014-04-27,14.719999313354492
2014,33.875,131.125,2014-04-28,14.829999923706055
2014,33.875,131.125,2014-04-29,14.630000114440918
2014,33.875,131.125,2014-04-30,14.569999694824219
2014,33.875,131.125,2014-05-01,14.679999351501465
2014,33.875,131.125,2014-05-02,14.949999809265137
2014,33.875,131.125,2014-05-03,15.119999885559082
2014,33.875,131.125,2014-05-04,15.139999389648438
2014,33.875,131.125,2014-05-05,15.369999885559082
2014,33.875,131.125,2014-05-06,15.279999732971191
2014,33.875,131.125,2014-05-07,15.279999732971191
2014,33.875,131.125,2014-05-08,15.699999809265137
2014,33.875,131.125,2014-05-09,15.59999942779541
2014,33.875,131.125,2014-05-10,15.769999504089355
2014,33.875,131.125,2014-05-11,16.44999885559082
2014,33.875,131.125,2014-05-12,16.469999313354492
2014,33.875,131.125,2014-05-13,16.85999870300293
2014,33.875,131.125,2014-05-14,16.889999389648438
2014,33.875,131.125,2014-05-15,16.779998779296875
2014,33.875,131.125,2014-05-16,16.649999618530273
2014,33.875,131.125,2014-05-17,16.84000015258789
2014,33.875,131.125,2014-05-18,16.959999084472656
2014,33.875,131.125,2014-05-19,17
2014,33.875,131.125,2014-05-20,17.03999900817871
2014,33.875,131.125,2014-05-21,17.260000228881836
2014,33.875,131.125,2014-05-22,17.65999984741211
2014,33.875,131.125,2014-05-23,18.219999313354492
2014,33.875,131.125,2014-05-24,18.440000534057617
2014,33.875,131.125,2014-05-25,18.639999389648438
2014,33.875,131.125,2014-05-26,18.440000534057617
2014,33.875,131.125,2014-05-27,18.520000457763672
2014,33.875,131.125,2014-05-28,18.65999984741211
2014,33.875,131.125,2014-05-29,18.8799991607666
2014,33.875,131.125,2014-05-30,20.279998779296875
2014,33.875,131.125,2014-05-31,20.729999542236328
2014,33.875,131.125,2014-06-01,20.809999465942383
2014,33.875,131.125,2014-06-02,20.90999984741211
2014,33.875,131.125,2014-06-03,20.939998626708984
2014,33.875,131.125,2014-06-04,20.619998931884766
2014,33.875,131.125,2014-06-05,20.529998779296875
2014,33.875,131.125,2014-06-06,20.56999969482422
2014,33.875,131.125,2014-06-07,20.35999870300293
2014,33.875,131.125,2014-06-08,20.350000381469727
2014,33.875,131.125,2014-06-09,20.439998626708984
2014,33.875,131.125,2014-06-10,20.6299991607666
2014,33.875,131.125,2014-06-11,20.78999900817871
2014,33.875,131.125,2014-06-12,20.739999771118164
2014,33.875,131.125,2014-06-13,20.75
2014,33.875,131.125,2014-06-14,20.809999465942383
2014,33.875,131.125,2014-06-15,20.869998931884766
2014,33.875,131.125,2014-06-16,20.959999084472656
2014,33.875,131.125,2014-06-17,20.510000228881836
2014,33.875,131.125,2014-06-18,20.439998626708984
2014,33.875,131.125,2014-06-19,20.619998931884766
2014,33.875,131.125,2014-06-20,20.69999885559082
2014,33.875,131.125,2014-06-21,20.75
2014,33.875,131.125,2014-06-22,20.770000457763672
2014,33.875,131.125,2014-06-23,20.920000076293945
2014,33.875,131.125,2014-06-24,20.719999313354492
2014,33.875,131.125,2014-06-25,20.709999084472656
2014,33.875,131.125,2014-06-26,21.420000076293945
2014,33.875,131.125,2014-06-27,21.260000228881836
2014,33.875,131.125,2014-06-28,21.100000381469727
2014,33.875,131.125,2014-06-29,21.43000030517578
2014,33.875,131.125,2014-06-30,21.600000381469727
2014,33.875,131.125,2014-07-01,21.709999084472656
2014,33.875,131.125,2014-07-02,21.529998779296875
2014,33.875,131.125,2014-07-03,21.15999984741211
2014,33.875,131.125,2014-07-04,21.139999389648438
2014,33.875,131.125,2014-07-05,21.329999923706055
2014,33.875,131.125,2014-07-06,21.579999923706055
2014,33.875,131.125,2014-07-07,21.729999542236328
2014,33.875,131.125,2014-07-08,21.85999870300293
2014,33.875,131.125,2014-07-09,21.85999870300293
2014,33.875,131.125,2014-07-10,21.869998931884766
2014,33.875,131.125,2014-07-11,21.829999923706055
2014,33.875,131.125,2014-07-12,21.8799991607666
2014,33.875,131.125,2014-07-13,21.809999465942383
2014,33.875,131.125,2014-07-14,21.889999389648438
2014,33.875,131.125,2014-07-15,22.03999900817871
2014,33.875,131.125,2014-07-16,22.170000076293945
2014,33.875,131.125,2014-07-17,22.40999984741211
2014,33.875,131.125,2014-07-18,23.719999313354492
2014,33.875,131.125,2014-07-19,24.5
2014,33.875,131.125,2014-07-20,24.920000076293945
2014,33.875,131.125,2014-07-21,25.170000076293945
