curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
4552,24.640974269798534,1.6115612212684776,14.485537431697399,35.234864121022916,0.21572673259858194,0.09800105646585522,0.999838009456693,0.007602840420958306,9
4553,24.344530331532845,1.602111791200789,15.016444225944007,33.980839667922226,0.24112772474186872,0.09252433529443216,0.9978854612423445,0.027370042999841474,9
4554,24.756021054725846,1.5605774881573773,14.092037111590006,36.93022539868378,0.22935456371948748,0.09384797341040012,0.9996205759902277,0.01011641220747436,8
4555,24.313404720187958,1.615843835822093,14.867387097499394,34.423819970967365,0.251529795670106,0.09124293331115185,0.9962335015300431,0.033699485051516535,8
4556,24.564876952847,1.623335306686001,13.52825319980389,36.694347967303166,0.20382636542385157,0.10275479140504648,0.9992341293556486,0.015317544349696585,8
4557,24.485259712884215,1.632457750759054,12.790993748593728,37.18749101219338,0.17433315373791355,0.11191739179213077,0.9969047586246055,0.03025429454985614,8
4558,24.716234558160515,1.6377647563334512,12.932105762381264,38.27521989220639,0.20352873035824115,0.10365487449098056,0.997621209788924,0.02897382877300789,9
4559,24.695393473192002,1.5981225739723284,15.833750495616174,33.57729512041199,0.2574533020836158,0.08715480408714638,0.9996136529964534,0.010482585522259972,8
4560,24.570383370835046,1.5523304611039637,14.559384625736408,35.8647711233352,0.24427757309907586,0.09046164580022482,0.997511774347579,0.025866962271558797,8
4561,24.539170693982346,1.6553813359375282,12.965332434156089,37.22499697631036,0.18629145057682883,0.10894148448132776,0.9963424246113983,0.03382767651514538,8
4562,24.626657879577976,1.6389552247028172,14.05198800216641,36.14316421030072,0.22033972904401553,0.09850346550662634,0.9992827219699326,0.014886804499953856,8
4563,24.53278991203193,1.4993283623100337,15.364878819523362,35.23734689508464,0.28180951061465864,0.08100595190238818,0.9954574066710646,0.034556427953777155,8
4564,24.64921615412928,1.6123051175736933,13.910607518230014,36.00475731944236,0.19819779142767907,0.10288113299642189,0.9994836099290287,0.012630136584589098,8
