isolate.code,time,lat,lon,sst
34,2010-03-19T00:00:00Z,-18.625,122.125,NaN
34,2010-03-19T00:00:00Z,-18.375,121.875,31.03999900817871
34,2010-03-19T00:00:00Z,-18.375,122.125,NaN
34,2010-03-20T00:00:00Z,-18.625,121.875,NaN
34,2010-03-20T00:00:00Z,-18.625,122.125,NaN
34,2010-03-20T00:00:00Z,-18.375,121.875,31.189998626708984
34,2010-03-20T00:00:00Z,-18.375,122.125,NaN
34,2010-03-21T00:00:00Z,-18.625,121.875,NaN
34,2010-03-21T00:00:00Z,-18.625,122.125,NaN
34,2010-03-21T00:00:00Z,-18.375,121.875,31.15999984741211
34,2010-03-21T00:00:00Z,-18.375,122.125,NaN
34,2010-03-22T00:00:00Z,-18.625,121.875,NaN
34,2010-03-22T00:00:00Z,-18.625,122.125,NaN
34,2010-03-22T00:00:00Z,-18.375,121.875,31.229999542236328
34,2010-03-22T00:00:00Z,-18.375,122.125,NaN
34,2010-03-23T00:00:00Z,-18.625,121.875,NaN
34,2010-03-23T00:00:00Z,-18.625,122.125,NaN
34,2010-03-23T00:00:00Z,-18.375,121.875,31.670000076293945
34,2010-03-23T00:00:00Z,-18.375,122.125,NaN
34,2010-03-24T00:00:00Z,-18.625,121.875,NaN
34,2010-03-24T00:00:00Z,-18.625,122.125,NaN
34,2010-03-24T00:00:00Z,-18.375,121.875,31.899999618530273
34,2010-03-24T00:00:00Z,-18.375,122.125,NaN
34,2010-03-25T00:00:00Z,-18.625,121.875,NaN
34,2010-03-25T00:00:00Z,-18.625,122.125,NaN
34,2010-03-25T00:00:00Z,-18.375,121.875,31.709999084472656
34,2010-03-25T00:00:00Z,-18.375,122.125,NaN
34,2010-03-26T00:00:00Z,-18.625,121.875,NaN
34,2010-03-26T00:00:00Z,-18.625,122.125,NaN
34,2010-03-26T00:00:00Z,-18.375,121.875,31.25
34,2010-03-26T00:00:00Z,-18.375,122.125,NaN
34,2010-03-27T00:00:00Z,-18.625,121.875,NaN
34,2010-03-27T00:00:00Z,-18.625,122.125,NaN
34,2010-03-27T00:00:00Z,-18.375,121.875,31.329999923706055
34,2010-03-27T00:00:00Z,-18.375,122.125,NaN
34,2010-03-28T00:00:00Z,-18.625,121.875,NaN
34,2010-03-28T00:00:00Z,-18.625,122.125,NaN
34,2010-03-28T00:00:00Z,-18.375,121.875,31.959999084472656
34,2010-03-28T00:00:00Z,-18.375,122.125,NaN
34,2010-03-29T00:00:00Z,-18.625,121.875,NaN
34,2010-03-29T00:00:00Z,-18.625,122.125,NaN
34,2010-03-29T00:00:00Z,-18.375,121.875,32.29999923706055
34,2010-03-29T00:00:00Z,-18.375,122.125,NaN
34,2010-03-30T00:00:00Z,-18.625,121.875,NaN
34,2010-03-30T00:00:00Z,-18.625,122.125,NaN
34,2010-03-30T00:00:00Z,-18.375,121.875,32.040000915527344
34,2010-03-30T00:00:00Z,-18.375,122.125,NaN
34,2010-03-31T00:00:00Z,-18.625,121.875,NaN
34,2010-03-31T00:00:00Z,-18.625,122.125,NaN
34,2010-03-31T00:00:00Z,-18.375,121.875,31.92999839782715
34,2010-03-31T00:00:00Z,-18.375,122.125,NaN
34,2010-04-01T00:00:00Z,-18.625,121.875,NaN
34,2010-04-01T00:00:00Z,-18.625,122.125,NaN
34,2010-04-01T00:00:00Z,-18.375,121.875,32.18000030517578
34,2010-04-01T00:00:00Z,-18.375,122.125,NaN
34,2010-04-02T00:00:00Z,-18.625,121.875,NaN
34,2010-04-02T00:00:00Z,-18.625,122.125,NaN
34,2010-04-02T00:00:00Z,-18.375,121.875,32.39999771118164
34,2010-04-02T00:00:00Z,-18.375,122.125,NaN
34,2010-04-03T00:00:00Z,-18.625,121.875,NaN
34,2010-04-03T00:00:00Z,-18.625,122.125,NaN
34,2010-04-03T00:00:00Z,-18.375,121.875,31.92999839782715
34,2010-04-03T00:00:00Z,-18.375,122.125,NaN
34,2010-04-04T00:00:00Z,-18.625,121.875,NaN
34,2010-04-04T00:00:00Z,-18.625,122.125,NaN
34,2010-04-04T00:00:00Z,-18.375,121.875,32.05999755859375
34,2010-04-04T00:00:00Z,-18.375,122.125,NaN
34,2010-04-05T00:00:00Z,-18.625,121.875,NaN
34,2010-04-05T00:00:00Z,-18.625,122.125,NaN
34,2010-04-05T00:00:00Z,-18.375,121.875,31.56999969482422
34,2010-04-05T00:00:00Z,-18.375,122.125,NaN
34,2010-04-06T00:00:00Z,-18.625,121.875,NaN
34,2010-04-06T00:00:00Z,-18.625,122.125,NaN
34,2010-04-06T00:00:00Z,-18.375,121.875,31.60999870300293
34,2010-04-06T00:00:00Z,-18.375,122.125,NaN
34,2010-04-07T00:00:00Z,-18.625,121.875,NaN
34,2010-04-07T00:00:00Z,-18.625,122.125,NaN
34,2010-04-07T00:00:00Z,-18.375,121.875,31.649999618530273
34,2010-04-07T00:00:00Z,-18.375,122.125,NaN
34,2010-04-08T00:00:00Z,-18.625,121.875,NaN
34,2010-04-08T00:00:00Z,-18.625,122.125,NaN
34,2010-04-08T00:00:00Z,-18.375,121.875,31.619998931884766
34,2010-04-08T00:00:00Z,-18.375,122.125,NaN
34,2010-04-09T00:00:00Z,-18.625,121.875,NaN
34,2010-04-09T00:00:00Z,-18.625,122.125,NaN
34,2010-04-09T00:00:00Z,-18.375,121.875,31.26999855041504
34,2010-04-09T00:00:00Z,-18.375,122.125,NaN
34,2010-04-10T00:00:00Z,-18.625,121.875,NaN
34,2010-04-10T00:00:00Z,-18.625,122.125,NaN
34,2010-04-10T00:00:00Z,-18.375,121.875,31.309999465942383
34,2010-04-10T00:00:00Z,-18.375,122.125,NaN
34,2010-04-11T00:00:00Z,-18.625,121.875,NaN
34,2010-04-11T00:00:00Z,-18.625,122.125,NaN
34,2010-04-11T00:00:00Z,-18.375,121.875,31.1299991607666
34,2010-04-11T00:00:00Z,-18.375,122.125,NaN
34,2010-04-12T00:00:00Z,-18.625,121.875,NaN
34,2010-04-12T00:00:00Z,-18.625,122.125,NaN
34,2010-04-12T00:00:00Z,-18.375,121.875,31.189998626708984
34,2010-04-12T00:00:00Z,-18.375,122.125,NaN
34,2010-04-13T00:00:00Z,-18.625,121.875,NaN
34,2010-04-13T00:00:00Z,-18.625,122.125,NaN
34,2010-04-13T00:00:00Z,-18.375,121.875,30.979999542236328
34,2010-04-13T00:00:00Z,-18.375,122.125,NaN
34,2010-04-14T00:00:00Z,-18.625,121.875,NaN
34,2010-04-14T00:00:00Z,-18.625,122.125,NaN
34,2010-04-14T00:00:00Z,-18.375,121.875,30.689998626708984
34,2010-04-14T00:00:00Z,-18.375,122.125,NaN
34,2010-04-15T00:00:00Z,-18.625,121.875,NaN
34,2010-04-15T00:00:00Z,-18.625,122.125,NaN
34,2010-04-15T00:00:00Z,-18.375,121.875,30.59000015258789
34,2010-04-15T00:00:00Z,-18.375,122.125,NaN
34,2010-04-16T00:00:00Z,-18.625,121.875,NaN
34,2010-04-16T00:00:00Z,-18.625,122.125,NaN
34,2010-04-16T00:00:00Z,-18.375,121.875,30.65999984741211
34,2010-04-16T00:00:00Z,-18.375,122.125,NaN
34,2010-04-17T00:00:00Z,-18.625,121.875,NaN
34,2010-04-17T00:00:00Z,-18.625,122.125,NaN
34,2010-04-17T00:00:00Z,-18.375,121.875,30.869998931884766
34,2010-04-17T00:00:00Z,-18.375,122.125,NaN
34,2010-04-18T00:00:00Z,-18.625,121.875,NaN
34,2010-04-18T00:00:00Z,-18.625,122.125,NaN
34,2010-04-18T00:00:00Z,-18.375,121.875,31.06999969482422
34,2010-04-18T00:00:00Z,-18.375,122.125,NaN
34,2010-04-19T00:00:00Z,-18.625,121.875,NaN
34,2010-04-19T00:00:00Z,-18.625,122.125,NaN
34,2010-04-19T00:00:00Z,-18.375,121.875,31.189998626708984
34,2010-04-19T00:00:00Z,-18.375,122.125,NaN
34,2010-04-20T00:00:00Z,-18.625,121.875,NaN
34,2010-04-20T00:00:00Z,-18.625,122.125,NaN
34,2010-04-20T00:00:00Z,-18.375,121.875,31.029998779296875
34,2010-04-20T00:00:00Z,-18.375,122.125,NaN
34,2010-04-21T00:00:00Z,-18.625,121.875,NaN
34,2010-04-21T00:00:00Z,-18.625,122.125,NaN
34,2010-04-21T00:00:00Z,-18.375,121.875,31.139999389648438
34,2010-04-21T00:00:00Z,-18.375,122.125,NaN
34,2010-04-22T00:00:00Z,-18.625,121.875,NaN
34,2010-04-22T00:00:00Z,-18.625,122.125,NaN
34,2010-04-22T00:00:00Z,-18.375,121.875,31.1299991607666
34,2010-04-22T00:00:00Z,-18.375,122.125,NaN
34,2010-04-23T00:00:00Z,-18.625,121.875,NaN
34,2010-04-23T00:00:00Z,-18.625,122.125,NaN
