curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
1,24.652441626591283,1.4722273515908606,11.590495971363403,40.58522305710151,0.1740707398526735,0.10830806058509791,0.9937632253713307,0.042949112029463166,9
2,25.211893721025312,1.5118655272723625,-4.062914745972005,72.01077976516306,0.15501036936099666,0.1332543541142899,0.9525718394685901,0.11974297828287979,9
3,24.57867522264458,1.6731216926540997,15.360734469324411,33.179692354482135,0.223546565492962,0.0969155524095734,0.98825284493904,0.06927882364263035,9
4,24.282673253871813,1.5475680001185035,15.045809706813138,33.62040052803693,0.22814095678119833,0.09364328109833303,0.9951404074969844,0.04095917045319964,9
5,24.371632166418507,1.603380180757646,14.350268149279824,34.77018769608167,0.21340647182391947,0.09931840793242261,0.9974131817632634,0.031557909701133285,9
6,24.003522763628297,1.6259875932738825,15.398826782330145,32.82750512142709,0.27056916666230013,0.08809891655139172,0.97430684962267,0.10038305032224626,9
7,24.818471299871916,1.5125222549201136,11.635966581689868,40.48165658805275,0.1640157572190672,0.11175197223660677,0.9963012898813576,0.03434710097641235,9
8,24.29102708813891,1.6558550252743034,14.956413768416954,33.65305792634509,0.23658505814104194,0.09524417211202116,0.99309581462271,0.0530984276154313,9
9,24.212409793912542,1.645033333964916,14.763312867075403,34.28451031858338,0.2525295004729344,0.09235608430453875,0.9863618708279107,0.07187533877643637,9
10,24.5775662167219,1.4971395126606137,14.309431320174674,35.383102305163746,0.19837297773311657,0.09894933844244407,0.9876757813921547,0.06142394667530732,9
11,24.661139096838145,1.5751473458675975,13.565944902047946,36.5757652852106,0.18718086865196226,0.10498388579560519,0.9971600593910503,0.03181761954504067,9
12,24.254235813444318,1.5549896273752308,14.962550438560745,34.115897232611054,0.2442955188576363,0.09082267538425774,0.9977612139190428,0.02716086888460605,9
13,24.480641268679943,1.5591265414416744,14.274101274984767,35.24025927230261,0.2082840932656232,0.09892520086060533,0.998853849095291,0.01970448882763404,9
14,24.793440957434807,1.549864591512431,13.339892570624855,37.33080754953556,0.18188790731024787,0.10547123610063154,0.9984221863524454,0.0223714331320565,9
15,24.647164070985696,1.549170574158833,12.254768637382545,39.22542172906622,0.1834004230596901,0.10724823009242655,0.9987301879406765,0.020693943466226137,9
16,24.14082493260655,1.6352370950621553,15.625919551826223,32.31406633442453,0.2558884518794524,0.09031049227201239,0.9933383238589579,0.05205454327060813,9
17,24.8155579460334,1.609268644048065,11.967190042732494,39.577295885629226,0.1666679244260134,0.11343526490607252,0.9988266687758626,0.021222263981637374,9
18,24.849785490532966,1.5212217696127412,12.455301195450684,39.05833679470286,0.17045485545946926,0.10882595970820147,0.9961684714945023,0.03471503722316644,9
19,24.47410150457369,1.5579573683245087,13.748137550432531,36.30910009136947,0.2071723884601458,0.0999799484914263,0.9987908739327254,0.02009239376254401,9
20,24.282376884338852,1.6366266584249034,15.525196009966903,32.94843860532006,0.2568522091358494,0.08994033408207637,0.9904571445564958,0.06045555503040004,9
21,24.239914587581097,1.512245300796145,14.056103141561263,35.57674165937363,0.22078764053598074,0.09576274540469491,0.9947889961966025,0.04104402219417169,9
22,24.51357658977316,1.558610948997744,43.294071107153684,23.083160178652843,-0.01422896557617386,0.17120454321523593,0.9932437586715175,0.04724803576249901,9
23,24.876048519325384,1.5650760416964513,13.515717983652145,37.018379330847004,0.17790021553933183,0.1064160260975444,0.99617105245865,0.03565876128581707,9
24,24.970110024158092,1.5187047155455284,11.306636301814272,41.25702391117475,0.1554604044408633,0.11440701064514121,0.9928874812039681,0.047503081766846394,9
25,24.700592045198192,1.6155998429602272,10.457006058493036,42.50640730016886,0.17345731248781937,0.11448389253871545,0.9988457183188634,0.020692807939927234,9
26,24.937910751128825,1.5351913352965783,11.39866116553851,40.843765622857816,0.15234258647596402,0.11585872172558799,0.9974241516414831,0.029346492660388857,9
27,24.91969481762861,1.5514673834766226,13.752502017381667,36.142148966413906,0.1592742903806128,0.11065109777368087,0.9980486387848603,0.025785965606813316,9
28,24.44859380899412,1.5468302321015337,15.105200953547712,33.82308842127719,0.22333696569175393,0.09405332305902878,0.996341109995978,0.03480870961090889,9
29,24.52963091297333,1.5554035640877226,13.392163603585356,36.75627009403212,0.19077291740835575,0.10420447673067516,0.9916435132990612,0.05444558852836776,9
30,24.201458147166605,1.6025977341564241,15.596156792132545,32.76030218932434,0.25937538887550377,0.08859207954983367,0.9948492600239682,0.043503431545929734,9
31,24.666789556849594,1.5311966834927635,13.512433802072417,37.43943973306422,0.20799215823017614,0.09871118163295765,0.9995973190116227,0.010890482579119497,9
32,24.584574827284303,1.5346082676285882,13.400013106477411,37.26894004428572,0.20183599743021155,0.10068315574166577,0.9913250149699484,0.05211207226716776,9
33,24.76574496315088,1.5299930387188283,39.60662633494689,15.113212655367636,-0.0059132530814268985,0.1819448604864027,0.9919963392671589,0.04955255888718982,9
34,24.348793189401203,1.553513794715207,14.3343476060405,35.40872961780344,0.23168083544794393,0.09398883775215298,0.9956547195807819,0.03734765268281192,9
35,24.413984445926197,1.5324995963348238,14.698918198864313,34.64698333096728,0.22253395916806715,0.09450249693163698,0.9991916156631127,0.016049506318297956,9
36,24.598898870330707,1.5313308796103318,13.295649332674586,37.72660100806159,0.2086170515636556,0.09911895322805475,0.9960164524676137,0.03450727034733321,9
37,24.462741211799205,1.532527430716281,13.68619734517968,36.46648908547834,0.20578486688706163,0.09964496653267985,0.9915738388485753,0.05196527117884325,9
38,24.45615912731478,1.5389850509599667,13.186481818903369,37.36277108037435,0.20201163607852826,0.10152790376706201,0.997706541789813,0.027258354001506804,9
39,25.020466265503963,1.4702489246632342,8.215268366908026,47.55866649433469,0.15050888177223465,0.11875091512800467,0.9923532497999912,0.04653969631157442,9
40,24.94251879911715,1.5134318154607678,8.744869123941507,46.60895737263078,0.164626394881886,0.11539880474960558,0.9985584516553335,0.02068476554530631,9
41,24.730764645070686,1.5206863998481444,11.59484593038431,40.65440378002312,0.1755360036208756,0.10916279171515578,0.9967725008981241,0.031583271909768,9
42,25.006881314786646,1.5575271087163483,10.402179983889798,42.85674408496841,0.1490812707547832,0.11880569689482133,0.9828289992035236,0.0768450258727538,9
43,24.819531356939514,1.5636498275741155,13.401107360667574,37.132320541146406,0.17868637380185443,0.10654302325765157,0.999354225169508,0.01509954650093512,9
44,24.081551968085872,1.5989167173583865,14.605253029684864,34.25258852165057,0.24460200985118832,0.09314039938755916,0.9634130113408851,0.11857134822163869,9
45,24.998255908087113,1.5459006940346087,10.96189364931534,41.91757971075086,0.15481149714254305,0.11585984079351926,0.9899911980780367,0.05746998096484586,9
46,24.724986716718288,1.5550717519210056,13.376155113017509,36.92403556069392,0.1774501024314412,0.10698472470127211,0.9900356167802754,0.0584760635741057,9
47,24.50415849432933,1.6209528870770935,14.028993793018705,35.313219072233956,0.19700614831165214,0.1037111564448291,0.9925058586067675,0.05444998307942044,9
48,24.838349359214767,1.533336685694598,9.513903547481082,44.861863883038424,0.16847692848805085,0.11422452376731168,0.9966363500456907,0.03228134379961213,9
49,24.85107649740699,1.5615692565477963,14.143001352384122,35.61424913043153,0.1765189385726742,0.10578284066601765,0.995835102608716,0.038155732860093265,9
50,24.20168182782497,1.563262553705144,14.316881682087113,34.967641455816604,0.23021122217716342,0.09506233548846725,0.9933666746899042,0.04844116703752322,9
