x,q2.5,q97.5,mean
9.85,0.5082216590453219,0.5677614766852397,0.5390414714937244
9.86,0.5088635271973908,0.5684332766657649,0.5397183179986242
9.870000000000001,0.5095059169249335,0.569105461993594,0.5403956341080158
9.88,0.5101488282759226,0.569778032489064,0.5410734197468142
9.89,0.5107922612974248,0.5704509879715692,0.5417516748389686
9.9,0.5114362160355984,0.5711243282595588,0.5424303993074603
9.91,0.5120806925356889,0.5717980531705356,0.5431095930743002
9.92,0.5127256908420292,0.5724721625210528,0.5437892560605266
9.93,0.5133712109980355,0.5731491584299214,0.5444693881862034
9.94,0.5140172530462046,0.5738269854244976,0.545149989370417
9.950000000000001,0.5146638170281118,0.5745056209435042,0.5458310595312751
9.96,0.5153109029844086,0.5751930659774585,0.5465125985859033
9.97,0.5159585109548201,0.5758809001759265,0.5471946064504437
9.98,0.5166125537697807,0.5765691233418065,0.5478770830400527
9.99,0.517294371377123,0.5772577352770107,0.5485600282688979
10,0.5179400641475818,0.5779467357824651,0.5492434420501568
10.01,0.5185884085232634,0.5786361246581074,0.5499273242960138
10.02,0.5192533242277104,0.5793259017028844,0.5506116749176583
10.03,0.5199225123284383,0.5799997998244002,0.5512964938252822
10.040000000000001,0.5206250049794501,0.5806696305418757,0.5519817809280783
10.05,0.521328058657067,0.5813456376099153,0.5526675361342365
10.06,0.5220316733640541,0.5820506856687285,0.5533537593509433
10.07,0.5227358491020916,0.5827560602266544,0.5540404504843784
10.08,0.5234405858717714,0.5834434877134975,0.5547276094397127
10.09,0.52413491850076,0.5841268084146235,0.5554152361211058
10.1,0.5248279259205519,0.5848105433138754,0.556103330431704
10.11,0.5255214820941516,0.5854946922417624,0.5567918922736381
10.120000000000001,0.5262155870212353,0.5861792550277718,0.5574809215480206
10.13,0.5269102407004138,0.5868642315003665,0.5581704181549435
10.14,0.5276054431292293,0.5875496214869839,0.5588603819934762
10.15,0.5283011943041525,0.5882121626617137,0.5595508129616632
10.16,0.5289725230520477,0.5888600622555039,0.5602417109565215
10.17,0.5296324776259512,0.5895083462689108,0.5609330758740387
10.18,0.5302929066089932,0.5901570145434704,0.5616249076091699
10.19,0.5309538099424864,0.5908155239816146,0.5623172060558362
10.200000000000001,0.5316057897110937,0.5914746780301052,0.563009971106922
10.21,0.5322575661049952,0.5921396500082405,0.5637032026542722
10.22,0.5329098053802797,0.5928501626212865,0.5643969005886906
10.23,0.5335625074755734,0.5935692087845933,0.5650910647999373
10.24,0.5342156723285515,0.5942920829912245,0.5657856951767262
10.25,0.5348827112522585,0.5950153559334107,0.5664807916067223
10.26,0.5355722667998333,0.5957390273880206,0.5671763539765403
10.27,0.5362623375573039,0.5964630971308992,0.5678723821717412
10.28,0.5369529234810673,0.597187564936865,0.5685688760768306
10.290000000000001,0.5376440245264712,0.5979124305797083,0.569265835575256
10.3,0.5383216288970303,0.5986166817707257,0.5699632605494044
10.31,0.5389783651110939,0.5993081212261541,0.5706611508805999
10.32,0.5396356034405666,0.599999981473454,0.5713595064491018
10.33,0.5402933438783938,0.6006922623378111,0.5720583271341014
10.34,0.540951586416553,0.6013849636433496,0.5727576128137202
10.35,0.5416102398212033,0.602078085213132,0.5734573633650072
10.36,0.5422683672167523,0.602775650703069,0.5741575786639365
10.370000000000001,0.5429270047019944,0.6034890930256753,0.5748582585854052
10.38,0.5435861522819052,0.6042029560277308,0.5755594030032302
10.39,0.5442458099604877,0.6049172395183332,0.5762610117901469
10.4,0.5449039632708048,0.6056319433055293,0.5769630848178058
10.41,0.5455613340717556,0.6063470671963151,0.5776656219567706
10.42,0.5462316193750262,0.6070466896490351,0.5783686230765156
10.43,0.5468983619687381,0.6077462602708091,0.579072088045423
10.44,0.5475616248541881,0.6084462326800126,0.5797760167307812
10.450000000000001,0.5482253896871057,0.6091466066581254,0.5804804089987814
10.46,0.548889656447654,0.6098473819855241,0.5811852647145157
10.47,0.5495544251149954,0.6105485584414827,0.5818905837419747
10.48,0.5502516030180374,0.611250135804168,0.5825963659440446
10.49,0.5509261459544852,0.6119521138506385,0.5833026111825055
10.5,0.5516011810488682,0.6126544923568414,0.5840093193180278
10.51,0.5522767082380866,0.6133572710976116,0.5847164902101708
10.52,0.552952727457972,0.6140604498466684,0.5854241237173797
10.53,0.5536292386432843,0.6147640283766133,0.5861322196969831
10.540000000000001,0.5543062417277105,0.6154739199275583,0.586840778005191
10.55,0.5549837366438604,0.6161849285325645,0.5875497984970909
10.56,0.5556617233232648,0.6168963431415788,0.5882592810266473
10.57,0.5563402016963733,0.6176081635242614,0.5889692254466977
10.58,0.5570191716925507,0.6183214353324036,0.5896796316089511
10.59,0.5576986332400751,0.61903549782272,0.5903904993639845
10.6,0.5583785862661349,0.6197499628498752,0.5911018285612409
10.61,0.5591130849187972,0.620464830173048,0.5918136190490271
10.620000000000001,0.5598482934643927,0.6211876383952991,0.5925258706745106
10.63,0.5605840812409614,0.621927382624627,0.593238583283717
10.64,0.5613204482185961,0.6226722947696903,0.5939517567215283
10.65,0.5620573943661414,0.623417648643356,0.5946653908316797
10.66,0.5627949196511921,0.6241634440174648,0.595379485456757
10.67,0.5635330240400885,0.6249096806626465,0.5960940404381943
10.68,0.5642717074979144,0.6256563583483177,0.5968090556162714
10.69,0.5650075405535058,0.6264034768426785,0.5975245308301114
10.700000000000001,0.565740248304208,0.6271510359127108,0.5982404659176779
10.71,0.5664735434910015,0.62789144363667,0.598956860715772
10.72,0.5672074260972694,0.6286090036744547,0.5996737150600311
10.73,0.5679418961051261,0.6293270010431364,0.6003910287849248
10.74,0.5686769534954138,0.6300454355402846,0.6011088017237535
10.75,0.5693985841918507,0.6307746565547394,0.6018270337086449
10.76,0.5700944661346139,0.6315131490384871,0.602545724570552
10.77,0.5707909008316029,0.6322520897300579,0.6032648741392505
10.78,0.5714878882746651,0.6329914784163572,0.6039844822433356
10.790000000000001,0.5721854284544612,0.6337313148830708,0.6047045487102203
10.8,0.57288352136046,0.6344715989146613,0.6054250733661319
10.81,0.5735821669809369,0.6352123302943677,0.6061460560361103
10.82,0.5742813653029699,0.6359535088042007,0.6068674965440045
10.83,0.5749811163124363,0.636695134224941,0.6075893947124708
10.84,0.5756814199940097,0.637437206336137,0.6083117503629693
10.85,0.576382276331156,0.638179724916102,0.6090345633157622
10.86,0.5770834365243652,0.6389226897419112,0.6097578333899104
10.870000000000001,0.5777814189038614,0.6396661005894,0.6104815604032715
10.88,0.5784799357487235,0.6404099572331606,0.6112057441724964
10.89,0.5791789870187788,0.6411542594465397,0.6119303845130274
10.9,0.5798785726726553,0.6418990070016363,0.6126554812390953
10.91,0.5805786926677795,0.6426441996692984,0.6133810341637165
10.92,0.5812793469603726,0.643389837219121,0.6141070430986907
10.93,0.5819805355054481,0.6441359194194434,0.6148335078545979
10.94,0.582682258256808,0.6448824460373455,0.615560428240796
10.950000000000001,0.5833845151670398,0.6456294168386479,0.6162878040654183
10.96,0.5840802934671397,0.6463768315879059,0.6170156351353699
10.97,0.5847747175291687,0.6471004356201239,0.6177439212563265
10.98,0.5854696677845634,0.6478002587891841,0.6184726622327301
10.99,0.5861651441817947,0.6485004975295918,0.6192018578677876
11,0.5868611466681163,0.649201151627923,0.6199315079634676
11.01,0.587557675189563,0.6499037441145233,0.6206616123204974
11.02,0.5882547296909464,0.6506089101007202,0.6213921707383611
11.03,0.5889523101158518,0.6513245604735154,0.6221231830152957
11.040000000000001,0.5896504164066358,0.6520406256086734,0.6228546489482897
11.05,0.590349048504422,0.6527571052688806,0.6235865683330795
11.06,0.5910504024600383,0.6534739992155939,0.6243189409641468
11.07,0.5917687856212713,0.6542380573520151,0.6250517666347164
11.08,0.5924876725913599,0.6550257173107142,0.6257850451367527
11.09,0.5932070632337497,0.6558138015849033,0.6265187762609576
11.1,0.593926957410586,0.6566023098487002,0.6272529597967674
11.11,0.5946473549827089,0.6573666803071425,0.6279875955323501
11.120000000000001,0.5953682558096516,0.658101608722081,0.6287226832546029
11.13,0.5960896597496362,0.6588368659714902,0.629458222749149
11.14,0.5968115666595714,0.6595724517067754,0.6301942138003351
11.15,0.5975339763950489,0.6603083655781922,0.6309306561912289
11.16,0.5982568888103402,0.6610446072348437,0.6316675497036158
11.17,0.5989803037583941,0.661781176324679,0.6324048941179965
11.18,0.5997042210908325,0.6625180724944912,0.6331426892135841
11.19,0.6004286406579485,0.6632555224733288,0.6338809347683012
11.200000000000001,0.6011550158146206,0.6639954445508666,0.6346196305587773
11.21,0.6019096029208761,0.664731965772163,0.6353587763603461
11.22,0.6026647245253131,0.6654538318178668,0.6360983719470421
11.23,0.6034203804836672,0.6662074470997845,0.6368384170915987
11.24,0.6041765706502938,0.6669466833220037,0.6375789115654447
11.25,0.6049332948781639,0.6677085948213057,0.6383198551387017
11.26,0.605690553018862,0.6684708711824278,0.6390612475801813
11.27,0.6064087614159626,0.6692335120389009,0.6398030886573826
11.28,0.6071201358441319,0.6699965170229458,0.6405453781364884
11.290000000000001,0.6078319708298592,0.6707598857654714,0.6412881157823637
11.3,0.6085442661863868,0.6715236178960704,0.6420313013585516
11.31,0.6092570217256816,0.6722877130430189,0.6427749346272712
11.32,0.6099874750735199,0.6730521708332733,0.6435190153494149
11.33,0.6107452085266338,0.6738174590626911,0.6442635432845449
11.34,0.6115034914284374,0.6745892659815047,0.645008518190891
11.35,0.6122623236375528,0.6753614354320581,0.6457539398253469
11.36,0.6130217050111313,0.6761339670272776,0.6464998079434683
11.370000000000001,0.61378163540485,0.6769068603787409,0.6472461222994697
11.38,0.6145421146729069,0.6776801150966723,0.6479928826462207
11.39,0.6153031426680191,0.6784537307899423,0.6487400887352445
11.4,0.6160647192414177,0.6792277070660643,0.6494877403167142
11.41,0.6168268442428452,0.6800020435311918,0.6502358371394499
11.42,0.6175895175205505,0.6807767397901168,0.650984378950916
11.43,0.6183527389212864,0.6815517954462671,0.6517333654972184
11.44,0.619116508290306,0.6823272101017027,0.6524827965231013
11.450000000000001,0.6198808254713577,0.6831029833571155,0.6532326717719444
11.46,0.6206456903066828,0.6838791148118248,0.6539829909857603
11.47,0.6214111026370114,0.6846556040637762,0.654733753905191
11.48,0.6221770623015583,0.6854324507095385,0.6554849602695052
11.49,0.6229435691380204,0.686209654344301,0.6562366098165959
11.5,0.6237106229825711,0.6869872145618721,0.6569887022829768
11.51,0.6244782236698588,0.6877651309546756,0.6577412374037793
11.52,0.6252463710330013,0.688543403113749,0.6584942149127503
11.53,0.626015064903583,0.6893220306287403,0.6592476345422484
11.540000000000001,0.6267843051116513,0.6901010130879071,0.6600014960232417
11.55,0.6275540914857117,0.6908803500781112,0.6607557990853039
11.56,0.628324423852726,0.6916600411848192,0.6615105434566124
11.57,0.6290953020381063,0.6924400859920986,0.6622657288639446
11.58,0.6298667258657128,0.6931968888926366,0.6630213550326755
11.59,0.6306386951578494,0.6939494444122377,0.6637774216867738
11.6,0.6314112097352601,0.6947024231528489,0.6645339285487998
11.61,0.6321842694171252,0.6954512203460056,0.6652908753399023
11.620000000000001,0.6329578740210572,0.6961912066471507,0.6660482617798152
11.63,0.6337320233630971,0.6969315131596087,0.6668060875868544
11.64,0.6345067172577111,0.6976844365166648,0.6675643524779157
11.65,0.635281955517786,0.698458755398039,0.6683230561684708
11.66,0.636057737954626,0.6992078897529891,0.6690821983725647
11.67,0.6368527935882415,0.6999548450528446,0.6698417788028126
11.68,0.6376507266848963,0.7007022248625091,0.6706017971703974
11.69,0.6384492144805697,0.7014500288970602,0.6713622531850655
11.700000000000001,0.6392482567541915,0.7022043594426194,0.6721231465551251
11.71,0.6400478532830086,0.7029679652651414,0.6728844769874418
11.72,0.6408480038425787,0.7037378203698599,0.6736462441874369
11.73,0.6416487082067677,0.7045461596604754,0.6744084478590835
11.74,0.6424499661477451,0.7053549079375216,0.6751710877049036
11.75,0.6432517774359798,0.7061266138595921,0.6759341634259654
11.76,0.6440541418402365,0.7068811727990831,0.6766976747218792
11.77,0.6448570591275712,0.7076414669628442,0.6774616212907961
11.78,0.6456605290633277,0.7084042557457885,0.6782260028294029
11.790000000000001,0.6464549279166801,0.7091674601786632,0.6789908190329208
11.8,0.6472486124418521,0.7099310799432432,0.6797560695951008
11.81,0.6480428370569988,0.7106878428905499,0.6805217542082218
11.82,0.6488376015203452,0.7114415271372102,0.6812878725630869
11.83,0.6496329055884102,0.7121956183252103,0.6820544243490204
11.84,0.6504287490160032,0.7129501161401789,0.6828214092538646
11.85,0.6512251315562189,0.7137060074787599,0.683588826963977
11.86,0.652022052960434,0.7144711643888862,0.684356677164227
11.870000000000001,0.6528195129783039,0.7152367337254801,0.6851249595379925
11.88,0.6536175113577566,0.7160133850990852,0.6858936737671569
11.89,0.6544160478449903,0.7168026457639529,0.6866628195321066
11.9,0.6552151221844691,0.7175922651482836,0.687432396511727
11.91,0.6560147341189184,0.7183822428111527,0.6882024043833997
11.92,0.656814883389321,0.7191725783101317,0.6889728428229995
11.93,0.6575946988364914,0.719963271201284,0.689743711504891
11.94,0.658350769319709,0.7207543210391631,0.6905150101019254
11.950000000000001,0.6591073259457467,0.7215457273768101,0.6912867382854379
11.96,0.6598643684636348,0.7223388559081012,0.6920588957252433
11.97,0.6606218966208329,0.7231390058121252,0.6928314820896342
11.98,0.6613772652046179,0.7239394995949064,0.6936044970453773
11.99,0.6621253802223288,0.7247403367754854,0.6943779402577099
12,0.6628739785155782,0.7255415168713577,0.6951518113903369
12.01,0.6636230598454345,0.7263430393984738,0.6959261101054278
12.02,0.664372623971418,0.7271449038712343,0.6967008360636131
12.030000000000001,0.6651226706514979,0.7279471098024884,0.6974759889239819
12.040000000000001,0.6658731996420869,0.7287496567035308,0.6982515683440773
12.05,0.66662421069804,0.7295525440840988,0.6990275739798945
12.06,0.667375703572649,0.7303557714523694,0.699804005485877
12.07,0.6681276780176403,0.7311593383149573,0.7005808625149134
12.08,0.66888184784147,0.7319632441769108,0.7013581447183341
12.09,0.6696715556878656,0.7327426528334531,0.7021358517459085
12.1,0.670461798051301,0.733518406582812,0.702913983245841
12.11,0.6712525746838592,0.7342944001669023,0.7036925388647683
12.120000000000001,0.6720438853358738,0.7350911606375146,0.7044715182477562
12.13,0.672835729755924,0.7358981538066687,0.7052509210382957
12.14,0.6736281076908321,0.7367054739531407,0.7060307468783003
12.15,0.6744210188856576,0.73751312056893,0.7068109954081029
12.16,0.6752144630836936,0.7383210931444797,0.7075916662664519
12.17,0.6760084400264628,0.739129391168671,0.7083727590905082
12.18,0.6768029494537124,0.7399380141288231,0.7091542735158421
12.19,0.677597991103411,0.7407469615106881,0.7099362091764299
12.200000000000001,0.6783935647117436,0.7415562327984502,0.7107185657046501
12.21,0.679189670013107,0.7423642987695666,0.7115013427312807
12.22,0.6799863067401065,0.7431644654105913,0.712284539885496
12.23,0.680764796524289,0.7439649395280045,0.7130681567948627
12.24,0.681526729099022,0.7447657205985712,0.7138521930853367
12.25,0.6822694140110985,0.7455668080975146,0.7146366483812603
12.26,0.6830125814259571,0.7463682014985119,0.7154215223053583
12.27,0.6837562311096401,0.747169900273692,0.7162068144787347
12.280000000000001,0.6845003628266118,0.7479719038936341,0.7169925245208699
12.290000000000001,0.6852967112719752,0.7487742118273624,0.7177786520496164
12.3,0.6861305514420493,0.7495768235423461,0.7185651966811963
12.31,0.6869425920570653,0.7503797385044965,0.7193521580301978
12.32,0.6877299171732304,0.7511829561781618,0.7201395357095711
12.33,0.6885177797511565,0.7519879253965964,0.7209273293306261
12.34,0.6893061795523466,0.7527978606256857,0.7217155385030283
12.35,0.6900951163365274,0.7536081465357954,0.7225041628347955
12.36,0.6908785008313936,0.7543975732794841,0.7232932019322944
12.370000000000001,0.6916551062898336,0.7551617889605009,0.724082655400238
12.38,0.6924322342487725,0.7559263777621121,0.7248725228416806
12.39,0.6932098844677992,0.7566913392830661,0.7256628038580156
12.4,0.6939880567047622,0.7574566731205615,0.7264534980489723
12.41,0.6947667507157669,0.7582223788702449,0.7272446050126111
12.42,0.6955459662551705,0.7589884561262078,0.7280361243453217
12.43,0.6963257030755781,0.7597549044809834,0.7288280556418183
12.44,0.6971059609278382,0.7605217235255433,0.7296203984951372
12.450000000000001,0.6978867395610386,0.7612889128492949,0.7304131524966327
12.46,0.6986680387225012,0.7620564720400773,0.7312063172359738
12.47,0.6994498581577794,0.7628244006841597,0.7319998923011409
12.48,0.7002321976106521,0.763592698366237,0.7327938772784224
12.49,0.7010150568231203,0.7643613646694277,0.7335882717524106
12.5,0.7017984355354021,0.7651303991752696,0.7343830753059993
12.51,0.7025823334859291,0.7658998014637179,0.7351782875203794
12.52,0.7033667504113416,0.7666761622700128,0.7359739079750356
12.530000000000001,0.7041703170428146,0.767483898674269,0.7367699362477436
12.540000000000001,0.7049797494092792,0.7683045990162594,0.7375663719145653
12.55,0.7057896876428502,0.7691257601613637,0.7383632145498465
12.56,0.7066001314038048,0.7699473817087501,0.739160463726213
12.57,0.7074110803505318,0.7707802729977475,0.7399581190145669
12.58,0.7082225341395252,0.7716153743186818,0.7407561799840829
12.59,0.7090344924253817,0.7724508653397918,0.7415546462022058
12.6,0.7098469548607955,0.7732867455503164,0.7423535172346456
12.61,0.7106599210965538,0.7741230144376686,0.7431527926453748
12.620000000000001,0.7114608912395701,0.7749596714874329,0.743952471996625
12.63,0.7122530220668426,0.7757967161833604,0.7447525548488823
12.64,0.7130456287626125,0.776634148007367,0.745553040760885
12.65,0.713838710984422,0.7774761694092956,0.7463539292896194
12.66,0.7146322683880268,0.7783192776043815,0.7471552199903163
12.67,0.7154263006273922,0.7791627511541143,0.7479569124164476
12.68,0.7162208073546881,0.780006589501532,0.7487590061197222
12.69,0.7170157882202857,0.7808507920878353,0.7495615006500832
12.700000000000001,0.7178112428727548,0.7816953583523842,0.7503643955557038
12.71,0.7186071709588564,0.7825402877326951,0.7511676903829835
12.72,0.7194035721235423,0.7833855796644364,0.751971384676545
12.73,0.7202004460099486,0.7842035368718956,0.7527754779792307
12.74,0.7209977922593928,0.7850263213441933,0.7535799698320984
12.75,0.7217956105113692,0.7858718007522525,0.754384859774418
12.76,0.7225939004035457,0.786717631462958,0.7551901473436683
12.77,0.7233815126587142,0.7875291768520024,0.7559958320755327
12.780000000000001,0.7241675677837157,0.7883398724587773,0.7568019135038959
12.790000000000001,0.7249540798299641,0.7891509066103515,0.7576083911608402
12.8,0.7257410484352745,0.7899622787964556,0.758415264576642
12.81,0.7265284732356756,0.7907739885051854,0.7592225332797677
12.82,0.7273163538654067,0.7915860352229964,0.7600301967968708
12.83,0.7281046899569132,0.7923984184347026,0.7608382546527873
12.84,0.7288934811408434,0.7932111376234727,0.7616467063705327
12.85,0.7296827270460436,0.7940246409089686,0.7624555514712982
12.86,0.7304724272995546,0.7948422929823119,0.7632647894744465
12.870000000000001,0.7312625815266082,0.7956603028823135,0.7640744198975095
12.88,0.7320531893506216,0.7964786700989974,0.7648844422561821
12.89,0.7328238115777378,0.7972973941206587,0.7656948560643214
12.9,0.7335883393040334,0.7981164744338565,0.766505660833941
12.91,0.73436079873576,0.7989006436181727,0.7673168560752079
12.92,0.7351657375894193,0.7997063432652465,0.7681284412964388
12.93,0.7359711830228586,0.800525794892228,0.7689404160040965
12.94,0.7367771346934262,0.8013509939010961,0.76975277970278555
12.950000000000001,0.737583592256484,0.8021730737168881,0.7705655318952497
12.96,0.738390555365401,0.802989783714753,0.7713786720823663
12.97,0.7391980236715494,0.8038068228198254,0.7721921997631448
12.98,0.7400059968243005,0.8046241904919302,0.7730061144347211
12.99,0.7408144744710191,0.8054418861892025,0.7738204155923547
13,0.7416234562570583,0.8062599093680847,0.7746351027294248
13.01,0.7424329418257555,0.8070782594833219,0.7754501753374264
13.02,0.7432429308184281,0.8078969359879621,0.7762656329059666
13.030000000000001,0.7440534228743669,0.8087159383333489,0.7770814749227608
13.040000000000001,0.7448644176308329,0.8095352659691224,0.7778977008736286
13.05,0.7456759147230518,0.8103549183432133,0.7787143102424906
13.06,0.7464879137842091,0.8111748949018416,0.779531302511364
13.07,0.7472982498261521,0.8119808489638312,0.7803486771603594
13.08,0.7481065057967552,0.8127732610277753,0.7811664336676762
13.09,0.7489152238238831,0.8135659817428844,0.7819845715095994
13.1,0.7497244034961248,0.8143590105511513,0.7828030901604955
13.11,0.750544647845641,0.8151523468928324,0.7836219890928088
13.120000000000001,0.7513743228252294,0.8159459902064453,0.7844412677770572
13.13,0.7521964837262495,0.8167399399287644,0.7852609256818287
13.14,0.7530166361896138,0.8175341954948192,0.7860809622737774
13.15,0.7538372868136514,0.8183287563378897,0.7869013770176199
13.16,0.7546734792084601,0.819123621889505,0.7877221693761306
13.17,0.7555436535147726,0.8199187915794383,0.7885433388101392
13.18,0.756386987078721,0.820716992605107,0.7893648847785252
13.19,0.7572307948115452,0.8215308563143924,0.7901868067382154
13.200000000000001,0.7580750762445108,0.8223450322932693,0.7910091041441792
13.21,0.7589071264736642,0.8231595199715411,0.7918317764494248
13.22,0.7597358447824302,0.8239743187772746,0.7926548231049954
13.23,0.7605650045179431,0.8247904008464441,0.7934782435599653
13.24,0.7613800903651229,0.8256133198745258,0.7943020372614362
13.25,0.7621794978763099,0.8264365256129931,0.7951262036545327
13.26,0.7629793405530707,0.8272600174607389,0.7959507421823985
13.27,0.7637796179353403,0.8280837948149442,0.7967756522861931
13.280000000000001,0.7645803295610086,0.8289078570710752,0.7976009334050871
13.290000000000001,0.7653814749659171,0.8297322036228798,0.7984265849762582
13.3,0.7662065506362318,0.8305568338623859,0.799252606434888
13.31,0.7670343261847896,0.8313817471798969,0.8000789972141574
13.32,0.7678550174464335,0.8322069429639899,0.8009057567452429
13.33,0.7686761873575993,0.8330357135177835,0.801732884457312
13.34,0.7694978354906744,0.8338702458859578,0.8025603797775203
13.35,0.7703199614159154,0.834704963816191,0.8033882421310065
13.36,0.7711425647014454,0.8355398666016529,0.804216470940889
13.370000000000001,0.7719656449132476,0.8363749535338951,0.8050450656282617
13.38,0.7727892016151597,0.8372102239028508,0.8058740256121898
13.39,0.7736129859595747,0.8380478127708202,0.8067033503097057
13.4,0.774409528843768,0.8388942242420518,0.807533039135806
13.41,0.7751905416503465,0.8397580320572581,0.8083630915034458
13.42,0.7759719340624743,0.8406369080700048,0.8091935068235359
13.43,0.7767537055906125,0.8415231457616092,0.8100242845049384
13.44,0.7775358557433272,0.8424125688806694,0.8108554239544625
13.450000000000001,0.7783183840272858,0.843302330414724,0.8116869245768606
13.46,0.7791201836153714,0.844192429621506,0.8125187857748241
13.47,0.7799411725350742,0.8450828657564529,0.8133510069489793
13.48,0.7807754564088167,0.845973638072705,0.8141835874978836
13.49,0.7816101652327667,0.8468348384218315,0.8150165268180208
13.5,0.7824187116493053,0.8477149576507041,0.8158498243037982
13.51,0.7832382261269359,0.8486011152164815,0.8166834793475407
13.52,0.784067627109911,0.849487545307606,0.8175174913394884
13.530000000000001,0.7848974601779175,0.8503742471530995,0.8183518596677917
13.540000000000001,0.7857277248109488,0.8512612199799108,0.8191865837185065
13.55,0.7865584204868413,0.8521174520903958,0.8200216628755919
13.56,0.7873895466812697,0.852949392443844,0.8208570965209041
13.57,0.7882211028677434,0.8537815383850546,0.8216928840341935
13.58,0.7890530885176001,0.8546138891738676,0.8225290247931001
13.59,0.789885503100003,0.8554464440683105,0.8233655181731494
13.6,0.7907183460819351,0.8562792023245942,0.8242023635477481
13.61,0.7915516169281946,0.8571121631971104,0.8250395602881803
13.620000000000001,0.7923853151013908,0.8579453259384299,0.8258771077636029
13.63,0.7932272190376797,0.8587786897992977,0.8267150053410415
13.64,0.7940724259214608,0.8596122540286318,0.8275532523853865
13.65,0.7949180091949875,0.8604460178735192,0.8283918482593884
13.66,0.7957639682081085,0.8612857229469244,0.8292307923236542
13.67,0.796610302308397,0.8621257071808419,0.8300700839366427
13.68,0.7974570108411454,0.8629658764511461,0.8309097224546604
13.69,0.7983040931493618,0.8638062299759174,0.8317497072318576
13.700000000000001,0.7991515485737642,0.8646413301252601,0.8325900376202234
13.71,0.799999376452777,0.8654653424597594,0.833430712969582
13.72,0.8008475761225259,0.8663118078098353,0.8342717326275888
13.73,0.8016961469168336,0.8671396446916563,0.8351130959397254
13.74,0.8025450881672149,0.8679676510876401,0.8359548022492955
13.75,0.8033943992028721,0.8687958262225877,0.8367968508974212
13.76,0.8042440793506912,0.8696336557792989,0.8376392412230379
13.77,0.8050941279352358,0.870483692421824,0.8384819725628908
13.780000000000001,0.8059445442787437,0.8713408506327374,0.83932504425153
13.790000000000001,0.8068195470588838,0.8722484139992996,0.840168455621306
13.8,0.8077149248343105,0.8731562855367411,0.8410122060023668
13.81,0.8086108822198181,0.874064464425589,0.8418562947226518
13.82,0.8095074187606206,0.8749729498439789,0.8427007211078884
13.83,0.8104045339992316,0.8758817409676515,0.843545484481588
13.84,0.8113022274754587,0.8767606634829888,0.8443905841650406
13.85,0.8122004987263949,0.8776303641605446,0.8452360194773115
13.86,0.8130773075074216,0.8785002598728635,0.8460817897352365
13.870000000000001,0.8139443711688515,0.8793703497930108,0.8469278942534175
13.88,0.8148044157731787,0.8802406330920732,0.8477743323442178
13.89,0.8156627463740492,0.8811111089391552,0.8486211033177589
13.9,0.816521501363575,0.8819817765013762,0.8494682064819147
13.91,0.8173806801047315,0.8828526349438671,0.8503156411423081
13.92,0.8182402819579846,0.8837236834297679,0.8511634066023062
13.93,0.8191003062812836,0.8845949211202231,0.852011502163016
13.94,0.8199607524300578,0.8854663471743803,0.8528599271232801
13.950000000000001,0.8208216197572091,0.8863379607493865,0.8537086807796719
13.96,0.8216829076131076,0.8872097610003836,0.8545577624264914
13.97,0.822544615345586,0.8880827733643772,0.8554071713557609
13.98,0.8234067422999342,0.8889567341697986,0.8562569068572209
13.99,0.8242692878188936,0.8898308986034026,0.8571069682183245
14,0.8251322512426514,0.8907052658306991,0.8579573547242343
14.01,0.8259956319088362,0.8915324882210632,0.8588080656578168
14.02,0.8268594291525106,0.8923581686514608,0.8596591002996388
14.030000000000001,0.8277236423061678,0.8931840835492764,0.8605104579279627
14.040000000000001,0.8285882706997242,0.894010232133164,0.8613621378187413
14.05,0.8294533136605151,0.8948366136196432,0.8622141392456145
14.06,0.8303187705132891,0.8956632272230964,0.8630664614799041
14.07,0.8311846405802015,0.8964900721557643,0.8639191037906091
14.08,0.832053712580295,0.8973171476277418,0.864772065444402
14.09,0.83292842107786,0.8981444528469754,0.86562534570562355
14.1,0.8338035582033604,0.8989719870192588,0.8664789438362784
14.11,0.834675850702777,0.8998071224576778,0.8673328590960308
14.120000000000001,0.835537775213711,0.9006444919306003,0.8681870907421999
14.13,0.8364000810505827,0.9014820861478834,0.8690416380297549
14.14,0.83726276749542,0.9023199042806205,0.869896500211311
14.15,0.8381143778239497,0.9031579454976751,0.870751676537125
14.16,0.8389717204259408,0.903996208965678,0.8716071662550898
14.17,0.8398099449797322,0.9048346938490226,0.8724629686107309
14.18,0.8406485616379835,0.9056733993098613,0.8733190828472008
14.19,0.8414842281909005,0.9065123245081022,0.8741755082052755
14.200000000000001,0.8423078511880193,0.9073514686014036,0.8750322439233489
14.21,0.8431225165839888,0.9082309998857316,0.8758892892374287
14.22,0.8439434935566636,0.9091244802161921,0.8767466433811317
14.23,0.8447776167731286,0.9100181914563781,0.8776043055856795
14.24,0.8456120482215375,0.9109121326898495,0.8784622750798932
14.25,0.8464467871558732,0.9117351261636507,0.8793205510901891
14.26,0.8472818328277735,0.9125499257230079,0.8801791328405746
14.27,0.8481171844865254,0.9133648547816438,0.8810380195526424
14.280000000000001,0.8489528413790617,0.9141799125220462,0.8818972104455669
14.290000000000001,0.8497888027499545,0.9149956080922421,0.8827567047360987
14.3,0.850625067841413,0.915821763042965,0.8836165016385608
14.31,0.851461635893277,0.9166480550376739,0.8844766003648431
