"curve.id.list","topt.list","maxgrowth.list","z.list","w.list","a.list","b.list","rsqr.list","s.list","n.list"
"41",21.7571,0.051352,15.9708,32.4017,0.0196005,0.0505404,0.99499,0.00105002,6
"42",21.4229,0.0508908,36.9248,16.3611,-0.000426016,0.178825,0.989676,0.0012952,6
"43",21.1157,0.0514281,11.9805,33.6689,0.0105869,0.0913712,0.996295,0.00120206,6
"44",21.0239,0.0513415,13.5758,31.9068,0.0136083,0.0748519,0.999127,0.00107474,6
"45",21.4216,0.0518623,14.1284,32.6156,0.0149203,0.0685768,0.997661,0.00111536,6
"46",20.9286,0.0485343,15.4223,30.8536,0.0183345,0.053026,0.999294,0.00103325,6
"47",20.8204,0.0509062,13.942,31.2398,0.0147191,0.0699512,0.998062,0.0010374,6
"48",20.8622,0.0493807,14.1448,31.1258,0.0146345,0.0681781,0.998479,0.00104451,6
"49",21.4466,0.0497155,15.2298,31.9408,0.0170918,0.057447,0.998646,0.00105571,6
"50",20.6175,0.0491716,14.5843,30.863,0.0169178,0.0597955,0.995689,0.00113739,6
"51",21.5082,0.0489925,16.5921,31.8342,0.0215326,0.0428836,0.998109,0.00114056,6
"52",22.0401,0.0491989,16.7476,33.8204,0.0220804,0.0410285,0.994721,0.00110338,6
"53",21.1525,0.0522907,11.0703,35.3422,0.0102299,0.0957486,0.993206,0.00114675,6
"54",20.8609,0.0497475,16.1049,30.3856,0.0212625,0.0456908,0.98632,0.00148185,6
"55",22.1425,0.0485813,17.4576,34.0197,0.0241814,0.0350702,0.980033,0.0018636,6
"56",21.1043,0.0502172,14.3861,32.0094,0.0159001,0.0636771,0.985744,0.00159027,6
"57",21.7437,0.0495379,16.6037,32.9715,0.0220719,0.0418832,0.990896,0.00122112,6
"58",21.3128,0.0508633,13.8867,33.0186,0.0148668,0.0683193,0.998517,0.00106563,6
"59",21.3763,0.0519414,15.1736,30.9625,0.0165587,0.0616659,0.985711,0.00169877,6
"60",21.2193,0.0512516,10.7317,36.2538,0.0100557,0.0959589,0.999118,0.00100441,6
"61",20.8868,0.05112,14.1455,30.7301,0.0144504,0.070727,0.996832,0.00115562,6
"62",21.782,0.0489788,16.1723,33.4064,0.0205665,0.0453311,0.992921,0.00115992,6
"63",21.5254,0.0507064,15.2476,32.4345,0.017807,0.0561571,0.996209,0.00104856,6
"64",21.3856,0.0516471,11.8488,35.4484,0.0116876,0.0854649,0.976488,0.00207194,6
"65",21.1705,0.0492375,14.6151,32.0014,0.0160825,0.061532,0.989637,0.00150547,6
"66",20.9676,0.0509233,14.6569,30.1239,0.0150033,0.0674893,0.999345,0.00101547,6
"67",21.1255,0.0519982,11.2787,35.1563,0.010655,0.092862,0.988476,0.0016034,6
"68",21.3257,0.0527152,9.87186,38.369,0.0104118,0.0967245,0.997824,0.00111163,6
"69",21.1998,0.0502306,14.0782,32.5699,0.0152083,0.0663704,0.994673,0.00115449,6
"70",21.3637,0.0504364,16.1141,31.748,0.0208404,0.0467916,0.992102,0.00112728,6
"71",21.1971,0.0547537,12.5431,33.403,0.0123986,0.0848183,0.994885,0.00118456,6
"72",21.2994,0.0507353,13.2724,33.0548,0.0129005,0.0769219,0.996222,0.00106248,6
"73",21.8443,0.0486674,17.1947,32.6567,0.0231112,0.0379621,0.991328,0.00140399,6
"74",21.703,0.0508379,14.4998,32.0641,0.0138761,0.0702185,0.994402,0.00107715,6
"75",21.5649,0.0498914,16.4402,32.3729,0.021716,0.0434701,0.997561,0.00101043,6
"76",21.2141,0.050326,15.7289,30.9622,0.0189607,0.0523378,0.999153,0.00101641,6
"77",21.5513,0.0502007,14.5293,32.3738,0.0149008,0.0660333,0.9979,0.00104603,6
"78",21.5023,0.0493065,13.9489,33.2341,0.0141108,0.0689492,0.999047,0.00101257,6
"79",21.3609,0.051744,12.8789,33.5817,0.0123752,0.0807659,0.998956,0.00105376,6
"80",20.7889,0.050157,14.2099,31.1895,0.0155296,0.0658236,0.998424,0.00110958,6
"81",20.8647,0.0497722,14.0267,31.787,0.0152694,0.0664423,0.989981,0.00122462,6
"82",20.914,0.051752,12.1371,33.2656,0.0114022,0.087932,0.995653,0.00108758,6
"83",21.4208,0.0488798,15.5082,32.6371,0.0188211,0.051124,0.993497,0.00106516,6
"84",21.3192,0.0516829,13.9602,31.5341,0.0131599,0.0756902,0.998342,0.00102784,6
"85",20.5706,0.048148,14.9012,30.7402,0.0178006,0.0554821,0.996422,0.00111262,6
"86",21.0927,0.0510329,13.9753,31.5458,0.0140782,0.0718502,0.997353,0.00100211,6
"87",20.8975,0.0535146,11.7422,33.4154,0.0107841,0.0937406,0.998939,0.00102347,6
"88",21.1116,0.05087,14.7504,31.0148,0.0159687,0.0636089,0.999134,0.00107516,6
"89",21.2373,0.0508986,14.7868,31.1098,0.0156601,0.0643877,0.998551,0.00104716,6
"90",21.2215,0.0523726,12.7529,32.6782,0.0113669,0.0867295,0.997998,0.00106111,6
"91",21.7635,0.0493953,15.1439,32.5347,0.016055,0.0599563,0.991275,0.00135904,6
"92",21.5428,0.0521411,13.8393,33.0627,0.0141171,0.072014,0.99255,0.00132391,6
"93",20.7607,0.0496214,13.9742,31.229,0.014713,0.068642,0.998002,0.00113676,6
"94",21.7898,0.0499083,15.5533,32.3123,0.017247,0.0561684,0.990753,0.001427,6
"95",21.4394,0.0524246,7.71289,41.4869,0.00818478,0.113489,0.981292,0.00187652,6
"96",21.6973,0.0497552,15.8384,32.7044,0.0191897,0.050243,0.99703,0.00115745,6
"97",21.0665,0.0511159,13.8088,31.9761,0.0142669,0.0715311,0.997811,0.00103012,6
"98",21.3893,0.0517436,15.4179,31.38,0.0179829,0.056727,0.991329,0.00126834,6
"99",21.3206,0.051808,13.2029,32.8331,0.0125312,0.0797218,0.99061,0.00148613,6
"100",21.5677,0.0508316,15.2228,31.6084,0.0164057,0.0605833,0.992956,0.00126149,6
"101",21.0634,0.0497144,15.445,30.7513,0.018072,0.0548467,0.992743,0.00127023,6
"102",21.1453,0.050132,15.3327,31.3269,0.0181919,0.0549459,0.998705,0.00101741,6
"103",21.5172,0.0497855,13.8594,33.2738,0.0139397,0.0702264,0.997403,0.00121316,6
"104",22.1057,0.0511939,15.8052,33.055,0.0181584,0.0539914,0.99324,0.00108281,6
"105",21.4472,0.0517378,10.7789,37.0086,0.0104679,0.093342,0.998746,0.00107439,6
"106",21.1501,0.0490468,16.0392,32.0999,0.0214473,0.0441652,0.993053,0.00115455,6
"107",21.8737,0.0490921,16.5255,33.1869,0.0212277,0.0433432,0.988273,0.00136432,6
"108",21.378,0.0499294,15.6331,31.2956,0.0181031,0.0542291,0.998668,0.00102747,6
"109",21.1372,0.0509044,14.9976,31.1944,0.0170422,0.0597342,0.997753,0.00111255,6
"110",20.9283,0.0484964,14.5727,31.3908,0.015942,0.0617167,0.996354,0.00118292,6
"111",21.264,0.0511944,13.4078,32.4066,0.0126821,0.0782272,0.994756,0.00116801,6
"112",21.4238,0.0499377,14.1298,32.6359,0.0143976,0.0684571,0.996192,0.00108824,6
"113",22.4292,0.0500799,16.8445,34.191,0.0214722,0.0427885,0.997074,0.0011726,6
"114",21.1043,0.0498718,14.3842,31.4396,0.0149747,0.0665697,0.999677,0.0010519,6
"115",21.1119,0.0505466,16.2107,32.1787,0.0230798,0.0417455,0.988463,0.00154673,6
"116",21.2093,0.0493113,14.9534,31.7923,0.0168341,0.0586074,0.995246,0.00101865,6
"117",20.9601,0.0513965,13.1628,31.439,0.0117954,0.0836965,0.99882,0.00106298,6
"118",21.2546,0.0519652,14.3114,31.2367,0.0143297,0.0709693,0.998877,0.00104269,6
"119",20.6486,0.0499987,14.2693,30.63,0.0155444,0.0658088,0.994315,0.00110043,6
"120",21.5893,0.049042,16.3638,32.6085,0.0212246,0.0438136,0.997388,0.00106061,6
"121",21.6323,0.051687,36.9253,15.4706,-0.000396719,0.175757,0.993147,0.00110193,6
"122",20.9157,0.0503055,13.4974,31.5102,0.0129661,0.0768045,0.995988,0.00113384,6
"123",21.4091,0.0489654,15.5009,31.6031,0.0175321,0.0550081,0.993488,0.00103483,6
"124",21.3689,0.0499572,16.2473,31.2501,0.0204946,0.0470154,0.997805,0.00112514,6
"125",20.9614,0.0495489,13.0285,32.9579,0.0130965,0.0760564,0.994668,0.0011485,6
"126",20.3236,0.0478088,14.984,30.0013,0.0181439,0.0543387,0.998755,0.00106666,6
"127",20.7121,0.0527316,13.3315,30.6317,0.0125804,0.0819482,0.999712,0.00100527,6
"128",20.6582,0.051889,13.8515,31.199,0.0153765,0.0690998,0.998693,0.00109211,6
"129",20.9639,0.0510488,13.7319,31.4283,0.0136359,0.0743223,0.997901,0.00101977,6
"130",21.2062,0.0518237,12.8,32.6853,0.011471,0.0856045,0.997707,0.00110434,6
"131",21.4314,0.0518557,14.6892,31.3942,0.015095,0.0670995,0.996444,0.00111272,6
"132",20.9629,0.0504194,15.8117,30.8129,0.0203774,0.0488719,0.997469,0.00106495,6
"133",21.7243,0.0515205,14.6334,32.2369,0.0146849,0.067678,0.998309,0.00119399,6
"134",20.9331,0.0517235,12.7063,32.4702,0.0119897,0.0840112,0.998853,0.00103997,6
"135",21.5398,0.0509374,15.8431,32.1198,0.01962,0.0505353,0.999375,0.00100626,6
"136",21.3748,0.048228,17.3245,33.0957,0.0261806,0.0314718,0.993876,0.00101928,6
"137",20.6558,0.048831,15.9767,31.2243,0.0224493,0.0421781,0.999708,0.0010398,6
"138",21.0761,0.0504717,15.0502,31.2461,0.0174627,0.0580002,0.998037,0.00107546,6
"139",20.9619,0.0521231,15.4881,30.8068,0.0197217,0.0528047,0.999501,0.00101835,6
"140",21.6652,0.0507698,16.3607,32.2411,0.0211226,0.0457672,0.980601,0.00192621,6
"141",21.5367,0.052026,14.5147,32.2295,0.0152561,0.0667388,0.997926,0.00118752,6
"142",20.6083,0.0490457,14.9836,30.9158,0.018474,0.0542702,0.998309,0.00106416,6
"143",20.7393,0.0494725,14.6503,30.5767,0.0162803,0.0619202,0.999822,0.00104444,6
"144",22.2117,0.050406,16.4901,33.5005,0.0204602,0.0461783,0.993132,0.00120986,6
"145",21.3646,0.0516761,12.3475,34.5528,0.0120428,0.0830603,0.998691,0.0010152,6
"146",21.5782,0.0497928,15.2903,31.9126,0.0166884,0.058481,0.998707,0.00102219,6
"147",21.2125,0.050896,11.8168,35.6152,0.0123593,0.0821047,0.998966,0.00101062,6
"148",21.508,0.0541947,10.4197,36.899,0.00945954,0.101996,0.998607,0.0010848,6
"149",20.8898,0.050461,15.5663,30.9482,0.0199514,0.0504488,0.998989,0.00100087,6
"150",21.6184,0.0506302,15.1698,32.1103,0.0166254,0.0596505,0.999693,0.00106442,6
"151",21.3986,0.049304,16.5001,32.0721,0.0221119,0.0420516,0.993155,0.00105327,6
"152",20.7063,0.0509837,12.7823,32.2462,0.0127362,0.0803391,0.998506,0.00110004,6
"153",21.4499,0.050409,13.4275,33.0745,0.0127121,0.0767337,0.997629,0.00105789,6
"154",21.0154,0.0511945,15.585,31.3055,0.0201218,0.0505376,0.991894,0.00123318,6
"155",20.908,0.0498801,13.351,32.6618,0.0140489,0.0721274,0.998714,0.00105662,6
"156",22.1431,0.0485632,16.5267,34.2961,0.0210842,0.0428041,0.999242,0.00101512,6
"157",21.0261,0.0519368,12.2934,33.5887,0.0119457,0.0848887,0.987289,0.00146442,6
"158",20.9648,0.0493748,14.5269,31.932,0.0166516,0.0603094,0.997601,0.00108339,6
"159",21.102,0.0491579,13.8003,32.2373,0.0139091,0.0707121,0.998643,0.0010034,6
"160",21.4299,0.0516108,15.0778,31.4334,0.0165161,0.0614908,0.999186,0.00101172,6
"161",21.1958,0.0515644,13.4111,32.723,0.013547,0.0751725,0.99872,0.00102843,6
"162",20.9464,0.0514467,14.3741,30.603,0.0149151,0.0688477,0.998608,0.0010009,6
"163",21.1168,0.051506,13.7941,31.5226,0.0134383,0.0751416,0.993852,0.00118138,6
"164",21.3021,0.049989,14.0135,31.7024,0.01322,0.0735893,0.999018,0.0010104,6
"165",21.0647,0.0505212,15.7608,31.3191,0.0203818,0.048878,0.998276,0.00110899,6
"166",21.2773,0.0511504,12.4304,34.3398,0.0122408,0.0817091,0.986208,0.00180604,6
"167",21.352,0.0531925,8.70678,39.2699,0.00830002,0.112092,0.989397,0.00149825,6
"168",21.4886,0.0502618,15.7624,32.0665,0.0192344,0.0510502,0.998176,0.00115658,6
"169",20.9939,0.0488072,17.0239,31.729,0.0256945,0.0336417,0.996004,0.00122562,6
"170",21.9678,0.0520375,16.1347,32.6973,0.0198729,0.0500174,0.983131,0.00181791,6
"171",23.2646,0.0472769,20.7372,39.9919,0.0356289,0.0128508,0.982978,0.00170412,6
"172",21.3652,0.0501601,16.0619,31.5454,0.0202535,0.0480622,0.981424,0.00180834,6
"173",21.1407,0.0497848,14.3593,32.3282,0.0159515,0.0629947,0.998467,0.00107207,6
"174",21.0797,0.0507402,14.8805,31.3884,0.0171019,0.0596385,0.994728,0.00115152,6
"175",21.202,0.0511595,12.7217,33.567,0.0123721,0.080855,0.9898,0.00140464,6
"176",21.8866,0.0498829,16.1225,33.7627,0.0207241,0.0457973,0.998647,0.00101281,6
"177",20.9761,0.0517107,12.1545,33.5722,0.0116367,0.0865134,0.984824,0.00162186,6
"178",21.1456,0.0508408,14.0286,31.6076,0.014066,0.0714848,0.995417,0.00112058,6
"179",20.9606,0.0477676,15.4459,31.7441,0.0191328,0.0497883,0.991993,0.0010054,6
"180",21.344,0.0498818,13.5585,33.33,0.0138102,0.0717051,0.995759,0.0012911,6
"181",21.3401,0.0516062,11.5163,35.273,0.0105979,0.0915848,0.997469,0.0011664,6
"182",21.7334,0.0480105,17.085,33.7429,0.0240985,0.0353472,0.996401,0.00102741,6
"183",21.4838,0.0515396,13.2775,33.419,0.012861,0.0774611,0.996751,0.00108454,6
"184",21.2187,0.0530092,10.6666,36.0803,0.00995303,0.0985612,0.995173,0.00124786,6
"185",21.3887,0.0496748,14.9921,32.5449,0.0173056,0.0571481,0.99146,0.00124358,6
"186",21.4481,0.0514301,15.3329,31.769,0.0178182,0.0569009,0.992297,0.00119258,6
"187",21.2186,0.0520368,14.2273,32.4088,0.0159504,0.065435,0.99806,0.00120127,6
"188",21.3245,0.050309,14.0084,32.8301,0.0147983,0.0677682,0.998959,0.00101417,6
"189",22.3444,0.0484191,17.6304,34.5811,0.0244251,0.0340811,0.996787,0.00127678,6
"190",20.9034,0.0514381,14.7581,30.0207,0.0156976,0.0655552,0.999482,0.00100093,6
"191",21.7003,0.0519368,15.2178,32.5824,0.0175196,0.0580213,0.998853,0.00103712,6
"192",21.3886,0.050019,16.1055,32.2889,0.0212161,0.0453936,0.998861,0.00102183,6
"193",21.3115,0.0526849,12.2919,34.0193,0.0115391,0.086748,0.999707,0.00102653,6
"194",20.9732,0.0484851,14.718,32.0748,0.0171743,0.0573526,0.998465,0.00102178,6
"195",20.7917,0.0516429,14.517,30.1664,0.0156099,0.0666837,0.998771,0.00107282,6
"196",21.4477,0.0512665,13.7299,32.5862,0.0132454,0.0749486,0.999058,0.0010192,6
"197",21.9697,0.0518725,15.0622,33.1487,0.0164832,0.0608669,0.999205,0.00104181,6
"198",21.2051,0.0482104,14.9545,32.2498,0.0170952,0.0565714,0.985174,0.00151092,6
"199",21.6839,0.0506845,14.7283,32.7237,0.0156381,0.0634221,0.999576,0.00100578,6
"200",21.1522,0.0508497,13.7707,32.18,0.0139798,0.0722182,0.998858,0.00105903,6
"201",20.7195,0.050509,15.3101,30.1188,0.0186367,0.0547872,0.991062,0.00131024,6
"202",21.4359,0.0529026,13.0984,33.1723,0.0124432,0.0811043,0.998498,0.00101931,6
"203",20.9742,0.0485474,15.6771,31.0711,0.019381,0.0496725,0.994533,0.0010273,6
"204",23.0835,0.0488143,19.1149,37.6066,0.0296997,0.0234996,0.994733,0.00109258,6
"205",21.2449,0.0518469,14.155,31.3696,0.0139852,0.0724345,0.99956,0.00101345,6
"206",21.4677,0.0503762,15.7878,31.5884,0.0188235,0.0523065,0.999058,0.00103006,6
"207",21.5226,0.0487183,15.2225,32.2463,0.0167847,0.0572081,0.993988,0.00120714,6
"208",21.4251,0.0498087,15.224,32.311,0.0177025,0.0557227,0.994568,0.00100289,6
"209",20.8502,0.0500193,15.0229,31.0118,0.0179473,0.0564612,0.992816,0.00127207,6
"210",21.9541,0.0520658,13.7523,34.191,0.0136474,0.072904,0.997578,0.00117573,6
"211",21.8641,0.0507715,14.7859,33.3991,0.0159944,0.061888,0.998137,0.00103686,6
"212",21.2638,0.0499374,15.6356,32.0062,0.0196215,0.0501405,0.997953,0.00104284,6
"213",20.8429,0.0495426,14.2004,30.8788,0.0146205,0.0683734,0.996553,0.00102217,6
"214",21.5172,0.0509947,15.8003,32.5405,0.0201536,0.0492681,0.99712,0.00107913,6
"215",21.0981,0.0509552,13.1863,32.3057,0.0124506,0.079794,0.998186,0.0011192,6
"216",22.0857,0.0503307,16.8548,33.4497,0.0223236,0.0414708,0.989169,0.00155851,6
"217",21.1631,0.049757,14.7222,31.2465,0.0156215,0.0635439,0.994472,0.00110559,6
"218",21.5629,0.0524592,11.0907,36.6101,0.0105171,0.0929134,0.997926,0.00110365,6
"219",21.1456,0.0529309,13.4034,31.9181,0.0128827,0.0795174,0.997941,0.00108732,6
"220",21.0556,0.0489946,12.9964,33.3683,0.0130306,0.0755199,0.982008,0.00161996,6
"221",20.8958,0.0538508,13.7639,30.5572,0.0134535,0.0781374,0.999347,0.00101368,6
"222",21.7302,0.05093,13.8055,33.8873,0.0140363,0.0706696,0.997129,0.00127824,6
"223",20.7984,0.0531028,11.9865,33.2258,0.0116418,0.0888535,0.994819,0.00112063,6
"224",21.0244,0.0505551,14.051,31.7991,0.0148892,0.0683047,0.999005,0.00102148,6
"225",21.1265,0.0518543,14.3802,31.3608,0.0153412,0.0673371,0.999453,0.00109796,6
"226",21.1876,0.0500565,13.866,31.9567,0.0136061,0.0726044,0.999611,0.00109098,6
"227",21.3398,0.0510773,13.5239,32.3672,0.0126497,0.0778495,0.993488,0.00123965,6
"228",21.1793,0.0502817,14.6025,31.7491,0.0159866,0.0629954,0.992929,0.00110511,6
"229",20.8409,0.0503589,13.5741,31.7224,0.0138857,0.0731214,0.998783,0.00103591,6
"230",21.6886,0.0525704,14.3581,32.4411,0.0144657,0.0700289,0.994884,0.00104483,6
"231",21.132,0.0491042,15.9876,31.1234,0.0201225,0.0476925,0.994256,0.00105222,6
"232",21.4211,0.0483291,15.8928,32.3995,0.0196932,0.0476902,0.999164,0.00101806,6
"233",21.3012,0.0494572,15.5204,31.8102,0.0185584,0.0526668,0.988681,0.00137724,6
"234",21.9033,0.0502206,15.8296,33.1727,0.0189797,0.0509983,0.990784,0.00127046,6
"235",21.0941,0.0493399,15.0946,31.7301,0.0178108,0.0556197,0.98929,0.00141756,6
"236",20.8675,0.0514716,14.2133,30.6976,0.0148415,0.0695718,0.994194,0.00110051,6
"237",21.73,0.0499202,16.094,32.6233,0.0199268,0.048113,0.996943,0.00114483,6
"238",20.6883,0.0518592,12.6078,31.8803,0.0118797,0.085591,0.995059,0.00107373,6
"239",21.3027,0.0531322,11.8625,34.0385,0.0103299,0.0941396,0.998026,0.00112906,6
"240",21.7658,0.0503977,14.78,33.009,0.0157603,0.0624776,0.999386,0.00108027,6
"241",22.8483,0.0486105,16.6453,36.6237,0.021128,0.0418027,0.996166,0.00118231,6
"242",21.5516,0.050593,16.4496,32.0357,0.0216937,0.0442552,0.995329,0.00109235,6
"243",20.7583,0.0505583,14.2604,30.734,0.0153202,0.0670068,0.999103,0.00100008,6
"244",21.0981,0.0498398,14.5819,32.0472,0.0165532,0.0608114,0.993881,0.00132594,6
"245",22.0687,0.0486925,17.362,34.1537,0.0244069,0.0348759,0.994573,0.001113,6
"246",21.5841,0.0509545,15.4022,32.3277,0.0180482,0.0554125,0.992453,0.00112442,6
"247",21.8452,0.0496318,17.6569,33.1412,0.02602,0.0325831,0.998034,0.00108252,6
"248",21.6582,0.0529037,14.8646,32.3021,0.0163362,0.0632464,0.998007,0.00104596,6
"249",20.8697,0.0487644,15.2953,31.3835,0.0189278,0.0518108,0.996893,0.00104956,6
"250",21.5097,0.0510353,14.5848,32.2299,0.0153337,0.0653944,0.997482,0.00116406,6
"251",20.7923,0.0501047,15.0639,30.0453,0.0170554,0.059386,0.992689,0.001345,6
"252",21.9565,0.0498568,16.3018,33.2398,0.0203853,0.0463356,0.993489,0.00132218,6
"253",21.0397,0.0504294,11.6546,34.6652,0.0111041,0.0884164,0.984572,0.0016649,6
"254",21.0226,0.0510457,14.4691,31.332,0.0158658,0.0647361,0.997153,0.00101962,6
"255",21.5126,0.0524074,13.15,32.6337,0.0113646,0.085218,0.998756,0.00105541,6
"256",21.781,0.0479563,16.2587,33.7944,0.0208987,0.0433202,0.979224,0.00182405,6
"257",21.228,0.0495819,15.1883,31.7118,0.0175936,0.0561926,0.994946,0.00106469,6
"258",21.6814,0.0519609,12.4331,34.9487,0.0116461,0.0841353,0.999394,0.0010069,6
"259",20.6986,0.0507984,14.1567,30.3412,0.0146909,0.0698778,0.998431,0.00100849,6
"260",21.5467,0.0510054,14.675,32.5958,0.0159848,0.0629347,0.996516,0.00117436,6
"261",22.1587,0.0497159,16.4139,34.2632,0.0210726,0.04412,0.99257,0.00127598,6
"262",21.8491,0.0472359,18.4782,35.5185,0.0301773,0.0221865,0.997862,0.00110636,6
"263",21.8871,0.048301,18.0323,33.7026,0.0272283,0.0286444,0.995995,0.00105166,6
"264",21.5019,0.0511619,14.3272,32.1912,0.014455,0.0690856,0.999349,0.00104437,6
"265",21.6807,0.0499275,16.3725,32.7092,0.0213241,0.0443737,0.995284,0.00102911,6
"266",21.3006,0.0495711,15.313,32.3946,0.0186054,0.0529046,0.998585,0.00101055,6
"267",21.2225,0.0504966,14.7775,31.3553,0.0159203,0.063114,0.998378,0.00109054,6
"268",21.3066,0.0476423,16.2167,32.0676,0.0207392,0.0440201,0.995268,0.00106354,6
"269",20.9626,0.0509552,15.1851,31.0921,0.0184832,0.0554661,0.994256,0.00120794,6
"270",20.71,0.0500481,11.5431,34.0722,0.0111763,0.0888956,0.998858,0.00109892,6
"271",21.5289,0.0496605,15.9289,31.548,0.0187418,0.0515201,0.986806,0.00149852,6
"272",20.8442,0.048768,14.6025,31.4224,0.016564,0.0600463,0.995578,0.00120833,6
"273",21.6836,0.0504177,15.3364,31.5268,0.0160377,0.0609811,0.992587,0.00112855,6
"274",20.7849,0.0499591,15.6636,30.3689,0.0198947,0.0501089,0.991844,0.00131229,6
"275",21.4699,0.0502779,15.476,32.1167,0.0183182,0.0540155,0.996721,0.00105267,6
"276",22.7378,0.0513622,20.0963,36.6699,0.0364128,0.0160506,0.992644,0.00133639,6
"277",21.8216,0.0510368,12.4244,35.6351,0.0118068,0.0820207,0.995312,0.00106959,6
"278",20.8577,0.0521139,12.5386,32.2776,0.0115573,0.0870164,0.997705,0.00104551,6
"279",21.02,0.0482991,14.6865,31.1593,0.015546,0.0625236,0.995505,0.00114249,6
"280",21.293,0.0509604,15.9328,30.5726,0.0190718,0.0523195,0.991721,0.00127473,6
"281",21.3974,0.0513023,14.7568,31.6029,0.0156387,0.0646019,0.994579,0.00104448,6
"282",21.4014,0.0500797,14.9857,31.7689,0.0162466,0.0609223,0.995651,0.00104934,6
"283",21.2686,0.048611,15.3104,32.2506,0.0182051,0.0530799,0.981537,0.00172638,6
"284",21.3924,0.0502876,15.796,32.4724,0.0203558,0.0481888,0.999712,0.00100102,6
"285",20.9074,0.0491094,14.0278,31.6302,0.0146646,0.067841,0.972032,0.00215001,6
"286",21.9287,0.05173,14.3446,33.1084,0.0140868,0.0700628,0.992632,0.00123219,6
"287",21.7093,0.0499541,15.9243,32.7272,0.0195362,0.0493959,0.994363,0.00101407,6
